osmid,highway,oneway,reversed,length,bridge,geometry
825085129,unclassified,False,False,14.519,,"LINESTRING (117.3850977 39.7561028, 117.3851676 39.7559838)"
"[825085128, 825085129, 326059466]",unclassified,False,True,81.55799999999999,yes,"LINESTRING (117.3850977 39.7561028, 117.3850394 39.7561819, 117.3848446 39.7564461, 117.3846389 39.7567458)"
326059466,unclassified,False,True,188.222,,"LINESTRING (117.3846389 39.7567458, 117.3835984 39.7582376)"
"[825085128, 825085129, 326059466]",unclassified,False,False,81.55799999999999,yes,"LINESTRING (117.3846389 39.7567458, 117.3848446 39.7564461, 117.3850394 39.7561819, 117.3850977 39.7561028)"
326059466,unclassified,False,False,188.222,,"LINESTRING (117.3835984 39.7582376, 117.3846389 39.7567458)"
326059466,unclassified,False,True,215.766,,"LINESTRING (117.3835984 39.7582376, 117.3824056 39.7599477)"
1134947265,unclassified,False,False,167.394,,"LINESTRING (117.3806569 39.7592701, 117.3824056 39.7599477)"
326059466,unclassified,False,False,215.766,,"LINESTRING (117.3824056 39.7599477, 117.3835984 39.7582376)"
1134947265,unclassified,False,True,167.394,,"LINESTRING (117.3824056 39.7599477, 117.3806569 39.7592701)"
326059466,unclassified,False,True,95.951,,"LINESTRING (117.3824056 39.7599477, 117.3821112 39.7603564, 117.3820871 39.7604595, 117.3821354 39.7607481)"
825085129,unclassified,False,True,14.519,,"LINESTRING (117.3851676 39.7559838, 117.3850977 39.7561028)"
326059466,unclassified,False,False,95.951,,"LINESTRING (117.3821354 39.7607481, 117.3820871 39.7604595, 117.3821112 39.7603564, 117.3824056 39.7599477)"
