osmid,name,highway,oneway,reversed,length,lanes,geometry
94188600,龙湖路,secondary,False,False,12.43,,"LINESTRING (116.9426389 34.1933735, 116.9426162 34.1934837)"
94188600,龙湖路,secondary,False,True,361.767,,"LINESTRING (116.9426389 34.1933735, 116.9435639 34.1902113)"
503149622,凤山路,secondary,True,False,81.765,2,"LINESTRING (116.9426389 34.1933735, 116.9435273 34.1934004)"
94188658,中山北路,secondary,False,False,11.461,,"LINESTRING (116.9393789 34.1932896, 116.9393422 34.1933881)"
94188658,中山北路,secondary,False,True,414.623,,"LINESTRING (116.9393789 34.1932896, 116.9405114 34.1896804)"
503149622,凤山路,secondary,True,False,299.982,2,"LINESTRING (116.9393789 34.1932896, 116.9426389 34.1933735)"
94188600,龙湖路,secondary,False,True,12.43,,"LINESTRING (116.9426162 34.1934837, 116.9426389 34.1933735)"
503149623,凤山路,secondary,True,False,301.312,2,"LINESTRING (116.9426162 34.1934837, 116.9393422 34.1933881)"
94188658,中山北路,secondary,False,True,11.461,,"LINESTRING (116.9393422 34.1933881, 116.9393789 34.1932896)"
503149623,凤山路,secondary,True,False,87.232,2,"LINESTRING (116.9393422 34.1933881, 116.9383947 34.1933532)"
94188594,大同街,tertiary,False,True,176.63,,"LINESTRING (116.9405114 34.1896804, 116.9386546 34.1892752)"
94188658,中山北路,secondary,False,False,414.623,,"LINESTRING (116.9405114 34.1896804, 116.9393789 34.1932896)"
94188658,中山北路,secondary,False,True,137.33,,"LINESTRING (116.9405114 34.1896804, 116.9408392 34.1884755)"
94188594,大同街,tertiary,False,False,287.475,,"LINESTRING (116.9405114 34.1896804, 116.9423927 34.1900884, 116.9435639 34.1902113)"
94188600,龙湖路,secondary,False,False,126.861,,"LINESTRING (116.9438842 34.1891016, 116.9435639 34.1902113)"
94188600,龙湖路,secondary,False,True,88.078,,"LINESTRING (116.9438842 34.1891016, 116.9440975 34.1883294)"
437530870,民治街,tertiary,False,True,288.601,,"LINESTRING (116.9438842 34.1891016, 116.9408392 34.1884755)"
94188602,健康路,secondary,False,True,92.547,,"LINESTRING (116.9363304 34.1887522, 116.9365617 34.1879422)"
94188594,大同街,tertiary,False,False,221.553,,"LINESTRING (116.9363304 34.1887522, 116.9375377 34.1890315, 116.9386546 34.1892752)"
94188658,中山北路,secondary,False,False,137.33,,"LINESTRING (116.9408392 34.1884755, 116.9405114 34.1896804)"
94188658,中山北路,secondary,False,True,124.103,,"LINESTRING (116.9408392 34.1884755, 116.9411993 34.1873999)"
437530870,民治街,tertiary,False,False,288.601,,"LINESTRING (116.9408392 34.1884755, 116.9438842 34.1891016)"
437530870,民治街,tertiary,False,True,399.19,,"LINESTRING (116.9408392 34.1884755, 116.938436 34.1880308, 116.9365617 34.1879422)"
94188600,龙湖路,secondary,False,False,9.996,,"LINESTRING (116.9447301 34.1861594, 116.9447014 34.1862461)"
