osmid,oneway,name,highway,reversed,length,lanes,ref,geometry
856427943,True,榆阳西路,primary,False,30.75,,,"LINESTRING (109.7181879 38.2743238, 109.7178587 38.2742254)"
397989561,True,榆林大道（国道）,trunk,False,247.811,4,G210,"LINESTRING (109.7181879 38.2743238, 109.7180253 38.2747068, 109.7178388 38.2750518, 109.7172497 38.2764262)"
278474429,False,柳营路,secondary,True,36.159,,,"LINESTRING (109.7162187 38.2777224, 109.7166136 38.2778206)"
856427928,True,榆林大道（国道）,trunk,False,169.151,4,G210,"LINESTRING (109.7162187 38.2777224, 109.7169003 38.2762984)"
278474429,False,柳营路,secondary,False,36.159,,,"LINESTRING (109.7166136 38.2778206, 109.7162187 38.2777224)"
278474429,False,柳营路,secondary,True,205.407,,,"LINESTRING (109.7166136 38.2778206, 109.7188222 38.2784581)"
397989561,True,榆林大道（国道）,trunk,False,320.693,4,G210,"LINESTRING (109.7166136 38.2778206, 109.7154599 38.2799833, 109.7152426 38.280495)"
278474429,False,柳营路,secondary,False,79.127,,,"LINESTRING (109.7206197 38.2789769, 109.7197689 38.2787313)"
278474429,False,柳营路,secondary,True,46.918,,,"LINESTRING (109.7206197 38.2789769, 109.7211268 38.2791168)"
291594008,False,青山路,secondary,True,42.778,,,"LINESTRING (109.7152426 38.280495, 109.7147644 38.2804108)"
291594008,False,青山路,secondary,False,42.778,,,"LINESTRING (109.7147644 38.2804108, 109.7152426 38.280495)"
856427928,True,榆林大道（国道）,trunk,False,324.774,4,G210,"LINESTRING (109.7147644 38.2804108, 109.7162187 38.2777224)"
943504618,True,榆阳西路,primary,False,30.599,,,"LINESTRING (109.717953 38.2739988, 109.7182801 38.2740977)"
397989561,True,榆林大道（国道）,trunk,False,26.398,4,G210,"LINESTRING (109.7182801 38.2740977, 109.7182336 38.2742118, 109.7181879 38.2743238)"
943504617,True,榆林大道（国道）,trunk,False,26.507,4,G210,"LINESTRING (109.7178587 38.2742254, 109.717953 38.2739988)"
397989561,True,榆林大道（国道）,trunk,False,164.693,4,G210,"LINESTRING (109.7172497 38.2764262, 109.7166136 38.2778206)"
887802014,False,,residential,False,33.648,,,"LINESTRING (109.7172497 38.2764262, 109.7169003 38.2762984)"
887802014,False,,residential,False,229.056,,,"LINESTRING (109.7169003 38.2762984, 109.714439 38.2755843)"
887802014,False,,residential,True,33.648,,,"LINESTRING (109.7169003 38.2762984, 109.7172497 38.2764262)"
856427928,True,榆林大道（国道）,trunk,False,245.26399999999998,4,G210,"LINESTRING (109.7169003 38.2762984, 109.717285 38.2754949, 109.7175203 38.2750033, 109.7176398 38.2747518, 109.7178587 38.2742254)"
887802014,False,,residential,True,229.056,,,"LINESTRING (109.714439 38.2755843, 109.7169003 38.2762984)"
986940112,False,,living_street,True,203.823,,,"LINESTRING (109.7184661 38.2763714, 109.719266 38.2746493)"
856427943,True,榆阳西路,primary,False,100.832,,,"LINESTRING (109.719266 38.2746493, 109.7181879 38.2743238)"
986940112,False,,living_street,False,203.823,,,"LINESTRING (109.719266 38.2746493, 109.7184661 38.2763714)"
278474429,False,柳营路,secondary,False,68.392,,,"LINESTRING (109.7197689 38.2787313, 109.7190335 38.2785191)"
278474429,False,柳营路,secondary,True,79.127,,,"LINESTRING (109.7197689 38.2787313, 109.7206197 38.2789769)"
278474429,False,柳营路,secondary,False,19.652,,,"LINESTRING (109.7190335 38.2785191, 109.7188222 38.2784581)"
278474429,False,柳营路,secondary,True,68.392,,,"LINESTRING (109.7190335 38.2785191, 109.7197689 38.2787313)"
856427943,True,榆阳西路,primary,False,107.368,,,"LINESTRING (109.720414 38.2749959, 109.719266 38.2746493)"
986940115,False,,living_street,True,409.288,,,"LINESTRING (109.720414 38.2749959, 109.7188222 38.2784581)"
278474429,False,柳营路,secondary,False,205.407,,,"LINESTRING (109.7188222 38.2784581, 109.7166136 38.2778206)"
278474429,False,柳营路,secondary,True,19.652,,,"LINESTRING (109.7188222 38.2784581, 109.7190335 38.2785191)"
986940115,False,,living_street,False,409.288,,,"LINESTRING (109.7188222 38.2784581, 109.720414 38.2749959)"
278474429,False,柳营路,secondary,False,46.918,,,"LINESTRING (109.7211268 38.2791168, 109.7206197 38.2789769)"
