osmid,highway,oneway,reversed,length,geometry,bridge
264924625,secondary,False,False,70.07499999999999,"LINESTRING (96.4775307 32.2005083, 96.4777136 32.2001456, 96.4778323 32.1999322)",
264924625,secondary,False,True,110.811,"LINESTRING (96.4775307 32.2005083, 96.4774507 32.2008323, 96.4774336 32.2013063, 96.4774375 32.2014976)",
324746854,residential,False,False,132.255,"LINESTRING (96.4775307 32.2005083, 96.4772474 32.2005309, 96.4770359 32.2005972, 96.4768636 32.2006701, 96.4764642 32.2007098, 96.4761648 32.2006861)",
264924625,secondary,False,False,110.811,"LINESTRING (96.4774375 32.2014976, 96.4774336 32.2013063, 96.4774507 32.2008323, 96.4775307 32.2005083)",
"[264924616, 264924625, 264924611]",secondary,False,True,50.803,"LINESTRING (96.4774375 32.2014976, 96.4774393 32.201582, 96.4774393 32.2017996, 96.477445 32.2019544)",yes
"[264924616, 264924625, 264924611]",secondary,False,False,50.803,"LINESTRING (96.477445 32.2019544, 96.4774393 32.2017996, 96.4774393 32.201582, 96.4774375 32.2014976)",yes
264924611,secondary,False,True,91.49000000000001,"LINESTRING (96.477445 32.2019544, 96.477445 32.2025493, 96.477365 32.2027669)",
264924615,tertiary,False,True,482.57599999999996,"LINESTRING (96.477445 32.2019544, 96.480334 32.2008495, 96.4821393 32.2002071)",
264924611,secondary,False,False,91.49000000000001,"LINESTRING (96.477365 32.2027669, 96.477445 32.2025493, 96.477445 32.2019544)",
264924611,secondary,False,True,174.43400000000003,"LINESTRING (96.477365 32.2027669, 96.477245 32.202912, 96.4768792 32.2032312, 96.4765362 32.2035069, 96.4762447 32.2037632, 96.476199 32.2038744, 96.4761876 32.203947)",
264924634,unclassified,False,False,237.18200000000002,"LINESTRING (96.477365 32.2027669, 96.4771075 32.2028608, 96.4764638 32.2030835, 96.4761153 32.2031768, 96.4758628 32.2032159, 96.4749416 32.2032616)",
264924634,unclassified,False,True,493.7870000000001,"LINESTRING (96.477365 32.2027669, 96.4776858 32.2027357, 96.478023 32.2026922, 96.4784116 32.2026438, 96.4787031 32.2025955, 96.4789489 32.2024987, 96.4793204 32.2023585, 96.4795319 32.2022956, 96.4796748 32.2022618, 96.4800577 32.2022231, 96.4804464 32.2021844, 96.4806293 32.202165, 96.4807608 32.2021167, 96.4809951 32.2019861, 96.4817439 32.2015411, 96.4821211 32.2013138, 96.4821901 32.2012789)",
264924631,residential,False,True,87.547,"LINESTRING (96.4749416 32.2032616, 96.4750271 32.2037966, 96.4750698 32.203926, 96.4751338 32.2040253)",
264924634,unclassified,False,True,237.18200000000002,"LINESTRING (96.4749416 32.2032616, 96.4758628 32.2032159, 96.4761153 32.2031768, 96.4764638 32.2030835, 96.4771075 32.2028608, 96.477365 32.2027669)",
264924611,secondary,False,False,174.434,"LINESTRING (96.4761876 32.203947, 96.476199 32.2038744, 96.4762447 32.2037632, 96.4765362 32.2035069, 96.4768792 32.2032312, 96.477245 32.202912, 96.477365 32.2027669)",
264924611,secondary,False,True,142.335,"LINESTRING (96.4761876 32.203947, 96.4762104 32.2040437, 96.4762619 32.2041936, 96.4766277 32.2050013, 96.4766573 32.2051597)",
264924634,unclassified,False,True,99.809,"LINESTRING (96.4761876 32.203947, 96.4758131 32.2039471, 96.4755997 32.2039591, 96.4751338 32.2040253)",
264924631,residential,False,False,87.547,"LINESTRING (96.4751338 32.2040253, 96.4750698 32.203926, 96.4750271 32.2037966, 96.4749416 32.2032616)",
264924634,unclassified,False,False,99.809,"LINESTRING (96.4751338 32.2040253, 96.4755997 32.2039591, 96.4758131 32.2039471, 96.4761876 32.203947)",
324746852,primary,False,False,74.869,"LINESTRING (96.4821386 32.2049107, 96.4829316 32.2048549)",
324746852,primary,False,True,236.84,"LINESTRING (96.4821386 32.2049107, 96.4796237 32.2050025)",
264924619,residential,False,True,403.96,"LINESTRING (96.4821386 32.2049107, 96.4821268 32.2026148, 96.4821901 32.2012789)",
324746852,primary,False,False,236.84,"LINESTRING (96.4796237 32.2050025, 96.4821386 32.2049107)",
324746852,primary,False,True,68.47,"LINESTRING (96.4796237 32.2050025, 96.4788974 32.205041)",
264924612,residential,False,False,244.431,"LINESTRING (96.4796237 32.2050025, 96.4796062 32.2053425, 96.4794233 32.206716, 96.479389 32.2068949, 96.4793033 32.2071803)",
264924623,residential,False,False,100.383,"LINESTRING (96.4788974 32.205041, 96.4788346 32.2059422)",
324746852,primary,False,False,68.47,"LINESTRING (96.4788974 32.205041, 96.4796237 32.2050025)",
324746852,primary,False,True,211.178,"LINESTRING (96.4788974 32.205041, 96.4766573 32.2051597)",
