osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
672517918,residential,False,False,226.815,"LINESTRING (123.7902728 48.49968, 123.793147 48.5004105)",,,
672517930,residential,False,False,127.321,"LINESTRING (123.7902728 48.49968, 123.7896197 48.5007401)",,,
672517916,residential,False,True,122.265,"LINESTRING (123.793147 48.5004105, 123.7925352 48.5014326)",,,
672517918,residential,False,False,431.992,"LINESTRING (123.793147 48.5004105, 123.7986736 48.5017079)",,,
672517918,residential,False,True,226.815,"LINESTRING (123.793147 48.5004105, 123.7902728 48.49968)",,,
672517930,residential,False,False,145.761,"LINESTRING (123.7896197 48.5007401, 123.7888719 48.5019537)",,,
672517930,residential,False,True,127.321,"LINESTRING (123.7896197 48.5007401, 123.7902728 48.49968)",,,
672517952,residential,False,False,228.194,"LINESTRING (123.7896197 48.5007401, 123.7925352 48.5014326)",,,
672517945,residential,False,False,43.747,"LINESTRING (123.7988403 48.5013303, 123.7986736 48.5017079)",,,
672517916,residential,False,False,122.265,"LINESTRING (123.7925352 48.5014326, 123.793147 48.5004105)",,,
672517916,residential,False,True,155.049,"LINESTRING (123.7925352 48.5014326, 123.7917591 48.5027287)",,,
672517952,residential,False,True,228.194,"LINESTRING (123.7925352 48.5014326, 123.7896197 48.5007401)",,,
672517952,residential,False,False,447.84600000000006,"LINESTRING (123.7925352 48.5014326, 123.795762 48.5021698, 123.7961389 48.5021975, 123.7966729 48.5021836, 123.7983901 48.5024126)",,,
672517918,residential,False,True,431.992,"LINESTRING (123.7986736 48.5017079, 123.793147 48.5004105)",,,
672517945,residential,False,True,43.747,"LINESTRING (123.7986736 48.5017079, 123.7988403 48.5013303)",,,
672517945,residential,False,False,82.162,"LINESTRING (123.7986736 48.5017079, 123.7986937 48.5018229, 123.7985367 48.5021143, 123.7983901 48.5024126)",,,
672517930,residential,False,True,145.761,"LINESTRING (123.7888719 48.5019537, 123.7896197 48.5007401)",,,
672517943,primary,False,False,229.512,"LINESTRING (123.7888719 48.5019537, 123.7917591 48.5027287)",2,S307,莫力达瓦-伊敏索木
672517945,residential,False,False,217.164,"LINESTRING (123.7983901 48.5024126, 123.7981597 48.5029953, 123.7975315 48.5042802)",,,
672517945,residential,False,True,82.162,"LINESTRING (123.7983901 48.5024126, 123.7985367 48.5021143, 123.7986937 48.5018229, 123.7986736 48.5017079)",,,
672517952,residential,False,True,447.846,"LINESTRING (123.7983901 48.5024126, 123.7966729 48.5021836, 123.7961389 48.5021975, 123.795762 48.5021698, 123.7925352 48.5014326)",,,
672517916,residential,False,False,155.049,"LINESTRING (123.7917591 48.5027287, 123.7925352 48.5014326)",,,
672517943,primary,False,False,241.575,"LINESTRING (123.7917591 48.5027287, 123.7947975 48.5035454)",2,S307,莫力达瓦-伊敏索木
672517943,primary,False,True,229.512,"LINESTRING (123.7917591 48.5027287, 123.7888719 48.5019537)",2,S307,莫力达瓦-伊敏索木
672517943,primary,False,False,204.709,"LINESTRING (123.7947975 48.5035454, 123.7973723 48.5042374)",2,S307,莫力达瓦-伊敏索木
672517943,primary,False,True,241.575,"LINESTRING (123.7947975 48.5035454, 123.7917591 48.5027287)",2,S307,莫力达瓦-伊敏索木
672517914,residential,False,True,282.422,"LINESTRING (123.7947975 48.5035454, 123.7944636 48.504362, 123.7943798 48.5047228, 123.7938113 48.5059971)",,,
672517943,primary,False,False,12.658,"LINESTRING (123.7973723 48.5042374, 123.7975315 48.5042802)",2,S307,莫力达瓦-伊敏索木
672517943,primary,False,True,204.709,"LINESTRING (123.7973723 48.5042374, 123.7947975 48.5035454)",2,S307,莫力达瓦-伊敏索木
672517927,residential,False,False,284.696,"LINESTRING (123.7973723 48.5042374, 123.7960865 48.5059992, 123.7956125 48.5065144)",,,
672517943,primary,False,False,150.695,"LINESTRING (123.7975315 48.5042802, 123.7994183 48.5048035)",2,S307,莫力达瓦-伊敏索木
672517943,primary,False,True,12.658,"LINESTRING (123.7975315 48.5042802, 123.7973723 48.5042374)",2,S307,莫力达瓦-伊敏索木
672517945,residential,False,True,217.164,"LINESTRING (123.7975315 48.5042802, 123.7981597 48.5029953, 123.7983901 48.5024126)",,,
672517943,primary,False,True,150.695,"LINESTRING (123.7994183 48.5048035, 123.7975315 48.5042802)",2,S307,莫力达瓦-伊敏索木
672517913,residential,False,False,280.568,"LINESTRING (123.7903173 48.5049933, 123.7938113 48.5059971)",,,
672517913,residential,False,False,144.627,"LINESTRING (123.7938113 48.5059971, 123.7956125 48.5065144)",,,
672517913,residential,False,True,280.568,"LINESTRING (123.7938113 48.5059971, 123.7903173 48.5049933)",,,
672517914,residential,False,False,282.422,"LINESTRING (123.7938113 48.5059971, 123.7943798 48.5047228, 123.7944636 48.504362, 123.7947975 48.5035454)",,,
672517913,residential,False,True,144.627,"LINESTRING (123.7956125 48.5065144, 123.7938113 48.5059971)",,,
672517927,residential,False,False,138.891,"LINESTRING (123.7956125 48.5065144, 123.7946311 48.5075809)",,,
672517927,residential,False,True,284.696,"LINESTRING (123.7956125 48.5065144, 123.7960865 48.5059992, 123.7973723 48.5042374)",,,
672517927,residential,False,True,138.891,"LINESTRING (123.7946311 48.5075809, 123.7956125 48.5065144)",,,
