osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
438410001,True,2,S201,新民大街,primary,False,10.564,"LINESTRING (126.5213087 44.8350213, 126.5213638 44.8351079)"
436095940,True,,,健康路,secondary,False,119.679,"LINESTRING (126.5213087 44.8350213, 126.5220312 44.835076, 126.5228023 44.8352015)"
436095940,True,,,健康路,secondary,False,61.874,"LINESTRING (126.5228023 44.8352015, 126.5235368 44.8353973)"
475301406,False,,,向环路,tertiary,False,8.932,"LINESTRING (126.5228023 44.8352015, 126.5227725 44.835279)"
436095939,True,2,,繁荣大街,secondary,False,7.524,"LINESTRING (126.5309954 44.8353946, 126.5310364 44.8354557)"
"[686661928, 438410051]",True,,,健康路,secondary,False,205.911,"LINESTRING (126.5309954 44.8353946, 126.5311191 44.8353582, 126.5313665 44.8352837, 126.5333887 44.8346539)"
438410001,True,2,S201,新民大街,primary,False,5.022,"LINESTRING (126.5258639 44.8421603, 126.5258903 44.8422014)"
918613707,True,,S301,榆三公路,secondary,False,408.192,"LINESTRING (126.5258639 44.8421603, 126.5307742 44.8409968)"
918613707,True,,S301,榆三公路,secondary,False,11.979,"LINESTRING (126.52573 44.8422112, 126.5258639 44.8421603)"
438410063,True,2,S201,新民大街,primary,False,133.506,"LINESTRING (126.52573 44.8422112, 126.5254126 44.8416879, 126.525047 44.8411126)"
436095940,True,,,健康路,secondary,False,9.819,"LINESTRING (126.5211921 44.8350523, 126.5213087 44.8350213)"
475301406,False,,,向环路,tertiary,True,8.932,"LINESTRING (126.5227725 44.835279, 126.5228023 44.8352015)"
438410068,True,,,健康路,secondary,False,113.108,"LINESTRING (126.5227725 44.835279, 126.5221223 44.8351621, 126.5216494 44.8351129, 126.5213638 44.8351079)"
438410068,True,,,健康路,secondary,False,11.876,"LINESTRING (126.5310364 44.8354557, 126.5308957 44.8354938)"
436095939,True,2,,繁荣大街,secondary,False,98.144,"LINESTRING (126.5310364 44.8354557, 126.5311084 44.8355645, 126.5315857 44.8362477)"
436095940,True,,,健康路,secondary,False,12.461,"LINESTRING (126.5308472 44.8354335, 126.5309954 44.8353946)"
438410030,True,2,,繁荣大街,secondary,False,101.152,"LINESTRING (126.5308472 44.8354335, 126.5307994 44.8353598, 126.5303295 44.8346012)"
475301405,False,,,三康路,tertiary,True,53.109,"LINESTRING (126.5255194 44.834869, 126.5252222 44.8344404)"
475301408,False,,,环府西路,tertiary,False,119.22699999999999,"LINESTRING (126.5255194 44.834869, 126.5253279 44.8349664, 126.5250885 44.835116, 126.5249901 44.8351874, 126.5248728 44.8352827, 126.5246831 44.8354646, 126.5245689 44.8356025, 126.5245215 44.8356597)"
"[475301408, 906463610]",False,,,"['环府西路', '环府东路']",tertiary,True,263.64,"LINESTRING (126.5255194 44.834869, 126.5256637 44.8348061, 126.5259186 44.8347071, 126.5262689 44.8346089, 126.5266339 44.8345424, 126.5270076 44.8345087, 126.527311 44.8345084, 126.5273844 44.8345083, 126.5277583 44.8345411, 126.5281235 44.8346068, 126.5284744 44.8347042, 126.5286905 44.8347876)"
438410063,True,2,S201,新民大街,primary,False,395.532,"LINESTRING (126.5233084 44.8383777, 126.5212468 44.8351349)"
475301407,False,,,府前路,tertiary,False,9.65,"LINESTRING (126.5233084 44.8383777, 126.5234187 44.8383401)"
