osmid,oneway,name,highway,reversed,length,lanes,geometry,tunnel
608178833,False,建设街,secondary,False,330.98199999999997,,"LINESTRING (126.4231427 41.9371342, 126.422814 41.9369697, 126.4209323 41.9359336, 126.4199229 41.9353675)",
1072702921,False,团结路,tertiary,False,21.36,,"LINESTRING (126.4232642 41.9369647, 126.4231427 41.9371342)",
608178840,False,铁北街,tertiary,False,71.392,,"LINESTRING (126.4232642 41.9369647, 126.4233455 41.9370546, 126.4237456 41.9374976)",
608178840,False,铁北街,tertiary,True,342.98699999999997,,"LINESTRING (126.4232642 41.9369647, 126.4232173 41.9369149, 126.4221845 41.935819, 126.421093 41.9346184, 126.4209056 41.934428)",
608178833,False,建设街,secondary,False,64.185,,"LINESTRING (126.4237456 41.9374976, 126.4231427 41.9371342)",
608178840,False,铁北街,tertiary,True,71.392,,"LINESTRING (126.4237456 41.9374976, 126.4233455 41.9370546, 126.4232642 41.9369647)",
1073693710,True,八道江街,residential,False,220.306,,"LINESTRING (126.4129413 41.9360529, 126.4149907 41.9373183)",
1073693711,False,健民街,residential,False,9.509,,"LINESTRING (126.4129413 41.9360529, 126.4128627 41.9359905)",
617139211,False,新华路,secondary,False,161.296,4,"LINESTRING (126.4149907 41.9373183, 126.4161485 41.9361511)",
617139211,False,新华路,secondary,True,63.937,4,"LINESTRING (126.4149907 41.9373183, 126.4145437 41.9377874)",
1073693710,True,八道江街,residential,False,57.382000000000005,,"LINESTRING (126.4149907 41.9373183, 126.4152853 41.9374478, 126.4156016 41.9375619)",
"[1073013330, 1073013331, 1073693710]",True,八道江街,residential,False,87.88999999999999,,"LINESTRING (126.4179505 41.9384092, 126.4181123 41.9384679, 126.4187579 41.9387049, 126.4189046 41.9387571)",yes
617139187,True,,residential,False,126.373,,"LINESTRING (126.4172967 41.9398532, 126.4178268 41.9387873)",
731941551,False,红旗街,secondary,True,63.126,,"LINESTRING (126.4172967 41.9398532, 126.4179974 41.9400782)",
731941551,False,红旗街,secondary,False,61.795,,"LINESTRING (126.4172967 41.9398532, 126.4168896 41.9397224, 126.4166108 41.9396329)",
617139188,False,长安路,tertiary,False,124.133,,"LINESTRING (126.4179974 41.9400782, 126.4186607 41.9390768)",
731941551,False,红旗街,secondary,False,63.126,,"LINESTRING (126.4179974 41.9400782, 126.4172967 41.9398532)",
731941551,False,红旗街,secondary,True,189.443,,"LINESTRING (126.4179974 41.9400782, 126.4201002 41.9407535)",
60769825,True,浑江大街,primary,False,347.235,,"LINESTRING (126.4196603 41.937862, 126.4161485 41.9361511)",
617139188,False,长安路,tertiary,False,11.25,,"LINESTRING (126.4196603 41.937862, 126.4197375 41.9377787)",
617139188,False,长安路,tertiary,True,72.037,,"LINESTRING (126.4196603 41.937862, 126.4191859 41.9384053)",
617139187,True,,residential,False,43.27,,"LINESTRING (126.4178268 41.9387873, 126.4179505 41.9384092)",
617139188,False,长安路,tertiary,False,40.874,,"LINESTRING (126.4186607 41.9390768, 126.4189046 41.9387571)",
617139188,False,长安路,tertiary,True,124.133,,"LINESTRING (126.4186607 41.9390768, 126.4179974 41.9400782)",
617139189,True,,residential,False,76.117,,"LINESTRING (126.4186607 41.9390768, 126.4178268 41.9387873)",
731941551,False,红旗街,secondary,False,40.804,,"LINESTRING (126.4151563 41.9391658, 126.4147033 41.9390205)",
731941551,False,红旗街,secondary,True,21.371,,"LINESTRING (126.4151563 41.9391658, 126.4153935 41.939242)",
60769825,True,浑江大街,primary,False,223.369,,"LINESTRING (126.4240507 41.940022, 126.4217973 41.9389149)",
617139206,False,乐民西三胡同,residential,False,10.945,,"LINESTRING (126.4240507 41.940022, 126.4241243 41.9399402)",
608178833,False,建设街,secondary,True,197.616,,"LINESTRING (126.4180152 41.9342977, 126.4199229 41.9353675)",
617139211,False,新华路,secondary,False,151.44,4,"LINESTRING (126.4180152 41.9342977, 126.4190998 41.9332005)",
617139211,False,新华路,secondary,True,111.322,4,"LINESTRING (126.4180152 41.9342977, 126.4172086 41.9350991)",
608178833,False,建设街,secondary,False,90.674,,"LINESTRING (126.4180152 41.9342977, 126.4178853 41.9342249, 126.4171349 41.9338118)",
608178840,False,铁北街,tertiary,True,85.624,,"LINESTRING (126.4190998 41.9332005, 126.418268 41.9327422)",
617139211,False,新华路,secondary,True,151.44,4,"LINESTRING (126.4190998 41.9332005, 126.4180152 41.9342977)",
608178840,False,铁北街,tertiary,False,203.81599999999997,,"LINESTRING (126.4190998 41.9332005, 126.419747 41.9335573, 126.4200885 41.9337417, 126.4203363 41.933911, 126.4206175 41.9341352, 126.4209056 41.934428)",
605953396,True,团结路,tertiary,False,172.128,,"LINESTRING (126.4201002 41.9407535, 126.4212395 41.9394581)",
731941551,False,红旗街,secondary,False,189.443,,"LINESTRING (126.4201002 41.9407535, 126.4179974 41.9400782)",
731941551,False,红旗街,secondary,True,9.537,,"LINESTRING (126.4201002 41.9407535, 126.4202057 41.9407881)",
1073693711,False,健民街,residential,True,9.509,,"LINESTRING (126.4128627 41.9359905, 126.4129413 41.9360529)",
605953390,True,通江路,primary,False,190.287,,"LINESTRING (126.4128627 41.9359905, 126.4141619 41.9347347, 126.4142628 41.9346327)",
323229215,True,浑江大街,primary,False,179.848,,"LINESTRING (126.4142628 41.9346327, 126.4127842 41.9334469)",
605953390,True,通江路,primary,False,10.106,,"LINESTRING (126.4142628 41.9346327, 126.4143363 41.9345601)",
608178833,False,建设街,secondary,True,9.644,,"LINESTRING (126.4158223 41.9330897, 126.4159163 41.933141)",
867695635,False,为民路,residential,False,132.368,,"LINESTRING (126.4209056 41.934428, 126.4199229 41.9353675)",
608178840,False,铁北街,tertiary,False,342.987,,"LINESTRING (126.4209056 41.934428, 126.421093 41.9346184, 126.4221845 41.935819, 126.4232173 41.9369149, 126.4232642 41.9369647)",
608178840,False,铁北街,tertiary,True,203.81599999999997,,"LINESTRING (126.4209056 41.934428, 126.4206175 41.9341352, 126.4203363 41.933911, 126.4200885 41.9337417, 126.419747 41.9335573, 126.4190998 41.9332005)",
608178833,False,建设街,secondary,False,197.616,,"LINESTRING (126.4199229 41.9353675, 126.4180152 41.9342977)",
867695635,False,为民路,residential,True,132.368,,"LINESTRING (126.4199229 41.9353675, 126.4209056 41.934428)",
608178833,False,建设街,secondary,True,330.98199999999997,,"LINESTRING (126.4199229 41.9353675, 126.4209323 41.9359336, 126.422814 41.9369697, 126.4231427 41.9371342)",
617139211,False,新华路,secondary,False,111.322,4,"LINESTRING (126.4172086 41.9350991, 126.4180152 41.9342977)",
617139211,False,新华路,secondary,True,133.632,4,"LINESTRING (126.4172086 41.9350991, 126.4162396 41.9360607)",
1071444722,False,桃源街,unclassified,False,216.383,,"LINESTRING (126.4172086 41.9350991, 126.4151139 41.9339335)",
1071444722,False,桃源街,unclassified,True,202.053,,"LINESTRING (126.4172086 41.9350991, 126.4192059 41.9361452)",
639939305,True,通江路,primary,False,95.742,,"LINESTRING (126.4151139 41.9339335, 126.414413 41.9346187)",
1071444722,False,桃源街,unclassified,False,9.479,,"LINESTRING (126.4151139 41.9339335, 126.4150232 41.9338814)",
1071444722,False,桃源街,unclassified,True,216.383,,"LINESTRING (126.4151139 41.9339335, 126.4172086 41.9350991)",
605953390,True,通江路,primary,False,110.088,,"LINESTRING (126.4150232 41.9338814, 126.4158223 41.9330897)",
1071444722,False,桃源街,unclassified,True,9.479,,"LINESTRING (126.4150232 41.9338814, 126.4151139 41.9339335)",
1071444722,False,桃源街,unclassified,False,202.053,,"LINESTRING (126.4192059 41.9361452, 126.4172086 41.9350991)",
617139188,False,长安路,tertiary,False,45.515,,"LINESTRING (126.4189046 41.9387571, 126.4191859 41.9384053)",
617139188,False,长安路,tertiary,True,40.874,,"LINESTRING (126.4189046 41.9387571, 126.4186607 41.9390768)",
1072277110,False,,unclassified,False,47.227,,"LINESTRING (126.4191789 41.9370025, 126.4188602 41.9373549)",
1072277110,False,,unclassified,True,47.227,,"LINESTRING (126.4188602 41.9373549, 126.4191789 41.9370025)",
1072702922,True,浑江大街,primary,False,86.525,,"LINESTRING (126.4188602 41.9373549, 126.4197375 41.9377787)",
617139211,False,新华路,secondary,False,133.632,4,"LINESTRING (126.4162396 41.9360607, 126.4172086 41.9350991)",
617139211,False,新华路,secondary,True,12.563,4,"LINESTRING (126.4162396 41.9360607, 126.4161485 41.9361511)",
1072702922,True,浑江大街,primary,False,260.187,,"LINESTRING (126.4162396 41.9360607, 126.4188602 41.9373549)",
605953395,True,团结路,tertiary,False,11.776,,"LINESTRING (126.4218683 41.9388231, 126.4217973 41.9389149)",
1072702920,True,浑江大街,primary,False,224.163,,"LINESTRING (126.4218683 41.9388231, 126.4241243 41.9399402)",
1072702921,False,团结路,tertiary,True,215.359,,"LINESTRING (126.4218683 41.9388231, 126.4231427 41.9371342)",
617139206,False,乐民西三胡同,residential,True,10.945,,"LINESTRING (126.4241243 41.9399402, 126.4240507 41.940022)",
617139188,False,长安路,tertiary,True,11.25,,"LINESTRING (126.4197375 41.9377787, 126.4196603 41.937862)",
1072702922,True,浑江大街,primary,False,211.068,,"LINESTRING (126.4197375 41.9377787, 126.4218683 41.9388231)",
639939305,True,通江路,primary,False,10.03,,"LINESTRING (126.414413 41.9346187, 126.4143396 41.9346905)",
1072702922,True,浑江大街,primary,False,220.316,,"LINESTRING (126.414413 41.9346187, 126.4162396 41.9360607)",
605953390,True,通江路,primary,False,94.467,,"LINESTRING (126.4143363 41.9345601, 126.4150232 41.9338814)",
1072702922,True,浑江大街,primary,False,9.095,,"LINESTRING (126.4143363 41.9345601, 126.414413 41.9346187)",
605953396,True,团结路,tertiary,False,75.476,,"LINESTRING (126.4212395 41.9394581, 126.4217391 41.9388901)",
1073013328,False,,unclassified,False,110.96600000000001,,"LINESTRING (126.4212395 41.9394581, 126.4207409 41.9392127, 126.420786 41.9391616, 126.4202375 41.9388865)",
1073013328,False,,unclassified,False,67.88,,"LINESTRING (126.4202375 41.9388865, 126.4206952 41.9383798)",
1073013328,False,,unclassified,True,110.96600000000001,,"LINESTRING (126.4202375 41.9388865, 126.420786 41.9391616, 126.4207409 41.9392127, 126.4212395 41.9394581)",
1073013329,False,,unclassified,False,112.943,,"LINESTRING (126.4202375 41.9388865, 126.4201663 41.93885, 126.4201293 41.9388946, 126.4198053 41.938737, 126.4198372 41.9387, 126.4191859 41.9384053)",
60769825,True,浑江大街,primary,False,103.163,,"LINESTRING (126.4206952 41.9383798, 126.4196603 41.937862)",
1073013328,False,,unclassified,True,67.88,,"LINESTRING (126.4206952 41.9383798, 126.4202375 41.9388865)",
617139188,False,长安路,tertiary,False,72.037,,"LINESTRING (126.4191859 41.9384053, 126.4196603 41.937862)",
617139188,False,长安路,tertiary,True,45.515,,"LINESTRING (126.4191859 41.9384053, 126.4189046 41.9387571)",
1073013329,False,,unclassified,True,112.943,,"LINESTRING (126.4191859 41.9384053, 126.4198372 41.9387, 126.4198053 41.938737, 126.4201293 41.9388946, 126.4201663 41.93885, 126.4202375 41.9388865)",
1073242470,False,,residential,False,10.336,,"LINESTRING (126.4127842 41.9334469, 126.4128743 41.9333825)",
1072702922,True,浑江大街,primary,False,178.246,,"LINESTRING (126.4128743 41.9333825, 126.4143363 41.9345601)",
1073242470,False,,residential,True,10.336,,"LINESTRING (126.4128743 41.9333825, 126.4127842 41.9334469)",
731941551,False,红旗街,secondary,False,63.903,,"LINESTRING (126.4161028 41.9394698, 126.4153935 41.939242)",
731941551,False,红旗街,secondary,True,45.765,,"LINESTRING (126.4161028 41.9394698, 126.4166108 41.9396329)",
1074260740,False,,residential,False,172.866,,"LINESTRING (126.4161028 41.9394698, 126.4169625 41.9380528)",
1073693710,True,八道江街,residential,False,90.824,,"LINESTRING (126.4169625 41.9380528, 126.4179505 41.9384092)",
1074260740,False,,residential,True,172.866,,"LINESTRING (126.4169625 41.9380528, 126.4161028 41.9394698)",
731941551,False,红旗街,secondary,False,92.069,,"LINESTRING (126.4147033 41.9390205, 126.4136812 41.9386926)",
731941551,False,红旗街,secondary,True,40.804,,"LINESTRING (126.4147033 41.9390205, 126.4151563 41.9391658)",
1073693710,True,八道江街,residential,False,58.89,,"LINESTRING (126.4156016 41.9375619, 126.4162422 41.937793)",
1074260741,True,,residential,False,61.217,,"LINESTRING (126.4156016 41.9375619, 126.4152933 41.9380624)",
731941551,False,红旗街,secondary,False,21.371,,"LINESTRING (126.4153935 41.939242, 126.4151563 41.9391658)",
731941551,False,红旗街,secondary,True,63.903,,"LINESTRING (126.4153935 41.939242, 126.4161028 41.9394698)",
1074260742,True,,residential,False,175.75,,"LINESTRING (126.4153935 41.939242, 126.4162422 41.937793)",
1073693710,True,八道江街,residential,False,66.214,,"LINESTRING (126.4162422 41.937793, 126.4169625 41.9380528)",
731941551,False,红旗街,secondary,False,45.765,,"LINESTRING (126.4166108 41.9396329, 126.4161028 41.9394698)",
1074260743,False,,residential,False,134.189,,"LINESTRING (126.4166108 41.9396329, 126.4172669 41.9385292)",
731941551,False,红旗街,secondary,True,61.795,,"LINESTRING (126.4166108 41.9396329, 126.4168896 41.9397224, 126.4172967 41.9398532)",
1074260743,False,,residential,True,134.189,,"LINESTRING (126.4172669 41.9385292, 126.4166108 41.9396329)",
617139211,False,新华路,secondary,False,63.937,4,"LINESTRING (126.4145437 41.9377874, 126.4149907 41.9373183)",
617139211,False,新华路,secondary,True,123.372,4,"LINESTRING (126.4145437 41.9377874, 126.4136812 41.9386926)",
1074260744,False,,residential,False,69.133,,"LINESTRING (126.4145437 41.9377874, 126.4152933 41.9380624)",
1074260741,True,,residential,False,117.181,,"LINESTRING (126.4152933 41.9380624, 126.4147033 41.9390205)",
1074260744,False,,residential,True,69.133,,"LINESTRING (126.4152933 41.9380624, 126.4145437 41.9377874)",
608178833,False,建设街,secondary,False,125.399,,"LINESTRING (126.4171349 41.9338118, 126.4159163 41.933141)",
1074721710,False,,residential,False,151.429,,"LINESTRING (126.4171349 41.9338118, 126.418268 41.9327422)",
608178833,False,建设街,secondary,True,90.674,,"LINESTRING (126.4171349 41.9338118, 126.4178853 41.9342249, 126.4180152 41.9342977)",
608178840,False,铁北街,tertiary,False,85.624,,"LINESTRING (126.418268 41.9327422, 126.4190998 41.9332005)",
1074721710,False,,residential,True,151.429,,"LINESTRING (126.418268 41.9327422, 126.4171349 41.9338118)",
"[608178840, 1073684033]",False,铁北街,tertiary,True,269.24399999999997,,"LINESTRING (126.418268 41.9327422, 126.4172175 41.9321634, 126.4171443 41.9321546, 126.4170938 41.9321492, 126.4170433 41.9321492, 126.4169891 41.9321546, 126.4169422 41.9321707, 126.4169079 41.9321962, 126.4168159 41.9322928, 126.4160292 41.9330795, 126.4159163 41.933141)",
