osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry
263481825,True,2,金山路,primary,False,17.697,,,"LINESTRING (119.5851615 31.721703, 119.5851422 31.7218613)"
1047796229,True,4,金坛大道,trunk,False,44.923,X305,80,"LINESTRING (119.5851615 31.721703, 119.5856351 31.7217335)"
335169374,True,,群贤路,tertiary,False,38.262,,,"LINESTRING (119.5801843 31.7214628, 119.5802061 31.7211192)"
1047796229,True,4,金坛大道,trunk,False,12.764,X305,80,"LINESTRING (119.5801843 31.7214628, 119.580319 31.7214698)"
335169374,True,,群贤路,tertiary,False,20.222,,,"LINESTRING (119.5801648 31.7216439, 119.5801843 31.7214628)"
1047796227,True,4,金坛大道,trunk,False,58.236,X305,80,"LINESTRING (119.5801648 31.7216439, 119.5795498 31.7216188)"
263481825,True,2,金山路,primary,False,60.05,,,"LINESTRING (119.5851422 31.7218613, 119.5850738 31.7223982)"
1206671272,True,4,金坛大道,trunk,False,15.485,X305,80,"LINESTRING (119.5851422 31.7218613, 119.5849791 31.7218492)"
263481825,True,2,金山路,primary,False,44.75,,,"LINESTRING (119.5850094 31.7236102, 119.5849897 31.7240123)"
1047796227,True,4,金坛大道,trunk,False,53.566,X305,80,"LINESTRING (119.5849791 31.7218492, 119.5844138 31.7218201)"
1206671271,True,2,金山路,primary,False,17.253,,,"LINESTRING (119.5849791 31.7218492, 119.5849931 31.7216945)"
1047796229,True,4,金坛大道,trunk,False,15.956,X305,80,"LINESTRING (119.5849931 31.7216945, 119.5851615 31.721703)"
1206671271,True,2,金山路,primary,False,59.087,,,"LINESTRING (119.5849931 31.7216945, 119.5850223 31.7211637)"
263481825,True,2,金山路,primary,False,7.966,,,"LINESTRING (119.5850147 31.7235387, 119.5850094 31.7236102)"
708359980,True,2,清风路,tertiary,False,15.961,,,"LINESTRING (119.5850147 31.7235387, 119.5848461 31.7235326)"
708359983,True,,群贤路,tertiary,False,38.702,,,"LINESTRING (119.5803375 31.7211221, 119.580319 31.7214698)"
717486727,True,,,trunk_link,False,66.97800000000001,,,"LINESTRING (119.5803375 31.7211221, 119.5804505 31.7212364, 119.5805692 31.7213724, 119.5807153 31.7214483, 119.5808695 31.7214912)"
708359983,True,,群贤路,tertiary,False,8.021,,,"LINESTRING (119.5801849 31.7233552, 119.5801823 31.7234273)"
708359983,True,,群贤路,tertiary,False,54.396,,,"LINESTRING (119.580304 31.7216455, 119.5802656 31.7221336)"
1047796227,True,4,金坛大道,trunk,False,13.167,X305,80,"LINESTRING (119.580304 31.7216455, 119.5801648 31.7216439)"
708359983,True,,群贤路,tertiary,False,19.588,,,"LINESTRING (119.580319 31.7214698, 119.580304 31.7216455)"
1047796229,True,4,金坛大道,trunk,False,52.123,X305,80,"LINESTRING (119.580319 31.7214698, 119.5808695 31.7214912)"
705359810,True,2,清风路,tertiary,False,441.317,,,"LINESTRING (119.5801823 31.7234273, 119.5814545 31.7234772, 119.5835084 31.723554, 119.5848436 31.7236048)"
708359983,True,,群贤路,tertiary,False,343.205,,,"LINESTRING (119.5801823 31.7234273, 119.5800308 31.7253209, 119.5799344 31.7265066)"
1206658175,True,,鸿福路,secondary,False,15.126,,,"LINESTRING (119.5851021 31.7191066, 119.585262 31.7191087)"
1207269564,True,2,金山路,primary,False,9.919,,,"LINESTRING (119.585262 31.7191087, 119.5852624 31.7191979)"
844702086,True,2,金山路,primary,False,7.941,,,"LINESTRING (119.5846054 31.7267436, 119.5846133 31.7266725)"
708359978,True,,金桂路,secondary,False,442.47399999999993,,,"LINESTRING (119.5846054 31.7267436, 119.5837638 31.726708, 119.5823711 31.7266769, 119.582251 31.726672, 119.5799306 31.7265919)"
708359978,True,,金桂路,secondary,False,16.357,,,"LINESTRING (119.5847783 31.726747, 119.5846054 31.7267436)"
708359978,True,,金桂路,secondary,False,15.928,,,"LINESTRING (119.5799306 31.7265919, 119.5797625 31.7265832)"
335169374,True,,群贤路,tertiary,False,9.488,,,"LINESTRING (119.5797625 31.7265832, 119.5797713 31.7264982)"
708359983,True,,群贤路,tertiary,False,9.492,,,"LINESTRING (119.5799344 31.7265066, 119.5799306 31.7265919)"
708359979,True,,金桂路,secondary,False,442.93100000000004,,,"LINESTRING (119.5799344 31.7265066, 119.5822566 31.7266003, 119.5823764 31.7266078, 119.5838579 31.7266434, 119.5846133 31.7266725)"
335169374,True,,群贤路,tertiary,False,306.433,,,"LINESTRING (119.5797713 31.7264982, 119.5799743 31.7237478)"
708359979,True,,金桂路,secondary,False,15.454,,,"LINESTRING (119.5797713 31.7264982, 119.5799344 31.7265066)"
708359979,True,,金桂路,secondary,False,15.961,,,"LINESTRING (119.5846133 31.7266725, 119.5847819 31.7266788)"
844702086,True,2,金山路,primary,False,341.81,,,"LINESTRING (119.5846133 31.7266725, 119.5846767 31.7258798, 119.5847066 31.725506, 119.5848436 31.7236048)"
263481825,True,2,金山路,primary,False,7.591,,,"LINESTRING (119.5847819 31.7266788, 119.5847783 31.726747)"
263481825,True,2,金山路,primary,False,297.16,,,"LINESTRING (119.5849897 31.7240123, 119.5848978 31.7252698, 119.584873 31.7255093, 119.5847819 31.7266788)"
1206671272,True,4,金坛大道,trunk,False,55.938,X305,80,"LINESTRING (119.5857304 31.7219137, 119.5851422 31.7218613)"
717486716,True,,,trunk_link,False,87.58500000000001,,,"LINESTRING (119.5857304 31.7219137, 119.5853956 31.7220051, 119.5852933 31.72207, 119.5851996 31.7221692, 119.5850738 31.7223982)"
263481825,True,2,金山路,primary,False,126.941,,,"LINESTRING (119.5850738 31.7223982, 119.5850147 31.7235387)"
844702086,True,2,金山路,primary,False,53.74,,,"LINESTRING (119.5849302 31.7223307, 119.5849791 31.7218492)"
717486717,True,,,trunk_link,False,79.72500000000001,,,"LINESTRING (119.5849302 31.7223307, 119.5848399 31.7220905, 119.5847605 31.7220019, 119.5846631 31.7219119, 119.5844138 31.7218201)"
1047796227,True,4,金坛大道,trunk,False,328.593,X305,80,"LINESTRING (119.5844138 31.7218201, 119.5809443 31.7216682)"
