osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
107381625,True,3,太岳路 Taiyue lu,tertiary,50,False,7.796,"LINESTRING (112.2326459 30.3390074, 112.2325839 30.3389621)",
107211360,True,,江津西路,secondary,,False,256.811,"LINESTRING (112.2326459 30.3390074, 112.2319139 30.339788, 112.2309656 30.3408049)",
107211360,True,,江津西路,secondary,,False,26.475,"LINESTRING (112.2328197 30.3388225, 112.2326459 30.3390074)",
231084532,True,,太岳路 Taiyue lu,tertiary,,False,352.398,"LINESTRING (112.2328197 30.3388225, 112.2356579 30.3408334)",
107176550,False,2,北湖路,tertiary,40,True,24.416,"LINESTRING (112.2286916 30.3361539, 112.2288383 30.3359745)",yes
107381620,False,,德馨路,tertiary,,False,7.784,"LINESTRING (112.2340803 30.3366591, 112.2340084 30.3366267)",
107381620,False,,德馨路,tertiary,,True,9.658,"LINESTRING (112.2340803 30.3366591, 112.2341692 30.3366998)",
107211339,True,,江津西路,secondary,,False,269.269,"LINESTRING (112.2340803 30.3366591, 112.2336292 30.3374355, 112.2335404 30.3375883, 112.232903 30.3386854, 112.2328197 30.3388225)",
719407800,False,2,首辅路,tertiary,40,False,28.491,"LINESTRING (112.23685 30.3420283, 112.2370415 30.3418325)",
107381625,True,3,太岳路 Taiyue lu,tertiary,50,False,524.988,"LINESTRING (112.23685 30.3420283, 112.2354245 30.3409909, 112.2326459 30.3390074)",
1011187959,False,,太岳东路,tertiary,,True,252.332,"LINESTRING (112.237793 30.3355993, 112.2354659 30.3345431)",
107381621,False,,,residential,,True,170.499,"LINESTRING (112.2367844 30.3396311, 112.2381539 30.3406079)",
107381623,False,,太岳东路,tertiary,,False,171.93,"LINESTRING (112.2367844 30.3396311, 112.2356579 30.3408334)",
107381623,False,,太岳东路,tertiary,,True,173.967,"LINESTRING (112.2367844 30.3396311, 112.2372411 30.3391369, 112.2379438 30.3384287)",
719407800,False,2,首辅路,tertiary,40,False,173.026,"LINESTRING (112.2370415 30.3418325, 112.2381539 30.3406079)",
719407800,False,2,首辅路,tertiary,40,True,28.491,"LINESTRING (112.2370415 30.3418325, 112.23685 30.3420283)",
107381621,False,,,residential,,False,170.499,"LINESTRING (112.2381539 30.3406079, 112.2367844 30.3396311)",
