osmid,lanes,highway,oneway,reversed,length,geometry
146212217,2,secondary,False,True,85.23,"LINESTRING (119.9155 50.8242, 119.9144251 50.8245556)"
228559716,,residential,False,True,126.522,"LINESTRING (119.9155 50.8242, 119.9143228 50.8233388)"
228559716,,residential,False,False,125.399,"LINESTRING (119.9061667 50.8174294, 119.9074026 50.8182431)"
228559716,,residential,False,True,116.091,"LINESTRING (119.9061667 50.8174294, 119.9050499 50.8166599)"
315255675,,residential,False,False,130.307,"LINESTRING (119.9061667 50.8174294, 119.9056241 50.8176652, 119.9046639 50.818116)"
228559716,,residential,False,False,29.982,"LINESTRING (119.9047658 50.8164587, 119.9050499 50.8166599)"
315255614,,residential,False,False,49.13,"LINESTRING (119.9094758 50.8238196, 119.9100659 50.8240568)"
315255615,,residential,False,False,67.60499999999999,"LINESTRING (119.9094758 50.8238196, 119.9096904 50.8236434, 119.9100727 50.8233427)"
315255607,,unclassified,False,True,48.606,"LINESTRING (119.9053345 50.8204443, 119.9049483 50.8200816)"
315255607,,unclassified,False,False,129.979,"LINESTRING (119.9053345 50.8204443, 119.9062035 50.8211018, 119.9065278 50.8213376)"
"[315255616, 315255619, 315255611]",,residential,False,True,298.319,"LINESTRING (119.9053345 50.8204443, 119.9061069 50.8200512, 119.9071476 50.8195496, 119.907491 50.8196852, 119.9080167 50.8193937, 119.9085897 50.8190045)"
315255607,,unclassified,False,True,30.536,"LINESTRING (119.9021802 50.817306, 119.9022982 50.8170417)"
315255607,,unclassified,False,False,116.97,"LINESTRING (119.9021802 50.817306, 119.9021909 50.8174483, 119.9023304 50.8175975, 119.9026335 50.8178561, 119.9029644 50.8182139)"
315255607,,unclassified,False,False,11.361,"LINESTRING (119.9126831 50.8242903, 119.912821 50.8243437)"
315255607,,unclassified,False,True,211.489,"LINESTRING (119.9126831 50.8242903, 119.9124477 50.8241991, 119.9100727 50.8233427)"
315255607,,unclassified,False,False,30.536,"LINESTRING (119.9022982 50.8170417, 119.9021802 50.817306)"
315255609,,residential,False,False,65.063,"LINESTRING (119.9022982 50.8170417, 119.9031243 50.8167772)"
315255607,,unclassified,False,False,64.1,"LINESTRING (119.9065278 50.8213376, 119.9071262 50.8217728)"
315255622,,residential,False,True,277.255,"LINESTRING (119.9065278 50.8213376, 119.9096383 50.8198028)"
315255607,,unclassified,False,True,129.979,"LINESTRING (119.9065278 50.8213376, 119.9062035 50.8211018, 119.9053345 50.8204443)"
315255622,,residential,False,False,190.017,"LINESTRING (119.9065278 50.8213376, 119.905431 50.8218609, 119.9046371 50.8223014, 119.9044687 50.8224379)"
315255607,,unclassified,False,False,85.19,"LINESTRING (119.912821 50.8243437, 119.913855 50.8247441)"
315255607,,unclassified,False,True,11.361,"LINESTRING (119.912821 50.8243437, 119.9126831 50.8242903)"
315255620,,residential,False,False,153.786,"LINESTRING (119.912821 50.8243437, 119.9135098 50.8238467, 119.9141214 50.823474, 119.9143228 50.8233388)"
228559716,,residential,False,False,126.522,"LINESTRING (119.9143228 50.8233388, 119.9155 50.8242)"
228559716,,residential,False,True,11.122,"LINESTRING (119.9143228 50.8233388, 119.9142193 50.8232631)"
315255620,,residential,False,True,153.786,"LINESTRING (119.9143228 50.8233388, 119.9141214 50.823474, 119.9135098 50.8238467, 119.912821 50.8243437)"
146212217,2,secondary,False,False,45.199,"LINESTRING (119.913855 50.8247441, 119.9144251 50.8245556)"
315255607,,unclassified,False,True,85.19,"LINESTRING (119.913855 50.8247441, 119.912821 50.8243437)"
315255607,,unclassified,False,False,211.489,"LINESTRING (119.9100727 50.8233427, 119.9124477 50.8241991, 119.9126831 50.8242903)"
315255607,,unclassified,False,True,272.47400000000005,"LINESTRING (119.9100727 50.8233427, 119.9097977 50.8232435, 119.9090574 50.8229521, 119.9079201 50.8223218, 119.9071262 50.8217728)"
315255615,,residential,False,True,67.60499999999999,"LINESTRING (119.9100727 50.8233427, 119.9096904 50.8236434, 119.9094758 50.8238196)"
315255614,,residential,False,True,49.13,"LINESTRING (119.9100659 50.8240568, 119.9094758 50.8238196)"
228559716,,residential,False,True,62.19,"LINESTRING (119.9096383 50.8198028, 119.9090882 50.8193646)"
315255622,,residential,False,False,277.255,"LINESTRING (119.9096383 50.8198028, 119.9065278 50.8213376)"
228559716,,residential,False,False,501.612,"LINESTRING (119.9096383 50.8198028, 119.9113211 50.821095, 119.9133193 50.8225972, 119.9136922 50.8228775, 119.9142193 50.8232631)"
315255622,,residential,False,True,116.675,"LINESTRING (119.9096383 50.8198028, 119.910774 50.8192717, 119.9109696 50.8191755)"
315255607,,unclassified,False,True,64.1,"LINESTRING (119.9071262 50.8217728, 119.9065278 50.8213376)"
315255607,,unclassified,False,False,272.474,"LINESTRING (119.9071262 50.8217728, 119.9079201 50.8223218, 119.9090574 50.8229521, 119.9097977 50.8232435, 119.9100727 50.8233427)"
315255613,,residential,False,True,199.838,"LINESTRING (119.9071262 50.8217728, 119.9062464 50.8222879, 119.90571 50.8226742, 119.9055889 50.8228991, 119.9057927 50.8231567)"
228559716,,residential,False,True,118.839,"LINESTRING (119.9085897 50.8190045, 119.9074026 50.8182431)"
228559716,,residential,False,False,53.271,"LINESTRING (119.9085897 50.8190045, 119.9088278 50.8191571, 119.9090882 50.8193646)"
"[315255616, 315255611, 315255619]",,residential,False,False,298.319,"LINESTRING (119.9085897 50.8190045, 119.9080167 50.8193937, 119.907491 50.8196852, 119.9071476 50.8195496, 119.9061069 50.8200512, 119.9053345 50.8204443)"
"[315255745, 315255619, 315255740]",,residential,False,True,138.125,"LINESTRING (119.9085897 50.8190045, 119.9091325 50.8185634, 119.9087409 50.8182143, 119.9090153 50.8180265)"
315255609,,residential,False,True,65.063,"LINESTRING (119.9031243 50.8167772, 119.9022982 50.8170417)"
"[315255608, 315255621]",,residential,False,False,180.21099999999998,"LINESTRING (119.9031243 50.8167772, 119.9033067 50.8170281, 119.9034247 50.8170823, 119.9036286 50.8170755, 119.9037895 50.8170823, 119.9040255 50.8171908, 119.9050499 50.8166599)"
228559716,,residential,False,False,11.122,"LINESTRING (119.9142193 50.8232631, 119.9143228 50.8233388)"
228559716,,residential,False,True,501.612,"LINESTRING (119.9142193 50.8232631, 119.9136922 50.8228775, 119.9133193 50.8225972, 119.9113211 50.821095, 119.9096383 50.8198028)"
228559716,,residential,False,False,116.091,"LINESTRING (119.9050499 50.8166599, 119.9061667 50.8174294)"
228559716,,residential,False,True,29.982,"LINESTRING (119.9050499 50.8166599, 119.9047658 50.8164587)"
"[315255608, 315255621]",,residential,False,True,180.21099999999998,"LINESTRING (119.9050499 50.8166599, 119.9040255 50.8171908, 119.9037895 50.8170823, 119.9036286 50.8170755, 119.9034247 50.8170823, 119.9033067 50.8170281, 119.9031243 50.8167772)"
315255607,,unclassified,False,False,107.755,"LINESTRING (119.9034425 50.8186881, 119.9043109 50.8194869)"
315255675,,residential,False,True,106.814,"LINESTRING (119.9034425 50.8186881, 119.9046639 50.818116)"
315255607,,unclassified,False,True,62.558,"LINESTRING (119.9034425 50.8186881, 119.903178 50.8184448, 119.9029644 50.8182139)"
315255675,,residential,False,False,106.814,"LINESTRING (119.9046639 50.818116, 119.9034425 50.8186881)"
315255675,,residential,False,True,130.307,"LINESTRING (119.9046639 50.818116, 119.9056241 50.8176652, 119.9061667 50.8174294)"
