osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
9374529,金陵中路,tertiary,False,True,165.468,"LINESTRING (121.4725084 31.2273025, 121.4727764 31.2274128, 121.4738127 31.2279419, 121.4739438 31.2280016, 121.4740169 31.2280424)",,
1204070283,金陵中路,tertiary,False,False,103.124,"LINESTRING (121.4725084 31.2273025, 121.4719087 31.2270436, 121.4715359 31.2268921)",,
1255099069,普安路,tertiary,False,True,204.991,"LINESTRING (121.4725084 31.2273025, 121.4722926 31.2274348, 121.4719248 31.2281078, 121.4717478 31.2284426, 121.4717464 31.2284988, 121.4716512 31.2286743, 121.4715895 31.2287917, 121.4715241 31.2289066)",,
10628430,黄陂北路,tertiary,False,False,94.51400000000001,"LINESTRING (121.467733 31.2294514, 121.4679 31.2291714, 121.4681751 31.2287454, 121.4681992 31.2287009)",2,
24576913,黄陂北路,tertiary,False,False,89.669,"LINESTRING (121.467733 31.2294514, 121.4676839 31.2294933, 121.4676032 31.2295444, 121.467534 31.229578, 121.4674376 31.2296224, 121.4673945 31.2296422, 121.4673299 31.2297088, 121.4672943 31.229741, 121.4672533 31.2298054, 121.4672209 31.2298673, 121.4671881 31.229925, 121.4671258 31.2300343)",2,
449565665,武胜路,residential,False,True,252.22699999999998,"LINESTRING (121.467733 31.2294514, 121.4676315 31.229481, 121.4675144 31.2295055, 121.4674075 31.2295277, 121.4671853 31.229556, 121.4666981 31.2295788, 121.4663404 31.2295803, 121.4659435 31.229594, 121.4657718 31.2295978, 121.4655572 31.2295905, 121.4650967 31.2295747)",,
"[1100626088, 1131969257, 653860562, 1201484855, 178723097]",武胜路,residential,False,True,308.995,"LINESTRING (121.467733 31.2294514, 121.4688048 31.2292836, 121.4689145 31.2292601, 121.469232 31.2292262, 121.4694638 31.2292043, 121.4695511 31.2291993, 121.469725 31.2291875, 121.4699654 31.2291911, 121.4701197 31.2291995, 121.4703208 31.2292292, 121.4704641 31.2292532, 121.4705119 31.2292489, 121.470564 31.2292432, 121.4706183 31.2292309, 121.470641 31.2292147, 121.4706652 31.2291974, 121.4707101 31.2291513, 121.470807 31.2290029)",,
178702243,延安高架路,trunk,True,False,561.281,"LINESTRING (121.4752296 31.2313854, 121.4740756 31.2307714, 121.4739486 31.2307038, 121.4737181 31.2305811, 121.4735573 31.2304956, 121.4730343 31.2302173, 121.4726731 31.229998, 121.4723175 31.2297695, 121.4717376 31.2293614, 121.471428 31.2291733, 121.4710336 31.2289617, 121.4706523 31.2288068, 121.4702719 31.2286735)",2,yes
178702243,延安高架路,trunk,True,False,70.176,"LINESTRING (121.4702719 31.2286735, 121.4696062 31.228401)",2,yes
178702239,延安高架路,trunk,True,False,109.785,"LINESTRING (121.4701431 31.2284486, 121.4709391 31.2287865, 121.4711672 31.2289034)",2,yes
