osmid,ref,name,highway,oneway,reversed,length,geometry
209568333,G605,呼乌线,trunk,False,False,302.9,"LINESTRING (121.6066273 50.0267801, 121.6093513 50.0272046, 121.6107833 50.0272834)"
888078381,,,residential,False,False,467.577,"LINESTRING (121.6066273 50.0267801, 121.6073675 50.0250426, 121.6087623 50.0253597, 121.6110151 50.025489)"
888078381,,,residential,False,True,96.774,"LINESTRING (121.6123644 50.0255665, 121.6110151 50.025489)"
888078382,,,residential,False,True,197.018,"LINESTRING (121.6123644 50.0255665, 121.6121527 50.0273331)"
888078382,,,residential,False,False,114.23899999999999,"LINESTRING (121.6123644 50.0255665, 121.6118992 50.0246569, 121.6118719 50.0245892)"
888078382,,,residential,False,False,246.117,"LINESTRING (121.6117218 50.0295291, 121.6121527 50.0273331)"
209568333,G605,呼乌线,trunk,False,True,97.978,"LINESTRING (121.6121527 50.0273331, 121.6107833 50.0272834)"
888078382,,,residential,False,False,197.018,"LINESTRING (121.6121527 50.0273331, 121.6123644 50.0255665)"
888078382,,,residential,False,True,246.117,"LINESTRING (121.6121527 50.0273331, 121.6117218 50.0295291)"
888078382,,,residential,False,True,114.23899999999999,"LINESTRING (121.6118719 50.0245892, 121.6118992 50.0246569, 121.6123644 50.0255665)"
888078383,,,residential,False,True,117.803,"LINESTRING (121.6118719 50.0245892, 121.6117355 50.0247846, 121.6111844 50.0252706, 121.6110151 50.025489)"
209568333,G605,呼乌线,trunk,False,False,97.978,"LINESTRING (121.6107833 50.0272834, 121.6121527 50.0273331)"
888078383,,,residential,False,False,200.214,"LINESTRING (121.6107833 50.0272834, 121.6110151 50.025489)"
209568333,G605,呼乌线,trunk,False,True,302.9,"LINESTRING (121.6107833 50.0272834, 121.6093513 50.0272046, 121.6066273 50.0267801)"
888078381,,,residential,False,False,96.774,"LINESTRING (121.6110151 50.025489, 121.6123644 50.0255665)"
888078383,,,residential,False,True,200.214,"LINESTRING (121.6110151 50.025489, 121.6107833 50.0272834)"
888078381,,,residential,False,True,467.577,"LINESTRING (121.6110151 50.025489, 121.6087623 50.0253597, 121.6073675 50.0250426, 121.6066273 50.0267801)"
888078383,,,residential,False,False,117.803,"LINESTRING (121.6110151 50.025489, 121.6111844 50.0252706, 121.6117355 50.0247846, 121.6118719 50.0245892)"
