osmid,oneway,name,highway,reversed,length,ref,geometry
622652931,True,文化南路,secondary,False,7.195,,"LINESTRING (84.2527643 41.7730058, 84.2527261 41.7730639)"
622654705,False,新城路,tertiary,False,285.143,,"LINESTRING (84.2482009 41.7799608, 84.25145 41.7808008)"
622654705,False,新城路,tertiary,True,9.522,,"LINESTRING (84.2482009 41.7799608, 84.2480928 41.7799319)"
207778656,True,团结路,secondary,False,11.703,,"LINESTRING (84.2503662 41.7766445, 84.2502594 41.7765757)"
354947402,True,文化路,secondary,False,226.984,,"LINESTRING (84.2503662 41.7766445, 84.2491969 41.7784902)"
207778655,True,团结路,secondary,False,400.719,,"LINESTRING (84.2504365 41.7765503, 84.2541234 41.77888)"
354947402,True,文化路,secondary,False,11.987,,"LINESTRING (84.2504365 41.7765503, 84.2503662 41.7766445)"
354947402,True,文化路,secondary,False,183.196,,"LINESTRING (84.2491969 41.7784902, 84.2482009 41.7799608)"
567078989,False,,tertiary,True,354.53200000000004,X232,"LINESTRING (84.2491969 41.7784902, 84.2509618 41.7791194, 84.2514767 41.7806792, 84.25145 41.7808008)"
622654704,True,文化路,secondary,False,414.186,,"LINESTRING (84.2480928 41.7799319, 84.2502594 41.7765757)"
622654705,False,新城路,tertiary,False,9.522,,"LINESTRING (84.2480928 41.7799319, 84.2482009 41.7799608)"
207778656,True,团结路,secondary,False,369.198,,"LINESTRING (84.2502594 41.7765757, 84.2468915 41.7744041)"
622654704,True,文化路,secondary,False,12.069,,"LINESTRING (84.2502594 41.7765757, 84.2503255 41.776479)"
207778655,True,团结路,secondary,False,12.148,,"LINESTRING (84.2503255 41.776479, 84.2504365 41.7765503)"
622652916,True,文化南路,secondary,False,428.54,,"LINESTRING (84.2503255 41.776479, 84.2525964 41.7730171)"
622654705,False,新城路,tertiary,True,285.143,,"LINESTRING (84.25145 41.7808008, 84.2482009 41.7799608)"
567078989,False,,tertiary,False,354.53200000000004,X232,"LINESTRING (84.25145 41.7808008, 84.2514767 41.7806792, 84.2509618 41.7791194, 84.2491969 41.7784902)"
622652932,True,博斯坦路,secondary,False,11.713,,"LINESTRING (84.2468276 41.7743629, 84.2468836 41.7742662)"
207778655,True,团结路,secondary,False,7.244,,"LINESTRING (84.2468836 41.7742662, 84.2469498 41.7743087)"
207778656,True,团结路,secondary,False,7.005,,"LINESTRING (84.2468915 41.7744041, 84.2468276 41.7743629)"
207778655,True,团结路,secondary,False,369.594,,"LINESTRING (84.2469498 41.7743087, 84.2503255 41.776479)"
231797249,True,博斯坦路,secondary,False,11.658,,"LINESTRING (84.2469498 41.7743087, 84.2468915 41.7744041)"
622652929,True,青年路,secondary,False,11.949,,"LINESTRING (84.2527261 41.7730639, 84.2525964 41.7730171)"
622652931,True,文化南路,secondary,False,431.669,,"LINESTRING (84.2527261 41.7730639, 84.2504365 41.7765503)"
231797262,True,青年路,secondary,False,11.95,,"LINESTRING (84.2526351 41.7729582, 84.2527643 41.7730058)"
622652916,True,文化南路,secondary,False,7.293,,"LINESTRING (84.2525964 41.7730171, 84.2526351 41.7729582)"
