osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes
55574862,人民路,residential,False,True,228.622,,"LINESTRING (101.7767217 36.6185015, 101.7745445 36.619065, 101.7742777 36.6191153)",
55574974,,residential,False,False,269.646,,"LINESTRING (101.7767217 36.6185015, 101.7771669 36.6196593, 101.7772894 36.6208686)",
55574862,人民路,residential,False,True,163.528,,"LINESTRING (101.7784861 36.6181049, 101.7767217 36.6185015)",
55574955,民主街,residential,False,False,106.97,,"LINESTRING (101.7784861 36.6181049, 101.7787629 36.6190409)",
55574955,民主街,residential,False,True,152.548,,"LINESTRING (101.7784861 36.6181049, 101.7780505 36.6167783)",
55574862,人民路,residential,False,False,256.462,,"LINESTRING (101.7784861 36.6181049, 101.7799526 36.6178055, 101.7812997 36.6176534)",
49848378,,tertiary,False,False,12.906,,"LINESTRING (101.7731941 36.6212959, 101.7730528 36.6213206)",
231808797,西大街,primary,True,False,153.768,,"LINESTRING (101.7731941 36.6212959, 101.773416 36.6212212, 101.7748844 36.6210583)",
225207333,,residential,False,True,6.283,,"LINESTRING (101.779416 36.613266, 101.7794735 36.6132334)",
55574900,南关街,residential,False,False,523.41,,"LINESTRING (101.7726198 36.6185537, 101.7738756 36.6181763, 101.7780505 36.6167783)",
55574900,南关街,residential,False,True,88.827,,"LINESTRING (101.7726198 36.6185537, 101.7722743 36.6186265, 101.7716478 36.6185294)",
230882773,,residential,False,False,98.761,,"LINESTRING (101.7726198 36.6185537, 101.7722148 36.6187918, 101.7721351 36.6189972, 101.7721123 36.6192667)",
49848374,长江路,secondary,True,False,245.48000000000002,,"LINESTRING (101.7721123 36.6192667, 101.7723133 36.6196531, 101.7730512 36.6210662, 101.7731941 36.6212959)",3
230882773,,residential,False,True,98.761,,"LINESTRING (101.7721123 36.6192667, 101.7721351 36.6189972, 101.7722148 36.6187918, 101.7726198 36.6185537)",
55574900,南关街,residential,False,True,15.881,,"LINESTRING (101.7812703 36.6156836, 101.7811229 36.6157636)",
231807666,南大街,secondary,True,False,218.68,40,"LINESTRING (101.7812703 36.6156836, 101.7813947 36.6176477)",
371989280,北大街,secondary,True,False,4.171,40,"LINESTRING (101.7816647 36.6205346, 101.7816683 36.620572)",
225207333,,residential,False,False,6.283,,"LINESTRING (101.7794735 36.6132334, 101.779416 36.613266)",
231807666,南大街,secondary,True,False,308.25399999999996,40,"LINESTRING (101.7794735 36.6132334, 101.7803759 36.61423, 101.7805664 36.6144404, 101.7808481 36.614829, 101.781097 36.6153325, 101.7812295 36.615601)",
55574862,人民路,residential,False,True,8.502,,"LINESTRING (101.7813947 36.6176477, 101.7812997 36.6176534)",
231807666,南大街,secondary,True,False,110.65,40,"LINESTRING (101.7813947 36.6176477, 101.7814876 36.61864)",
55574989,,residential,False,False,8.502,,"LINESTRING (101.7814876 36.61864, 101.7813926 36.6186457)",
231807666,南大街,secondary,True,False,211.262,40,"LINESTRING (101.7814876 36.61864, 101.7816647 36.6205346)",
231807666,南大街,secondary,True,False,9.88,40,"LINESTRING (101.7812295 36.615601, 101.7812703 36.6156836)",
807275895,西大街,primary,True,False,8.509,,"LINESTRING (101.7816683 36.620572, 101.7815731 36.6205762)",2
32836511,北大街,secondary,True,False,3.992,40,"LINESTRING (101.7815731 36.6205762, 101.7815697 36.6205404)",
807275895,西大街,primary,True,False,382.635,,"LINESTRING (101.7815731 36.6205762, 101.7780766 36.6208593, 101.7773073 36.6209216)",2
55574892,教场街,residential,False,False,6.106,,"LINESTRING (101.7773073 36.6209216, 101.7772894 36.6208686)",
807275895,西大街,primary,True,False,216.045,,"LINESTRING (101.7773073 36.6209216, 101.7748966 36.621099)",2
372022763,互助巷,residential,False,False,4.655,,"LINESTRING (101.7748966 36.621099, 101.7748844 36.6210583)",
807275895,西大街,primary,True,False,154.515,,"LINESTRING (101.7748966 36.621099, 101.7734583 36.6213227, 101.7731941 36.6212959)",2
49848378,,tertiary,False,True,12.906,,"LINESTRING (101.7730528 36.6213206, 101.7731941 36.6212959)",
55574862,人民路,residential,False,False,228.622,,"LINESTRING (101.7742777 36.6191153, 101.7745445 36.619065, 101.7767217 36.6185015)",
