osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
291561723,X038,高新路,secondary,False,True,10.389,"LINESTRING (117.011565 31.8457117, 117.0115522 31.8458045)",,
911325049,X038,邵章路,secondary,False,True,8.681,"LINESTRING (117.011565 31.8457117, 117.011577 31.8456343)",,
291561723,X038,高新路,secondary,False,False,173.069,"LINESTRING (117.0114733 31.8473595, 117.0115522 31.8458045)",,
380062591,,三湾河路,secondary,False,False,64.029,"LINESTRING (117.0114733 31.8473595, 117.0120659 31.8476391)",,
380062591,,三湾河路,secondary,False,True,178.482,"LINESTRING (117.0114733 31.8473595, 117.0102515 31.8471123, 117.0096256 31.8470286)",,
802884992,G312,长江西路,trunk,True,False,97.937,"LINESTRING (117.011577 31.8456343, 117.0125924 31.8458125)",70,
911325049,X038,邵章路,secondary,False,False,8.681,"LINESTRING (117.011577 31.8456343, 117.011565 31.8457117)",,
911325049,X038,邵章路,secondary,False,True,8.793,"LINESTRING (117.011577 31.8456343, 117.0115908 31.8455561)",,
869024109,,长江西路辅道,unclassified,True,False,98.146,"LINESTRING (117.0115908 31.8455561, 117.0126093 31.8457308)",,
911325049,X038,邵章路,secondary,False,False,8.793,"LINESTRING (117.0115908 31.8455561, 117.011577 31.8456343)",,
291548974,,长江西路辅道,unclassified,True,False,147.084,"LINESTRING (117.0115522 31.8458045, 117.0100271 31.8455375)",,
291561723,X038,高新路,secondary,False,False,10.389,"LINESTRING (117.0115522 31.8458045, 117.011565 31.8457117)",,
291561723,X038,高新路,secondary,False,True,173.069,"LINESTRING (117.0115522 31.8458045, 117.0114733 31.8473595)",,
380062591,,三湾河路,secondary,False,True,34.653,"LINESTRING (117.0164408 31.8505743, 117.0161173 31.8504273)",,
380062603,,段冲路,secondary,False,False,228.88400000000001,"LINESTRING (117.0164408 31.8505743, 117.016987 31.8489488, 117.0171057 31.8485949)",,
291548974,,长江西路辅道,unclassified,True,False,202.682,"LINESTRING (117.0176851 31.8468675, 117.0155829 31.846502)",,
380062603,,段冲路,secondary,False,True,199.723,"LINESTRING (117.0176851 31.8468675, 117.0171057 31.8485949)",,
380062591,,三湾河路,secondary,False,False,178.482,"LINESTRING (117.0096256 31.8470286, 117.0102515 31.8471123, 117.0114733 31.8473595)",,
380062591,,三湾河路,secondary,False,True,82.30199999999999,"LINESTRING (117.0096256 31.8470286, 117.0094546 31.8470057, 117.0088557 31.8469256, 117.0087652 31.8469118)",,
380062604,,,tertiary,False,False,76.52,"LINESTRING (117.0096256 31.8470286, 117.0097472 31.8465747, 117.0098054 31.8463576)",,
380062604,,,tertiary,False,True,93.565,"LINESTRING (117.0100271 31.8455375, 117.0099426 31.8458459, 117.0098478 31.8461996, 117.0098054 31.8463576)",,
