osmid,oneway,name,highway,reversed,length,lanes,width,geometry
1072891247,False,环城西路,secondary,True,11.998,,,"LINESTRING (116.5689301 35.4205422, 116.568914 35.4206493)"
1072888298,True,洸河路,primary,False,386.239,3,,"LINESTRING (116.568914 35.4206493, 116.5646523 35.4205856)"
1072888300,False,环城西路,secondary,True,261.153,,,"LINESTRING (116.568914 35.4206493, 116.568912 35.4229979)"
1072891247,False,环城西路,secondary,False,11.998,,,"LINESTRING (116.568914 35.4206493, 116.5689301 35.4205422)"
441862365,False,梦圆路,tertiary,False,264.576,,,"LINESTRING (116.5647802 35.4229627, 116.5646523 35.4205856)"
441862365,False,梦圆路,tertiary,True,400.46299999999997,,,"LINESTRING (116.5647802 35.4229627, 116.5648082 35.4234842, 116.5649155 35.4265624)"
441862591,False,龙兴路,residential,True,451.09000000000003,,,"LINESTRING (116.5647802 35.4229627, 116.5632171 35.4230591, 116.5609426 35.423352, 116.5598393 35.4234347)"
1068764030,False,众和路,residential,False,374.42,,,"LINESTRING (116.5647802 35.4229627, 116.5670634 35.4229717, 116.568912 35.4229979)"
1072888300,False,环城西路,secondary,False,261.153,,,"LINESTRING (116.568912 35.4229979, 116.568914 35.4206493)"
1072888300,False,环城西路,secondary,True,395.432,,,"LINESTRING (116.568912 35.4229979, 116.5689088 35.4265541)"
1068764030,False,众和路,residential,True,374.42,,,"LINESTRING (116.568912 35.4229979, 116.5670634 35.4229717, 116.5647802 35.4229627)"
441862591,False,龙兴路,residential,True,15.326,,,"LINESTRING (116.5598393 35.4234347, 116.5596705 35.4234434)"
1072888296,True,济安桥南路,primary,False,347.954,3,,"LINESTRING (116.5598393 35.4234347, 116.5598728 35.4265638)"
441862591,False,龙兴路,residential,False,451.09,,,"LINESTRING (116.5598393 35.4234347, 116.5609426 35.423352, 116.5632171 35.4230591, 116.5647802 35.4229627)"
1072888300,False,环城西路,secondary,False,395.432,,,"LINESTRING (116.5689088 35.4265541, 116.568912 35.4229979)"
1072888300,False,环城西路,secondary,True,27.215,,,"LINESTRING (116.5689088 35.4265541, 116.5688984 35.4267987)"
372700459,True,常青路,secondary,False,818.334,4,13,"LINESTRING (116.5688984 35.4267987, 116.5598672 35.4267311)"
1072888300,False,环城西路,secondary,False,27.215,,,"LINESTRING (116.5688984 35.4267987, 116.5689088 35.4265541)"
1072891249,True,洸河路,primary,False,14.166,3,,"LINESTRING (116.5596545 35.4204291, 116.5598108 35.4204317)"
1072891251,True,济安桥南路,primary,False,59.912,3,,"LINESTRING (116.5596545 35.4204291, 116.5596883 35.419891)"
561222793,True,济安桥南路,primary,False,18.792,3,,"LINESTRING (116.5596936 35.4267288, 116.5596924 35.4265598)"
561222793,True,济安桥南路,primary,False,71.868,3,,"LINESTRING (116.5596789 35.4211828, 116.5596579 35.4205367)"
638964013,True,,primary_link,False,93.052,,,"LINESTRING (116.5596789 35.4211828, 116.5595314 35.4208648, 116.5594053 35.4207391, 116.5591894 35.4206178, 116.559054 35.4205686)"
1072888297,True,济安桥南路,primary,False,65.066,3,,"LINESTRING (116.5598013 35.4198466, 116.5598108 35.4204317)"
372720053,True,,primary_link,False,89.74199999999999,,,"LINESTRING (116.5598013 35.4198466, 116.5598841 35.4200593, 116.5600088 35.420244, 116.5601295 35.4203293, 116.560383 35.4204571)"
1072888297,True,济安桥南路,primary,False,59.014,3,,"LINESTRING (116.5598144 35.4205417, 116.5598211 35.4210724)"
1072888299,True,洸河路,primary,False,14.192,3,,"LINESTRING (116.5598144 35.4205417, 116.5596579 35.4205367)"
441862591,False,龙兴路,residential,False,15.326,,,"LINESTRING (116.5596705 35.4234434, 116.5598393 35.4234347)"
561222793,True,济安桥南路,primary,False,251.369,3,,"LINESTRING (116.5596705 35.4234434, 116.5596789 35.4211828)"
238216237,True,常青路,secondary,False,16.352,,,"LINESTRING (116.5596924 35.4265598, 116.5598728 35.4265638)"
561222793,True,济安桥南路,primary,False,150.661,3,,"LINESTRING (116.5596924 35.4265598, 116.5596829 35.4252049)"
441862592,False,环城西路,secondary,True,211.261,,,"LINESTRING (116.5689219 35.4186423, 116.5689301 35.4205422)"
638964014,False,环城北路,tertiary,False,406.56,,,"LINESTRING (116.5689219 35.4186423, 116.5644354 35.4186624)"
561222793,True,济安桥南路,primary,False,195.873,3,,"LINESTRING (116.5596829 35.4252049, 116.5596705 35.4234434)"
