osmid,oneway,lanes,name,highway,reversed,length,geometry
121165293,True,2,朝阳路,secondary,False,209.018,"LINESTRING (120.2758252 31.919754, 120.2763992 31.9179385)"
1071276849,True,3,,secondary,False,12.763,"LINESTRING (120.2758252 31.919754, 120.2759604 31.9197518)"
121187184,False,,花园路,tertiary,False,11.665,"LINESTRING (120.2792871 31.9202153, 120.2792883 31.9201104)"
1071276933,True,3,澄江中路,secondary,False,321.987,"LINESTRING (120.2792871 31.9202153, 120.2791469 31.9201678, 120.2783103 31.9199817, 120.2759215 31.9198269)"
"[1078707027, 121189516]",False,,"['花园路', '府西路']",residential,False,371.46099999999996,"LINESTRING (120.2792871 31.9202153, 120.2792893 31.920362, 120.2792042 31.9206664, 120.2791123 31.9211392, 120.2791052 31.9215227, 120.2791224 31.9216691, 120.2791513 31.9219156, 120.2792373 31.9221616, 120.2792791 31.9222614, 120.2783413 31.9224985, 120.2778473 31.9225957)"
1071276933,True,3,澄江中路,secondary,False,11.002,"LINESTRING (120.2829592 31.9216467, 120.2828552 31.921602)"
1078707006,False,,文化中路,tertiary,False,9.671,"LINESTRING (120.2845721 31.9189026, 120.2844705 31.9188913)"
1078707006,False,,文化中路,tertiary,True,8.5,"LINESTRING (120.2845721 31.9189026, 120.284661 31.9189148)"
121187184,False,,花园路,tertiary,True,216.555,"LINESTRING (120.2805389 31.9185009, 120.2796516 31.9194814, 120.2794526 31.9197157, 120.2793091 31.9199835, 120.2792883 31.9201104)"
1078707006,False,,文化中路,tertiary,False,384.254,"LINESTRING (120.2805389 31.9185009, 120.2795858 31.9184284, 120.2788566 31.9183344, 120.2787382 31.9183191, 120.2781803 31.9182098, 120.277364 31.9180709, 120.2768436 31.9180259, 120.2765236 31.9179619)"
1078707006,False,,文化中路,tertiary,True,373.63800000000003,"LINESTRING (120.2805389 31.9185009, 120.2809376 31.9185285, 120.2833409 31.9187653, 120.2844705 31.9188913)"
1071276848,True,2,,secondary,False,9.804,"LINESTRING (120.275757 31.9198205, 120.2758252 31.919754)"
415290754,True,3,澄江中路,secondary,False,11.743,"LINESTRING (120.2829828 31.9215417, 120.2830948 31.9215877)"
121187179,True,2,大桥北路,secondary,False,330.281,"LINESTRING (120.2829828 31.9215417, 120.2831235 31.9214091, 120.2834359 31.9208712, 120.2845721 31.9189026)"
121187184,False,,花园路,tertiary,True,11.665,"LINESTRING (120.2792883 31.9201104, 120.2792871 31.9202153)"
121187184,False,,花园路,tertiary,False,216.555,"LINESTRING (120.2792883 31.9201104, 120.2793091 31.9199835, 120.2794526 31.9197157, 120.2796516 31.9194814, 120.2805389 31.9185009)"
415290754,True,3,澄江中路,secondary,False,358.235,"LINESTRING (120.2792883 31.9201104, 120.2793979 31.920166, 120.2827437 31.9214419)"
1071276847,True,2,,secondary,False,9.122,"LINESTRING (120.2759604 31.9197518, 120.2759215 31.9198269)"
415290754,True,3,澄江中路,secondary,False,317.959,"LINESTRING (120.2759604 31.9197518, 120.27824 31.9198811, 120.2791416 31.9200598, 120.2792883 31.9201104)"
121189324,False,,文化西路,tertiary,True,12.026,"LINESTRING (120.2763992 31.9179385, 120.2765236 31.9179619)"
1071276850,True,3,,secondary,False,15.542,"LINESTRING (120.2759215 31.9198269, 120.275757 31.9198205)"
121189324,False,,文化西路,tertiary,False,12.026,"LINESTRING (120.2765236 31.9179619, 120.2763992 31.9179385)"
415290757,True,2,朝阳路,secondary,False,206.004,"LINESTRING (120.2765236 31.9179619, 120.2759604 31.9197518)"
1078707006,False,,文化中路,tertiary,True,384.254,"LINESTRING (120.2765236 31.9179619, 120.2768436 31.9180259, 120.277364 31.9180709, 120.2781803 31.9182098, 120.2787382 31.9183191, 120.2788566 31.9183344, 120.2795858 31.9184284, 120.2805389 31.9185009)"
833469933,True,2,大桥北路,secondary,False,14.381,"LINESTRING (120.2830948 31.9215877, 120.2829592 31.9216467)"
