osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed
281876840,True,利安路,tertiary,False,10.986,,"LINESTRING (116.6762759 23.3531301, 116.6762631 23.3532282)",
571517879,True,海滨路,secondary,False,132.305,3,"LINESTRING (116.6762759 23.3531301, 116.6763265 23.3531373, 116.6773595 23.3532845, 116.6775566 23.3533125)",
573434610,True,外马路,tertiary,False,43.348,2,"LINESTRING (116.6756618 23.3583033, 116.6760501 23.3581455)",
586781362,True,利安路,tertiary,False,10.953,,"LINESTRING (116.6756618 23.3583033, 116.6756687 23.3584016)",
281876842,False,博爱路,unclassified,True,9.874,,"LINESTRING (116.6800562 23.3573923, 116.680057 23.3574811)",
573434610,True,外马路,tertiary,False,106.839,2,"LINESTRING (116.6800562 23.3573923, 116.6801393 23.3573895, 116.6806116 23.3573956, 116.6811012 23.3574307)",
147133478,False,民权路,unclassified,False,11.988,5,"LINESTRING (116.6738571 23.3607569, 116.6738587 23.3608647)",
147133478,False,民权路,unclassified,True,76.202,5,"LINESTRING (116.6738571 23.3607569, 116.6738567 23.3600716)",
579995163,True,海滨路,secondary,False,10.8,2,"LINESTRING (116.6762631 23.3532282, 116.6761584 23.3532143)",
281876840,True,利安路,tertiary,False,30.677,,"LINESTRING (116.6762631 23.3532282, 116.6762553 23.3532827, 116.6762512 23.3533185, 116.6762291 23.3535023)",
573434611,False,同益路,unclassified,True,10.521,,"LINESTRING (116.6775566 23.3533125, 116.6775423 23.3534062)",
571517879,True,海滨路,secondary,False,490.20399999999995,3,"LINESTRING (116.6775566 23.3533125, 116.6778206 23.3533373, 116.6800906 23.3535511, 116.6801486 23.3535588, 116.6802579 23.3535669, 116.6803288 23.3535723, 116.6805915 23.3535925, 116.6811205 23.3536601, 116.6817089 23.3537135, 116.6820747 23.3537327, 116.6821495 23.3537393, 116.682334 23.3537464)",
147133475,False,新兴路,unclassified,False,11.076,,"LINESTRING (116.682334 23.3537464, 116.682329 23.3538459)",
147133467,False,跃进路,tertiary,True,9.986,,"LINESTRING (116.675971 23.35566, 116.6758747 23.3556442)",
281876840,True,利安路,tertiary,False,256.884,,"LINESTRING (116.675971 23.35566, 116.6757023 23.357957)",
147133467,False,跃进路,tertiary,False,126.956,,"LINESTRING (116.675971 23.35566, 116.6762348 23.3556808, 116.6769895 23.3557299, 116.6772113 23.3557433)",
573434611,False,同益路,unclassified,True,235.284,,"LINESTRING (116.6772113 23.3557433, 116.67676 23.3578183)",
