osmid,highway,oneway,reversed,length,lanes,name,geometry
218498871,residential,False,False,9.526,,,"LINESTRING (103.0393804 30.0151562, 103.0394488 30.0150943)"
218498871,residential,False,True,235.377,,,"LINESTRING (103.0393804 30.0151562, 103.0376905 30.0166858)"
885295428,primary,True,False,393.888,2,雅州大道,"LINESTRING (103.0393804 30.0151562, 103.036439 30.0126943)"
500789921,primary,True,False,195.302,2,熊猫大道,"LINESTRING (103.0444816 30.0130684, 103.0427069 30.0122179)"
723740823,residential,False,True,143.71099999999998,,,"LINESTRING (103.0444816 30.0130684, 103.0444205 30.0131225, 103.0438853 30.0136258, 103.0434505 30.0140025)"
218498871,residential,False,False,124.142,,,"LINESTRING (103.0411523 30.0135915, 103.0420646 30.0128026)"
218498871,residential,False,True,14.893,,,"LINESTRING (103.0411523 30.0135915, 103.0410454 30.0136883)"
1149750133,tertiary,True,False,27.335,,,"LINESTRING (103.0411523 30.0135915, 103.0412515 30.0136739, 103.041281 30.0137981)"
723740823,residential,False,False,130.595,,,"LINESTRING (103.0425233 30.0148597, 103.0434505 30.0140025)"
723740823,residential,False,True,234.0,,,"LINESTRING (103.0425233 30.0148597, 103.0407983 30.0163421)"
885219908,tertiary,True,False,168.053,,,"LINESTRING (103.0425233 30.0148597, 103.041281 30.0137981)"
723740817,tertiary,True,False,190.306,,,"LINESTRING (103.0425233 30.0148597, 103.0426598 30.0149292, 103.0439801 30.0160116)"
511153533,tertiary,True,False,8.949,,土桥街,"LINESTRING (103.0439179 30.0160714, 103.0439801 30.0160116)"
885219908,tertiary,True,False,190.98,,,"LINESTRING (103.0439179 30.0160714, 103.0425954 30.0149803, 103.0425233 30.0148597)"
511153534,tertiary,True,False,8.111,,,"LINESTRING (103.0381178 30.009856, 103.0381961 30.0098291)"
723740823,residential,False,False,234.0,,,"LINESTRING (103.0407983 30.0163421, 103.0425233 30.0148597)"
885295430,primary,True,False,172.171,2,雅州大道,"LINESTRING (103.0407983 30.0163421, 103.0413231 30.016816, 103.0420815 30.0174194)"
500789032,primary,True,False,72.761,2,熊猫大道,"LINESTRING (103.042109 30.0118439, 103.0427711 30.0121593)"
"[523842548, 595923373]",unclassified,False,True,172.66799999999998,,,"LINESTRING (103.042109 30.0118439, 103.0422416 30.0118213, 103.0429347 30.0120032, 103.0434368 30.012338, 103.0435556 30.012458, 103.0436015 30.0125518)"
218498871,residential,False,False,219.258,,,"LINESTRING (103.0394488 30.0150943, 103.0410454 30.0136883)"
218498871,residential,False,True,9.526,,,"LINESTRING (103.0394488 30.0150943, 103.0393804 30.0151562)"
885295430,primary,True,False,190.089,2,雅州大道,"LINESTRING (103.0394488 30.0150943, 103.0407983 30.0163421)"
"[523842548, 595923373]",unclassified,False,False,172.66799999999998,,,"LINESTRING (103.0436015 30.0125518, 103.0435556 30.012458, 103.0434368 30.012338, 103.0429347 30.0120032, 103.0422416 30.0118213, 103.042109 30.0118439)"
1163474617,residential,False,True,343.294,,,"LINESTRING (103.0391693 30.0105673, 103.0391192 30.0106148, 103.0380289 30.0116585, 103.0367643 30.0128464)"
1199799483,tertiary,True,False,8.186,,,"LINESTRING (103.0381961 30.0098291, 103.0381795 30.0099013)"
"[500789032, 885164221]",primary,True,False,438.68600000000004,2,熊猫大道,"LINESTRING (103.0381961 30.0098291, 103.0385114 30.0100371, 103.038781 30.0101933, 103.0392225 30.0104174, 103.042109 30.0118439)"
511153534,tertiary,True,False,37.382,,,"LINESTRING (103.0360961 30.0123002, 103.0363204 30.0120258)"
885295430,primary,True,False,8.003,2,雅州大道,"LINESTRING (103.0360961 30.0123002, 103.0361574 30.0123488)"
218498871,residential,False,False,235.377,,,"LINESTRING (103.0376905 30.0166858, 103.0393804 30.0151562)"
218498871,residential,False,True,6.791,,,"LINESTRING (103.0376905 30.0166858, 103.0376417 30.0167299)"
218498871,residential,False,False,6.791,,,"LINESTRING (103.0376417 30.0167299, 103.0376905 30.0166858)"
511153534,tertiary,True,False,9.882,,,"LINESTRING (103.0360361 30.0123723, 103.0360961 30.0123002)"
885295428,primary,True,False,32.811,2,雅州大道,"LINESTRING (103.0360361 30.0123723, 103.035798 30.0121612)"
218498871,residential,False,False,8.982,,,"LINESTRING (103.0427069 30.0122179, 103.0427711 30.0121593)"
218498871,residential,False,True,89.733,,,"LINESTRING (103.0427069 30.0122179, 103.0426597 30.0122598, 103.0420646 30.0128026)"
"[885164232, 500789921]",primary,True,False,506.6,2,熊猫大道,"LINESTRING (103.0427069 30.0122179, 103.0421949 30.0119701, 103.0391632 30.010461, 103.0388456 30.0102978, 103.0385472 30.0101312, 103.0381795 30.0099013)"
218498871,residential,False,True,8.982,,,"LINESTRING (103.0427711 30.0121593, 103.0427069 30.0122179)"
500789032,primary,True,False,91.092,2,熊猫大道,"LINESTRING (103.0427711 30.0121593, 103.0436015 30.0125518)"
1149750132,tertiary,True,False,26.657,,,"LINESTRING (103.041281 30.0137981, 103.0411493 30.0137717, 103.0410454 30.0136883)"
218498871,residential,False,False,14.893,,,"LINESTRING (103.0410454 30.0136883, 103.0411523 30.0135915)"
218498871,residential,False,True,219.258,,,"LINESTRING (103.0410454 30.0136883, 103.0394488 30.0150943)"
885295430,primary,True,False,359.565,2,雅州大道,"LINESTRING (103.0367643 30.0128464, 103.0394488 30.0150943)"
1163474617,residential,False,False,343.294,,,"LINESTRING (103.0367643 30.0128464, 103.0380289 30.0116585, 103.0391192 30.0106148, 103.0391693 30.0105673)"
511153534,tertiary,True,False,39.633,,,"LINESTRING (103.0357955 30.0126615, 103.0360361 30.0123723)"
1182306929,tertiary_link,True,False,55.631,,,"LINESTRING (103.0357955 30.0126615, 103.035798 30.0121612)"
885295428,primary,True,False,45.13,2,雅州大道,"LINESTRING (103.036439 30.0126943, 103.0360946 30.012419)"
1182306930,tertiary_link,True,False,61.408,,,"LINESTRING (103.036439 30.0126943, 103.0361219 30.0126659, 103.0359972 30.0126717, 103.0358217 30.0127435)"
885295430,primary,True,False,44.611,2,雅州大道,"LINESTRING (103.0364318 30.012567, 103.0367643 30.0128464)"
511153534,tertiary,True,False,296.925,,,"LINESTRING (103.0363204 30.0120258, 103.0363537 30.011986, 103.0373804 30.0107502, 103.0380751 30.0099073, 103.0381178 30.009856)"
885295430,primary,True,False,43.824,2,雅州大道,"LINESTRING (103.0357721 30.0120234, 103.0360961 30.0123002)"
1182306932,tertiary_link,True,False,53.538,,,"LINESTRING (103.0357721 30.0120234, 103.0359455 30.0120562, 103.036193 30.0120522, 103.0363204 30.0120258)"
885219908,tertiary,True,False,9.744,,,"LINESTRING (103.0439893 30.0161335, 103.0439179 30.0160714)"
1182963276,tertiary,True,False,195.164,,土桥街,"LINESTRING (103.0439893 30.0161335, 103.0426301 30.0174356)"
1182963278,tertiary_link,True,False,42.724000000000004,,,"LINESTRING (103.0420815 30.0174194, 103.0423069 30.017436, 103.0425204 30.0173999)"
511153533,tertiary,True,False,199.816,,土桥街,"LINESTRING (103.0425204 30.0173999, 103.0439179 30.0160714)"
218498871,residential,False,True,124.142,,,"LINESTRING (103.0420646 30.0128026, 103.0411523 30.0135915)"
1191209604,unclassified,False,False,188.701,,,"LINESTRING (103.0420646 30.0128026, 103.0434505 30.0140025)"
218498871,residential,False,False,89.733,,,"LINESTRING (103.0420646 30.0128026, 103.0426597 30.0122598, 103.0427069 30.0122179)"
723740823,residential,False,True,130.595,,,"LINESTRING (103.0434505 30.0140025, 103.0425233 30.0148597)"
1191209604,unclassified,False,True,188.701,,,"LINESTRING (103.0434505 30.0140025, 103.0420646 30.0128026)"
723740823,residential,False,False,143.71099999999998,,,"LINESTRING (103.0434505 30.0140025, 103.0438853 30.0136258, 103.0444205 30.0131225, 103.0444816 30.0130684)"
1182963276,tertiary,True,False,8.763,,土桥街,"LINESTRING (103.0440546 30.0160786, 103.0439893 30.0161335)"
723740817,tertiary,True,False,10.342,,,"LINESTRING (103.0439801 30.0160116, 103.0440546 30.0160786)"
885164232,primary,True,False,7.789,2,熊猫大道,"LINESTRING (103.0381795 30.0099013, 103.0381178 30.009856)"
1199799483,tertiary,True,False,291.416,,,"LINESTRING (103.0381795 30.0099013, 103.0381415 30.0099586, 103.0374644 30.0107635, 103.0364172 30.0120315)"
1182306931,tertiary_link,True,False,59.562,,,"LINESTRING (103.0364172 30.0120315, 103.0364318 30.012567)"
1199799483,tertiary,True,False,43.25,,,"LINESTRING (103.0364172 30.0120315, 103.0361574 30.0123488)"
885295430,primary,True,False,35.871,2,雅州大道,"LINESTRING (103.0361574 30.0123488, 103.0364318 30.012567)"
1199799483,tertiary,True,False,9.874,,,"LINESTRING (103.0361574 30.0123488, 103.0360946 30.012419)"
885295428,primary,True,False,7.661,2,雅州大道,"LINESTRING (103.0360946 30.012419, 103.0360361 30.0123723)"
1199799483,tertiary,True,False,44.636,,,"LINESTRING (103.0360946 30.012419, 103.0358217 30.0127435)"
