osmid,oneway,name,highway,reversed,length,geometry,tunnel,bridge,access
503501753,False,武家大门巷,residential,False,114.37400000000001,"LINESTRING (114.8734288 40.82139, 114.8732223 40.8208859, 114.8731489 40.8205386, 114.8731311 40.8203901)",,,
329788962,False,北关街,residential,False,50.56,"LINESTRING (114.8730945 40.8200854, 114.8724964 40.8201288)",,,
503501753,False,武家大门巷,residential,True,34.021,"LINESTRING (114.8730945 40.8200854, 114.8731311 40.8203901)",,,
329788962,False,北关街,residential,True,289.99,"LINESTRING (114.8730945 40.8200854, 114.8749546 40.820001, 114.8757131 40.8199505, 114.8758025 40.8199209, 114.8758025 40.8198055, 114.8757653 40.8196349, 114.8756505 40.8193905)",,,
503501754,False,缸房巷,residential,False,58.706,"LINESTRING (114.873782 40.8212708, 114.8736261 40.8207562)",,,
503501079,False,草厂巷,residential,False,16.506999999999998,"LINESTRING (114.873782 40.8212708, 114.8739194 40.8212232, 114.8739596 40.8212078)",,,
503501079,False,草厂巷,residential,True,32.55,"LINESTRING (114.873782 40.8212708, 114.8734916 40.8213714, 114.8734288 40.82139)",,,
503501754,False,缸房巷,residential,True,58.706,"LINESTRING (114.8736261 40.8207562, 114.873782 40.8212708)",,,
503501079,False,草厂巷,residential,False,14.061,"LINESTRING (114.8739596 40.8212078, 114.8741087 40.8211507)",,,
503501079,False,草厂巷,residential,True,16.506999999999998,"LINESTRING (114.8739596 40.8212078, 114.8739194 40.8212232, 114.873782 40.8212708)",,,
503501079,False,草厂巷,residential,True,14.061,"LINESTRING (114.8741087 40.8211507, 114.8739596 40.8212078)",,,
503501756,False,面铺巷,residential,False,48.339,"LINESTRING (114.8741087 40.8211507, 114.8739718 40.8207285)",,,
503501079,False,草厂巷,residential,False,17.917,"LINESTRING (114.8741087 40.8211507, 114.8742464 40.821098, 114.8742993 40.8210789)",,,
503501756,False,面铺巷,residential,True,48.339,"LINESTRING (114.8739718 40.8207285, 114.8741087 40.8211507)",,,
503501079,False,草厂巷,residential,False,141.927,"LINESTRING (114.8742993 40.8210789, 114.874539 40.8209926, 114.8748518 40.8209178, 114.8752796 40.8208384, 114.8753745 40.8208201, 114.8754572 40.8209575, 114.8755702 40.8210293, 114.875738 40.8211219)",,,
503501079,False,草厂巷,residential,True,17.917,"LINESTRING (114.8742993 40.8210789, 114.8742464 40.821098, 114.8741087 40.8211507)",,,
503501757,False,口袋巷,residential,False,76.12100000000001,"LINESTRING (114.8742993 40.8210789, 114.8741675 40.8206289, 114.8741339 40.8204067)",,,
503501757,False,口袋巷,residential,True,76.12100000000001,"LINESTRING (114.8741339 40.8204067, 114.8741675 40.8206289, 114.8742993 40.8210789)",,,
503506906,False,奶奶庙后街,residential,True,55.944,"LINESTRING (114.8756505 40.8193905, 114.8749896 40.819445)",,,
329788962,False,北关街,residential,False,289.99,"LINESTRING (114.8756505 40.8193905, 114.8757653 40.8196349, 114.8758025 40.8198055, 114.8758025 40.8199209, 114.8757131 40.8199505, 114.8749546 40.820001, 114.8730945 40.8200854)",,,
329788962,False,北关街,residential,True,104.643,"LINESTRING (114.8756505 40.8193905, 114.8755178 40.8188924, 114.8758072 40.8188075, 114.875749 40.8186144)",,,
503505075,False,玉皇阁,residential,False,8.4,"LINESTRING (114.8726613 40.819656, 114.8726693 40.8197313)",,,
503506909,False,,residential,True,15.829,"LINESTRING (114.8726613 40.819656, 114.8724739 40.8196683)",,,
503505075,False,玉皇阁,residential,True,75.19900000000001,"LINESTRING (114.8726613 40.819656, 114.8726172 40.819374, 114.8726148 40.8193469, 114.8725819 40.8189826)",,,
"[503506909, 704180094]",False,欺官巷,residential,False,128.289,"LINESTRING (114.8726613 40.819656, 114.8732814 40.8196081, 114.873245 40.8193005, 114.873201 40.8189288)",,,
"[503505080, 329788964]",False,鼓楼北街,residential,False,59.055,"LINESTRING (114.872508 40.8184229, 114.8724978 40.8183493, 114.8724428 40.8179541, 114.8724381 40.8178945)",yes,,
329788964,False,鼓楼北街,residential,True,62.544999999999995,"LINESTRING (114.872508 40.8184229, 114.8725123 40.8184558, 114.8725451 40.8187042, 114.8725579 40.8188006, 114.8725819 40.8189826)",,,
503505081,False,鼓楼南街,residential,False,34.263,"LINESTRING (114.8723951 40.8173866, 114.872369 40.8170791)",,,
"[503505081, 329788965]",False,鼓楼南街,residential,True,56.593999999999994,"LINESTRING (114.8723951 40.8173866, 114.8724332 40.8178532, 114.8724381 40.8178945)",yes,,
218985524,False,南城壕街,tertiary,False,22.490000000000002,"LINESTRING (114.8754495 40.8152661, 114.875493 40.8152613, 114.8757069 40.8152128)",,,
218985524,False,南城壕街,tertiary,True,70.148,"LINESTRING (114.8754495 40.8152661, 114.8750989 40.8153046, 114.8746219 40.81534)",,,
"[503506235, 499598389, 1094061006, 1094061007]",False,"['武城街', '桥西大街']","['residential', 'tertiary']",True,251.17499999999998,"LINESTRING (114.8754495 40.8152661, 114.8755217 40.8155484, 114.8756294 40.8158711, 114.8756816 40.8160273, 114.8758172 40.8163804, 114.8760083 40.8163393, 114.8761008 40.8163191, 114.8762513 40.8162886, 114.8764682 40.81623, 114.8765611 40.8161859, 114.8769119 40.8159506, 114.8769778 40.8158988, 114.8770606 40.815842)",yes,,
1155974426,False,小河套路,tertiary,False,189.59,"LINESTRING (114.8761946 40.8186338, 114.8776418 40.818398, 114.8777275 40.818384, 114.8783971 40.8182749)",,,
503487753,True,至善街,primary,False,33.739999999999995,"LINESTRING (114.8783438 40.8192455, 114.8785846 40.8190677, 114.8786282 40.8190317)",,,
503506499,False,,residential,False,233.877,"LINESTRING (114.8783438 40.8192455, 114.8780903 40.8189546, 114.8780131 40.8189364, 114.8778953 40.8189737, 114.8778347 40.8189929, 114.8775286 40.8191712, 114.8774902 40.8192272, 114.8774716 40.819301, 114.877455 40.8193282, 114.8768535 40.8194417, 114.8767429 40.8191279, 114.8763694 40.8192046)",,,
503506499,False,,residential,True,233.87699999999995,"LINESTRING (114.8763694 40.8192046, 114.8767429 40.8191279, 114.8768535 40.8194417, 114.877455 40.8193282, 114.8774716 40.819301, 114.8774902 40.8192272, 114.8775286 40.8191712, 114.8778347 40.8189929, 114.8778953 40.8189737, 114.8780131 40.8189364, 114.8780903 40.8189546, 114.8783438 40.8192455)",,,
329788960,True,东门大街,residential,False,37.622,"LINESTRING (114.8753093 40.8186756, 114.875749 40.8186144)",,,
329788969,False,东城墙底街,residential,False,117.35799999999999,"LINESTRING (114.8753093 40.8186756, 114.8751048 40.8179468, 114.8750422 40.8177238, 114.8750293 40.8176777, 114.8750196 40.8176432)",,,
503506907,False,五道庙街,residential,False,44.551,"LINESTRING (114.8748563 40.8187345, 114.8749376 40.8191304)",,,
329788960,True,东门大街,residential,False,38.678999999999995,"LINESTRING (114.8748563 40.8187345, 114.8752608 40.8186822, 114.8753093 40.8186756)",,,
503506905,False,锦泉兴巷,residential,False,117.026,"LINESTRING (114.8748563 40.8187345, 114.8747684 40.8182725, 114.8747094 40.8179623, 114.8746581 40.8176928)",,,
503505079,False,鼓楼东街,residential,False,30.916,"LINESTRING (114.8746581 40.8176928, 114.8748403 40.8176678, 114.8750196 40.8176432)",,,
503505079,False,鼓楼东街,residential,True,32.271,"LINESTRING (114.8746581 40.8176928, 114.8746365 40.8176941, 114.874506 40.8177019, 114.8743263 40.8177126, 114.8743014 40.8177141, 114.8742758 40.8177156)",,,
503506905,False,锦泉兴巷,residential,True,117.026,"LINESTRING (114.8746581 40.8176928, 114.8747094 40.8179623, 114.8747684 40.8182725, 114.8748563 40.8187345)",,,
503506906,False,奶奶庙后街,residential,False,55.944,"LINESTRING (114.8749896 40.819445, 114.8756505 40.8193905)",,,
503506907,False,五道庙街,residential,True,35.255,"LINESTRING (114.8749896 40.819445, 114.8749376 40.8191304)",,,
"[1094397488, 503506906]",False,奶奶庙后街,residential,True,127.869,"LINESTRING (114.8749896 40.819445, 114.8749561 40.8194471, 114.8747833 40.8194646, 114.8743046 40.8195137, 114.8738831 40.8195426, 114.8738269 40.8195422, 114.8738098 40.8195348, 114.8737796 40.8195015, 114.8737408 40.8192947)",,,
503506908,False,奶奶庙前街,residential,False,102.354,"LINESTRING (114.8737408 40.8192947, 114.8749376 40.8191304)",,,
1094397488,False,,residential,True,45.745,"LINESTRING (114.8737408 40.8192947, 114.8736446 40.8188898)",,,
"[1094397488, 503506906]",False,奶奶庙后街,residential,False,127.86899999999999,"LINESTRING (114.8737408 40.8192947, 114.8737796 40.8195015, 114.8738098 40.8195348, 114.8738269 40.8195422, 114.8738831 40.8195426, 114.8743046 40.8195137, 114.8747833 40.8194646, 114.8749561 40.8194471, 114.8749896 40.819445)",,,
503506907,False,五道庙街,residential,False,35.255,"LINESTRING (114.8749376 40.8191304, 114.8749896 40.819445)",,,
503506907,False,五道庙街,residential,True,44.551,"LINESTRING (114.8749376 40.8191304, 114.8748563 40.8187345)",,,
503506908,False,奶奶庙前街,residential,True,102.354,"LINESTRING (114.8749376 40.8191304, 114.8737408 40.8192947)",,,
329788962,False,北关街,residential,True,50.56,"LINESTRING (114.8724964 40.8201288, 114.8730945 40.8200854)",,,
"[1094397492, 1094397493, 1094397494]",False,,residential,False,51.25,"LINESTRING (114.8724964 40.8201288, 114.8724798 40.8198959, 114.8724766 40.8198319, 114.8724739 40.8196683)",yes,,
503506909,False,,residential,False,15.829,"LINESTRING (114.8724739 40.8196683, 114.8726613 40.819656)",,,
"[1094397492, 1094397493, 1094397494]",False,,residential,True,51.25,"LINESTRING (114.8724739 40.8196683, 114.8724766 40.8198319, 114.8724798 40.8198959, 114.8724964 40.8201288)",yes,,
329788960,True,东门大街,residential,False,37.58,"LINESTRING (114.873201 40.8189288, 114.8736446 40.8188898)",,,
"[503506909, 704180094]",False,欺官巷,residential,True,128.289,"LINESTRING (114.873201 40.8189288, 114.873245 40.8193005, 114.8732814 40.8196081, 114.8726613 40.819656)",,,
503501753,False,武家大门巷,residential,False,34.021,"LINESTRING (114.8731311 40.8203901, 114.8730945 40.8200854)",,,
503501753,False,武家大门巷,residential,True,114.374,"LINESTRING (114.8731311 40.8203901, 114.8731489 40.8205386, 114.8732223 40.8208859, 114.8734288 40.82139)",,,
329788969,False,东城墙底街,residential,False,32.619,"LINESTRING (114.8749271 40.8172539, 114.8749203 40.8172238, 114.8748944 40.8171098, 114.8748716 40.8170098, 114.8748614 40.8169648)",,,
329788969,False,东城墙底街,residential,True,43.991,"LINESTRING (114.8749271 40.8172539, 114.8749421 40.8173198, 114.8749477 40.8173446, 114.8749632 40.8174128, 114.8749837 40.8175029, 114.8749957 40.8175559, 114.8750033 40.8175893, 114.8750196 40.8176432)",,,
503506918,False,小河底巷,residential,True,195.1,"LINESTRING (114.8749271 40.8172539, 114.8744906 40.817317, 114.874118 40.8173513, 114.87377 40.8173804, 114.8735991 40.8173985, 114.8735911 40.8173394, 114.873296 40.8173668, 114.8733737 40.8178172)",,,
503507923,False,尚峰街,tertiary,False,240.774,"LINESTRING (114.8771703 40.8216058, 114.8799109 40.8209834)",,,
503507923,False,尚峰街,tertiary,True,240.774,"LINESTRING (114.8799109 40.8209834, 114.8771703 40.8216058)",,,
975629400,False,长青路,secondary,True,13.928999999999998,"LINESTRING (114.8799109 40.8209834, 114.879895 40.8209576, 114.8798453 40.8208684)",,,
503983029,False,怡安街南市场巷,unclassified,True,5.697,"LINESTRING (114.8779545 40.8139443, 114.8779005 40.8139752)",,,
503319523,True,滨河中路,secondary,False,63.878,"LINESTRING (114.8779545 40.8139443, 114.8782649 40.814267, 114.8783256 40.81433, 114.8784013 40.8144087)",,,
503983029,False,怡安街南市场巷,unclassified,False,124.89099999999999,"LINESTRING (114.8779545 40.8139443, 114.8782227 40.8137946, 114.8788852 40.8136809, 114.8789204 40.8136762, 114.8793485 40.8136148)",,,
