osmid,oneway,highway,reversed,length,name,geometry
606875079,True,primary,False,219.664,,"LINESTRING (129.7601371 43.3120089, 129.7577247 43.3129152)"
931810075,False,secondary,False,83.549,解放大路,"LINESTRING (129.7601371 43.3120089, 129.7606281 43.3126699)"
931810075,False,secondary,True,8.728,解放大路,"LINESTRING (129.7601371 43.3120089, 129.7600894 43.3119385)"
37884685,False,secondary,False,25.585,新民街,"LINESTRING (129.7616615 43.314524, 129.7613577 43.3145879)"
322429358,False,secondary,False,7.657,,"LINESTRING (129.7616615 43.314524, 129.7617521 43.3145041)"
302970257,True,secondary,False,170.03,解放大路,"LINESTRING (129.7616615 43.314524, 129.7609734 43.3133532, 129.7609048 43.3132409, 129.760865 43.3132023, 129.7608146 43.3131579, 129.7607904 43.3131374)"
322429357,False,residential,False,8.404,,"LINESTRING (129.7664798 43.3096174, 129.7664307 43.3095508)"
606875079,True,primary,False,132.945,,"LINESTRING (129.7664798 43.3096174, 129.7650254 43.3101737)"
322429354,False,residential,False,205.214,,"LINESTRING (129.7582297 43.3070298, 129.7593931 43.3086697)"
322429350,False,residential,True,304.136,,"LINESTRING (129.7603359 43.3099122, 129.7570059 43.311181)"
322429354,False,residential,False,190.891,,"LINESTRING (129.7603359 43.3099122, 129.7615175 43.3113981)"
322429354,False,residential,True,157.821,,"LINESTRING (129.7603359 43.3099122, 129.7593931 43.3086697)"
322429350,False,residential,False,136.639,,"LINESTRING (129.7603359 43.3099122, 129.7616525 43.3093653, 129.7617092 43.3093214, 129.7617457 43.3092616)"
549074278,False,tertiary,True,156.659,清林路,"LINESTRING (129.7563759 43.3098488, 129.7570059 43.311181)"
549074279,False,secondary,False,277.108,南山街,"LINESTRING (129.7563759 43.3098488, 129.7593931 43.3086697)"
1059299003,False,residential,False,268.998,,"LINESTRING (129.7563759 43.3098488, 129.7554541 43.3075245)"
549074279,False,secondary,True,164.854,南山街,"LINESTRING (129.7647264 43.3065195, 129.7629568 43.3072542)"
322429357,False,residential,True,168.026,,"LINESTRING (129.7647264 43.3065195, 129.764676 43.3070317, 129.7653334 43.3079071)"
322429358,False,secondary,False,149.413,,"LINESTRING (129.7652498 43.3134934, 129.7668186 43.3127845)"
322429358,False,secondary,True,111.93,,"LINESTRING (129.7652498 43.3134934, 129.7644389 43.3137703, 129.7640043 43.3139313)"
549074284,False,residential,False,233.264,,"LINESTRING (129.7652498 43.3134934, 129.7644945 43.3123499, 129.7639903 43.3116064)"
549074284,False,residential,True,103.517,,"LINESTRING (129.7633999 43.3107805, 129.7639903 43.3116064)"
606875079,True,primary,False,297.236,,"LINESTRING (129.7633999 43.3107805, 129.7601371 43.3120089)"
322429358,False,secondary,True,149.413,,"LINESTRING (129.7668186 43.3127845, 129.7652498 43.3134934)"
549074285,False,tertiary,False,102.222,,"LINESTRING (129.7668186 43.3127845, 129.7662375 43.3119682)"
549074279,False,secondary,False,164.854,南山街,"LINESTRING (129.7629568 43.3072542, 129.7647264 43.3065195)"
549074279,False,secondary,True,328.514,南山街,"LINESTRING (129.7629568 43.3072542, 129.7593931 43.3086697)"
549074285,False,tertiary,True,149.968,,"LINESTRING (129.7629568 43.3072542, 129.7638546 43.3084341)"
606870396,False,residential,True,51.268,,"LINESTRING (129.7551839 43.313909, 129.7554875 43.3143137)"
322429350,False,residential,False,193.865,,"LINESTRING (129.7617457 43.3092616, 129.7638546 43.3084341)"
549074291,False,residential,False,80.952,,"LINESTRING (129.7617457 43.3092616, 129.761203 43.30865)"
322429350,False,residential,True,136.639,,"LINESTRING (129.7617457 43.3092616, 129.7617092 43.3093214, 129.7616525 43.3093653, 129.7603359 43.3099122)"
549074291,False,residential,True,80.952,,"LINESTRING (129.761203 43.30865, 129.7617457 43.3092616)"
549074285,False,tertiary,False,222.338,,"LINESTRING (129.7662375 43.3119682, 129.7650254 43.3101737)"
549074285,False,tertiary,True,102.222,,"LINESTRING (129.7662375 43.3119682, 129.7668186 43.3127845)"
322429350,False,residential,True,193.865,,"LINESTRING (129.7638546 43.3084341, 129.7617457 43.3092616)"
549074285,False,tertiary,False,149.968,,"LINESTRING (129.7638546 43.3084341, 129.7629568 43.3072542)"
549074285,False,tertiary,True,207.838,,"LINESTRING (129.7638546 43.3084341, 129.7649895 43.3101109)"
322429350,False,residential,False,133.332,,"LINESTRING (129.7638546 43.3084341, 129.7644836 43.308189, 129.7647356 43.3080957, 129.7653334 43.3079071)"
322429354,False,residential,False,157.821,,"LINESTRING (129.7593931 43.3086697, 129.7603359 43.3099122)"
322429354,False,residential,True,205.214,,"LINESTRING (129.7593931 43.3086697, 129.7582297 43.3070298)"
549074279,False,secondary,False,328.514,南山街,"LINESTRING (129.7593931 43.3086697, 129.7629568 43.3072542)"
549074279,False,secondary,True,277.108,南山街,"LINESTRING (129.7593931 43.3086697, 129.7563759 43.3098488)"
322429350,False,residential,False,304.136,,"LINESTRING (129.7570059 43.311181, 129.7603359 43.3099122)"
549074278,False,tertiary,False,156.659,清林路,"LINESTRING (129.7570059 43.311181, 129.7563759 43.3098488)"
549074278,False,tertiary,True,192.829,清林路,"LINESTRING (129.7570059 43.311181, 129.7576917 43.3128418)"
606870396,False,residential,False,51.268,,"LINESTRING (129.7554875 43.3143137, 129.7551839 43.313909)"
931810074,False,tertiary,False,216.825,大川街,"LINESTRING (129.7554875 43.3143137, 129.758056 43.3137572)"
37884685,False,secondary,False,141.156,新民街,"LINESTRING (129.7613577 43.3145879, 129.7596433 43.3148235)"
37884685,False,secondary,True,25.585,新民街,"LINESTRING (129.7613577 43.3145879, 129.7616615 43.314524)"
37884685,False,secondary,True,141.156,新民街,"LINESTRING (129.7596433 43.3148235, 129.7613577 43.3145879)"
606870404,False,residential,False,150.792,清宁路,"LINESTRING (129.7596433 43.3148235, 129.7590172 43.3135462)"
606870404,False,residential,True,150.792,清宁路,"LINESTRING (129.7590172 43.3135462, 129.7596433 43.3148235)"
931810074,False,tertiary,False,111.955,大川街,"LINESTRING (129.7590172 43.3135462, 129.7603531 43.3132837)"
931810074,False,tertiary,True,81.23,大川街,"LINESTRING (129.7590172 43.3135462, 129.758056 43.3137572)"
322429358,False,secondary,True,193.027,,"LINESTRING (129.7640043 43.3139313, 129.7617521 43.3145041)"
322429358,False,secondary,False,111.93,,"LINESTRING (129.7640043 43.3139313, 129.7644389 43.3137703, 129.7652498 43.3134934)"
"[606870408, 1268355017, 1268355018]",False,residential,True,312.413,,"LINESTRING (129.7640043 43.3139313, 129.7634751 43.3126993, 129.7634343 43.3125969, 129.7633911 43.3124886, 129.7631357 43.3119105, 129.7639903 43.3116064)"
549074284,False,residential,False,103.517,,"LINESTRING (129.7639903 43.3116064, 129.7633999 43.3107805)"
549074284,False,residential,True,233.264,,"LINESTRING (129.7639903 43.3116064, 129.7644945 43.3123499, 129.7652498 43.3134934)"
"[606870408, 1268355017, 1268355018]",False,residential,False,312.413,,"LINESTRING (129.7639903 43.3116064, 129.7631357 43.3119105, 129.7633911 43.3124886, 129.7634343 43.3125969, 129.7634751 43.3126993, 129.7640043 43.3139313)"
549074278,False,tertiary,False,8.587,清林路,"LINESTRING (129.7577247 43.3129152, 129.7576917 43.3128418)"
