osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
365977160,政府街,tertiary,False,False,187.072,,,"LINESTRING (119.3897681 36.9414254, 119.3876632 36.9414153)",
365977160,政府街,tertiary,False,True,16.907,,,"LINESTRING (119.3897681 36.9414254, 119.389958 36.9414344)",
373221323,灶朱路,secondary,True,False,25.885,2,X005,"LINESTRING (119.3897681 36.9414254, 119.3898644 36.9412057)",
365977160,政府街,tertiary,False,True,103.441,,,"LINESTRING (119.3864995 36.9413973, 119.3876632 36.9414153)",
366629949,,tertiary,False,True,250.849,,,"LINESTRING (119.3864995 36.9413973, 119.3865667 36.939142)",
1072264682,,residential,False,False,107.237,,,"LINESTRING (119.3864995 36.9413973, 119.3865037 36.9423617)",
365977160,政府街,tertiary,False,False,206.18699999999998,,,"LINESTRING (119.3864995 36.9413973, 119.3853404 36.9413852, 119.3848418 36.9413773, 119.3841798 36.9413668)",
365977160,政府街,tertiary,False,False,103.441,,,"LINESTRING (119.3876632 36.9414153, 119.3864995 36.9413973)",
365977160,政府街,tertiary,False,True,187.072,,,"LINESTRING (119.3876632 36.9414153, 119.3897681 36.9414254)",
508729416,老昌灶路,tertiary,False,True,389.991,,,"LINESTRING (119.3876632 36.9414153, 119.3877019 36.9424595, 119.3877031 36.942669, 119.3877036 36.942751, 119.387704 36.9432567, 119.3877042 36.9435156, 119.3877101 36.9449221)",
365977165,金柳路,tertiary,False,False,191.932,,,"LINESTRING (119.3922375 36.9449463, 119.3943972 36.9449372)",
365977164,东安路,tertiary,False,False,390.43,,,"LINESTRING (119.3922375 36.9449463, 119.3922834 36.9418312, 119.3922851 36.9414353)",
365977165,金柳路,tertiary,False,True,202.9,,,"LINESTRING (119.3922375 36.9449463, 119.3913427 36.9449396, 119.39031 36.9449421, 119.3899544 36.944943)",
365977165,金柳路,tertiary,False,False,17.065,,,"LINESTRING (119.3897625 36.9449374, 119.3899544 36.944943)",
365977165,金柳路,tertiary,False,True,182.402,,,"LINESTRING (119.3897625 36.9449374, 119.3877101 36.9449221)",
373221323,灶朱路,secondary,True,False,390.51800000000003,2,X005,"LINESTRING (119.3897625 36.9449374, 119.389763 36.944643, 119.3897659 36.9428156, 119.3897681 36.9414254)",
365977160,政府街,tertiary,False,False,206.816,,,"LINESTRING (119.3922851 36.9414353, 119.389958 36.9414344)",
365977160,政府街,tertiary,False,True,194.073,,,"LINESTRING (119.3922851 36.9414353, 119.3944688 36.9414417)",
365977164,东安路,tertiary,False,True,390.43,,,"LINESTRING (119.3922851 36.9414353, 119.3922834 36.9418312, 119.3922375 36.9449463)",
365977160,政府街,tertiary,False,False,13.608,,,"LINESTRING (119.3946219 36.9414436, 119.3944688 36.9414417)",
373553910,龙河路,secondary,True,False,385.99800000000005,,,"LINESTRING (119.3946219 36.9414436, 119.3945883 36.9432238, 119.3945704 36.9449147)",
365977165,金柳路,tertiary,False,False,182.402,,,"LINESTRING (119.3877101 36.9449221, 119.3897625 36.9449374)",
508729416,老昌灶路,tertiary,False,False,389.991,,,"LINESTRING (119.3877101 36.9449221, 119.3877042 36.9435156, 119.387704 36.9432567, 119.3877036 36.942751, 119.3877031 36.942669, 119.3877019 36.9424595, 119.3876632 36.9414153)",
1072264659,金柳路,unclassified,False,True,174.511,,,"LINESTRING (119.3877101 36.9449221, 119.3862526 36.9449484, 119.3857469 36.9449575)",
1072264659,金柳路,unclassified,False,False,174.511,,,"LINESTRING (119.3857469 36.9449575, 119.3862526 36.9449484, 119.3877101 36.9449221)",
365977172,华达路,tertiary,False,True,12.277,,,"LINESTRING (119.3944978 36.9391572, 119.3946355 36.939166)",
365977172,华达路,tertiary,False,False,410.898,,,"LINESTRING (119.3944978 36.9391572, 119.3935568 36.939146, 119.3899229 36.9391111, 119.3898749 36.9391096)",
493211090,灶朱路,secondary,False,False,233.078,,X005,"LINESTRING (119.3898749 36.9391096, 119.3898644 36.9412057)",
"[405657842, 405657843, 365977172]",华达路,tertiary,False,False,294.541,,,"LINESTRING (119.3898749 36.9391096, 119.3898492 36.9391101, 119.3880837 36.9391058, 119.3873115 36.939074, 119.3872729 36.9390775, 119.3865667 36.939142)",yes
365977172,华达路,tertiary,False,True,410.898,,,"LINESTRING (119.3898749 36.9391096, 119.3899229 36.9391111, 119.3935568 36.939146, 119.3944978 36.9391572)",
366629948,柳龙路,tertiary,False,False,172.376,,,"LINESTRING (119.3865667 36.939142, 119.3846369 36.9392971)",
366629949,,tertiary,False,False,250.849,,,"LINESTRING (119.3865667 36.939142, 119.3864995 36.9413973)",
365977159,,tertiary,False,True,155.115,,,"LINESTRING (119.3865667 36.939142, 119.3865687 36.9389987, 119.386586 36.9377471)",
"[405657842, 405657843, 365977172]",华达路,tertiary,False,True,294.541,,,"LINESTRING (119.3865667 36.939142, 119.3872729 36.9390775, 119.3873115 36.939074, 119.3880837 36.9391058, 119.3898492 36.9391101, 119.3898749 36.9391096)",yes
365977256,,residential,False,False,109.644,,,"LINESTRING (119.386586 36.9377471, 119.3878193 36.9377708)",
365977256,,residential,False,True,170.16,,,"LINESTRING (119.386586 36.9377471, 119.3846716 36.9377275)",
365977159,,tertiary,False,False,155.115,,,"LINESTRING (119.386586 36.9377471, 119.3865687 36.9389987, 119.3865667 36.939142)",
365977258,,residential,False,False,174.559,,,"LINESTRING (119.3846369 36.9392971, 119.3846716 36.9377275)",
366629948,柳龙路,tertiary,False,False,41.274,,,"LINESTRING (119.3846369 36.9392971, 119.3841743 36.9393298)",
366629948,柳龙路,tertiary,False,True,172.376,,,"LINESTRING (119.3846369 36.9392971, 119.3865667 36.939142)",
365977256,,residential,False,False,170.16,,,"LINESTRING (119.3846716 36.9377275, 119.386586 36.9377471)",
365977258,,residential,False,True,174.559,,,"LINESTRING (119.3846716 36.9377275, 119.3846369 36.9392971)",
365977165,金柳路,tertiary,False,True,17.065,,,"LINESTRING (119.3899544 36.944943, 119.3897625 36.9449374)",
365977165,金柳路,tertiary,False,False,202.9,,,"LINESTRING (119.3899544 36.944943, 119.39031 36.9449421, 119.3913427 36.9449396, 119.3922375 36.9449463)",
365977160,政府街,tertiary,False,False,16.907,,,"LINESTRING (119.389958 36.9414344, 119.3897681 36.9414254)",
365977160,政府街,tertiary,False,True,206.816,,,"LINESTRING (119.389958 36.9414344, 119.3922851 36.9414353)",
493211064,灶朱路,secondary,True,False,390.15,2,X005,"LINESTRING (119.389958 36.9414344, 119.3899714 36.9426368, 119.3899682 36.9438323, 119.3899544 36.944943)",
365977165,金柳路,tertiary,False,False,15.594,,,"LINESTRING (119.3943972 36.9449372, 119.3945704 36.9449147)",
365977165,金柳路,tertiary,False,True,191.932,,,"LINESTRING (119.3943972 36.9449372, 119.3922375 36.9449463)",
373553905,龙河路,secondary,True,False,388.77099999999996,,,"LINESTRING (119.3943972 36.9449372, 119.3944098 36.942877, 119.3944688 36.9414417)",
