osmid,name,highway,oneway,reversed,length,lanes,geometry
358485855,晋都北路,tertiary,False,False,14.814,,"LINESTRING (111.4684211 35.6408578, 111.4684325 35.6409907)"
293107585,太和南路,tertiary,False,True,581.766,,"LINESTRING (111.4657395 35.6409688, 111.4650834 35.6357641)"
358485864,府西街,secondary,True,False,242.641,2,"LINESTRING (111.4657395 35.6409688, 111.4684211 35.6408578)"
358485866,太和北路,tertiary,False,False,14.181,,"LINESTRING (111.4657395 35.6409688, 111.465749 35.6410961)"
358485855,晋都北路,tertiary,False,True,243.573,,"LINESTRING (111.4686199 35.6431759, 111.4684325 35.6409907)"
"[358485866, 358485868]","['太和北路', '兴隆西街']",tertiary,False,True,487.725,,"LINESTRING (111.4686199 35.6431759, 111.4659125 35.6432758, 111.465749 35.6410961)"
293107585,太和南路,tertiary,False,False,581.766,,"LINESTRING (111.4650834 35.6357641, 111.4657395 35.6409688)"
358485866,太和北路,tertiary,False,True,14.181,,"LINESTRING (111.465749 35.6410961, 111.4657395 35.6409688)"
"[358485866, 358485868]","['太和北路', '兴隆西街']",tertiary,False,False,487.725,,"LINESTRING (111.465749 35.6410961, 111.4659125 35.6432758, 111.4686199 35.6431759)"
358485855,晋都北路,tertiary,False,False,243.573,,"LINESTRING (111.4684325 35.6409907, 111.4686199 35.6431759)"
358485855,晋都北路,tertiary,False,True,14.814,,"LINESTRING (111.4684325 35.6409907, 111.4684211 35.6408578)"
562904040,府西街,secondary,True,False,242.781,2,"LINESTRING (111.4684325 35.6409907, 111.465749 35.6410961)"
