osmid,name,highway,oneway,reversed,length,geometry,lanes,access
95773502,高山街,tertiary,False,False,82.922,"LINESTRING (111.694062 29.0312446, 111.6937938 29.0305367)",,
95773502,高山街,tertiary,False,True,196.163,"LINESTRING (111.694062 29.0312446, 111.6946665 29.0329277)",,
95773503,烈士路,tertiary,False,True,187.74099999999999,"LINESTRING (111.694062 29.0312446, 111.6943859 29.0311676, 111.6950573 29.0308839, 111.6958018 29.0305259)",,
95773502,高山街,tertiary,False,False,196.163,"LINESTRING (111.6946665 29.0329277, 111.694062 29.0312446)",,
95773510,建设路,tertiary,False,True,269.642,"LINESTRING (111.6946665 29.0329277, 111.6966161 29.031203)",,
95773510,建设路,tertiary,False,False,238.169,"LINESTRING (111.6946665 29.0329277, 111.6932534 29.0335126, 111.6924746 29.0338825)",,
95773505,和平路,unclassified,False,False,76.844,"LINESTRING (111.6895184 29.0335358, 111.688825 29.0338675)",,
95773505,和平路,unclassified,False,True,174.376,"LINESTRING (111.6895184 29.0335358, 111.691093 29.0327849)",,
95773741,,unclassified,False,False,110.959,"LINESTRING (111.6895184 29.0335358, 111.6891728 29.0328239, 111.6893426 29.0326555)",,
95773505,和平路,unclassified,False,True,76.844,"LINESTRING (111.688825 29.0338675, 111.6895184 29.0335358)",,
834846526,,unclassified,False,False,135.002,"LINESTRING (111.688825 29.0338675, 111.6893426 29.0349941)",,
95775528,中心巷,unclassified,False,False,107.514,"LINESTRING (111.688825 29.0338675, 111.6884163 29.034057, 111.687787 29.0341735)",,
95775528,中心巷,unclassified,False,True,107.514,"LINESTRING (111.687787 29.0341735, 111.6884163 29.034057, 111.688825 29.0338675)",,
95773742,人民路,tertiary,False,True,11.211,"LINESTRING (111.6908017 29.0302381, 111.690905 29.0301933)",,
95773741,,unclassified,False,True,92.659,"LINESTRING (111.691334 29.0314615, 111.6904805 29.0318323)",,
489244357,朗州路,secondary,True,False,145.548,"LINESTRING (111.691334 29.0314615, 111.6908017 29.0302381)",,
95773505,和平路,unclassified,False,False,72.803,"LINESTRING (111.6917504 29.0324714, 111.691093 29.0327849)",,
489244357,朗州路,secondary,True,False,119.37,"LINESTRING (111.6917504 29.0324714, 111.691334 29.0314615)",,
95773510,建设路,tertiary,False,False,67.686,"LINESTRING (111.6923511 29.0339419, 111.6917047 29.034168)",,
95773510,建设路,tertiary,False,True,13.704,"LINESTRING (111.6923511 29.0339419, 111.6924746 29.0338825)",,
489244357,朗州路,secondary,True,False,173.629,"LINESTRING (111.6923511 29.0339419, 111.6917504 29.0324714)",,
95773510,建设路,tertiary,False,False,12.501,"LINESTRING (111.6967259 29.0311445, 111.6966161 29.031203)",,
95773741,,unclassified,False,False,92.659,"LINESTRING (111.6904805 29.0318323, 111.691334 29.0314615)",,
95773741,,unclassified,False,True,143.589,"LINESTRING (111.6904805 29.0318323, 111.6893426 29.0326555)",,
834846525,,living_street,False,True,121.516,"LINESTRING (111.6904805 29.0318323, 111.691093 29.0327849)",,
834846525,,living_street,False,False,153.313,"LINESTRING (111.6904805 29.0318323, 111.6904083 29.03172, 111.6897586 29.0306066)",,
975248443,,unclassified,False,False,272.605,"LINESTRING (111.6935989 29.038488, 111.6939028 29.0383526, 111.694239 29.038201, 111.694554 29.0379875, 111.6947664 29.037774, 111.6950424 29.0374614, 111.6951734 29.0371396, 111.6952194 29.0368735, 111.6952233 29.0366879)",,
95773510,建设路,tertiary,False,False,13.704,"LINESTRING (111.6924746 29.0338825, 111.6923511 29.0339419)",,
95773510,建设路,tertiary,False,True,238.169,"LINESTRING (111.6924746 29.0338825, 111.6932534 29.0335126, 111.6946665 29.0329277)",,
