osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref
962786216,秀山路,tertiary,False,False,198.424,"LINESTRING (102.5298463 24.3477928, 102.5313744 24.3466765)",,,
962786216,秀山路,tertiary,False,True,424.541,"LINESTRING (102.5298463 24.3477928, 102.5265768 24.3501812)",,,
475863174,,residential,False,False,121.319,"LINESTRING (102.5298463 24.3477928, 102.5303417 24.3484695, 102.530517 24.3486966)",,,
475863125,,tertiary,False,False,421.691,"LINESTRING (102.5240644 24.3471575, 102.5265768 24.3501812)",,,
1228790193,珊瑚路,secondary,True,False,34.467,"LINESTRING (102.5306552 24.3537816, 102.5304873 24.353512)",,2,
460976313,,primary_link,True,False,59.184,"LINESTRING (102.5306552 24.3537816, 102.5305929 24.3537292, 102.5305388 24.3537072, 102.5304589 24.3537081, 102.5303836 24.3537354, 102.5302847 24.3538209, 102.5301959 24.3539229)",,,S102
948451785,,secondary,False,False,37.824,"LINESTRING (102.5292496 24.3542746, 102.5289569 24.3544858)",,,
948451785,,secondary,False,True,12.09,"LINESTRING (102.5292496 24.3542746, 102.5293436 24.3542076)",,,
797069908,,residential,False,True,56.579,"LINESTRING (102.5292496 24.3542746, 102.5294942 24.3545643, 102.5295468 24.3546994)",,,
797069911,,residential,False,True,188.454,"LINESTRING (102.5295468 24.3546994, 102.5279919 24.3556299)",,,
797069908,,residential,False,False,56.579,"LINESTRING (102.5295468 24.3546994, 102.5294942 24.3545643, 102.5292496 24.3542746)",,,
797069911,,residential,False,False,188.454,"LINESTRING (102.5279919 24.3556299, 102.5295468 24.3546994)",,,
480662673,秀山路,tertiary,False,False,61.569,"LINESTRING (102.5279919 24.3556299, 102.5277771 24.3554497, 102.5275148 24.3552895)",,,
1228790193,珊瑚路,secondary,True,False,190.149,"LINESTRING (102.5315541 24.3552826, 102.5313981 24.3550016, 102.5306552 24.3537816)",,2,
475863174,,residential,False,True,127.977,"LINESTRING (102.5319017 24.3504908, 102.5311751 24.3495493)",,,
475863174,,residential,False,False,48.232,"LINESTRING (102.5309012 24.3491945, 102.5311751 24.3495493)",,,
475863174,,residential,False,True,67.676,"LINESTRING (102.5309012 24.3491945, 102.530517 24.3486966)",,,
797069925,,residential,False,True,69.8,"LINESTRING (102.5309012 24.3491945, 102.5314779 24.348851)",,,
797069925,,residential,False,False,69.8,"LINESTRING (102.5314779 24.348851, 102.5309012 24.3491945)",,,
797069927,,residential,False,True,45.891,"LINESTRING (102.5314779 24.348851, 102.5317342 24.3491913)",,,
797069927,,residential,False,False,62.836,"LINESTRING (102.5314779 24.348851, 102.5312886 24.3485995, 102.5311652 24.3483649)",,,
475863174,,residential,False,False,67.676,"LINESTRING (102.530517 24.3486966, 102.5309012 24.3491945)",,,
797069926,,residential,False,False,75.315,"LINESTRING (102.530517 24.3486966, 102.5311652 24.3483649)",,,
475863174,,residential,False,True,121.319,"LINESTRING (102.530517 24.3486966, 102.5303417 24.3484695, 102.5298463 24.3477928)",,,
797069926,,residential,False,True,75.315,"LINESTRING (102.5311652 24.3483649, 102.530517 24.3486966)",,,
797069927,,residential,False,True,62.836,"LINESTRING (102.5311652 24.3483649, 102.5312886 24.3485995, 102.5314779 24.348851)",,,
797069927,,residential,False,False,45.891,"LINESTRING (102.5317342 24.3491913, 102.5314779 24.348851)",,,
797069928,,residential,False,True,69.229,"LINESTRING (102.5317342 24.3491913, 102.5311751 24.3495493)",,,
475863174,,residential,False,False,127.977,"LINESTRING (102.5311751 24.3495493, 102.5319017 24.3504908)",,,
475863174,,residential,False,True,48.232,"LINESTRING (102.5311751 24.3495493, 102.5309012 24.3491945)",,,
797069928,,residential,False,False,69.229,"LINESTRING (102.5311751 24.3495493, 102.5317342 24.3491913)",,,
797069968,,residential,False,True,74.023,"LINESTRING (102.5231637 24.3482266, 102.5224507 24.3483722)",,,
797070041,,tertiary,False,False,107.116,"LINESTRING (102.5231637 24.3482266, 102.5233539 24.3491742)",,,
797070041,,tertiary,False,True,113.73100000000001,"LINESTRING (102.5231637 24.3482266, 102.5231404 24.3481232, 102.5230818 24.3479002, 102.5230152 24.347679, 102.5229407 24.34746, 102.5228584 24.3472433)",,,
797069968,,residential,False,False,74.023,"LINESTRING (102.5224507 24.3483722, 102.5231637 24.3482266)",,,
797069972,,residential,False,True,183.02800000000002,"LINESTRING (102.5224507 24.3483722, 102.5221342 24.3474681, 102.5228584 24.3472433)",,,
797070030,,residential,False,True,206.105,"LINESTRING (102.5279767 24.3532404, 102.5265188 24.3545333)",,,
797070033,,residential,False,False,39.33,"LINESTRING (102.5279767 24.3532404, 102.5276434 24.353059)",,,
797070033,,residential,False,True,171.146,"LINESTRING (102.5279767 24.3532404, 102.5280297 24.3532692, 102.5282121 24.3534598, 102.5289569 24.3544858)",,,
480662673,秀山路,tertiary,False,False,37.698,"LINESTRING (102.5265188 24.3545333, 102.5262678 24.354283)",,,
797070030,,residential,False,False,206.105,"LINESTRING (102.5265188 24.3545333, 102.5279767 24.3532404)",,,
480662673,秀山路,tertiary,False,True,133.245,"LINESTRING (102.5265188 24.3545333, 102.5271392 24.3551263, 102.5275148 24.3552895)",,,
480662673,秀山路,tertiary,False,True,37.698,"LINESTRING (102.5262678 24.354283, 102.5265188 24.3545333)",,,
797070031,,residential,False,True,194.787,"LINESTRING (102.5262678 24.354283, 102.5276434 24.353059)",,,
480662673,秀山路,tertiary,False,False,461.26700000000005,"LINESTRING (102.5262678 24.354283, 102.5257105 24.3537177, 102.5254034 24.3533333, 102.5251611 24.352858, 102.5250117 24.3524854, 102.5249509 24.3521772, 102.5249417 24.3518927, 102.5249969 24.3516205, 102.5250836 24.3513777, 102.5252625 24.3511595, 102.5257399 24.3507608)",,,
"[797070032, 797070033]",,residential,False,"[False, True]",228.086,"LINESTRING (102.5259268 24.3535575, 102.5270319 24.3526485, 102.5272947 24.3528636, 102.5276434 24.353059)",,,
797070031,,residential,False,False,194.787,"LINESTRING (102.5276434 24.353059, 102.5262678 24.354283)",,,
797070033,,residential,False,True,39.33,"LINESTRING (102.5276434 24.353059, 102.5279767 24.3532404)",,,
"[797070032, 797070033]",,residential,False,"[False, True]",228.08599999999998,"LINESTRING (102.5276434 24.353059, 102.5272947 24.3528636, 102.5270319 24.3526485, 102.5259268 24.3535575)",,,
962786216,秀山路,tertiary,False,False,106.496,"LINESTRING (102.5257399 24.3507608, 102.5265768 24.3501812)",,,
480662673,秀山路,tertiary,False,True,461.26699999999994,"LINESTRING (102.5257399 24.3507608, 102.5252625 24.3511595, 102.5250836 24.3513777, 102.5249969 24.3516205, 102.5249417 24.3518927, 102.5249509 24.3521772, 102.5250117 24.3524854, 102.5251611 24.352858, 102.5254034 24.3533333, 102.5257105 24.3537177, 102.5262678 24.354283)",,,
797070035,,tertiary,False,True,228.73199999999997,"LINESTRING (102.5257399 24.3507608, 102.5244081 24.3515235, 102.5240792 24.3517337, 102.5239185 24.351946)",,,
970117790,,tertiary,False,False,227.46,"LINESTRING (102.5257399 24.3507608, 102.5249106 24.3513966, 102.5244331 24.3516433, 102.5239185 24.351946)",,,
797070041,,tertiary,False,False,313.473,"LINESTRING (102.5233539 24.3491742, 102.5239185 24.351946)",,,
797070041,,tertiary,False,True,107.116,"LINESTRING (102.5233539 24.3491742, 102.5231637 24.3482266)",,,
797069972,,residential,False,False,183.02800000000002,"LINESTRING (102.5228584 24.3472433, 102.5221342 24.3474681, 102.5224507 24.3483722)",,,
797070041,,tertiary,False,False,113.731,"LINESTRING (102.5228584 24.3472433, 102.5229407 24.34746, 102.5230152 24.347679, 102.5230818 24.3479002, 102.5231404 24.3481232, 102.5231637 24.3482266)",,,
460976290,红塔大道,primary,True,False,15.222,"LINESTRING (102.530338 24.353449, 102.5304656 24.3533767)",,2,
948451785,,secondary,False,False,12.09,"LINESTRING (102.5293436 24.3542076, 102.5292496 24.3542746)",,,
94597389,,motorway_link,True,False,15.931,"LINESTRING (102.530059 24.353365, 102.5300856 24.3534665, 102.530101 24.3535028)",,,
948451784,,motorway_link,True,False,30.951,"LINESTRING (102.530059 24.353365, 102.5301228 24.3534129, 102.5301808 24.3534381, 102.5302682 24.353452, 102.530338 24.353449)",,,
94597379,,motorway_link,True,False,15.177,"LINESTRING (102.5296753 24.3542636, 102.529623 24.3541357)",,,
948451783,,motorway_link,True,False,36.044999999999995,"LINESTRING (102.5296753 24.3542636, 102.5296098 24.35422, 102.5295477 24.3541978, 102.5294751 24.3541862, 102.5294113 24.3541903, 102.5293436 24.3542076)",,,
948451786,,secondary,True,False,12.623,"LINESTRING (102.5297476 24.3541371, 102.529623 24.3541357)",,,
70656306,,primary,True,False,18.923000000000002,"LINESTRING (102.5297476 24.3541371, 102.5296947 24.3541191, 102.5296434 24.3540927, 102.5295885 24.3540511)",roundabout,,
94597379,,motorway_link,True,False,10.035,"LINESTRING (102.529623 24.3541357, 102.5295885 24.3540511)",,,
948451786,,secondary,True,False,29.587999999999997,"LINESTRING (102.529623 24.3541357, 102.5295271 24.3541492, 102.5294457 24.3541674, 102.5293436 24.3542076)",,,
70656306,,primary,True,False,28.133,"LINESTRING (102.5295885 24.3540511, 102.5295496 24.3540087, 102.529508 24.3539384, 102.5294827 24.3538228)",roundabout,,
797070041,,tertiary,False,True,313.473,"LINESTRING (102.5239185 24.351946, 102.5233539 24.3491742)",,,
797070035,,tertiary,False,False,228.732,"LINESTRING (102.5239185 24.351946, 102.5240792 24.3517337, 102.5244081 24.3515235, 102.5257399 24.3507608)",,,
970117790,,tertiary,False,True,227.46,"LINESTRING (102.5239185 24.351946, 102.5244331 24.3516433, 102.5249106 24.3513966, 102.5257399 24.3507608)",,,
94597389,,motorway_link,True,False,16.352,"LINESTRING (102.530101 24.3535028, 102.5301594 24.3536399)",,,
460976290,红塔大道,primary,True,False,24.9,"LINESTRING (102.530101 24.3535028, 102.5302116 24.3534906, 102.530338 24.353449)",,2,
