osmid,name,highway,oneway,reversed,length,geometry,lanes
135291126,热噶曲果路,secondary,False,True,10.03,"LINESTRING (91.1727831 29.6548863, 91.1727825 29.6547961)",
135291151,,secondary,True,False,446.668,"LINESTRING (91.1727831 29.6548863, 91.1681608 29.6549139)",
135291126,热噶曲果路,secondary,False,False,296.739,"LINESTRING (91.1727831 29.6548863, 91.1728235 29.6568738, 91.1728086 29.6575545)",
135296015,,residential,False,True,448.552,"LINESTRING (91.1653447 29.6592158, 91.1660421 29.6592857, 91.1660796 29.6588056, 91.1662137 29.6584932, 91.1666957 29.6584494, 91.1667234 29.658111, 91.1668467 29.6578919, 91.1670559 29.6568477, 91.1672169 29.6563209)",
135296008,,residential,False,False,93.636,"LINESTRING (91.1672169 29.6563209, 91.1677587 29.6563442, 91.1679464 29.6562836, 91.1681719 29.6562669)",
135296015,,residential,False,False,448.55199999999996,"LINESTRING (91.1672169 29.6563209, 91.1670559 29.6568477, 91.1668467 29.6578919, 91.1667234 29.658111, 91.1666957 29.6584494, 91.1662137 29.6584932, 91.1660796 29.6588056, 91.1660421 29.6592857, 91.1653447 29.6592158)",
215049196,江冲路,secondary,False,False,143.078,"LINESTRING (91.1681825 29.6575536, 91.1681719 29.6562669)",
215049197,,residential,False,True,447.012,"LINESTRING (91.1681825 29.6575536, 91.1728086 29.6575545)",
215049197,,residential,False,False,447.012,"LINESTRING (91.1728086 29.6575545, 91.1681825 29.6575536)",
135291126,热噶曲果路,secondary,False,True,296.739,"LINESTRING (91.1728086 29.6575545, 91.1728235 29.6568738, 91.1727831 29.6548863)",
215049196,江冲路,secondary,False,False,15.423,"LINESTRING (91.1681608 29.6549139, 91.1681608 29.6547752)",
215049196,江冲路,secondary,False,True,150.451,"LINESTRING (91.1681608 29.6549139, 91.1681719 29.6562669)",
215049196,江冲路,secondary,False,False,150.451,"LINESTRING (91.1681719 29.6562669, 91.1681608 29.6549139)",
215049196,江冲路,secondary,False,True,143.078,"LINESTRING (91.1681719 29.6562669, 91.1681825 29.6575536)",
135296008,,residential,False,True,93.636,"LINESTRING (91.1681719 29.6562669, 91.1679464 29.6562836, 91.1677587 29.6563442, 91.1672169 29.6563209)",
215049196,江冲路,secondary,False,True,15.423,"LINESTRING (91.1681608 29.6547752, 91.1681608 29.6549139)",
215049196,江冲路,secondary,False,False,312.948,"LINESTRING (91.1681608 29.6547752, 91.168155 29.6521005, 91.1681547 29.6519608)",
265383504,江苏大道,secondary,True,False,446.62500000000006,"LINESTRING (91.1681608 29.6547752, 91.1698814 29.6548003, 91.1722185 29.6548003, 91.1727825 29.6547961)",
135291126,热噶曲果路,secondary,False,False,10.03,"LINESTRING (91.1727825 29.6547961, 91.1727831 29.6548863)",
135291126,热噶曲果路,secondary,False,True,313.957,"LINESTRING (91.1727825 29.6547961, 91.1727582 29.6519727)",
265383504,江苏大道,secondary,True,False,237.611,"LINESTRING (91.1727825 29.6547961, 91.1741828 29.6547856, 91.1752414 29.6547856)",
215049196,江冲路,secondary,False,False,7.484,"LINESTRING (91.1681547 29.6519608, 91.1681555 29.6518935)",
215049196,江冲路,secondary,False,True,312.948,"LINESTRING (91.1681547 29.6519608, 91.168155 29.6521005, 91.1681608 29.6547752)",
135291126,热噶曲果路,secondary,False,False,313.957,"LINESTRING (91.1727582 29.6519727, 91.1727825 29.6547961)",
135291126,热噶曲果路,secondary,False,True,7.483,"LINESTRING (91.1727582 29.6519727, 91.1727582 29.6519054)",
359647888,,tertiary,True,False,444.855,"LINESTRING (91.1727582 29.6519727, 91.1683382 29.6519613, 91.1681547 29.6519608)",2
215049196,江冲路,secondary,False,True,7.484,"LINESTRING (91.1681555 29.6518935, 91.1681547 29.6519608)",
518262726,,tertiary,True,False,444.778,"LINESTRING (91.1681555 29.6518935, 91.168354 29.651894, 91.1727582 29.6519054)",2
135291126,热噶曲果路,secondary,False,False,7.483,"LINESTRING (91.1727582 29.6519054, 91.1727582 29.6519727)",
359647888,,tertiary,True,False,237.885,"LINESTRING (91.1752199 29.6519638, 91.1727582 29.6519727)",2
879788969,,residential,False,False,313.816,"LINESTRING (91.1752199 29.6519638, 91.1752199 29.6543341, 91.1752414 29.6547676, 91.1752414 29.6547856)",
879788969,,residential,False,True,313.816,"LINESTRING (91.1752414 29.6547856, 91.1752414 29.6547676, 91.1752199 29.6543341, 91.1752199 29.6519638)",
