osmid,ref,name,highway,oneway,reversed,length,geometry
254526017,S327,沈舞线,primary,False,False,57.416,"LINESTRING (114.923493 33.3332333, 114.9228752 33.3332473)"
254526017,S327,沈舞线,primary,False,True,107.438,"LINESTRING (114.923493 33.3332333, 114.924641 33.3331166)"
682664814,X014,,secondary,False,False,207.431,"LINESTRING (114.923493 33.3332333, 114.9233958 33.335097)"
682664814,X014,,secondary,False,True,131.193,"LINESTRING (114.923493 33.3332333, 114.9235494 33.3320544)"
682664818,,,residential,False,False,65.311,"LINESTRING (114.921572 33.3352764, 114.9222702 33.3352077)"
254526017,S327,沈舞线,primary,False,False,6.865,"LINESTRING (114.9258596 33.3329938, 114.9257861 33.3330002)"
682664818,,,residential,False,True,267.799,"LINESTRING (114.9258596 33.3329938, 114.9258824 33.3339147, 114.9258404 33.33418, 114.9257516 33.3343361, 114.9255041 33.3345702, 114.9252193 33.3347691, 114.9250885 33.3348199, 114.9247316 33.3348783)"
682664814,X014,,secondary,False,True,207.431,"LINESTRING (114.9233958 33.335097, 114.923493 33.3332333)"
682664818,,,residential,False,False,126.457,"LINESTRING (114.9233958 33.335097, 114.9247316 33.3348783)"
682664818,,,residential,False,True,105.29,"LINESTRING (114.9233958 33.335097, 114.9222702 33.3352077)"
254526017,S327,沈舞线,primary,False,False,107.167,"LINESTRING (114.9257861 33.3330002, 114.924641 33.3331166)"
254526017,S327,沈舞线,primary,False,True,6.865,"LINESTRING (114.9257861 33.3330002, 114.9258596 33.3329938)"
682664819,,,residential,False,False,280.317,"LINESTRING (114.9257861 33.3330002, 114.9256582 33.3319599, 114.9256919 33.330485)"
682664820,,,tertiary,False,True,187.929,"LINESTRING (114.9257376 33.3285185, 114.9237159 33.3285731)"
682664819,,,residential,False,True,218.707,"LINESTRING (114.9257376 33.3285185, 114.9257096 33.3297085, 114.9256919 33.330485)"
682664814,X014,,secondary,False,False,210.126,"LINESTRING (114.9237159 33.3285731, 114.9236256 33.3304613)"
682664820,,,tertiary,False,False,187.929,"LINESTRING (114.9237159 33.3285731, 114.9257376 33.3285185)"
"[254526017, 682664820]",S327,沈舞线,"['primary', 'tertiary']",False,True,1401.305,"LINESTRING (114.9237159 33.3285731, 114.918714 33.3285302, 114.9185601 33.3333447, 114.9228752 33.3332473)"
682664814,X014,,secondary,False,False,177.286,"LINESTRING (114.9236256 33.3304613, 114.9235494 33.3320544)"
682664814,X014,,secondary,False,True,210.126,"LINESTRING (114.9236256 33.3304613, 114.9237159 33.3285731)"
682664821,,,residential,False,False,191.988,"LINESTRING (114.9236256 33.3304613, 114.9256919 33.330485)"
682664821,,,residential,False,True,191.988,"LINESTRING (114.9256919 33.330485, 114.9236256 33.3304613)"
682664819,,,residential,False,False,218.707,"LINESTRING (114.9256919 33.330485, 114.9257096 33.3297085, 114.9257376 33.3285185)"
682664819,,,residential,False,True,280.317,"LINESTRING (114.9256919 33.330485, 114.9256582 33.3319599, 114.9257861 33.3330002)"
254526017,S327,沈舞线,primary,False,True,57.416,"LINESTRING (114.9228752 33.3332473, 114.923493 33.3332333)"
"[254526017, 682664820]",S327,沈舞线,"['primary', 'tertiary']",False,False,1401.305,"LINESTRING (114.9228752 33.3332473, 114.9185601 33.3333447, 114.918714 33.3285302, 114.9237159 33.3285731)"
682664822,,,living_street,False,False,210.406,"LINESTRING (114.9228752 33.3332473, 114.9227628 33.3327286, 114.9227768 33.3320106, 114.9235494 33.3320544)"
682664814,X014,,secondary,False,False,131.193,"LINESTRING (114.9235494 33.3320544, 114.923493 33.3332333)"
682664814,X014,,secondary,False,True,177.286,"LINESTRING (114.9235494 33.3320544, 114.9236256 33.3304613)"
682664822,,,living_street,False,True,210.406,"LINESTRING (114.9235494 33.3320544, 114.9227768 33.3320106, 114.9227628 33.3327286, 114.9228752 33.3332473)"
682664824,,,living_street,False,False,226.90900000000002,"LINESTRING (114.9199795 33.3346131, 114.9213712 33.3348004, 114.9217401 33.3349057, 114.9219689 33.335015, 114.9222702 33.3352077)"
682664818,,,residential,False,False,105.29,"LINESTRING (114.9222702 33.3352077, 114.9233958 33.335097)"
682664818,,,residential,False,True,65.311,"LINESTRING (114.9222702 33.3352077, 114.921572 33.3352764)"
682664824,,,living_street,False,True,226.909,"LINESTRING (114.9222702 33.3352077, 114.9219689 33.335015, 114.9217401 33.3349057, 114.9213712 33.3348004, 114.9199795 33.3346131)"
682664818,,,residential,False,True,126.457,"LINESTRING (114.9247316 33.3348783, 114.9233958 33.335097)"
682664818,,,residential,False,False,267.799,"LINESTRING (114.9247316 33.3348783, 114.9250885 33.3348199, 114.9252193 33.3347691, 114.9255041 33.3345702, 114.9257516 33.3343361, 114.9258404 33.33418, 114.9258824 33.3339147, 114.9258596 33.3329938)"
682664825,,,living_street,False,False,196.17000000000002,"LINESTRING (114.9247316 33.3348783, 114.9246635 33.3341839, 114.924641 33.3331166)"
254526017,S327,沈舞线,primary,False,False,107.438,"LINESTRING (114.924641 33.3331166, 114.923493 33.3332333)"
254526017,S327,沈舞线,primary,False,True,107.167,"LINESTRING (114.924641 33.3331166, 114.9257861 33.3330002)"
682664825,,,living_street,False,True,196.17000000000002,"LINESTRING (114.924641 33.3331166, 114.9246635 33.3341839, 114.9247316 33.3348783)"
