osmid,highway,oneway,reversed,length,geometry
699801839,unclassified,False,False,356.902,"LINESTRING (115.6231125 33.3536069, 115.6229642 33.3503996)"
699801844,unclassified,False,True,130.078,"LINESTRING (115.6231125 33.3536069, 115.6217143 33.3536738)"
697715268,tertiary,False,True,124.297,"LINESTRING (115.6229642 33.3503996, 115.6216262 33.3503804)"
699801839,unclassified,False,True,356.902,"LINESTRING (115.6229642 33.3503996, 115.6231125 33.3536069)"
697715268,tertiary,False,False,267.926,"LINESTRING (115.6187421 33.350339, 115.6216262 33.3503804)"
"[699801843, 699801844]",unclassified,False,"[False, True]",622.8,"LINESTRING (115.6187421 33.350339, 115.6191733 33.3537953, 115.6217143 33.3536738)"
699801846,unclassified,False,False,412.649,"LINESTRING (115.6187421 33.350339, 115.6187296 33.3481642, 115.6188282 33.3466302)"
699801844,unclassified,False,False,130.078,"LINESTRING (115.6217143 33.3536738, 115.6231125 33.3536069)"
"[699801843, 699801844]",unclassified,False,"[False, True]",622.8,"LINESTRING (115.6217143 33.3536738, 115.6191733 33.3537953, 115.6187421 33.350339)"
699801845,unclassified,False,False,367.185,"LINESTRING (115.6217143 33.3536738, 115.6215272 33.3513453, 115.6216262 33.3503804)"
697715268,tertiary,False,False,124.297,"LINESTRING (115.6216262 33.3503804, 115.6229642 33.3503996)"
697715268,tertiary,False,True,267.926,"LINESTRING (115.6216262 33.3503804, 115.6187421 33.350339)"
699801845,unclassified,False,True,367.185,"LINESTRING (115.6216262 33.3503804, 115.6215272 33.3513453, 115.6217143 33.3536738)"
699801847,unclassified,False,False,170.708,"LINESTRING (115.6188282 33.3466302, 115.6206645 33.346692)"
699801846,unclassified,False,True,412.649,"LINESTRING (115.6188282 33.3466302, 115.6187296 33.3481642, 115.6187421 33.350339)"
699801847,unclassified,False,True,170.708,"LINESTRING (115.6206645 33.346692, 115.6188282 33.3466302)"
