osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge,ref
494693553,沿河西路,tertiary,False,True,168.60500000000002,,"LINESTRING (117.9377817 29.9277648, 117.9374169 29.9286507, 117.9372654 29.9292112)",,Y030
494693548,东街,living_street,False,False,137.659,,"LINESTRING (117.9351888 29.928941, 117.9366171 29.9289206)",,
494693559,北街,living_street,False,False,165.023,,"LINESTRING (117.9351888 29.928941, 117.935588 29.9274978)",,
494693556,西街,living_street,False,True,328.254,,"LINESTRING (117.9351888 29.928941, 117.9347979 29.9289022, 117.9345148 29.928939, 117.9340122 29.9289267, 117.9332407 29.9289329, 117.9327735 29.9289206, 117.9321718 29.9289697, 117.9317967 29.9290249)",,
494693559,北街,living_street,False,True,226.799,,"LINESTRING (117.9351888 29.928941, 117.9347992 29.9303495, 117.9347992 29.9306058, 117.9348959 29.9309301)",,
494693548,东街,living_street,False,False,70.336,,"LINESTRING (117.9366171 29.9289206, 117.9372654 29.9292112)",,
494693548,东街,living_street,False,True,137.659,,"LINESTRING (117.9366171 29.9289206, 117.9351888 29.928941)",,
494693549,下东街,living_street,False,False,144.216,,"LINESTRING (117.9366171 29.9289206, 117.937024 29.9276725)",,
494693548,东街,living_street,False,True,70.336,,"LINESTRING (117.9372654 29.9292112, 117.9366171 29.9289206)",,
494693553,沿河西路,tertiary,False,False,168.60500000000002,,"LINESTRING (117.9372654 29.9292112, 117.9374169 29.9286507, 117.9377817 29.9277648)",,Y030
494693553,沿河西路,tertiary,False,True,326.44700000000006,,"LINESTRING (117.9372654 29.9292112, 117.9372329 29.9293316, 117.9371267 29.929761, 117.9369073 29.9301536, 117.9366454 29.9303131, 117.9356049 29.9307916, 117.9350952 29.9309388, 117.9348959 29.9309301)",,Y030
494693547,直街,tertiary,False,False,73.736,,"LINESTRING (117.937024 29.9276725, 117.9377817 29.9277648)",,
494693547,直街,tertiary,False,True,139.741,,"LINESTRING (117.937024 29.9276725, 117.935588 29.9274978)",,
494693549,下东街,living_street,False,True,144.216,,"LINESTRING (117.937024 29.9276725, 117.9366171 29.9289206)",,
494693550,郭门街,living_street,False,False,187.525,,"LINESTRING (117.937024 29.9276725, 117.9376084 29.9260639)",,
479602320,翼然路,secondary,False,False,21.751,,"LINESTRING (117.9386916 29.923082, 117.9389159 29.9230603)",,
479602320,翼然路,secondary,False,True,26.524,,"LINESTRING (117.9386916 29.923082, 117.9384165 29.9230747)",,
494693550,郭门街,living_street,False,True,347.617,,"LINESTRING (117.9386916 29.923082, 117.9376084 29.9260639)",,
479602320,翼然路,secondary,False,False,26.524,,"LINESTRING (117.9384165 29.9230747, 117.9386916 29.923082)",,
479602320,翼然路,secondary,False,True,112.375,,"LINESTRING (117.9384165 29.9230747, 117.9379127 29.9230612, 117.9372776 29.9232231)",,
494693551,南街,living_street,False,True,348.748,,"LINESTRING (117.9384165 29.9230747, 117.93833 29.923332, 117.937332 29.9250681, 117.9370064 29.9255282, 117.9367356 29.9258384)",,
494693550,郭门街,living_street,False,False,347.617,,"LINESTRING (117.9376084 29.9260639, 117.9386916 29.923082)",,
494693550,郭门街,living_street,False,True,187.525,,"LINESTRING (117.9376084 29.9260639, 117.937024 29.9276725)",,
494693552,西递街,tertiary,False,False,87.769,,"LINESTRING (117.9376084 29.9260639, 117.9367356 29.9258384)",,
494693552,西递街,tertiary,False,True,56.885,,"LINESTRING (117.9376084 29.9260639, 117.9381802 29.9261909)",,
494693552,西递街,tertiary,False,False,90.182,,"LINESTRING (117.9367356 29.9258384, 117.9358384 29.9256079)",,
494693552,西递街,tertiary,False,True,87.769,,"LINESTRING (117.9367356 29.9258384, 117.9376084 29.9260639)",,
494693551,南街,living_street,False,False,348.748,,"LINESTRING (117.9367356 29.9258384, 117.9370064 29.9255282, 117.937332 29.9250681, 117.93833 29.923332, 117.9384165 29.9230747)",,
494693551,南街,living_street,False,True,216.31099999999998,,"LINESTRING (117.9367356 29.9258384, 117.9361924 29.9264607, 117.9357606 29.9271109, 117.935588 29.9274978)",,
494693552,西递街,tertiary,False,True,90.182,,"LINESTRING (117.9358384 29.9256079, 117.9367356 29.9258384)",,
494693556,西街,living_street,False,False,328.25399999999996,,"LINESTRING (117.9317967 29.9290249, 117.9321718 29.9289697, 117.9327735 29.9289206, 117.9332407 29.9289329, 117.9340122 29.9289267, 117.9345148 29.928939, 117.9347979 29.9289022, 117.9351888 29.928941)",,
188705523,碧阳大道,primary,False,True,131.003,4,"LINESTRING (117.9384857 29.9250429, 117.9381802 29.9261909)",,
188705523,碧阳大道,primary,False,False,224.68099999999998,4,"LINESTRING (117.9384857 29.9250429, 117.938831 29.923745, 117.9389159 29.9230603)",,
"[479602320, 494693562]","['翼然路', '翠林路']",secondary,False,"[False, True]",1259.215,,"LINESTRING (117.9384857 29.9250429, 117.9402202 29.9249471, 117.9417707 29.9248419, 117.942355 29.92479, 117.9426447 29.9247411, 117.9429732 29.924654, 117.9433541 29.9245273, 117.9436786 29.9243692, 117.9444419 29.9238624, 117.9449642 29.9235235, 117.9446002 29.9233365, 117.9440024 29.9231908, 117.9433231 29.9232105, 117.9406587 29.9232879, 117.9398928 29.923207, 117.9389159 29.9230603)",,
479602320,翼然路,secondary,False,False,416.117,,"LINESTRING (117.9331828 29.9225534, 117.9333361 29.9226079, 117.934102 29.9230612, 117.9352415 29.9233203, 117.9364557 29.9233365, 117.9372776 29.9232231)",,
494693547,直街,tertiary,False,False,445.52099999999996,,"LINESTRING (117.9311609 29.9267217, 117.9314017 29.9268684, 117.9316935 29.9270705, 117.932014 29.9270705, 117.9323221 29.9270064, 117.9330369 29.9271666, 117.935588 29.9274978)",,
769352780,,tertiary,False,True,378.03700000000003,2,"LINESTRING (117.9311609 29.9267217, 117.9309662 29.9271384, 117.9307628 29.9276157, 117.9307033 29.9279885, 117.9306592 29.928388, 117.9306747 29.9288298, 117.9307397 29.9292888, 117.9308631 29.9300405)",,
769352780,,tertiary,False,False,378.03700000000003,2,"LINESTRING (117.9308631 29.9300405, 117.9307397 29.9292888, 117.9306747 29.9288298, 117.9306592 29.928388, 117.9307033 29.9279885, 117.9307628 29.9276157, 117.9309662 29.9271384, 117.9311609 29.9267217)",,
900328563,,residential,False,False,199.885,,"LINESTRING (117.9308631 29.9300405, 117.9323889 29.9299143, 117.9329241 29.9298429)",,
900328563,,residential,False,True,199.885,,"LINESTRING (117.9329241 29.9298429, 117.9323889 29.9299143, 117.9308631 29.9300405)",,
