osmid,highway,oneway,reversed,length,name,geometry,lanes
150582332,tertiary,False,False,9.207,,"LINESTRING (118.4960982 31.6864148, 118.496098 31.686332)",
376967110,secondary,True,False,306.977,湖南西路,"LINESTRING (118.4960982 31.6864148, 118.4951161 31.6864123, 118.4945518 31.6864108, 118.4928539 31.6864064)",
376384739,secondary,True,False,172.203,湖南西路,"LINESTRING (118.4899805 31.6864376, 118.4881607 31.6864569)",
"[472466777, 150578905]",tertiary,True,False,752.482,花雨路,"LINESTRING (118.490644 31.6806485, 118.4895667 31.6806374, 118.4895791 31.6804951, 118.4962862 31.6805074)",
317683034,residential,False,False,634.865,,"LINESTRING (118.490644 31.6806485, 118.4906384 31.6826248, 118.4906362 31.6841353, 118.4906361 31.6841888, 118.490616 31.6863579)",
376967112,secondary,True,False,7.495,湖西中路,"LINESTRING (118.4927655 31.6864062, 118.4927656 31.6863388)",2
376384739,secondary,True,False,203.453,湖南西路,"LINESTRING (118.4927655 31.6864062, 118.4906825 31.6864371, 118.4906156 31.6864371)",
317683034,residential,False,True,8.807,,"LINESTRING (118.4906156 31.6864371, 118.490616 31.6863579)",
376384739,secondary,True,False,60.093,湖南西路,"LINESTRING (118.4906156 31.6864371, 118.4899805 31.6864376)",
376364552,tertiary,False,True,8.365,,"LINESTRING (118.4927688 31.6839619, 118.4928572 31.6839621)",
376967112,secondary,True,False,370.435,湖西中路,"LINESTRING (118.4927688 31.6839619, 118.4927707 31.6806305)",2
150578905,tertiary,True,False,171.632,花雨路,"LINESTRING (118.4962819 31.6806296, 118.4944681 31.6806289)",
150582332,tertiary,False,False,13.594,,"LINESTRING (118.4962819 31.6806296, 118.4962862 31.6805074)",
150582332,tertiary,False,True,373.161,,"LINESTRING (118.4962819 31.6806296, 118.4962612 31.681417, 118.4962415 31.6821716, 118.4962328 31.6825016, 118.4960921 31.6839802)",
150582332,tertiary,False,True,261.509,,"LINESTRING (118.4960921 31.6839802, 118.496098 31.686332)",
376364552,tertiary,False,False,154.223,,"LINESTRING (118.4960921 31.6839802, 118.4944623 31.6839667)",
150582332,tertiary,False,False,373.161,,"LINESTRING (118.4960921 31.6839802, 118.4962328 31.6825016, 118.4962415 31.6821716, 118.4962612 31.681417, 118.4962819 31.6806296)",
150582332,tertiary,False,False,261.509,,"LINESTRING (118.496098 31.686332, 118.4960921 31.6839802)",
150582332,tertiary,False,True,9.207,,"LINESTRING (118.496098 31.686332, 118.4960982 31.6864148)",
392371708,secondary,True,False,8.38,湖南西路,"LINESTRING (118.4927656 31.6863388, 118.492854 31.6863342)",
376967112,secondary,True,False,264.3,湖西中路,"LINESTRING (118.4927656 31.6863388, 118.4927679 31.6846363, 118.4927688 31.6839619)",2
377288153,residential,False,False,9.498,,"LINESTRING (118.4881607 31.6864569, 118.4881535 31.6863717)",
377288153,residential,False,True,412.076,,"LINESTRING (118.4881833 31.6826659, 118.4881535 31.6863717)",
150578905,tertiary,True,False,151.743,花雨路,"LINESTRING (118.4944681 31.6806289, 118.4928645 31.6806329)",
376364553,tertiary,False,True,371.147,,"LINESTRING (118.4944681 31.6806289, 118.4944623 31.6839667)",
376967110,secondary,True,False,8.364,湖南西路,"LINESTRING (118.4928539 31.6864064, 118.4927655 31.6864062)",
376364552,tertiary,False,False,8.365,,"LINESTRING (118.4928572 31.6839621, 118.4927688 31.6839619)",
376364552,tertiary,False,True,151.879,,"LINESTRING (118.4928572 31.6839621, 118.4944623 31.6839667)",
392371689,secondary,True,False,263.766,湖西中路,"LINESTRING (118.4928572 31.6839621, 118.4928563 31.6846364, 118.492854 31.6863342)",2
376364552,tertiary,False,False,151.879,,"LINESTRING (118.4944623 31.6839667, 118.4928572 31.6839621)",
376364552,tertiary,False,True,154.223,,"LINESTRING (118.4944623 31.6839667, 118.4960921 31.6839802)",
376364553,tertiary,False,False,371.147,,"LINESTRING (118.4944623 31.6839667, 118.4944681 31.6806289)",
377288153,residential,False,False,412.076,,"LINESTRING (118.4881535 31.6863717, 118.4881833 31.6826659)",
377288153,residential,False,True,9.498,,"LINESTRING (118.4881535 31.6863717, 118.4881607 31.6864569)",
392371708,secondary,True,False,233.00799999999998,湖南西路,"LINESTRING (118.4881535 31.6863717, 118.4899801 31.6863584, 118.490616 31.6863579)",
392371689,secondary,True,False,8.028,湖西中路,"LINESTRING (118.492854 31.6863342, 118.4928539 31.6864064)",2
392371707,secondary,True,False,306.947,湖南西路,"LINESTRING (118.492854 31.6863342, 118.496098 31.686332)",
317683034,residential,False,False,8.807,,"LINESTRING (118.490616 31.6863579, 118.4906156 31.6864371)",
317683034,residential,False,True,634.865,,"LINESTRING (118.490616 31.6863579, 118.4906361 31.6841888, 118.4906362 31.6841353, 118.4906384 31.6826248, 118.490644 31.6806485)",
392371708,secondary,True,False,203.407,湖南西路,"LINESTRING (118.490616 31.6863579, 118.4906817 31.6863579, 118.4927656 31.6863388)",
150578905,tertiary,True,False,8.88,花雨路,"LINESTRING (118.4928645 31.6806329, 118.4927707 31.6806305)",
392371689,secondary,True,False,370.191,湖西中路,"LINESTRING (118.4928645 31.6806329, 118.4928572 31.6839621)",2
150578905,tertiary,True,False,201.251,花雨路,"LINESTRING (118.4927707 31.6806305, 118.490644 31.6806485)",
150582332,tertiary,False,True,13.594,,"LINESTRING (118.4962862 31.6805074, 118.4962819 31.6806296)",
