osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
394289484,明月路,tertiary,False,False,11.562,,"LINESTRING (118.5366544 33.0126649, 118.5367294 33.0127477)",
394514696,盱马线,secondary,True,False,333.951,X101,"LINESTRING (118.5366544 33.0126649, 118.5379079 33.0126678, 118.5387332 33.0126477, 118.5397871 33.0126175, 118.5402339 33.0125918)",
394289471,,secondary,False,False,10.903,X204,"LINESTRING (118.5433347 33.012086, 118.5434103 33.0121608)",
316162617,,tertiary,False,False,285.572,,"LINESTRING (118.5372115 33.0151015, 118.5402673 33.0149285)",
422397421,明月路,tertiary,False,False,245.397,,"LINESTRING (118.5372115 33.0151015, 118.5372733 33.0173078)",
316162617,,tertiary,False,True,238.494,,"LINESTRING (118.5372115 33.0151015, 118.5350032 33.015225, 118.5346587 33.0152335)",
422397421,明月路,tertiary,False,True,266.159,,"LINESTRING (118.5372115 33.0151015, 118.5371434 33.0145612, 118.5370465 33.0138556, 118.5369291 33.0133612, 118.5367294 33.0127477)",
316162617,,tertiary,False,False,10.155,,"LINESTRING (118.533352 33.0140228, 118.5334305 33.0140861)",
316162619,,secondary,True,False,351.64,,"LINESTRING (118.533352 33.0140228, 118.5341771 33.0134301, 118.5344431 33.0132633, 118.535195 33.0129048, 118.5354567 33.0128494, 118.5359249 33.0127724, 118.5366544 33.0126649)",2
316162617,,tertiary,False,True,10.155,,"LINESTRING (118.5334305 33.0140861, 118.533352 33.0140228)",
316162617,,tertiary,False,False,171.696,,"LINESTRING (118.5334305 33.0140861, 118.5344656 33.0150963, 118.5346587 33.0152335)",
538455594,,tertiary,False,True,230.162,,"LINESTRING (118.5346587 33.0152335, 118.5346251 33.0173032)",
316162617,,tertiary,False,False,238.494,,"LINESTRING (118.5346587 33.0152335, 118.5350032 33.015225, 118.5372115 33.0151015)",
316162617,,tertiary,False,True,171.696,,"LINESTRING (118.5346587 33.0152335, 118.5344656 33.0150963, 118.5334305 33.0140861)",
422397421,明月路,tertiary,False,True,245.397,,"LINESTRING (118.5372733 33.0173078, 118.5372115 33.0151015)",
538455595,新八路,tertiary,False,True,246.913,,"LINESTRING (118.5372733 33.0173078, 118.5346251 33.0173032)",
394289471,,secondary,False,True,10.903,X204,"LINESTRING (118.5434103 33.0121608, 118.5433347 33.012086)",
394514694,盱马线,secondary,True,False,302.972,X101,"LINESTRING (118.5434103 33.0121608, 118.5426847 33.0123794, 118.5422379 33.012481, 118.5418573 33.0125461, 118.5411984 33.0126143, 118.5402382 33.0126758)",
394289484,明月路,tertiary,False,True,11.562,,"LINESTRING (118.5367294 33.0127477, 118.5366544 33.0126649)",
185734562,,secondary,True,False,351.485,,"LINESTRING (118.5367294 33.0127477, 118.5359277 33.0128494, 118.5354437 33.0129422, 118.5352042 33.0129929, 118.5346661 33.0132291, 118.5344735 33.0133188, 118.5342126 33.0135029, 118.5334305 33.0140861)",2
422397421,明月路,tertiary,False,False,266.159,,"LINESTRING (118.5367294 33.0127477, 118.5369291 33.0133612, 118.5370465 33.0138556, 118.5371434 33.0145612, 118.5372115 33.0151015)",
538453977,红日路,tertiary,False,True,9.349,,"LINESTRING (118.5402339 33.0125918, 118.5402382 33.0126758)",
394514696,盱马线,secondary,True,False,296.40999999999997,X101,"LINESTRING (118.5402339 33.0125918, 118.5412016 33.0125362, 118.5418362 33.0124636, 118.5422226 33.0124051, 118.5427689 33.0122618, 118.5433347 33.012086)",
538453977,红日路,tertiary,False,False,9.349,,"LINESTRING (118.5402382 33.0126758, 118.5402339 33.0125918)",
538453977,红日路,tertiary,False,True,250.504,,"LINESTRING (118.5402382 33.0126758, 118.5402673 33.0149285)",
394514694,盱马线,secondary,True,False,327.33299999999997,X101,"LINESTRING (118.5402382 33.0126758, 118.5397888 33.0127046, 118.5387285 33.0127237, 118.5367294 33.0127477)",
316162617,,tertiary,False,True,285.572,,"LINESTRING (118.5402673 33.0149285, 118.5372115 33.0151015)",
538453977,红日路,tertiary,False,False,250.504,,"LINESTRING (118.5402673 33.0149285, 118.5402382 33.0126758)",
538455594,,tertiary,False,False,230.162,,"LINESTRING (118.5346251 33.0173032, 118.5346587 33.0152335)",
538455595,新八路,tertiary,False,False,246.913,,"LINESTRING (118.5346251 33.0173032, 118.5372733 33.0173078)",
