osmid,highway,oneway,reversed,length,geometry,name,ref
455448456,tertiary,False,False,218.788,"LINESTRING (88.1221629 47.8725627, 88.1249495 47.8731772)",,
925035384,unclassified,False,True,77.286,"LINESTRING (88.1221629 47.8725627, 88.1211984 47.8723087)",,
668745905,unclassified,False,True,243.31099999999998,"LINESTRING (88.1221629 47.8725627, 88.1223464 47.8722519, 88.1224135 47.8718057, 88.1224671 47.8714981, 88.1224537 47.8711688, 88.1223759 47.8708899, 88.1221372 47.8704347)",,
455448456,tertiary,False,True,218.788,"LINESTRING (88.1249495 47.8731772, 88.1221629 47.8725627)",,
184160169,tertiary,False,False,278.44300000000004,"LINESTRING (88.1249495 47.8731772, 88.1248953 47.87336, 88.1247041 47.8740871, 88.1245726 47.8744649, 88.1243131 47.8751719, 88.124084 47.875609)",诺改特路,
184160169,tertiary,False,True,341.29900000000004,"LINESTRING (88.1249495 47.8731772, 88.1251566 47.872366, 88.1255255 47.8708342, 88.1255268 47.8701395)",诺改特路,
668745905,unclassified,False,False,243.31099999999998,"LINESTRING (88.1221372 47.8704347, 88.1223759 47.8708899, 88.1224537 47.8711688, 88.1224671 47.8714981, 88.1224135 47.8718057, 88.1223464 47.8722519, 88.1221629 47.8725627)",,
184160169,tertiary,False,False,191.286,"LINESTRING (88.124084 47.875609, 88.1240063 47.8757474, 88.1237331 47.8761974, 88.1231103 47.8772004)",诺改特路,
184160169,tertiary,False,True,278.44300000000004,"LINESTRING (88.124084 47.875609, 88.1243131 47.8751719, 88.1245726 47.8744649, 88.1247041 47.8740871, 88.1248953 47.87336, 88.1249495 47.8731772)",诺改特路,
925035382,residential,False,False,109.49000000000001,"LINESTRING (88.124084 47.875609, 88.1248596 47.8756763, 88.1252271 47.8760648)",,
118917127,trunk,False,False,72.883,"LINESTRING (88.1254975 47.8697686, 88.1253904 47.8691171)",金山北路,G217
"[184160169, 118917127]","['tertiary', 'trunk']",False,"[False, True]",41.335,"LINESTRING (88.1254975 47.8697686, 88.1254952 47.8698683, 88.1255268 47.8701395)","['诺改特路', '金山北路']",G217
925035378,residential,False,False,32.811,"LINESTRING (88.1268472 47.8691675, 88.1267292 47.8693079, 88.1266112 47.8694159)",,
925035378,residential,False,True,32.811,"LINESTRING (88.1266112 47.8694159, 88.1267292 47.8693079, 88.1268472 47.8691675)",,
925035379,residential,False,False,97.349,"LINESTRING (88.1266112 47.8694159, 88.12572 47.8691603, 88.1253904 47.8691171)",,
118917127,trunk,False,True,72.883,"LINESTRING (88.1253904 47.8691171, 88.1254975 47.8697686)",金山北路,G217
925035379,residential,False,False,30.518,"LINESTRING (88.1253904 47.8691171, 88.1253874 47.8691135, 88.124985 47.8690991)",,
925035379,residential,False,True,97.349,"LINESTRING (88.1253904 47.8691171, 88.12572 47.8691603, 88.1266112 47.8694159)",,
925035379,residential,False,True,30.518,"LINESTRING (88.124985 47.8690991, 88.1253874 47.8691135, 88.1253904 47.8691171)",,
925035380,residential,False,False,118.04299999999999,"LINESTRING (88.1236866 47.8708235, 88.1241748 47.8707695, 88.1247972 47.8706543, 88.1248777 47.8703627)",,
925035380,residential,False,False,58.629,"LINESTRING (88.1248777 47.8703627, 88.124985 47.8702511, 88.1250815 47.8701935, 88.1255268 47.8701359, 88.1255268 47.8701395)",,
925035380,residential,False,True,118.04299999999999,"LINESTRING (88.1248777 47.8703627, 88.1247972 47.8706543, 88.1241748 47.8707695, 88.1236866 47.8708235)",,
925035381,residential,False,False,130.842,"LINESTRING (88.1248777 47.8703627, 88.1245236 47.8703339, 88.1236652 47.8703267, 88.1233486 47.8703411, 88.1231286 47.8703231)",,
184160169,tertiary,False,False,341.299,"LINESTRING (88.1255268 47.8701395, 88.1255255 47.8708342, 88.1251566 47.872366, 88.1249495 47.8731772)",诺改特路,
"[184160169, 118917127]","['tertiary', 'trunk']",False,"[False, True]",41.335,"LINESTRING (88.1255268 47.8701395, 88.1254952 47.8698683, 88.1254975 47.8697686)","['诺改特路', '金山北路']",G217
925035380,residential,False,True,58.62899999999999,"LINESTRING (88.1255268 47.8701395, 88.1255268 47.8701359, 88.1250815 47.8701935, 88.124985 47.8702511, 88.1248777 47.8703627)",,
925035381,residential,False,True,130.842,"LINESTRING (88.1231286 47.8703231, 88.1233486 47.8703411, 88.1236652 47.8703267, 88.1245236 47.8703339, 88.1248777 47.8703627)",,
925035382,residential,False,True,109.49000000000001,"LINESTRING (88.1252271 47.8760648, 88.1248596 47.8756763, 88.124084 47.875609)",,
925035383,residential,False,True,213.585,"LINESTRING (88.1252271 47.8760648, 88.1251305 47.8761016, 88.1247604 47.8762886, 88.1243151 47.8765692, 88.1240576 47.876785, 88.1236875 47.8771267, 88.1235695 47.8772058, 88.12343 47.8772346, 88.1231103 47.8772004)",,
184160169,tertiary,False,True,191.28599999999997,"LINESTRING (88.1231103 47.8772004, 88.1237331 47.8761974, 88.1240063 47.8757474, 88.124084 47.875609)",诺改特路,
925035383,residential,False,False,213.585,"LINESTRING (88.1231103 47.8772004, 88.12343 47.8772346, 88.1235695 47.8772058, 88.1236875 47.8771267, 88.1240576 47.876785, 88.1243151 47.8765692, 88.1247604 47.8762886, 88.1251305 47.8761016, 88.1252271 47.8760648)",,
925035384,unclassified,False,False,77.286,"LINESTRING (88.1211984 47.8723087, 88.1221629 47.8725627)",,
