osmid,oneway,name,highway,reversed,length,lanes,ref,geometry
244815534,True,香港路,secondary,False,10.081,,,"LINESTRING (119.7992765 33.7599728, 119.7991857 33.760023)"
245994993,True,南京路,primary,False,342.937,2,S231,"LINESTRING (119.7992765 33.7599728, 119.8009474 33.7619431, 119.8014102 33.7624957)"
244815534,True,香港路,secondary,False,338.453,,,"LINESTRING (119.7991857 33.760023, 119.7961748 33.7617547)"
831632185,True,南京路,primary,False,8.8,,S231,"LINESTRING (119.7991857 33.760023, 119.7991314 33.759958)"
244568200,False,哈尔滨路,tertiary,False,336.344,,,"LINESTRING (119.8012945 33.7625664, 119.7983056 33.7642913)"
244568200,False,哈尔滨路,tertiary,True,13.274,,,"LINESTRING (119.8012945 33.7625664, 119.8014102 33.7624957)"
831632185,True,南京路,primary,False,343.492,,S231,"LINESTRING (119.8012945 33.7625664, 119.7991857 33.760023)"
244568200,False,哈尔滨路,tertiary,False,13.274,,,"LINESTRING (119.8014102 33.7624957, 119.8012945 33.7625664)"
244815536,False,长春路,tertiary,False,11.617,,,"LINESTRING (119.7963441 33.7566246, 119.7964584 33.7565812)"
244815536,False,长春路,tertiary,True,338.425,,,"LINESTRING (119.7963441 33.7566246, 119.7933361 33.7583592)"
244815536,False,长春路,tertiary,False,338.425,,,"LINESTRING (119.7933361 33.7583592, 119.7963441 33.7566246)"
244819464,False,天津路,tertiary,False,452.128,,,"LINESTRING (119.7933361 33.7583592, 119.7961226 33.7617008)"
244815534,True,香港路,secondary,False,248.859,,,"LINESTRING (119.7961748 33.7617547, 119.7939968 33.7630701)"
244819464,False,天津路,tertiary,False,344.028,,,"LINESTRING (119.7961748 33.7617547, 119.7983056 33.7642913)"
244819464,False,天津路,tertiary,True,7.695,,,"LINESTRING (119.7961748 33.7617547, 119.7961226 33.7617008)"
244819469,False,,tertiary,True,5.944,,,"LINESTRING (119.7939968 33.7630701, 119.7939596 33.7630265)"
244568200,False,哈尔滨路,tertiary,True,336.344,,,"LINESTRING (119.7983056 33.7642913, 119.8012945 33.7625664)"
244819464,False,天津路,tertiary,True,344.028,,,"LINESTRING (119.7983056 33.7642913, 119.7961748 33.7617547)"
244815536,False,长春路,tertiary,True,11.617,,,"LINESTRING (119.7964584 33.7565812, 119.7963441 33.7566246)"
245994993,True,南京路,primary,False,449.419,2,S231,"LINESTRING (119.7964584 33.7565812, 119.7992215 33.7599066)"
244815545,True,香港路,secondary,False,248.417,,,"LINESTRING (119.7939596 33.7630265, 119.7961226 33.7617008)"
244819469,False,,tertiary,False,5.944,,,"LINESTRING (119.7939596 33.7630265, 119.7939968 33.7630701)"
244815545,True,香港路,secondary,False,338.997,,,"LINESTRING (119.7961226 33.7617008, 119.7991314 33.759958)"
244819464,False,天津路,tertiary,False,7.695,,,"LINESTRING (119.7961226 33.7617008, 119.7961748 33.7617547)"
244819464,False,天津路,tertiary,True,452.128,,,"LINESTRING (119.7961226 33.7617008, 119.7933361 33.7583592)"
244815545,True,香港路,secondary,False,10.102,,,"LINESTRING (119.7991314 33.759958, 119.7992215 33.7599066)"
831632185,True,南京路,primary,False,451.425,,S231,"LINESTRING (119.7991314 33.759958, 119.7969594 33.7573607, 119.7963441 33.7566246)"
245994993,True,南京路,primary,False,8.946,2,S231,"LINESTRING (119.7992215 33.7599066, 119.7992765 33.7599728)"
