osmid,oneway,highway,junction,reversed,length,geometry,name
118834938,True,tertiary,roundabout,False,73.247,"LINESTRING (124.3588674 43.168464, 124.3587872 43.1682646, 124.3588419 43.1679599, 124.3589354 43.1678335)",
118834938,True,tertiary,roundabout,False,82.396,"LINESTRING (124.3597003 43.1688134, 124.3594548 43.1688008, 124.3591798 43.1687186, 124.3590419 43.1686395, 124.3588674 43.168464)",
118834938,True,tertiary,roundabout,False,73.156,"LINESTRING (124.3595943 43.1675676, 124.3598049 43.1675789, 124.3600818 43.1676578, 124.360362 43.1678594)",
118834912,True,tertiary,,False,188.71599999999998,"LINESTRING (124.3601456 43.1686928, 124.3601708 43.1689517, 124.360951 43.1702719)",北新华大街
118834938,True,tertiary,roundabout,False,38.884,"LINESTRING (124.3601456 43.1686928, 124.3599884 43.16876, 124.3597003 43.1688134)",
118834938,True,tertiary,roundabout,False,20.068,"LINESTRING (124.360362 43.1678594, 124.3604378 43.1680312)",
409266468,True,tertiary,,False,52.478,"LINESTRING (124.360362 43.1678594, 124.3609268 43.1676291)",英雄大路
118834938,True,tertiary,roundabout,False,63.347,"LINESTRING (124.3589354 43.1678335, 124.3591453 43.1676801, 124.3592563 43.1676197, 124.3595943 43.1675676)",
384344715,False,residential,,False,245.008,"LINESTRING (124.3609523 43.1625535, 124.3622446 43.1645451)",南仁兴街
384344737,False,residential,,True,127.751,"LINESTRING (124.3609523 43.1625535, 124.3595332 43.163052)",育才路
384344704,False,residential,,False,243.049,"LINESTRING (124.3595332 43.163052, 124.3608235 43.1650248)",南邮电街
384344737,False,residential,,False,127.751,"LINESTRING (124.3595332 43.163052, 124.3609523 43.1625535)",育才路
384344753,False,residential,,True,70.003,"LINESTRING (124.3651995 43.1635529, 124.364413 43.1638122)",青年街
384344719,False,residential,,False,171.744,"LINESTRING (124.364413 43.1638122, 124.3653205 43.1652077)",站前街
384344753,False,residential,,False,70.003,"LINESTRING (124.364413 43.1638122, 124.3651995 43.1635529)",青年街
384344753,False,residential,,True,193.833,"LINESTRING (124.364413 43.1638122, 124.3622446 43.1645451)",青年街
384344715,False,residential,,False,262.008,"LINESTRING (124.3622446 43.1645451, 124.3636266 43.1666749)",南仁兴街
384344715,False,residential,,True,245.008,"LINESTRING (124.3622446 43.1645451, 124.3609523 43.1625535)",南仁兴街
384344753,False,residential,,False,193.833,"LINESTRING (124.3622446 43.1645451, 124.364413 43.1638122)",青年街
384344753,False,residential,,True,127.002,"LINESTRING (124.3622446 43.1645451, 124.3608235 43.1650248)",青年街
384344704,False,residential,,False,264.451,"LINESTRING (124.3608235 43.1650248, 124.3622275 43.1671713)",南邮电街
384344704,False,residential,,True,243.049,"LINESTRING (124.3608235 43.1650248, 124.3595332 43.163052)",南邮电街
384344753,False,residential,,False,127.002,"LINESTRING (124.3608235 43.1650248, 124.3622446 43.1645451)",青年街
384344753,False,residential,,True,117.568,"LINESTRING (124.3608235 43.1650248, 124.359515 43.1654798)",青年街
384344719,False,residential,,True,171.744,"LINESTRING (124.3653205 43.1652077, 124.364413 43.1638122)",站前街
384344717,False,residential,,False,265.004,"LINESTRING (124.359515 43.1654798, 124.3609268 43.1676291)",南体育街
384344753,False,residential,,False,117.568,"LINESTRING (124.359515 43.1654798, 124.3608235 43.1650248)",青年街
384344715,False,residential,,True,262.008,"LINESTRING (124.3636266 43.1666749, 124.3622446 43.1645451)",南仁兴街
409266468,True,tertiary,,False,154.982,"LINESTRING (124.3636266 43.1666749, 124.365383 43.1661258)",英雄大路
384344704,False,residential,,True,264.451,"LINESTRING (124.3622275 43.1671713, 124.3608235 43.1650248)",南邮电街
409266468,True,tertiary,,False,126.183,"LINESTRING (124.3622275 43.1671713, 124.3636266 43.1666749)",英雄大路
384344234,False,residential,,False,242.02,"LINESTRING (124.3623634 43.167316, 124.3636119 43.1692929)",南邮电街
409266447,True,tertiary,,False,120.344,"LINESTRING (124.3623634 43.167316, 124.3610478 43.1678166)",英雄大路
384344717,False,residential,,True,265.004,"LINESTRING (124.3609268 43.1676291, 124.359515 43.1654798)",南体育街
409266468,True,tertiary,,False,117.128,"LINESTRING (124.3609268 43.1676291, 124.3622275 43.1671713)",英雄大路
409266447,True,tertiary,,False,54.926,"LINESTRING (124.3610478 43.1678166, 124.3604378 43.1680312)",英雄大路
433303983,False,residential,,False,243.744,"LINESTRING (124.3610478 43.1678166, 124.3623108 43.1698057)",南体育街
384344756,False,residential,,True,80.684,"LINESTRING (124.3692605 43.1695871, 124.3683505 43.1698804)",光明街
384344756,False,residential,,False,69.513,"LINESTRING (124.3675665 43.1701331, 124.3683505 43.1698804)",光明街
384344756,False,residential,,True,126.459,"LINESTRING (124.3675665 43.1701331, 124.3661599 43.170624)",光明街
433303984,False,residential,,True,221.387,"LINESTRING (124.3675665 43.1701331, 124.366408 43.1683303)",南天桥街
384344756,False,residential,,False,126.459,"LINESTRING (124.3661599 43.170624, 124.3675665 43.1701331)",光明街
384344756,False,residential,,True,125.906,"LINESTRING (124.3661599 43.170624, 124.3647836 43.171148)",光明街
384344234,False,residential,,True,227.112,"LINESTRING (124.3647836 43.171148, 124.3636119 43.1692929)",南邮电街
384344756,False,residential,,False,125.906,"LINESTRING (124.3647836 43.171148, 124.3661599 43.170624)",光明街
118834938,True,tertiary,roundabout,False,82.564,"LINESTRING (124.3604378 43.1680312, 124.360491 43.1681518, 124.3604166 43.1684483, 124.3601456 43.1686928)",
409266447,True,tertiary,,False,278.429,"LINESTRING (124.3654608 43.1662361, 124.3636796 43.1668571, 124.3623634 43.167316)",英雄大路
433207730,False,residential,,True,105.248,"LINESTRING (124.3683182 43.1676727, 124.3671446 43.1680767)",公园北路
384344234,False,residential,,False,227.112,"LINESTRING (124.3636119 43.1692929, 124.3647836 43.171148)",南邮电街
384344234,False,residential,,True,242.02,"LINESTRING (124.3636119 43.1692929, 124.3623634 43.167316)",南邮电街
433207730,False,residential,,True,119.938,"LINESTRING (124.3636119 43.1692929, 124.3623108 43.1698057)",公园北路
433207730,False,residential,,False,250.75400000000002,"LINESTRING (124.3636119 43.1692929, 124.3649741 43.168824, 124.366408 43.1683303)",公园北路
433207730,False,residential,,False,119.938,"LINESTRING (124.3623108 43.1698057, 124.3636119 43.1692929)",公园北路
433207730,False,residential,,True,121.853,"LINESTRING (124.3623108 43.1698057, 124.360951 43.1702719)",公园北路
433303983,False,residential,,True,243.744,"LINESTRING (124.3623108 43.1698057, 124.3610478 43.1678166)",南体育街
433207730,False,residential,,False,121.853,"LINESTRING (124.360951 43.1702719, 124.3623108 43.1698057)",公园北路
433207730,False,residential,,True,9.968,"LINESTRING (124.360951 43.1702719, 124.3608393 43.1703093)",公园北路
433207730,False,residential,,False,118.503,"LINESTRING (124.3595114 43.1707541, 124.3608393 43.1703093)",公园北路
433303984,False,residential,,False,212.392,"LINESTRING (124.3657145 43.1665835, 124.3655321 43.16692, 124.366408 43.1683303)",南天桥街
433303988,False,residential,,False,173.242,"LINESTRING (124.3662563 43.1666598, 124.3671446 43.1680767)",站前街
433207730,False,residential,,False,105.248,"LINESTRING (124.3671446 43.1680767, 124.3683182 43.1676727)",公园北路
433207730,False,residential,,True,66.059,"LINESTRING (124.3671446 43.1680767, 124.366408 43.1683303)",公园北路
433303988,False,residential,,False,223.136,"LINESTRING (124.3671446 43.1680767, 124.3683505 43.1698804)",站前街
433303988,False,residential,,True,173.242,"LINESTRING (124.3671446 43.1680767, 124.3662563 43.1666598)",站前街
433207730,False,residential,,False,66.059,"LINESTRING (124.366408 43.1683303, 124.3671446 43.1680767)",公园北路
433303984,False,residential,,False,221.387,"LINESTRING (124.366408 43.1683303, 124.3675665 43.1701331)",南天桥街
433207730,False,residential,,True,250.75400000000002,"LINESTRING (124.366408 43.1683303, 124.3649741 43.168824, 124.3636119 43.1692929)",公园北路
433303984,False,residential,,True,212.392,"LINESTRING (124.366408 43.1683303, 124.3655321 43.16692, 124.3657145 43.1665835)",南天桥街
384344756,False,residential,,False,80.684,"LINESTRING (124.3683505 43.1698804, 124.3692605 43.1695871)",光明街
384344756,False,residential,,True,69.513,"LINESTRING (124.3683505 43.1698804, 124.3675665 43.1701331)",光明街
433303988,False,residential,,True,223.136,"LINESTRING (124.3683505 43.1698804, 124.3671446 43.1680767)",站前街
433207730,False,residential,,False,9.968,"LINESTRING (124.3608393 43.1703093, 124.360951 43.1702719)",公园北路
433207730,False,residential,,True,118.503,"LINESTRING (124.3608393 43.1703093, 124.3595114 43.1707541)",公园北路
433303977,True,tertiary,,False,193.713,"LINESTRING (124.3608393 43.1703093, 124.3600497 43.1690132, 124.3597003 43.1688134)",北新华大街
