osmid,oneway,lanes,highway,reversed,length,ref,geometry
545302930,True,3,secondary,False,10.292,,"LINESTRING (130.3886995 46.8177124, 130.3886362 46.8176306)"
74663206,True,4,trunk,False,473.331,G102;G221,"LINESTRING (130.395446 46.8207549, 130.3997731 46.8238132)"
1033767031,False,,tertiary,True,15.798,,"LINESTRING (130.395446 46.8207549, 130.3952975 46.8208542)"
1033767031,False,,tertiary,False,154.55599999999998,,"LINESTRING (130.395446 46.8207549, 130.3955913 46.8206576, 130.3968984 46.8197832)"
1033767031,False,,tertiary,True,185.551,,"LINESTRING (130.400601 46.8173062, 130.3988573 46.8184727)"
476492838,False,,residential,True,297.364,,"LINESTRING (130.3988573 46.8184727, 130.4016098 46.8203711)"
1033767031,False,,tertiary,False,185.551,,"LINESTRING (130.3988573 46.8184727, 130.400601 46.8173062)"
1033767031,False,,tertiary,True,208.452,,"LINESTRING (130.3988573 46.8184727, 130.3968984 46.8197832)"
476492828,False,,residential,False,150.722,,"LINESTRING (130.3956982 46.8177134, 130.3942605 46.8186458)"
476492838,False,,residential,False,297.364,,"LINESTRING (130.4016098 46.8203711, 130.3988573 46.8184727)"
476492837,False,,residential,True,393.20500000000004,,"LINESTRING (130.4016098 46.8203711, 130.4005369 46.8210098, 130.4004561 46.8210906, 130.4003185 46.8212283, 130.4002579 46.8212888, 130.4000326 46.8215605, 130.3999218 46.8216389, 130.3997955 46.8217283, 130.3997215 46.8217807, 130.3995879 46.8218367, 130.3993889 46.8219202, 130.3990027 46.8219128, 130.3986379 46.8219863, 130.3983911 46.8219863, 130.3981873 46.8219202, 130.3980693 46.8218247, 130.3983589 46.8215898, 130.3984448 46.8215825)"
476492837,False,,residential,False,393.205,,"LINESTRING (130.3984448 46.8215825, 130.3983589 46.8215898, 130.3980693 46.8218247, 130.3981873 46.8219202, 130.3983911 46.8219863, 130.3986379 46.8219863, 130.3990027 46.8219128, 130.3993889 46.8219202, 130.3995879 46.8218367, 130.3997215 46.8217807, 130.3997955 46.8217283, 130.3999218 46.8216389, 130.4000326 46.8215605, 130.4002579 46.8212888, 130.4003185 46.8212283, 130.4004561 46.8210906, 130.4005369 46.8210098, 130.4016098 46.8203711)"
476492821,False,,residential,True,80.833,,"LINESTRING (130.3971037 46.8174271, 130.3981014 46.8176767)"
476492821,False,,residential,False,252.10399999999998,,"LINESTRING (130.3971037 46.8174271, 130.3966531 46.8172876, 130.3959986 46.8168837, 130.3945865 46.8159762)"
548286891,False,,residential,True,195.612,,"LINESTRING (130.3971037 46.8174271, 130.3975085 46.8164261, 130.3974226 46.8161398, 130.3974656 46.8160296, 130.3978303 46.8158387)"
1033767031,False,,tertiary,False,16.875,,"LINESTRING (130.3937026 46.823271, 130.3937399 46.8231214)"
1033767031,False,,tertiary,True,81.912,,"LINESTRING (130.3937026 46.823271, 130.3931662 46.8239097)"
548286937,False,,residential,True,92.177,,"LINESTRING (130.3937026 46.823271, 130.3933779 46.8232392, 130.3928629 46.8231437, 130.3925419 46.8230484)"
1033767043,False,,tertiary,False,229.186,,"LINESTRING (130.3945865 46.8159762, 130.3924231 46.8174102)"
476492821,False,,residential,True,252.104,,"LINESTRING (130.3945865 46.8159762, 130.3959986 46.8168837, 130.3966531 46.8172876, 130.3971037 46.8174271)"
1033767031,False,,tertiary,False,208.452,,"LINESTRING (130.3968984 46.8197832, 130.3988573 46.8184727)"
476492835,False,,residential,False,237.959,,"LINESTRING (130.3968984 46.8197832, 130.3952798 46.8191818, 130.3942605 46.8186458)"
1033767031,False,,tertiary,True,154.55599999999998,,"LINESTRING (130.3968984 46.8197832, 130.3955913 46.8206576, 130.395446 46.8207549)"
476492821,False,,residential,False,80.833,,"LINESTRING (130.3981014 46.8176767, 130.3971037 46.8174271)"
1033767043,False,,tertiary,True,229.186,,"LINESTRING (130.3924231 46.8174102, 130.3945865 46.8159762)"
476492835,False,,residential,True,196.09300000000002,,"LINESTRING (130.3924231 46.8174102, 130.393531 46.8181613, 130.393767 46.8183375, 130.3942605 46.8186458)"
1033767043,False,,tertiary,False,116.41,,"LINESTRING (130.3924231 46.8174102, 130.391589 46.817963, 130.3914651 46.8180453, 130.3913793 46.8181659)"
548286913,False,,residential,False,77.727,,"LINESTRING (130.3931662 46.8239097, 130.392423 46.8234301)"
548286913,False,,residential,True,58.705,,"LINESTRING (130.3931662 46.8239097, 130.3937588 46.8242478)"
1033767031,False,,tertiary,False,81.912,,"LINESTRING (130.3931662 46.8239097, 130.3937026 46.823271)"
476492828,False,,residential,True,150.722,,"LINESTRING (130.3942605 46.8186458, 130.3956982 46.8177134)"
476492835,False,,residential,False,196.09300000000002,,"LINESTRING (130.3942605 46.8186458, 130.393767 46.8183375, 130.393531 46.8181613, 130.3924231 46.8174102)"
476492835,False,,residential,True,237.959,,"LINESTRING (130.3942605 46.8186458, 130.3952798 46.8191818, 130.3968984 46.8197832)"
74663206,True,4,trunk,False,13.006,G102;G221,"LINESTRING (130.388608 46.8175045, 130.3887698 46.8175422)"
74663206,True,4,trunk,False,424.103,G102;G221,"LINESTRING (130.3913793 46.8181659, 130.3915749 46.8182397, 130.3918826 46.8183718, 130.3921389 46.8185018, 130.3923891 46.8186449, 130.395446 46.8207549)"
1033767043,False,,tertiary,True,116.41,,"LINESTRING (130.3913793 46.8181659, 130.3914651 46.8180453, 130.391589 46.817963, 130.3924231 46.8174102)"
476492840,False,,residential,True,419.064,,"LINESTRING (130.3920266 46.8187632, 130.3914152 46.8197702, 130.3917149 46.8200236, 130.3918651 46.820354, 130.3925732 46.8206991, 130.392144 46.8213084, 130.3919724 46.8213011, 130.3915861 46.821859)"
1033767031,False,,tertiary,False,15.798,,"LINESTRING (130.3952975 46.8208542, 130.395446 46.8207549)"
