osmid,oneway,lanes,name,highway,reversed,length,geometry
246129292,True,2,京杭路,primary,False,16.985,"LINESTRING (116.5766883 35.3665486, 116.5765011 35.366554)"
244170136,True,,荷花路,secondary,False,290.583,"LINESTRING (116.5758012 35.3611337, 116.5762044 35.3637262)"
372974211,False,,,secondary,True,13.941,"LINESTRING (116.5758012 35.3611337, 116.5756486 35.3611489)"
563588619,False,,,tertiary,True,200.391,"LINESTRING (116.5715721 35.3616403, 116.5715173 35.3634419)"
372974211,False,,,secondary,False,373.702,"LINESTRING (116.5715721 35.3616403, 116.5732872 35.3614155, 116.5756486 35.3611489)"
372974211,False,,,secondary,False,13.941,"LINESTRING (116.5756486 35.3611489, 116.5758012 35.3611337)"
372974211,False,,,secondary,True,373.702,"LINESTRING (116.5756486 35.3611489, 116.5732872 35.3614155, 116.5715721 35.3616403)"
441860849,True,,荷花路,secondary,False,21.353,"LINESTRING (116.5765011 35.366554, 116.5764734 35.3663633)"
246129292,True,2,京杭路,primary,False,452.85,"LINESTRING (116.5765011 35.366554, 116.5757435 35.3665148, 116.5715221 35.3662379)"
561225438,True,2,京杭路,primary,False,16.726,"LINESTRING (116.5764734 35.3663633, 116.5766577 35.3663696)"
441860849,True,,荷花路,secondary,False,298.467,"LINESTRING (116.5764734 35.3663633, 116.5761854 35.3643796, 116.5760732 35.3636991)"
244170136,True,,荷花路,secondary,False,20.096,"LINESTRING (116.5766577 35.3663696, 116.5766883 35.3665486)"
563239904,False,,,tertiary,False,21.805,"LINESTRING (116.5715221 35.3662379, 116.5715408 35.3660424)"
441860849,True,,荷花路,secondary,False,286.172,"LINESTRING (116.5760732 35.3636991, 116.5756486 35.3611489)"
563588618,False,,,tertiary,False,12.273,"LINESTRING (116.5760732 35.3636991, 116.5762044 35.3637262)"
563588618,False,,,tertiary,True,415.187,"LINESTRING (116.5760732 35.3636991, 116.5743175 35.3634712, 116.5734914 35.3634449, 116.5715173 35.3634419)"
244170136,True,,荷花路,secondary,False,296.793,"LINESTRING (116.5762044 35.3637262, 116.5766577 35.3663696)"
563588618,False,,,tertiary,True,12.273,"LINESTRING (116.5762044 35.3637262, 116.5760732 35.3636991)"
563588619,False,,,tertiary,False,200.391,"LINESTRING (116.5715173 35.3634419, 116.5715721 35.3616403)"
563588618,False,,,tertiary,False,415.187,"LINESTRING (116.5715173 35.3634419, 116.5734914 35.3634449, 116.5743175 35.3634712, 116.5760732 35.3636991)"
"[563239904, 563588619]",False,,,tertiary,True,289.174,"LINESTRING (116.5715173 35.3634419, 116.571536 35.3647026, 116.5715408 35.3660424)"
563239904,False,,,tertiary,True,21.805,"LINESTRING (116.5715408 35.3660424, 116.5715221 35.3662379)"
561225438,True,2,京杭路,primary,False,448.695,"LINESTRING (116.5715408 35.3660424, 116.5757386 35.3663221, 116.5764734 35.3663633)"
"[563239904, 563588619]",False,,,tertiary,False,289.174,"LINESTRING (116.5715408 35.3660424, 116.571536 35.3647026, 116.5715173 35.3634419)"
