osmid,oneway,highway,reversed,length,geometry,lanes,name,bridge
675747341,False,primary,False,9.712,"LINESTRING (117.6709476 36.2124317, 117.6709034 36.2124064, 117.670865 36.2123757)",,,
675747342,False,primary,True,28.491999999999997,"LINESTRING (117.6709476 36.2124317, 117.6710202 36.2124575, 117.6710984 36.2124686, 117.6711776 36.2124643, 117.6712533 36.2124448)",,,
426548302,False,residential,False,10.03,"LINESTRING (117.6751121 36.2161671, 117.6751174 36.216077)",,财源街,
715797623,True,secondary,False,58.698,"LINESTRING (117.6751121 36.2161671, 117.6744584 36.2161897)",,汶阳大街,
715797623,True,secondary,False,278.854,"LINESTRING (117.6744584 36.2161897, 117.6731712 36.2162416, 117.6713521 36.2162736)",,汶阳大街,
675747349,True,primary,False,182.221,"LINESTRING (117.6688722 36.2121576, 117.6703069 36.2121454, 117.6704729 36.2121429, 117.6706214 36.2121298, 117.6708702 36.2120246)",2,鲁中西大街,
244288425,True,primary,False,128.935,"LINESTRING (117.6703118 36.2122483, 117.6688756 36.2122905)",,鲁中西大街,
656955366,True,secondary,False,13.542,"LINESTRING (117.6712098 36.216267, 117.6710589 36.2162701)",,,
1125625134,True,primary,False,10.261,"LINESTRING (117.6712098 36.216267, 117.6712009 36.216175)",2,文化北路,
514518567,False,living_street,False,339.219,"LINESTRING (117.6712868 36.214864, 117.6750675 36.2148164)",,,
244288419,True,primary,False,145.488,"LINESTRING (117.6712868 36.214864, 117.671294 36.215028, 117.6713437 36.2161716)",2,文化北路,
426548302,False,residential,True,140.244,"LINESTRING (117.6750675 36.2148164, 117.6751174 36.216077)",,财源街,
514518567,False,living_street,True,339.219,"LINESTRING (117.6750675 36.2148164, 117.6712868 36.214864)",,,
514518567,False,living_street,False,48.904,"LINESTRING (117.6750675 36.2148164, 117.6750981 36.2147396, 117.6750903 36.2145722, 117.6750851 36.2144605, 117.6751839 36.214465)",,,
514518567,False,living_street,True,48.903999999999996,"LINESTRING (117.6751839 36.214465, 117.6750851 36.2144605, 117.6750903 36.2145722, 117.6750981 36.2147396, 117.6750675 36.2148164)",,,
514518569,False,living_street,False,248.207,"LINESTRING (117.6751839 36.214465, 117.6751671 36.2131641, 117.6751844 36.212233)",,,
244288414,True,primary,False,342.385,"LINESTRING (117.6751844 36.212233, 117.6737559 36.2122333, 117.6718327 36.2122338, 117.6715779 36.2122879, 117.6715109 36.2123139, 117.6713918 36.212349)",2,鲁中东大街,
514518569,False,living_street,True,248.207,"LINESTRING (117.6751844 36.212233, 117.6751671 36.2131641, 117.6751839 36.214465)",,,
656955364,False,tertiary,False,434.648,"LINESTRING (117.6688756 36.2122905, 117.6689426 36.216199)",,,
"[244288425, 1044796858, 1044796859, 1051513828]",True,primary,False,366.424,"LINESTRING (117.6688756 36.2122905, 117.6679246 36.2122981, 117.6671389 36.2123044, 117.6660418 36.2123204, 117.6650816 36.2123204, 117.6647916 36.2123228)",,鲁中西大街,yes
656955364,False,tertiary,False,12.711,"LINESTRING (117.6689426 36.216199, 117.6689443 36.2163133)",,,
656955364,False,tertiary,True,434.648,"LINESTRING (117.6689426 36.216199, 117.6688756 36.2122905)",,,
1125625133,True,secondary,False,189.568,"LINESTRING (117.6689426 36.216199, 117.6710555 36.2161765)",,,
656955365,True,secondary,False,12.816,"LINESTRING (117.6712009 36.216175, 117.6713437 36.2161716)",,,
450876436,True,primary,False,418.519,"LINESTRING (117.6712009 36.216175, 117.6711589 36.2150554, 117.6710699 36.2126875, 117.6710093 36.2125368, 117.6709476 36.2124317)",2,文化北路,
244288419,True,primary,False,11.367,"LINESTRING (117.6713437 36.2161716, 117.6713521 36.2162736)",2,文化北路,
656955365,True,secondary,False,338.71000000000004,"LINESTRING (117.6713437 36.2161716, 117.6736915 36.2161074, 117.6751174 36.216077)",,,
656955364,False,tertiary,True,12.711,"LINESTRING (117.6689443 36.2163133, 117.6689426 36.216199)",,,
426548302,False,residential,False,140.244,"LINESTRING (117.6751174 36.216077, 117.6750675 36.2148164)",,财源街,
426548302,False,residential,True,10.03,"LINESTRING (117.6751174 36.216077, 117.6751121 36.2161671)",,财源街,
1043377387,False,primary,True,6.383,"LINESTRING (117.6709232 36.2119863, 117.6708702 36.2120246)",,,
360610409,False,primary,False,39.67,"LINESTRING (117.6709232 36.2119863, 117.6710013 36.2119527, 117.6710875 36.2119371, 117.6711758 36.2119406, 117.6712599 36.2119628, 117.6713336 36.2120022)",,,
1125625133,True,secondary,False,13.045,"LINESTRING (117.6710555 36.2161765, 117.6712009 36.216175)",,,
450876437,True,living_street,False,460.77799999999996,"LINESTRING (117.6710555 36.2161765, 117.6709325 36.2128054, 117.6708955 36.2126912, 117.6707759 36.212554, 117.6706204 36.2124242, 117.6704997 36.2123614, 117.6703118 36.2122483)",1,文化北路,
450876437,True,living_street,False,10.412,"LINESTRING (117.6710589 36.2162701, 117.6710555 36.2161765)",1,文化北路,
656955366,True,secondary,False,189.764,"LINESTRING (117.6710589 36.2162701, 117.6689443 36.2163133)",,,
"[1044796856, 1044796850, 675747349, 1051513831]",True,primary,False,374.25600000000003,"LINESTRING (117.6647012 36.2122103, 117.665087 36.2122035, 117.666074 36.2121948, 117.667559 36.2121797, 117.6688722 36.2121576)",2,鲁中西大街,yes
