osmid,highway,oneway,reversed,length,geometry,name,ref
113595581,residential,False,True,65.978,"LINESTRING (126.9665733 45.9388295, 126.9658423 45.9385235)",,
113595571,residential,False,True,173.885,"LINESTRING (126.9665733 45.9388295, 126.966416 45.939093, 126.9656211 45.9402458)",,
113595581,residential,False,False,179.79,"LINESTRING (126.9665733 45.9388295, 126.9680905 45.939399, 126.9686473 45.9395562)",,
113595569,residential,False,False,113.97999999999999,"LINESTRING (126.9759233 45.9410947, 126.9754633 45.9416703, 126.9752073 45.9419907)",,
113595584,residential,False,True,89.575,"LINESTRING (126.9745542 45.9434328, 126.975676 45.9436339)",,
113595569,residential,False,True,171.197,"LINESTRING (126.9745542 45.9434328, 126.9746695 45.943071, 126.9746838 45.9428109, 126.9746865 45.9427607, 126.9747255 45.9426632, 126.974814 45.942442, 126.9752073 45.9419907)",,
113595584,residential,False,False,489.58900000000006,"LINESTRING (126.9745542 45.9434328, 126.9740517 45.9433373, 126.9727937 45.9433968, 126.9711277 45.9431928, 126.969143 45.942874, 126.968752 45.9427805, 126.9683907 45.9426488)",,
113595566,residential,False,False,44.553,"LINESTRING (126.9680337 45.9429633, 126.9683907 45.9426488)",,
113595571,residential,False,True,35.595,"LINESTRING (126.9653637 45.9406621, 126.9651916 45.940959)",,
113595585,residential,False,True,165.706,"LINESTRING (126.9653637 45.9406621, 126.9672432 45.941378)",,
113595571,residential,False,False,50.412,"LINESTRING (126.9653637 45.9406621, 126.9655193 45.9403935, 126.9656211 45.9402458)",,
113595582,residential,False,True,164.867,"LINESTRING (126.9670833 45.941643, 126.966839 45.9415547, 126.9651916 45.940959)",,
113595581,residential,False,False,58.679,"LINESTRING (126.9686473 45.9395562, 126.968952 45.9390729)",,
113595581,residential,False,True,179.79,"LINESTRING (126.9686473 45.9395562, 126.9680905 45.939399, 126.9665733 45.9388295)",,
379331750,residential,False,False,197.828,"LINESTRING (126.9686473 45.9395562, 126.9687093 45.9396954, 126.9707907 45.9404523)",,
113595584,residential,False,False,89.575,"LINESTRING (126.975676 45.9436339, 126.9745542 45.9434328)",,
113595578,residential,False,False,166.581,"LINESTRING (126.9702048 45.9409742, 126.9683312 45.9402348)",,
30325621,unclassified,False,False,104.371,"LINESTRING (126.9702048 45.9409742, 126.9697503 45.9413964, 126.9693959 45.9417256)",滨江观江大道·民主,
30325621,unclassified,False,True,73.627,"LINESTRING (126.9702048 45.9409742, 126.9703433 45.9408456, 126.9705266 45.9406845, 126.9707115 45.9405219, 126.9707907 45.9404523)",滨江观江大道·民主,
30325621,unclassified,False,False,78.78999999999999,"LINESTRING (126.9693959 45.9417256, 126.9689421 45.9421471, 126.9687296 45.9422534)",滨江观江大道·民主,
30325621,unclassified,False,True,104.371,"LINESTRING (126.9693959 45.9417256, 126.9697503 45.9413964, 126.9702048 45.9409742)",滨江观江大道·民主,
113595579,residential,False,False,335.072,"LINESTRING (126.9693959 45.9417256, 126.967548 45.9410012, 126.9656211 45.9402458)",,
113595585,residential,False,False,165.706,"LINESTRING (126.9672432 45.941378, 126.9653637 45.9406621)",,
113595571,residential,False,False,38.841,"LINESTRING (126.9647708 45.9416853, 126.9649585 45.9413613)",,
113595571,residential,False,True,39.129,"LINESTRING (126.9647708 45.9416853, 126.9645817 45.9420117)",,
113595571,residential,False,False,35.595,"LINESTRING (126.9651916 45.940959, 126.9653637 45.9406621)",,
113595571,residential,False,True,48.229,"LINESTRING (126.9651916 45.940959, 126.9650053 45.9412806, 126.9649585 45.9413613)",,
113595582,residential,False,False,164.867,"LINESTRING (126.9651916 45.940959, 126.966839 45.9415547, 126.9670833 45.941643)",,
113595581,residential,False,True,58.679,"LINESTRING (126.968952 45.9390729, 126.9686473 45.9395562)",,
379331742,primary,False,True,207.2,"LINESTRING (126.968952 45.9390729, 126.9711667 45.9401218)",巨源大街,
379331742,primary,False,False,131.65,"LINESTRING (126.968952 45.9390729, 126.9676472 45.938455, 126.9675457 45.9384056)",巨源大街,
30325621,unclassified,False,False,46.86,"LINESTRING (126.9711667 45.9401218, 126.9707907 45.9404523)",滨江观江大道·民主,
379331741,residential,False,True,48.522,"LINESTRING (126.9711667 45.9401218, 126.9715005 45.9397523)",,
