osmid,highway,oneway,reversed,length,ref,name,geometry
317651494,tertiary,False,False,321.433,,,"LINESTRING (116.0935734 38.9809066, 116.0934008 38.9837942)"
317651499,residential,False,True,147.917,,,"LINESTRING (116.0935734 38.9809066, 116.0952788 38.9810165)"
317651499,residential,False,False,147.917,,,"LINESTRING (116.0952788 38.9810165, 116.0935734 38.9809066)"
317651499,residential,False,True,136.988,,,"LINESTRING (116.0952788 38.9810165, 116.0968591 38.9811094)"
317651499,residential,False,False,136.988,,,"LINESTRING (116.0968591 38.9811094, 116.0952788 38.9810165)"
317651494,tertiary,False,True,321.433,,,"LINESTRING (116.0934008 38.9837942, 116.0935734 38.9809066)"
486395359,secondary,False,True,58.568,S043,铃铛阁大街,"LINESTRING (116.0934008 38.9837942, 116.0940777 38.9838181)"
317651493,residential,False,True,35.762,,,"LINESTRING (116.1042733 38.9880025, 116.1038633 38.9880458)"
333390912,residential,False,True,582.0269999999999,,,"LINESTRING (116.1042733 38.9880025, 116.1037743 38.9876093, 116.1014772 38.9857484, 116.1000218 38.9844441, 116.0997388 38.9841386)"
317651493,residential,False,False,124.285,,,"LINESTRING (116.1014145 38.9883045, 116.1028394 38.988154)"
317651493,residential,False,True,109.269,,,"LINESTRING (116.1014145 38.9883045, 116.1001594 38.9884226)"
317651493,residential,False,False,17.724,,,"LINESTRING (116.0943033 38.9883953, 116.094505 38.9884241)"
495266516,residential,False,True,82.739,,,"LINESTRING (116.0943033 38.9883953, 116.0942621 38.9876519)"
317651493,residential,False,False,109.269,,,"LINESTRING (116.1001594 38.9884226, 116.1014145 38.9883045)"
317651493,residential,False,True,11.931,,,"LINESTRING (116.1001594 38.9884226, 116.1000239 38.9884431)"
317651493,residential,False,False,11.931,,,"LINESTRING (116.1000239 38.9884431, 116.1001594 38.9884226)"
317651493,residential,False,True,265.4,,,"LINESTRING (116.1000239 38.9884431, 116.0969777 38.9887442)"
896510828,primary,True,False,116.578,S042,雄州路,"LINESTRING (116.1000239 38.9884431, 116.0998809 38.9874006)"
317651493,residential,False,False,265.4,,,"LINESTRING (116.0969777 38.9887442, 116.1000239 38.9884431)"
317651493,residential,False,True,65.82,,,"LINESTRING (116.0969777 38.9887442, 116.0967177 38.9887698, 116.09623 38.988686)"
495266510,residential,False,True,271.56,,,"LINESTRING (116.0941724 38.9860125, 116.0972553 38.9855415)"
495266516,residential,False,True,244.144,,,"LINESTRING (116.0941724 38.9860125, 116.0940777 38.9838181)"
495266516,residential,False,False,182.458,,,"LINESTRING (116.0941724 38.9860125, 116.0941762 38.9861003, 116.0942621 38.9876519)"
495266511,residential,False,True,204.025,,,"LINESTRING (116.0995863 38.9852531, 116.0991114 38.9853205, 116.0972553 38.9855415)"
896510828,primary,True,False,153.322,S042,雄州路,"LINESTRING (116.0995863 38.9852531, 116.0994532 38.9842826, 116.0994077 38.9838813)"
495266510,residential,False,False,271.56,,,"LINESTRING (116.0972553 38.9855415, 116.0941724 38.9860125)"
495266512,residential,False,True,178.96,,,"LINESTRING (116.0972553 38.9855415, 116.0973564 38.983934)"
495266511,residential,False,False,204.025,,,"LINESTRING (116.0972553 38.9855415, 116.0991114 38.9853205, 116.0995863 38.9852531)"
486395359,secondary,False,False,283.686,S043,铃铛阁大街,"LINESTRING (116.0973564 38.983934, 116.0940777 38.9838181)"
495266512,residential,False,False,178.96,,,"LINESTRING (116.0973564 38.983934, 116.0972553 38.9855415)"
317651493,residential,False,False,65.82,,,"LINESTRING (116.09623 38.988686, 116.0967177 38.9887698, 116.0969777 38.9887442)"
317651493,residential,False,True,151.928,,,"LINESTRING (116.09623 38.988686, 116.0956976 38.9885945, 116.094505 38.9884241)"
317651493,residential,False,True,17.724,,,"LINESTRING (116.094505 38.9884241, 116.0943033 38.9883953)"
317651493,residential,False,False,151.928,,,"LINESTRING (116.094505 38.9884241, 116.0956976 38.9885945, 116.09623 38.988686)"
486395359,secondary,False,False,58.568,S043,铃铛阁大街,"LINESTRING (116.0940777 38.9838181, 116.0934008 38.9837942)"
486395359,secondary,False,True,283.686,S043,铃铛阁大街,"LINESTRING (116.0940777 38.9838181, 116.0973564 38.983934)"
495266516,residential,False,False,244.144,,,"LINESTRING (116.0940777 38.9838181, 116.0941724 38.9860125)"
317651493,residential,False,False,89.309,,,"LINESTRING (116.1028394 38.988154, 116.1038633 38.9880458)"
317651493,residential,False,True,124.285,,,"LINESTRING (116.1028394 38.988154, 116.1014145 38.9883045)"
317651493,residential,False,False,35.762,,,"LINESTRING (116.1038633 38.9880458, 116.1042733 38.9880025)"
317651493,residential,False,True,89.309,,,"LINESTRING (116.1038633 38.9880458, 116.1028394 38.988154)"
495266516,residential,False,False,82.739,,,"LINESTRING (116.0942621 38.9876519, 116.0943033 38.9883953)"
495266557,residential,False,True,486.436,,,"LINESTRING (116.0942621 38.9876519, 116.0998809 38.9874006)"
495266516,residential,False,True,182.458,,,"LINESTRING (116.0942621 38.9876519, 116.0941762 38.9861003, 116.0941724 38.9860125)"
495266557,residential,False,False,486.436,,,"LINESTRING (116.0998809 38.9874006, 116.0942621 38.9876519)"
896510828,primary,True,False,240.145,S042,雄州路,"LINESTRING (116.0998809 38.9874006, 116.0995863 38.9852531)"
333390912,residential,False,False,582.027,,,"LINESTRING (116.0997388 38.9841386, 116.1000218 38.9844441, 116.1014772 38.9857484, 116.1037743 38.9876093, 116.1042733 38.9880025)"
