osmid,highway,oneway,reversed,length,geometry,ref,name
673172442,residential,False,True,100.317,"LINESTRING (123.7255999 49.1907977, 123.725573 49.1916997)",,
673172473,residential,False,False,530.425,"LINESTRING (123.7255999 49.1907977, 123.7285433 49.1909927, 123.7299446 49.1909927, 123.7317174 49.1909857, 123.7328838 49.1909915)",,
673172444,residential,False,True,84.242,"LINESTRING (123.7328838 49.1909915, 123.7329337 49.1917484)",,
673172473,residential,False,True,530.425,"LINESTRING (123.7328838 49.1909915, 123.7317174 49.1909857, 123.7299446 49.1909927, 123.7285433 49.1909927, 123.7255999 49.1907977)",,
673172442,residential,False,False,100.317,"LINESTRING (123.725573 49.1916997, 123.7255999 49.1907977)",,
673172442,residential,False,True,95.802,"LINESTRING (123.725573 49.1916997, 123.7255473 49.1925611)",,
673172461,residential,False,False,534.9269999999999,"LINESTRING (123.725573 49.1916997, 123.7309743 49.1917419, 123.7329337 49.1917484)",,
673172444,residential,False,False,84.242,"LINESTRING (123.7329337 49.1917484, 123.7328838 49.1909915)",,
673172444,residential,False,True,115.104,"LINESTRING (123.7329337 49.1917484, 123.7330018 49.1927826)",,
673172461,residential,False,True,534.9269999999999,"LINESTRING (123.7329337 49.1917484, 123.7309743 49.1917419, 123.725573 49.1916997)",,
673172442,residential,False,False,95.802,"LINESTRING (123.7255473 49.1925611, 123.725573 49.1916997)",,
673172442,residential,False,True,209.097,"LINESTRING (123.7255473 49.1925611, 123.7254913 49.1944412)",,
673172445,residential,False,False,542.263,"LINESTRING (123.7255473 49.1925611, 123.7330018 49.1927826)",,
673172444,residential,False,False,115.104,"LINESTRING (123.7330018 49.1927826, 123.7329337 49.1917484)",,
673172445,residential,False,True,542.263,"LINESTRING (123.7330018 49.1927826, 123.7255473 49.1925611)",,
673172445,residential,False,False,168.05,"LINESTRING (123.7330018 49.1927826, 123.7338936 49.1928936, 123.7352935 49.1929698)",,
673172446,residential,False,True,11.584,"LINESTRING (123.7353116 49.1928663, 123.7352935 49.1929698)",,
673172446,residential,False,False,11.584,"LINESTRING (123.7352935 49.1929698, 123.7353116 49.1928663)",,
673172446,residential,False,True,187.077,"LINESTRING (123.7352935 49.1929698, 123.7351418 49.1946493)",,
673172445,residential,False,True,168.05,"LINESTRING (123.7352935 49.1929698, 123.7338936 49.1928936, 123.7330018 49.1927826)",,
673172443,residential,False,False,89.441,"LINESTRING (123.7253745 49.1960646, 123.7253374 49.1968686)",,
673172448,residential,False,False,166.519,"LINESTRING (123.7253745 49.1960646, 123.7276566 49.1962013)",,
673172448,residential,False,False,11.595,"LINESTRING (123.7276566 49.1962013, 123.7278155 49.1962109)",,
673172448,residential,False,True,166.519,"LINESTRING (123.7276566 49.1962013, 123.7253745 49.1960646)",,
673172450,residential,False,True,190.44,"LINESTRING (123.7276566 49.1962013, 123.7277029 49.1944889)",,
673172448,residential,False,False,278.165,"LINESTRING (123.7278155 49.1962109, 123.7316277 49.1964392)",,
673172448,residential,False,True,11.595,"LINESTRING (123.7278155 49.1962109, 123.7276566 49.1962013)",,
673172476,residential,False,True,85.868,"LINESTRING (123.7278155 49.1962109, 123.7277343 49.1969813)",,
673172448,residential,False,False,240.408,"LINESTRING (123.7316277 49.1964392, 123.7349175 49.1966692)",,
673172448,residential,False,True,278.165,"LINESTRING (123.7316277 49.1964392, 123.7278155 49.1962109)",,
673172470,residential,False,False,207.734,"LINESTRING (123.7316277 49.1964392, 123.7318968 49.1945793)",,
673172470,residential,False,True,80.765,"LINESTRING (123.7316277 49.1964392, 123.7314463 49.1971558)",,
673172446,residential,False,False,225.194,"LINESTRING (123.7349175 49.1966692, 123.7351418 49.1946493)",,
673172448,residential,False,False,173.103,"LINESTRING (123.7349175 49.1966692, 123.7372863 49.1968347)",,
673172448,residential,False,True,240.408,"LINESTRING (123.7349175 49.1966692, 123.7316277 49.1964392)",,
673172448,residential,False,True,173.103,"LINESTRING (123.7372863 49.1968347, 123.7349175 49.1966692)",,
673172465,primary,False,True,236.17,"LINESTRING (123.7372863 49.1968347, 123.7373872 49.1947118)",S201,莫力达瓦-鄂伦春
673172443,residential,False,False,149.606,"LINESTRING (123.7253374 49.1968686, 123.7252161 49.1982117)",,
673172443,residential,False,True,89.441,"LINESTRING (123.7253374 49.1968686, 123.7253745 49.1960646)",,
673172458,residential,False,True,174.613,"LINESTRING (123.7253374 49.1968686, 123.7277343 49.1969813)",,
673172458,residential,False,False,174.613,"LINESTRING (123.7277343 49.1969813, 123.7253374 49.1968686)",,
673172458,residential,False,True,270.416,"LINESTRING (123.7277343 49.1969813, 123.7314463 49.1971558)",,
673172476,residential,False,False,85.868,"LINESTRING (123.7277343 49.1969813, 123.7278155 49.1962109)",,
673172476,residential,False,True,316.839,"LINESTRING (123.7277343 49.1969813, 123.7275985 49.1982698, 123.7252161 49.1982117)",,
673172458,residential,False,False,270.416,"LINESTRING (123.7314463 49.1971558, 123.7277343 49.1969813)",,
673172470,residential,False,False,80.765,"LINESTRING (123.7314463 49.1971558, 123.7316277 49.1964392)",,
673172470,residential,False,True,82.557,"LINESTRING (123.7314463 49.1971558, 123.7312609 49.1978883)",,
673172470,residential,False,False,82.557,"LINESTRING (123.7312609 49.1978883, 123.7314463 49.1971558)",,
673172443,residential,False,True,149.606,"LINESTRING (123.7252161 49.1982117, 123.7253374 49.1968686)",,
673172476,residential,False,False,316.839,"LINESTRING (123.7252161 49.1982117, 123.7275985 49.1982698, 123.7277343 49.1969813)",,
673172442,residential,False,False,209.097,"LINESTRING (123.7254913 49.1944412, 123.7255473 49.1925611)",,
673172482,tertiary,False,True,160.794,"LINESTRING (123.7254913 49.1944412, 123.7277029 49.1944889)",,
673172450,residential,False,False,190.44,"LINESTRING (123.7277029 49.1944889, 123.7276566 49.1962013)",,
673172482,tertiary,False,False,160.794,"LINESTRING (123.7277029 49.1944889, 123.7254913 49.1944412)",,
673172482,tertiary,False,True,304.916,"LINESTRING (123.7277029 49.1944889, 123.7318968 49.1945793)",,
673172470,residential,False,True,207.734,"LINESTRING (123.7318968 49.1945793, 123.7316277 49.1964392)",,
673172482,tertiary,False,False,304.916,"LINESTRING (123.7318968 49.1945793, 123.7277029 49.1944889)",,
673172482,tertiary,False,True,235.927,"LINESTRING (123.7318968 49.1945793, 123.7351418 49.1946493)",,
673172446,residential,False,False,187.077,"LINESTRING (123.7351418 49.1946493, 123.7352935 49.1929698)",,
673172446,residential,False,True,225.194,"LINESTRING (123.7351418 49.1946493, 123.7349175 49.1966692)",,
673172482,tertiary,False,False,235.927,"LINESTRING (123.7351418 49.1946493, 123.7318968 49.1945793)",,
673172482,tertiary,False,True,163.31,"LINESTRING (123.7351418 49.1946493, 123.7373872 49.1947118)",,
