osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,tunnel,width
679659047,,,residential,False,False,64.28999999999999,,"LINESTRING (118.0974378 31.7374847, 118.0972857 31.7375204, 118.097198 31.7375787, 118.0971645 31.7376587, 118.0971693 31.7377455, 118.0972107 31.7378296, 118.0972709 31.7378991)",,
810199576,,,residential,False,False,29.296999999999997,,"LINESTRING (118.0974378 31.7374847, 118.0974829 31.7376113, 118.0974671 31.7377418)",,
810199576,,,residential,False,True,33.617,,"LINESTRING (118.0974378 31.7374847, 118.0973543 31.737337, 118.0972348 31.737243)",,
679659055,,,residential,False,False,16.604,,"LINESTRING (118.0974671 31.7377418, 118.0976316 31.737794)",,
810199576,,,residential,False,False,25.919,,"LINESTRING (118.0974671 31.7377418, 118.0973633 31.737853, 118.0972709 31.7378991)",,
810199576,,,residential,False,True,29.296999999999997,,"LINESTRING (118.0974671 31.7377418, 118.0974829 31.7376113, 118.0974378 31.7374847)",,
679659047,,,residential,False,True,64.28999999999999,,"LINESTRING (118.0972709 31.7378991, 118.0972107 31.7378296, 118.0971693 31.7377455, 118.0971645 31.7376587, 118.097198 31.7375787, 118.0972857 31.7375204, 118.0974378 31.7374847)",,
810199576,,,residential,False,False,90.068,,"LINESTRING (118.0972709 31.7378991, 118.0971483 31.7379524, 118.097013 31.7379767, 118.0963741 31.7377877)",,
810199576,,,residential,False,True,25.919,,"LINESTRING (118.0972709 31.7378991, 118.0973633 31.737853, 118.0974671 31.7377418)",,
679659046,,,residential,False,False,64.896,,"LINESTRING (118.0942892 31.7370761, 118.094391 31.7370619, 118.0945043 31.7369968, 118.0945457 31.73691, 118.0945521 31.7368137, 118.0944963 31.7367296, 118.0944267 31.736658)",,
810199575,,,residential,False,False,50.959,,"LINESTRING (118.0942892 31.7370761, 118.0942734 31.7369774, 118.0942819 31.7368593, 118.0943334 31.736744, 118.0944267 31.736658)",,
810199575,,,residential,False,True,82.468,,"LINESTRING (118.0942892 31.7370761, 118.0943521 31.7371729, 118.0944247 31.7372439, 118.0945547 31.7373176, 118.0950074 31.7374403)",,
679659046,,,residential,False,True,64.896,,"LINESTRING (118.0944267 31.736658, 118.0944963 31.7367296, 118.0945521 31.7368137, 118.0945457 31.73691, 118.0945043 31.7369968, 118.094391 31.7370619, 118.0942892 31.7370761)",,
810199575,,,residential,False,True,50.958999999999996,,"LINESTRING (118.0944267 31.736658, 118.0943334 31.736744, 118.0942819 31.7368593, 118.0942734 31.7369774, 118.0942892 31.7370761)",,
810199575,,,residential,False,False,36.637,,"LINESTRING (118.0944267 31.736658, 118.0945981 31.7365832, 118.0947899 31.7365544)",,
810199575,,,residential,False,False,58.432,,"LINESTRING (118.0947899 31.7365544, 118.0953813 31.7367066)",,
679659048,,,residential,False,False,93.18700000000001,,"LINESTRING (118.0947899 31.7365544, 118.0948599 31.7363836, 118.0949029 31.7363687, 118.0955935 31.7365599)",,
810199575,,,residential,False,True,36.637,,"LINESTRING (118.0947899 31.7365544, 118.0945981 31.7365832, 118.0944267 31.736658)",,
679659049,,,residential,False,False,21.62,,"LINESTRING (118.0954981 31.7367366, 118.0955935 31.7365599)",,
810199575,,,residential,False,True,11.538,,"LINESTRING (118.0954981 31.7367366, 118.0953813 31.7367066)",,
"[810199576, 679659045, 810199575]",,,residential,False,False,124.578,,"LINESTRING (118.0954981 31.7367366, 118.0955441 31.7368946, 118.0956365 31.7369925, 118.0957877 31.7370682, 118.0959027 31.7371152, 118.0960797 31.7371421, 118.09624 31.7371446, 118.0963539 31.7371289, 118.0964509 31.7370909, 118.0965499 31.7370446)",yes,
679659050,,,residential,False,False,25.21,,"LINESTRING (118.0965499 31.7370446, 118.0965469 31.7368179)",,
810199576,,,residential,False,False,7.676,,"LINESTRING (118.0965499 31.7370446, 118.0966172 31.7370832)",,
"[810199576, 679659045, 810199575]",,,residential,False,True,124.578,,"LINESTRING (118.0965499 31.7370446, 118.0964509 31.7370909, 118.0963539 31.7371289, 118.09624 31.7371446, 118.0960797 31.7371421, 118.0959027 31.7371152, 118.0957877 31.7370682, 118.0956365 31.7369925, 118.0955441 31.7368946, 118.0954981 31.7367366)",yes,
679659049,,,residential,False,False,20.823,,"LINESTRING (118.0955935 31.7365599, 118.0956749 31.7363859)",,
679659049,,,residential,False,True,21.62,,"LINESTRING (118.0955935 31.7365599, 118.0954981 31.7367366)",,
679659048,,,residential,False,True,93.18700000000001,,"LINESTRING (118.0955935 31.7365599, 118.0949029 31.7363687, 118.0948599 31.7363836, 118.0947899 31.7365544)",,
679659052,,,residential,False,False,142.492,,"LINESTRING (118.0955935 31.7365599, 118.0956222 31.736663, 118.0956015 31.7367729, 118.0956349 31.7368759, 118.0957195 31.7369627, 118.0958822 31.7370319, 118.0961724 31.7370835, 118.0963271 31.7370536, 118.0964404 31.73696, 118.0965469 31.7368179)",,
679659049,,,residential,False,True,20.823,,"LINESTRING (118.0956749 31.7363859, 118.0955935 31.7365599)",,
769684855,2,复兴路,tertiary,False,False,93.402,40,"LINESTRING (118.0956749 31.7363859, 118.0966161 31.7366405)",,
769684855,2,复兴路,tertiary,False,True,150.345,40,"LINESTRING (118.0956749 31.7363859, 118.0941653 31.7359619)",,
679659050,,,residential,False,True,20.783,,"LINESTRING (118.0966161 31.7366405, 118.0965469 31.7368179)",,
769684855,2,复兴路,tertiary,False,False,138.682,40,"LINESTRING (118.0966161 31.7366405, 118.0980095 31.7370293)",,
769684855,2,复兴路,tertiary,False,True,93.402,40,"LINESTRING (118.0966161 31.7366405, 118.0956749 31.7363859)",,
679659050,,,residential,False,False,20.783,,"LINESTRING (118.0965469 31.7368179, 118.0966161 31.7366405)",,
679659050,,,residential,False,True,25.21,,"LINESTRING (118.0965469 31.7368179, 118.0965499 31.7370446)",,
679659051,,,residential,False,False,98.60199999999999,,"LINESTRING (118.0965469 31.7368179, 118.0972697 31.7370129, 118.0972952 31.7370618, 118.0972348 31.737243)",,
679659052,,,residential,False,True,142.49200000000002,,"LINESTRING (118.0965469 31.7368179, 118.0964404 31.73696, 118.0963271 31.7370536, 118.0961724 31.7370835, 118.0958822 31.7370319, 118.0957195 31.7369627, 118.0956349 31.7368759, 118.0956015 31.7367729, 118.0956222 31.736663, 118.0955935 31.7365599)",,
679659053,,,residential,False,False,81.641,,"LINESTRING (118.0963741 31.7377877, 118.0966172 31.7370832)",,
810199576,,,residential,False,False,126.072,,"LINESTRING (118.0963741 31.7377877, 118.0950974 31.7374613)",,
679659053,,,residential,False,True,87.825,,"LINESTRING (118.0963741 31.7377877, 118.0963042 31.7379861, 118.0956489 31.7378159)",,
810199576,,,residential,False,True,90.068,,"LINESTRING (118.0963741 31.7377877, 118.097013 31.7379767, 118.0971483 31.7379524, 118.0972709 31.7378991)",,
679659054,,,residential,False,False,88.109,,"LINESTRING (118.0953813 31.7367066, 118.0950974 31.7374613)",,
810199575,,,residential,False,False,11.538,,"LINESTRING (118.0953813 31.7367066, 118.0954981 31.7367366)",,
810199575,,,residential,False,True,58.432,,"LINESTRING (118.0953813 31.7367066, 118.0947899 31.7365544)",,
679659054,,,residential,False,True,88.109,,"LINESTRING (118.0950974 31.7374613, 118.0953813 31.7367066)",,
810199575,,,residential,False,False,8.826,,"LINESTRING (118.0950974 31.7374613, 118.0950074 31.7374403)",,
810199576,,,residential,False,True,126.072,,"LINESTRING (118.0950974 31.7374613, 118.0963741 31.7377877)",,
679659055,,,residential,False,True,16.604,,"LINESTRING (118.0976316 31.737794, 118.0974671 31.7377418)",,
881909389,2,环峰北路,secondary,True,False,92.236,40,"LINESTRING (118.0976316 31.737794, 118.0980095 31.7370293)",,
679972116,,,residential,False,False,32.011,,"LINESTRING (118.0917966 31.7338067, 118.091777 31.7340941)",,
679972115,,,residential,False,False,275.073,,"LINESTRING (118.0917966 31.7338067, 118.0910562 31.7337695, 118.0910184 31.7337529, 118.0910026 31.7337238, 118.0910482 31.7328821, 118.0910667 31.7328586, 118.0910938 31.7328456, 118.0921236 31.7328979)",,
679972115,,,residential,False,True,260.397,,"LINESTRING (118.0917966 31.7338067, 118.0927353 31.7338539, 118.0927699 31.7338344, 118.0927836 31.733806, 118.092848 31.732971, 118.0928396 31.7329499, 118.0928191 31.7329328, 118.0921236 31.7328979)",,
679972115,,,residential,False,False,260.39700000000005,,"LINESTRING (118.0921236 31.7328979, 118.0928191 31.7329328, 118.0928396 31.7329499, 118.092848 31.732971, 118.0927836 31.733806, 118.0927699 31.7338344, 118.0927353 31.7338539, 118.0917966 31.7338067)",,
679972115,,,residential,False,True,275.073,,"LINESTRING (118.0921236 31.7328979, 118.0910938 31.7328456, 118.0910667 31.7328586, 118.0910482 31.7328821, 118.0910026 31.7337238, 118.0910184 31.7337529, 118.0910562 31.7337695, 118.0917966 31.7338067)",,
679378694,2,,tertiary,False,False,98.949,,"LINESTRING (118.1009989 31.7333754, 118.1000145 31.7330739)",,
679972120,,,residential,False,False,37.764,,"LINESTRING (118.1009989 31.7333754, 118.1008709 31.7336971)",,
679972120,,,residential,False,True,33.44,,"LINESTRING (118.1009989 31.7333754, 118.1011075 31.7330892)",,
679972120,,,residential,False,True,37.764,,"LINESTRING (118.1008709 31.7336971, 118.1009989 31.7333754)",,
679976955,,,residential,False,False,118.054,,"LINESTRING (118.0907169 31.7390163, 118.090812 31.7379577)",,
679976952,,,residential,False,False,142.553,,"LINESTRING (118.0907169 31.7390163, 118.0908156 31.739055, 118.0919421 31.7391002, 118.0920331 31.7388831)",,
679976952,,,residential,False,True,51.972,,"LINESTRING (118.0925111 31.737742, 118.0923267 31.7381823)",,
679976953,,,residential,False,False,69.122,,"LINESTRING (118.0916752 31.7373796, 118.0916311 31.7380001)",,
679976953,,,residential,False,True,38.367,,"LINESTRING (118.0916752 31.7373796, 118.0917051 31.7370355)",,
753488631,2,和谐路,tertiary,False,True,107.385,40,"LINESTRING (118.0916752 31.7373796, 118.0928084 31.7374415)",,
679976953,,,residential,False,True,69.122,,"LINESTRING (118.0916311 31.7380001, 118.0916752 31.7373796)",,
679976954,,,residential,False,True,77.603,,"LINESTRING (118.0916311 31.7380001, 118.090812 31.7379577)",,
679976954,,,residential,False,False,69.244,,"LINESTRING (118.0916311 31.7380001, 118.0918549 31.7380259, 118.0923267 31.7381823)",,
679976954,,,residential,False,True,34.121,,"LINESTRING (118.0926629 31.7382937, 118.0923267 31.7381823)",,
679976954,,,residential,False,False,77.603,,"LINESTRING (118.090812 31.7379577, 118.0916311 31.7380001)",,
679976955,,,residential,False,True,118.054,,"LINESTRING (118.090812 31.7379577, 118.0907169 31.7390163)",,
679976952,,,residential,False,False,82.724,,"LINESTRING (118.0920331 31.7388831, 118.0923267 31.7381823)",,
679976956,,,residential,False,False,56.191,,"LINESTRING (118.0920331 31.7388831, 118.0925922 31.7390542)",,
679976952,,,residential,False,True,142.553,,"LINESTRING (118.0920331 31.7388831, 118.0919421 31.7391002, 118.0908156 31.739055, 118.0907169 31.7390163)",,
679976956,,,residential,False,True,11.394,,"LINESTRING (118.0927054 31.7390893, 118.0925922 31.7390542)",,
1010699800,2,太湖山北路,primary,True,False,190.513,,"LINESTRING (118.0927054 31.7390893, 118.0933629 31.7374698)",,
377849879,2,复兴路,tertiary,False,False,88.515,40,"LINESTRING (118.0925263 31.7358445, 118.0934605 31.7358935)",,
679976957,,,residential,False,False,32.761,,"LINESTRING (118.0925263 31.7358445, 118.0925128 31.7361389)",,
679976958,,,residential,False,False,51.923,,"LINESTRING (118.0922532 31.737063, 118.0917051 31.7370355)",,
679976958,,,residential,False,True,24.442,,"LINESTRING (118.0922532 31.737063, 118.0925111 31.7370775)",,
679976957,,,residential,False,True,106.357,,"LINESTRING (118.0922532 31.737063, 118.0923551 31.7367908, 118.0924863 31.736456, 118.0925009 31.7363113, 118.0925128 31.7361389)",,
679976953,,,residential,False,False,38.367,,"LINESTRING (118.0917051 31.7370355, 118.0916752 31.7373796)",,
679976958,,,residential,False,True,51.923,,"LINESTRING (118.0917051 31.7370355, 118.0922532 31.737063)",,
679976958,,,residential,False,False,292.764,,"LINESTRING (118.0917051 31.7370355, 118.0910792 31.7370033, 118.0911532 31.7360645, 118.0925128 31.7361389)",,
679976958,,,residential,False,False,24.442,,"LINESTRING (118.0925111 31.7370775, 118.0922532 31.737063)",,
679976957,,,residential,False,True,32.761,,"LINESTRING (118.0925128 31.7361389, 118.0925263 31.7358445)",,
679976957,,,residential,False,False,106.357,,"LINESTRING (118.0925128 31.7361389, 118.0925009 31.7363113, 118.0924863 31.736456, 118.0923551 31.7367908, 118.0922532 31.737063)",,
679976958,,,residential,False,True,292.764,,"LINESTRING (118.0925128 31.7361389, 118.0911532 31.7360645, 118.0910792 31.7370033, 118.0917051 31.7370355)",,
679976952,,,residential,False,False,51.972,,"LINESTRING (118.0923267 31.7381823, 118.0925111 31.737742)",,
679976952,,,residential,False,True,82.724,,"LINESTRING (118.0923267 31.7381823, 118.0920331 31.7388831)",,
679976954,,,residential,False,False,34.121,,"LINESTRING (118.0923267 31.7381823, 118.0926629 31.7382937)",,
679976954,,,residential,False,True,69.244,,"LINESTRING (118.0923267 31.7381823, 118.0918549 31.7380259, 118.0916311 31.7380001)",,
680310283,,,residential,True,False,87.203,,"LINESTRING (118.0982695 31.7396526, 118.0984477 31.7392269, 118.0985788 31.7389138)",,
680310285,,,residential,False,False,184.73000000000002,,"LINESTRING (118.1004702 31.7412701, 118.1005967 31.741304, 118.1006743 31.7413137, 118.1007988 31.7412931, 118.1008683 31.7412664, 118.1008919 31.7412573, 118.1009501 31.7412042, 118.1010073 31.7411344, 118.1010285 31.7411033, 118.1010795 31.7410287, 118.1011346 31.7409049, 118.1011613 31.7407982, 118.1011641 31.7406958, 118.1011648 31.7406719, 118.1011503 31.740592, 118.10112 31.7405083, 118.1010845 31.7404433, 118.1009933 31.7403343, 118.1008714 31.7402528, 118.1007343 31.7401875)",,
680310286,,,residential,False,True,69.812,,"LINESTRING (118.1007343 31.7401875, 118.100972 31.7395931)",,
680310285,,,residential,False,False,319.213,,"LINESTRING (118.1007343 31.7401875, 118.1005432 31.740151, 118.1003985 31.740144, 118.1002761 31.7401629, 118.1001657 31.7401925, 118.1000885 31.7403347, 118.0999631 31.7403614, 118.0995963 31.7411508, 118.1005976 31.7415013, 118.1009678 31.7416309)",,
680310285,,,residential,False,True,184.72999999999996,,"LINESTRING (118.1007343 31.7401875, 118.1008714 31.7402528, 118.1009933 31.7403343, 118.1010845 31.7404433, 118.10112 31.7405083, 118.1011503 31.740592, 118.1011648 31.7406719, 118.1011641 31.7406958, 118.1011613 31.7407982, 118.1011346 31.7409049, 118.1010795 31.7410287, 118.1010285 31.7411033, 118.1010073 31.7411344, 118.1009501 31.7412042, 118.1008919 31.7412573, 118.1008683 31.7412664, 118.1007988 31.7412931, 118.1006743 31.7413137, 118.1005967 31.741304, 118.1004702 31.7412701)",,
680310285,,,residential,False,True,319.213,,"LINESTRING (118.1009678 31.7416309, 118.1005976 31.7415013, 118.0995963 31.7411508, 118.0999631 31.7403614, 118.1000885 31.7403347, 118.1001657 31.7401925, 118.1002761 31.7401629, 118.1003985 31.740144, 118.1005432 31.740151, 118.1007343 31.7401875)",,
377681971,2,和谐路,tertiary,False,False,63.458,40,"LINESTRING (118.100972 31.7395931, 118.1003337 31.739417)",,
680310286,,,residential,False,False,69.812,,"LINESTRING (118.100972 31.7395931, 118.1007343 31.7401875)",,
686242944,,,residential,False,False,97.62,,"LINESTRING (118.0908089 31.740559, 118.0908354 31.7405104, 118.0909617 31.7402266, 118.0910239 31.7397084)",,
687357029,,,residential,False,True,77.122,,"LINESTRING (118.0995904 31.7365121, 118.0994963 31.7365383, 118.0994062 31.73654, 118.0992868 31.736525, 118.0991458 31.7364833, 118.0990263 31.7364267, 118.0989551 31.736377, 118.09893 31.7363419, 118.0989068 31.7362775)",,
694937936,,,residential,False,False,70.554,,"LINESTRING (118.0995904 31.7365121, 118.0994779 31.7364429, 118.0993491 31.7363849, 118.0991909 31.736332, 118.0990441 31.7363091, 118.0989068 31.7362775)",,
694937936,,,residential,False,True,127.099,,"LINESTRING (118.0995904 31.7365121, 118.0996035 31.7365161, 118.1008579 31.7368922)",,
687357029,,,residential,False,False,77.122,,"LINESTRING (118.0989068 31.7362775, 118.09893 31.7363419, 118.0989551 31.736377, 118.0990263 31.7364267, 118.0991458 31.7364833, 118.0992868 31.736525, 118.0994062 31.73654, 118.0994963 31.7365383, 118.0995904 31.7365121)",,
694937936,,,residential,False,True,70.554,,"LINESTRING (118.0989068 31.7362775, 118.0990441 31.7363091, 118.0991909 31.736332, 118.0993491 31.7363849, 118.0994779 31.7364429, 118.0995904 31.7365121)",,
694937936,,,residential,False,False,32.602000000000004,,"LINESTRING (118.0989068 31.7362775, 118.0986762 31.7361838, 118.0985953 31.7361519)",,
679639471,2,,unclassified,False,False,47.89,,"LINESTRING (118.1008579 31.7368922, 118.1010155 31.7364829)",,
679639471,2,,unclassified,False,True,104.982,,"LINESTRING (118.1008579 31.7368922, 118.100476 31.7377787)",,
694937936,,,residential,False,False,127.099,,"LINESTRING (118.1008579 31.7368922, 118.0996035 31.7365161, 118.0995904 31.7365121)",,
687601905,,,unclassified,True,False,207.729,,"LINESTRING (118.0957237 31.734593, 118.0977896 31.7352277)",,
695914710,,,residential,False,False,33.658,,"LINESTRING (118.0957237 31.734593, 118.0958112 31.7342996)",,
679972116,,,residential,False,True,32.011,,"LINESTRING (118.091777 31.7340941, 118.0917966 31.7338067)",,
687601905,,,unclassified,True,False,234.09300000000002,,"LINESTRING (118.091777 31.7340941, 118.0936788 31.7342333, 118.0941365 31.7342767, 118.0942418 31.7342867)",,
679639471,2,,unclassified,False,True,47.89,,"LINESTRING (118.1010155 31.7364829, 118.1008579 31.7368922)",,
687601906,,,unclassified,True,False,225.225,,"LINESTRING (118.1010155 31.7364829, 118.0987776 31.73579)",,
687601905,,,unclassified,True,False,14.732,,"LINESTRING (118.0987504 31.7355149, 118.0988967 31.7355604)",,
679659056,2,环峰北路,secondary,True,False,62.555,40,"LINESTRING (118.0987504 31.7355149, 118.0988528 31.7353262, 118.0990316 31.7350057)",,
679220586,2,骆集路,unclassified,False,False,242.894,,"LINESTRING (118.098925 31.7413194, 118.0998832 31.7392927)",,
695535556,,,residential,False,False,18.074,,"LINESTRING (118.1006266 31.7381996, 118.1008078 31.7382513)",,
695535558,,,residential,True,False,37.835,,"LINESTRING (118.1006266 31.7381996, 118.1007524 31.7378766)",,
695535556,,,residential,False,True,222.312,,"LINESTRING (118.1006266 31.7381996, 118.1000266 31.7380058, 118.0999725 31.7380212, 118.0999409 31.7380519, 118.099686 31.7387424, 118.0996838 31.7387961, 118.0997221 31.7388364, 118.1003147 31.7390155)",,
695535556,,,residential,False,True,18.074,,"LINESTRING (118.1008078 31.7382513, 118.1006266 31.7381996)",,
695535556,,,residential,False,False,222.087,,"LINESTRING (118.1008078 31.7382513, 118.1014069 31.7384221, 118.1014363 31.7384585, 118.1014385 31.7385161, 118.1011882 31.7391855, 118.1011273 31.7392316, 118.1010551 31.7392392, 118.100474 31.7390636)",,
695535557,,,residential,True,False,37.693,,"LINESTRING (118.1009291 31.7379284, 118.1008078 31.7382513)",,
769684855,2,复兴路,tertiary,False,True,17.675,40,"LINESTRING (118.1009291 31.7379284, 118.1007524 31.7378766)",,
769684855,2,复兴路,tertiary,False,False,17.675,40,"LINESTRING (118.1007524 31.7378766, 118.1009291 31.7379284)",,
769684855,2,复兴路,tertiary,False,True,28.315,40,"LINESTRING (118.1007524 31.7378766, 118.100476 31.7377787)",,
695535556,,,residential,False,False,15.986,,"LINESTRING (118.100474 31.7390636, 118.1003147 31.7390155)",,
695535562,,,residential,True,False,41.476,,"LINESTRING (118.100474 31.7390636, 118.1003337 31.739417)",,
695535556,,,residential,False,True,222.08699999999996,,"LINESTRING (118.100474 31.7390636, 118.1010551 31.7392392, 118.1011273 31.7392316, 118.1011882 31.7391855, 118.1014385 31.7385161, 118.1014363 31.7384585, 118.1014069 31.7384221, 118.1008078 31.7382513)",,
377681971,2,和谐路,tertiary,False,False,15.887,40,"LINESTRING (118.1003337 31.739417, 118.1001739 31.7393729)",,
377681971,2,和谐路,tertiary,False,True,63.458,40,"LINESTRING (118.1003337 31.739417, 118.100972 31.7395931)",,
377681971,2,和谐路,tertiary,False,False,28.901,40,"LINESTRING (118.1001739 31.7393729, 118.0998832 31.7392927)",,
377681971,2,和谐路,tertiary,False,True,15.887,40,"LINESTRING (118.1001739 31.7393729, 118.1003337 31.739417)",,
695535563,,,residential,True,False,41.912,,"LINESTRING (118.1001739 31.7393729, 118.1003147 31.7390155)",,
695535556,,,residential,False,True,15.986,,"LINESTRING (118.1003147 31.7390155, 118.100474 31.7390636)",,
695535556,,,residential,False,False,222.312,,"LINESTRING (118.1003147 31.7390155, 118.0997221 31.7388364, 118.0996838 31.7387961, 118.099686 31.7387424, 118.0999409 31.7380519, 118.0999725 31.7380212, 118.1000266 31.7380058, 118.1006266 31.7381996)",,
695914710,,,residential,False,True,35.537,,"LINESTRING (118.0959035 31.7339898, 118.0958112 31.7342996)",,
695914711,,,residential,False,True,66.138,,"LINESTRING (118.0959035 31.7339898, 118.0952397 31.7338026)",,
695914711,,,residential,False,False,110.10499999999999,,"LINESTRING (118.0959035 31.7339898, 118.0967247 31.7342414, 118.0967513 31.7342737, 118.0967684 31.734314, 118.0967171 31.7344737)",,
695914711,,,residential,False,False,66.138,,"LINESTRING (118.0952397 31.7338026, 118.0959035 31.7339898)",,
695914712,,,residential,False,False,43.286,,"LINESTRING (118.0967171 31.7344737, 118.0971496 31.7346011)",,
695914711,,,residential,False,False,91.197,,"LINESTRING (118.0967171 31.7344737, 118.0965692 31.7345269, 118.0958112 31.7342996)",,
695914711,,,residential,False,True,110.10499999999999,,"LINESTRING (118.0967171 31.7344737, 118.0967684 31.734314, 118.0967513 31.7342737, 118.0967247 31.7342414, 118.0959035 31.7339898)",,
695914710,,,residential,False,False,35.537,,"LINESTRING (118.0958112 31.7342996, 118.0959035 31.7339898)",,
695914710,,,residential,False,True,33.658,,"LINESTRING (118.0958112 31.7342996, 118.0957237 31.734593)",,
695914711,,,residential,False,True,91.197,,"LINESTRING (118.0958112 31.7342996, 118.0965692 31.7345269, 118.0967171 31.7344737)",,
695914712,,,residential,False,True,43.286,,"LINESTRING (118.0971496 31.7346011, 118.0967171 31.7344737)",,
695914713,,,residential,False,False,86.25999999999999,,"LINESTRING (118.0971496 31.7346011, 118.0972534 31.7347411, 118.0979298 31.7349447)",,
695914713,,,residential,False,True,207.932,,"LINESTRING (118.0971496 31.7346011, 118.0972345 31.734391, 118.0976953 31.7345314, 118.0986262 31.7348601, 118.0990316 31.7350057)",,
679659056,2,环峰北路,secondary,True,False,113.63,40,"LINESTRING (118.0990316 31.7350057, 118.099418 31.7343131, 118.099516 31.7340718)",,
695914713,,,residential,False,False,207.932,,"LINESTRING (118.0990316 31.7350057, 118.0986262 31.7348601, 118.0976953 31.7345314, 118.0972345 31.734391, 118.0971496 31.7346011)",,
695914713,,,residential,False,True,72.947,,"LINESTRING (118.0986569 31.7351637, 118.0979298 31.7349447)",,
687601905,,,unclassified,True,False,96.311,,"LINESTRING (118.0977896 31.7352277, 118.0987504 31.7355149)",,
695914714,,,residential,False,False,34.147,,"LINESTRING (118.0977896 31.7352277, 118.0979298 31.7349447)",,
695914713,,,residential,False,False,72.947,,"LINESTRING (118.0979298 31.7349447, 118.0986569 31.7351637)",,
695914714,,,residential,False,True,34.147,,"LINESTRING (118.0979298 31.7349447, 118.0977896 31.7352277)",,
695914713,,,residential,False,True,86.25999999999999,,"LINESTRING (118.0979298 31.7349447, 118.0972534 31.7347411, 118.0971496 31.7346011)",,
686242944,,,residential,False,False,11.79,,"LINESTRING (118.0910239 31.7397084, 118.0910301 31.7396025)",,
686242944,,,residential,False,True,97.61999999999999,,"LINESTRING (118.0910239 31.7397084, 118.0909617 31.7402266, 118.0908354 31.7405104, 118.0908089 31.740559)",,
687601906,,,unclassified,True,False,14.724,,"LINESTRING (118.0987776 31.73579, 118.0986313 31.7357447)",,
881909388,2,环峰北路,secondary,True,False,43.783,40,"LINESTRING (118.0987776 31.73579, 118.0986713 31.7359947, 118.0985953 31.7361519)",,
687601905,,,unclassified,True,False,115.151,,"LINESTRING (118.0988967 31.7355604, 118.1000403 31.735916)",,
708359778,2,环峰北路,secondary,True,False,7.773,40,"LINESTRING (118.0988967 31.7355604, 118.0988626 31.735624)",,
377681971,2,和谐路,tertiary,False,False,10.486,40,"LINESTRING (118.0986838 31.7389441, 118.0985788 31.7389138)",,
377681971,2,和谐路,tertiary,False,True,119.864,40,"LINESTRING (118.0986838 31.7389441, 118.0989475 31.7390202, 118.0998832 31.7392927)",,
