osmid,highway,oneway,reversed,length,geometry,lanes,name
818423083,tertiary,False,False,12.665,"LINESTRING (116.7598196 33.9129907, 116.7598835 33.9128899)",,
818423083,tertiary,False,True,399.472,"LINESTRING (116.7598196 33.9129907, 116.7594837 33.9136162, 116.7594197 33.9139549, 116.759298 33.9165178)",,
239623126,secondary,True,False,18.738,"LINESTRING (116.7600199 33.9130184, 116.7598196 33.9129907)",3,
239623135,tertiary,False,False,12.743,"LINESTRING (116.7600199 33.9130184, 116.7600429 33.9129054)",,
239623066,tertiary,False,True,14.708,"LINESTRING (116.7674785 33.9136826, 116.7675066 33.9135524)",,
975265313,tertiary,True,False,319.398,"LINESTRING (116.7674785 33.9136826, 116.7640403 33.9133518)",3,
239623066,tertiary,False,False,321.59799999999996,"LINESTRING (116.7674785 33.9136826, 116.7669983 33.9155687, 116.7669413 33.916532)",,
818423083,tertiary,False,False,14.845,"LINESTRING (116.7592917 33.9166512, 116.759298 33.9165178)",,
818423083,tertiary,False,True,319.077,"LINESTRING (116.7592917 33.9166512, 116.7592196 33.9195201)",,
239623066,tertiary,False,True,13.56,"LINESTRING (116.7669103 33.9166512, 116.7669413 33.916532)",,
239623066,tertiary,False,False,311.675,"LINESTRING (116.7669103 33.9166512, 116.7670463 33.9178931, 116.7675105 33.9194006)",,
343808571,secondary,True,False,267.51899999999995,"LINESTRING (116.7669103 33.9166512, 116.7640845 33.9166657, 116.7640113 33.9166687)",3,
246782852,tertiary,False,False,326.127,"LINESTRING (116.7675105 33.9194006, 116.7639768 33.9194589)",,
239623066,tertiary,False,True,311.675,"LINESTRING (116.7675105 33.9194006, 116.7670463 33.9178931, 116.7669103 33.9166512)",,
246782852,tertiary,False,True,427.603,"LINESTRING (116.7592196 33.9195201, 116.7638532 33.9194609)",,
818423083,tertiary,False,False,319.077,"LINESTRING (116.7592196 33.9195201, 116.7592917 33.9166512)",,
727303797,secondary,True,False,16.947,"LINESTRING (116.7640128 33.9165163, 116.7640113 33.9166687)",3,淮海路
727303788,secondary,True,False,270.236,"LINESTRING (116.7640128 33.9165163, 116.7669077 33.9165329, 116.7669413 33.916532)",3,
246782852,tertiary,False,False,427.603,"LINESTRING (116.7638532 33.9194609, 116.7592196 33.9195201)",,
246782852,tertiary,False,True,11.407,"LINESTRING (116.7638532 33.9194609, 116.7639768 33.9194589)",,
246782830,secondary,True,False,311.111,"LINESTRING (116.7638532 33.9194609, 116.7639006 33.9168446, 116.7639182 33.9166639)",3,淮海路
975265314,secondary,True,False,11.388,"LINESTRING (116.7640422 33.9132494, 116.7640403 33.9133518)",3,
975265315,tertiary,True,False,321.461,"LINESTRING (116.7640422 33.9132494, 116.7675066 33.9135524)",3,
239623066,tertiary,False,False,14.708,"LINESTRING (116.7675066 33.9135524, 116.7674785 33.9136826)",,
246782852,tertiary,False,False,11.407,"LINESTRING (116.7639768 33.9194589, 116.7638532 33.9194609)",,
246782852,tertiary,False,True,326.127,"LINESTRING (116.7639768 33.9194589, 116.7675105 33.9194006)",,
239623126,secondary,True,False,364.471,"LINESTRING (116.7639496 33.9133475, 116.7600199 33.9130184)",3,
727303822,secondary,True,False,11.911,"LINESTRING (116.7639496 33.9133475, 116.7639517 33.9132404)",3,
239623135,tertiary,False,True,12.743,"LINESTRING (116.7600429 33.9129054, 116.7600199 33.9130184)",,
727303823,secondary,True,False,362.619,"LINESTRING (116.7600429 33.9129054, 116.7639517 33.9132404)",3,
818423083,tertiary,False,True,12.665,"LINESTRING (116.7598835 33.9128899, 116.7598196 33.9129907)",,
727303823,secondary,True,False,14.809999999999999,"LINESTRING (116.7598835 33.9128899, 116.7600355 33.9129047, 116.7600429 33.9129054)",3,
727303788,secondary,True,False,8.36,"LINESTRING (116.7639222 33.9165157, 116.7640128 33.9165163)",3,
727303822,secondary,True,False,352.298,"LINESTRING (116.7639222 33.9165157, 116.763947 33.9136154, 116.763949 33.9133829, 116.7639496 33.9133475)",3,
343808571,secondary,True,False,8.607,"LINESTRING (116.7640113 33.9166687, 116.7639182 33.9166639)",3,
727303797,secondary,True,False,310.273,"LINESTRING (116.7640113 33.9166687, 116.7639768 33.9194589)",3,淮海路
239623066,tertiary,False,False,13.56,"LINESTRING (116.7669413 33.916532, 116.7669103 33.9166512)",,
239623066,tertiary,False,True,321.59799999999996,"LINESTRING (116.7669413 33.916532, 116.7669983 33.9155687, 116.7674785 33.9136826)",,
727303830,secondary,True,False,426.7,"LINESTRING (116.759298 33.9165178, 116.7639222 33.9165157)",3,
818423083,tertiary,False,True,14.845,"LINESTRING (116.759298 33.9165178, 116.7592917 33.9166512)",,
818423083,tertiary,False,False,399.472,"LINESTRING (116.759298 33.9165178, 116.7594197 33.9139549, 116.7594837 33.9136162, 116.7598196 33.9129907)",,
727303823,secondary,True,False,8.411,"LINESTRING (116.7639517 33.9132404, 116.7640422 33.9132494)",3,
239623126,secondary,True,False,8.383,"LINESTRING (116.7640403 33.9133518, 116.7639496 33.9133475)",3,
975265312,secondary,True,False,351.886,"LINESTRING (116.7640403 33.9133518, 116.7640396 33.9133838, 116.7640376 33.913616, 116.7640128 33.9165163)",3,
246782830,secondary,True,False,16.483,"LINESTRING (116.7639182 33.9166639, 116.7639222 33.9165157)",3,淮海路
"[484210904, 343808571]",secondary,True,False,426.927,"LINESTRING (116.7639182 33.9166639, 116.7636708 33.9166564, 116.7592917 33.9166512)",3,
