osmid,highway,oneway,reversed,length,geometry
447677411,residential,False,False,315.928,"LINESTRING (117.131778 35.2864927, 117.1318291 35.2893336)"
447677396,residential,False,True,128.787,"LINESTRING (117.1345889 35.288034, 117.134684 35.2891896)"
246129280,secondary,False,False,206.134,"LINESTRING (117.1381055 35.289017, 117.1358387 35.2891314)"
447677384,residential,False,False,177.609,"LINESTRING (117.1381055 35.289017, 117.1382689 35.2906087)"
246129280,secondary,False,False,105.003,"LINESTRING (117.1358387 35.2891314, 117.134684 35.2891896)"
246129280,secondary,False,True,206.134,"LINESTRING (117.1358387 35.2891314, 117.1381055 35.289017)"
447677448,residential,False,False,148.491,"LINESTRING (117.1358387 35.2891314, 117.136022 35.2904584)"
246129280,secondary,False,False,121.226,"LINESTRING (117.134684 35.2891896, 117.1333509 35.2892568)"
246129280,secondary,False,True,105.003,"LINESTRING (117.134684 35.2891896, 117.1358387 35.2891314)"
447677396,residential,False,False,128.787,"LINESTRING (117.134684 35.2891896, 117.1345889 35.288034)"
246129280,secondary,False,False,138.386,"LINESTRING (117.1333509 35.2892568, 117.1318291 35.2893336)"
246129280,secondary,False,True,121.226,"LINESTRING (117.1333509 35.2892568, 117.134684 35.2891896)"
447677437,residential,False,False,203.268,"LINESTRING (117.1333509 35.2892568, 117.1334839 35.2910816)"
246129280,secondary,False,False,65.346,"LINESTRING (117.1318291 35.2893336, 117.1311105 35.2893698)"
246129280,secondary,False,True,138.386,"LINESTRING (117.1318291 35.2893336, 117.1333509 35.2892568)"
447677411,residential,False,True,315.928,"LINESTRING (117.1318291 35.2893336, 117.131778 35.2864927)"
246129280,secondary,False,True,65.346,"LINESTRING (117.1311105 35.2893698, 117.1318291 35.2893336)"
447677399,residential,False,True,199.67,"LINESTRING (117.1311105 35.2893698, 117.1312412 35.2911623)"
447677441,residential,False,False,204.615,"LINESTRING (117.136022 35.2904584, 117.1382689 35.2906087)"
447677441,residential,False,True,240.557,"LINESTRING (117.136022 35.2904584, 117.1334839 35.2910816)"
447677448,residential,False,False,181.937,"LINESTRING (117.136022 35.2904584, 117.1362465 35.2920843)"
447677448,residential,False,True,148.491,"LINESTRING (117.136022 35.2904584, 117.1358387 35.2891314)"
447677384,residential,False,False,138.255,"LINESTRING (117.1382689 35.2906087, 117.1383399 35.2918507)"
447677384,residential,False,True,177.609,"LINESTRING (117.1382689 35.2906087, 117.1381055 35.289017)"
447677441,residential,False,True,204.615,"LINESTRING (117.1382689 35.2906087, 117.136022 35.2904584)"
447677437,residential,False,False,200.67,"LINESTRING (117.1334839 35.2910816, 117.1335482 35.2928855)"
447677437,residential,False,True,203.268,"LINESTRING (117.1334839 35.2910816, 117.1333509 35.2892568)"
447677441,residential,False,False,240.557,"LINESTRING (117.1334839 35.2910816, 117.136022 35.2904584)"
447677441,residential,False,True,203.746,"LINESTRING (117.1334839 35.2910816, 117.1312412 35.2911623)"
447677399,residential,False,False,199.67,"LINESTRING (117.1312412 35.2911623, 117.1311105 35.2893698)"
447677441,residential,False,False,203.746,"LINESTRING (117.1312412 35.2911623, 117.1334839 35.2910816)"
447677384,residential,False,False,15.239,"LINESTRING (117.1383399 35.2918507, 117.1383477 35.2919876)"
447677384,residential,False,True,138.255,"LINESTRING (117.1383399 35.2918507, 117.1382689 35.2906087)"
447677384,residential,False,True,15.239,"LINESTRING (117.1383477 35.2919876, 117.1383399 35.2918507)"
447677393,residential,False,False,191.007,"LINESTRING (117.1383477 35.2919876, 117.1362465 35.2920843)"
447677393,residential,False,True,191.007,"LINESTRING (117.1362465 35.2920843, 117.1383477 35.2919876)"
447677448,residential,False,False,45.132,"LINESTRING (117.1362465 35.2920843, 117.1363287 35.2924846)"
447677448,residential,False,True,181.937,"LINESTRING (117.1362465 35.2920843, 117.136022 35.2904584)"
447677437,residential,False,True,200.67,"LINESTRING (117.1335482 35.2928855, 117.1334839 35.2910816)"
532508759,tertiary,False,False,256.262,"LINESTRING (117.1335482 35.2928855, 117.1363287 35.2924846)"
447677448,residential,False,True,45.132,"LINESTRING (117.1363287 35.2924846, 117.1362465 35.2920843)"
532508759,tertiary,False,True,256.262,"LINESTRING (117.1363287 35.2924846, 117.1335482 35.2928855)"
