osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes
764614930,老街,tertiary,False,True,131.73499999999999,"LINESTRING (119.2489154 31.5286741, 119.2489421 31.5284066, 119.2496329 31.5277046)",,
473506029,老明路,secondary,False,False,94.093,"LINESTRING (119.2499073 31.528709, 119.2489154 31.5286741)",,
473506029,老明路,secondary,False,True,438.552,"LINESTRING (119.2499073 31.528709, 119.250048 31.528714, 119.2514528 31.5287101, 119.2545342 31.5287016)",,
764614929,,residential,False,True,128.471,"LINESTRING (119.2499073 31.528709, 119.2499104 31.52853, 119.2505246 31.5279882, 119.250758 31.5278876)",,
764614929,,residential,False,False,128.471,"LINESTRING (119.250758 31.5278876, 119.2505246 31.5279882, 119.2499104 31.52853, 119.2499073 31.528709)",,
764614929,,residential,False,True,81.472,"LINESTRING (119.250758 31.5278876, 119.251442 31.5276567, 119.2515629 31.5276336)",,
926834647,,unclassified,False,False,102.463,"LINESTRING (119.250758 31.5278876, 119.2507365 31.5277367, 119.2506212 31.5275172, 119.2501974 31.5271308)",,
764614930,老街,tertiary,False,True,49.551,"LINESTRING (119.2515351 31.5273213, 119.2519811 31.5275538)",,
764614946,粮站路,unclassified,False,True,34.826,"LINESTRING (119.2515351 31.5273213, 119.2515629 31.5276336)",,
764614930,老街,tertiary,False,False,133.624,"LINESTRING (119.2515351 31.5273213, 119.250666 31.5270464, 119.2503101 31.5270874, 119.2501974 31.5271308)",,
764614946,粮站路,unclassified,False,False,276.50600000000003,"LINESTRING (119.2515351 31.5273213, 119.2517799 31.5268702, 119.2523378 31.526166, 119.2531363 31.5252516)",,
764614946,粮站路,unclassified,False,True,16.808,"LINESTRING (119.25318 31.5251051, 119.2531363 31.5252516)",,
"[764614947, 926834645, 926834646]",,unclassified,False,True,175.04899999999998,"LINESTRING (119.25318 31.5251051, 119.252708 31.524817, 119.2521554 31.5242958, 119.2518743 31.5241241, 119.251796 31.5240763)",yes,
764614945,,unclassified,False,False,280.76300000000003,"LINESTRING (119.251796 31.5240763, 119.251222 31.5248673, 119.2500249 31.526093)",,
"[764614947, 926834645, 926834646]",,unclassified,False,False,175.049,"LINESTRING (119.251796 31.5240763, 119.2518743 31.5241241, 119.2521554 31.5242958, 119.252708 31.524817, 119.25318 31.5251051)",yes,
