osmid,ref,highway,oneway,reversed,length,geometry,name
224900308,S331,primary,False,False,177.913,"LINESTRING (119.714736 27.5613425, 119.7130286 27.5618611)",
931293716,,tertiary,False,True,164.626,"LINESTRING (119.714736 27.5613425, 119.7151643 27.5627735)",
224900308,S331,primary,False,True,275.743,"LINESTRING (119.714736 27.5613425, 119.7144341 27.5604344, 119.7144449 27.5601395, 119.714638 27.5597876, 119.7150993 27.5593501, 119.7152817 27.5591623)",
224900308,S331,primary,False,True,46.338,"LINESTRING (119.7152817 27.5591623, 119.7154555 27.5587751)",
224900308,S331,primary,False,False,275.743,"LINESTRING (119.7152817 27.5591623, 119.7150993 27.5593501, 119.714638 27.5597876, 119.7144449 27.5601395, 119.7144341 27.5604344, 119.714736 27.5613425)",
406079436,,tertiary,False,True,325.074,"LINESTRING (119.7152817 27.5591623, 119.7134905 27.5590456, 119.7129219 27.5593024, 119.7121294 27.5596063)",
224900308,S331,primary,False,True,177.913,"LINESTRING (119.7130286 27.5618611, 119.714736 27.5613425)",
406079434,,tertiary,False,False,266.621,"LINESTRING (119.7130286 27.5618611, 119.7117144 27.5597654)",
406079434,,tertiary,False,True,180.713,"LINESTRING (119.7130286 27.5618611, 119.7138698 27.5633051)",
406079441,,residential,False,False,229.825,"LINESTRING (119.7108777 27.5577023, 119.7104998 27.5579399, 119.7090989 27.5590355)",
406079441,,residential,False,True,186.175,"LINESTRING (119.7108777 27.5577023, 119.7109904 27.5571055, 119.7108992 27.5564444, 119.7107058 27.5560795)",
1116992033,,residential,False,False,185.66,"LINESTRING (119.7108777 27.5577023, 119.7111082 27.5580401, 119.7119182 27.5590935)",
224900308,S331,primary,False,False,251.878,"LINESTRING (119.7175113 27.5566389, 119.7160649 27.5575905, 119.7158289 27.5578663, 119.7157057 27.5581694)",
406079434,,tertiary,False,False,180.713,"LINESTRING (119.7138698 27.5633051, 119.7130286 27.5618611)",
931293715,,residential,False,True,140.631,"LINESTRING (119.7138698 27.5633051, 119.7151643 27.5627735)",
406079434,,tertiary,False,True,266.621,"LINESTRING (119.7117144 27.5597654, 119.7130286 27.5618611)",
406079436,,tertiary,False,False,44.571,"LINESTRING (119.7117144 27.5597654, 119.7121294 27.5596063)",
406079436,,tertiary,False,True,296.22900000000004,"LINESTRING (119.7117144 27.5597654, 119.7106062 27.5599873, 119.7104226 27.5599552, 119.7090989 27.5590355)",
406079436,,tertiary,False,True,149.818,"LINESTRING (119.7090989 27.5590355, 119.7079505 27.558153)",
406079436,,tertiary,False,False,296.22900000000004,"LINESTRING (119.7090989 27.5590355, 119.7104226 27.5599552, 119.7106062 27.5599873, 119.7117144 27.5597654)",
406079441,,residential,False,True,229.825,"LINESTRING (119.7090989 27.5590355, 119.7104998 27.5579399, 119.7108777 27.5577023)",
406079436,,tertiary,False,False,5.09,"LINESTRING (119.7079115 27.558123, 119.7079505 27.558153)",
931291133,,secondary,False,False,255.761,"LINESTRING (119.7140995 27.5565267, 119.7142127 27.5568727, 119.714694 27.5576921, 119.7157057 27.5581694)",文祥大道
1116992034,,residential,False,True,393.4990000000001,"LINESTRING (119.7140995 27.5565267, 119.7136831 27.5565705, 119.713439 27.5566419, 119.7131789 27.5568392, 119.7128195 27.5572054, 119.7126102 27.5572245, 119.7123501 27.5567322, 119.7121918 27.5563375, 119.7118324 27.5560165, 119.7116849 27.5558548, 119.7116017 27.5555219)",
931293715,,residential,False,False,140.631,"LINESTRING (119.7151643 27.5627735, 119.7138698 27.5633051)",
931293716,,tertiary,False,False,164.626,"LINESTRING (119.7151643 27.5627735, 119.714736 27.5613425)",
224900308,S331,primary,False,False,71.73,"LINESTRING (119.7157057 27.5581694, 119.7154963 27.5586843, 119.7154555 27.5587751)",
224900308,S331,primary,False,True,251.878,"LINESTRING (119.7157057 27.5581694, 119.7158289 27.5578663, 119.7160649 27.5575905, 119.7175113 27.5566389)",
931291133,,secondary,False,True,255.761,"LINESTRING (119.7157057 27.5581694, 119.714694 27.5576921, 119.7142127 27.5568727, 119.7140995 27.5565267)",文祥大道
406079441,,residential,False,True,6.898,"LINESTRING (119.7097868 27.5554267, 119.7097295 27.5553911)",
406079441,,residential,False,False,116.964,"LINESTRING (119.7097868 27.5554267, 119.7105479 27.5558998, 119.7107058 27.5560795)",
1116992031,,residential,False,True,103.025,"LINESTRING (119.7097868 27.5554267, 119.7094318 27.5556479, 119.7089517 27.5559832)",
1116992030,,residential,False,False,71.433,"LINESTRING (119.7089517 27.5559832, 119.709456 27.5564445)",
1116992031,,residential,False,False,103.025,"LINESTRING (119.7089517 27.5559832, 119.7094318 27.5556479, 119.7097868 27.5554267)",
224900308,S331,primary,False,False,46.338,"LINESTRING (119.7154555 27.5587751, 119.7152817 27.5591623)",
224900308,S331,primary,False,True,71.73,"LINESTRING (119.7154555 27.5587751, 119.7154963 27.5586843, 119.7157057 27.5581694)",
1116992032,,residential,False,True,356.046,"LINESTRING (119.7154555 27.5587751, 119.7150484 27.5587986, 119.7147185 27.5588581, 119.7143805 27.5588177, 119.7140104 27.558782, 119.7135732 27.5588414, 119.7129804 27.5588129, 119.7124466 27.5588866, 119.7119182 27.5590935)",
406079436,,tertiary,False,True,44.571,"LINESTRING (119.7121294 27.5596063, 119.7117144 27.5597654)",
1116992033,,residential,False,True,60.703,"LINESTRING (119.7121294 27.5596063, 119.7119182 27.5590935)",
406079436,,tertiary,False,False,325.074,"LINESTRING (119.7121294 27.5596063, 119.7129219 27.5593024, 119.7134905 27.5590456, 119.7152817 27.5591623)",
