osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
372422292,True,2,任城路,secondary,False,33.386,"LINESTRING (116.5773996 35.397929, 116.577291 35.3982159)",
372661607,True,2,龙行路,secondary,False,12.382,"LINESTRING (116.5773996 35.397929, 116.577263 35.3979287)",
561222800,True,2,运河路,secondary,False,296.61,"LINESTRING (116.5851059 35.3978076, 116.5849622 35.4004725)",
968061962,True,2,龙行路,secondary,False,10.355,"LINESTRING (116.5851059 35.3978076, 116.5849918 35.3978029)",
372847983,False,,,tertiary,False,16.657,"LINESTRING (116.5769042 35.3992987, 116.5767211 35.3992859)",
372847983,False,,,tertiary,True,672.0740000000001,"LINESTRING (116.5769042 35.3992987, 116.5785567 35.3994148, 116.5795468 35.3994744, 116.5806136 35.3996054, 116.5815087 35.3998138, 116.583079 35.4002933, 116.5837659 35.4004124, 116.5840087 35.4004349, 116.5841381 35.4004469)",
968061992,False,,,tertiary,False,9.572,"LINESTRING (116.5849622 35.4004725, 116.5848566 35.4004712)",
561222800,True,2,运河路,secondary,False,245.998,"LINESTRING (116.5849622 35.4004725, 116.5849172 35.4009839, 116.5848604 35.401206, 116.5847631 35.401647, 116.5846506 35.4019586, 116.584277 35.4025887)",
372847983,False,,,tertiary,False,672.0740000000001,"LINESTRING (116.5841381 35.4004469, 116.5840087 35.4004349, 116.5837659 35.4004124, 116.583079 35.4002933, 116.5815087 35.3998138, 116.5806136 35.3996054, 116.5795468 35.3994744, 116.5785567 35.3994148, 116.5769042 35.3992987)",
"[968061992, 968061991, 372847983]",False,,,tertiary,True,65.179,"LINESTRING (116.5841381 35.4004469, 116.584342 35.4004538, 116.5847094 35.4004662, 116.5848566 35.4004712)",yes
372940306,False,,,residential,False,238.387,"LINESTRING (116.5841381 35.4004469, 116.5841454 35.4009989, 116.5839508 35.4015155, 116.5835721 35.4025206)",
372940306,False,,,residential,True,238.38700000000003,"LINESTRING (116.5835721 35.4025206, 116.5839508 35.4015155, 116.5841454 35.4009989, 116.5841381 35.4004469)",
441861984,False,,来鹤巷,residential,True,121.573,"LINESTRING (116.5840869 35.3956569, 116.5827458 35.3956718)",
441861983,False,,,residential,True,232.45899999999997,"LINESTRING (116.5840869 35.3956569, 116.584221 35.3957225, 116.5841744 35.3976852)",
441861978,False,,七铺北街,residential,True,223.659,"LINESTRING (116.58244 35.3956712, 116.5824136 35.3976825)",
441861984,False,,来鹤巷,residential,False,27.719,"LINESTRING (116.58244 35.3956712, 116.5827458 35.3956718)",
441861984,False,,来鹤巷,residential,True,169.188,"LINESTRING (116.58244 35.3956712, 116.5818928 35.3956701, 116.5815495 35.3957313, 116.5810989 35.39588, 116.580718 35.3961205)",
441861984,False,,来鹤巷,residential,False,121.573,"LINESTRING (116.5827458 35.3956718, 116.5840869 35.3956569)",
441861984,False,,来鹤巷,residential,True,27.719,"LINESTRING (116.5827458 35.3956718, 116.58244 35.3956712)",
372422292,True,2,任城路,secondary,False,142.662,"LINESTRING (116.5784622 35.3959076, 116.5778299 35.3970825)",
441861984,False,,来鹤巷,residential,False,206.145,"LINESTRING (116.5784622 35.3959076, 116.5797685 35.3960811, 116.580718 35.3961205)",
441861982,False,,,residential,True,173.148,"LINESTRING (116.580718 35.3961205, 116.5806547 35.3976768)",
441861984,False,,来鹤巷,residential,False,169.188,"LINESTRING (116.580718 35.3961205, 116.5810989 35.39588, 116.5815495 35.3957313, 116.5818928 35.3956701, 116.58244 35.3956712)",
441861984,False,,来鹤巷,residential,True,206.145,"LINESTRING (116.580718 35.3961205, 116.5797685 35.3960811, 116.5784622 35.3959076)",
441861983,False,,,residential,False,232.45899999999997,"LINESTRING (116.5841744 35.3976852, 116.584221 35.3957225, 116.5840869 35.3956569)",
"[968061960, 968061961, 561222786]",True,2,龙行路,secondary,False,74.241,"LINESTRING (116.5841744 35.3976852, 116.5844057 35.3976946, 116.5847652 35.3976995, 116.5849931 35.3977027)",yes
441861982,False,,,residential,False,173.148,"LINESTRING (116.5806547 35.3976768, 116.580718 35.3961205)",
561222786,True,2,龙行路,secondary,False,159.429,"LINESTRING (116.5806547 35.3976768, 116.5824136 35.3976825)",
441861978,False,,七铺北街,residential,False,223.659,"LINESTRING (116.5824136 35.3976825, 116.58244 35.3956712)",
561222786,True,2,龙行路,secondary,False,159.601,"LINESTRING (116.5824136 35.3976825, 116.5827297 35.3976824, 116.5841744 35.3976852)",
561222789,True,2,运河路,secondary,False,296.955,"LINESTRING (116.5848566 35.4004712, 116.5849918 35.3978029)",
968061992,False,,,tertiary,True,9.572,"LINESTRING (116.5848566 35.4004712, 116.5849622 35.4004725)",
