osmid,oneway,lanes,name,highway,reversed,length,geometry
314056414,True,3,湘中大道,primary_link,False,8.45,"LINESTRING (111.9849937 27.7001345, 111.9850795 27.7001365)"
"[314216954, 959707716]",True,2,扶青路,residential,False,273.238,"LINESTRING (111.9849937 27.7001345, 111.9850463 27.6989533, 111.9851532 27.6989579, 111.9850795 27.7001365)"
314213906,False,,环府路,unclassified,True,19.771,"LINESTRING (111.9874418 27.700191, 111.98744 27.7003688)"
959707717,True,3,湘中大道,primary_link,False,311.034,"LINESTRING (111.9874418 27.700191, 111.9906 27.7002638)"
314061186,False,,环府路,unclassified,True,19.878,"LINESTRING (111.9906 27.7002638, 111.9906161 27.700442)"
959707717,True,3,湘中大道,primary_link,False,340.224,"LINESTRING (111.9906 27.7002638, 111.9938491 27.7003388, 111.9940546 27.7003435)"
314061186,False,,环府路,unclassified,False,171.568,"LINESTRING (111.9905357 27.7035269, 111.9905667 27.7019842)"
314061187,False,,人和街,unclassified,False,348.73,"LINESTRING (111.9905357 27.7035269, 111.9940777 27.7034881)"
314061174,True,3,娄星南路,secondary,False,172.764,"LINESTRING (111.9940777 27.7034881, 111.994074 27.7019344)"
314061187,False,,人和街,unclassified,True,348.73,"LINESTRING (111.9940777 27.7034881, 111.9905357 27.7035269)"
314061186,False,,环府路,unclassified,False,171.554,"LINESTRING (111.9905667 27.7019842, 111.9906161 27.700442)"
314061186,False,,环府路,unclassified,True,171.568,"LINESTRING (111.9905667 27.7019842, 111.9905357 27.7035269)"
314213900,False,,勤政街,unclassified,False,345.337,"LINESTRING (111.9905667 27.7019842, 111.994074 27.7019344)"
314061174,True,3,娄星南路,secondary,False,24.541,"LINESTRING (111.9940794 27.7037088, 111.9940777 27.7034881)"
81513283,True,2,扶青路,secondary,False,30.013,"LINESTRING (111.985018 27.7028477, 111.9850155 27.7025778)"
314213907,False,,祥和巷,unclassified,False,8.753,"LINESTRING (111.985018 27.7028477, 111.9851069 27.7028485)"
314213906,False,,环府路,unclassified,False,278.032,"LINESTRING (111.9873564 27.7028681, 111.98744 27.7003688)"
314213907,False,,祥和巷,unclassified,True,221.471,"LINESTRING (111.9873564 27.7028681, 111.9851069 27.7028485)"
81513283,True,2,扶青路,secondary,False,99.045,"LINESTRING (111.9850261 27.7037384, 111.985018 27.7028477)"
81513283,True,2,扶青路,secondary,False,251.906,"LINESTRING (111.9850155 27.7025778, 111.9849992 27.7003124)"
314213900,False,,勤政街,unclassified,True,345.337,"LINESTRING (111.994074 27.7019344, 111.9905667 27.7019842)"
314061174,True,3,娄星南路,secondary,False,157.357,"LINESTRING (111.994074 27.7019344, 111.9940572 27.7006114, 111.9940811 27.7005218)"
314213907,False,,祥和巷,unclassified,False,221.471,"LINESTRING (111.9851069 27.7028485, 111.9873564 27.7028681)"
314213907,False,,祥和巷,unclassified,True,8.753,"LINESTRING (111.9851069 27.7028485, 111.985018 27.7028477)"
81513283,True,2,扶青路,secondary,False,19.789,"LINESTRING (111.9849992 27.7003124, 111.9849937 27.7001345)"
959707717,True,3,湘中大道,primary_link,False,232.65,"LINESTRING (111.9850795 27.7001365, 111.9874418 27.700191)"
590551993,True,2,扶青路,secondary,False,19.811,"LINESTRING (111.9850795 27.7001365, 111.9850826 27.7002004, 111.9850836 27.7003146)"
314061186,False,,环府路,unclassified,False,19.878,"LINESTRING (111.9906161 27.700442, 111.9906 27.7002638)"
314061186,False,,环府路,unclassified,True,171.554,"LINESTRING (111.9906161 27.700442, 111.9905667 27.7019842)"
590557221,True,3,湘中大道,primary_link,False,312.797,"LINESTRING (111.9906161 27.700442, 111.9905948 27.7004415, 111.98744 27.7003688)"
590557221,True,3,湘中大道,primary_link,False,8.313,"LINESTRING (111.9850836 27.7003146, 111.9849992 27.7003124)"
590551993,True,2,扶青路,secondary,False,281.766,"LINESTRING (111.9850836 27.7003146, 111.9851044 27.7025772, 111.9851069 27.7028485)"
314061174,True,3,娄星南路,secondary,False,19.997,"LINESTRING (111.9940811 27.7005218, 111.9940546 27.7003435)"
590557221,True,3,湘中大道,primary_link,False,341.248,"LINESTRING (111.9940811 27.7005218, 111.9940498 27.7005212, 111.9938439 27.7005165, 111.9906161 27.700442)"
314213906,False,,环府路,unclassified,False,19.771,"LINESTRING (111.98744 27.7003688, 111.9874418 27.700191)"
314213906,False,,环府路,unclassified,True,278.032,"LINESTRING (111.98744 27.7003688, 111.9873564 27.7028681)"
590557221,True,3,湘中大道,primary_link,False,232.06900000000002,"LINESTRING (111.98744 27.7003688, 111.9874366 27.7003687, 111.9850836 27.7003146)"
