osmid,highway,oneway,reversed,length,geometry
755683700,secondary,False,True,111.941,"LINESTRING (103.3586918 23.3952897, 103.3596429 23.3957912)"
755683701,residential,False,False,413.99399999999997,"LINESTRING (103.3586918 23.3952897, 103.3584258 23.3959144, 103.3583263 23.3962671, 103.3582538 23.3967686, 103.3582522 23.3971175, 103.3583142 23.397726, 103.3584854 23.3983165, 103.358761 23.3988728)"
755683706,residential,False,True,107.519,"LINESTRING (103.3660727 23.3981555, 103.3650812 23.3978285)"
755683702,residential,False,False,319.44,"LINESTRING (103.3660727 23.3981555, 103.3662124 23.3975691, 103.366246 23.3969696, 103.3661727 23.3963731, 103.3659944 23.3957955, 103.3657755 23.3953688)"
"[755683701, 755683702]",residential,False,True,653.865,"LINESTRING (103.3660727 23.3981555, 103.3658253 23.398723, 103.3654788 23.3992449, 103.3650427 23.3997067, 103.3645292 23.4000957, 103.3639524 23.4004011, 103.3631905 23.4006371, 103.3628779 23.4006781, 103.3623859 23.4007268, 103.3618232 23.4006975, 103.3611614 23.4005676, 103.3609522 23.4004977)"
755683704,residential,False,False,96.335,"LINESTRING (103.3644207 23.3939339, 103.3650067 23.3932547)"
755683704,residential,False,True,111.266,"LINESTRING (103.3644207 23.3939339, 103.3638279 23.3947737)"
755683702,residential,False,True,213.18500000000003,"LINESTRING (103.3644207 23.3939339, 103.3649008 23.3943067, 103.3653445 23.3947315, 103.3655644 23.3950185, 103.3657158 23.3952524, 103.3657755 23.3953688)"
755683701,residential,False,False,279.121,"LINESTRING (103.358761 23.3988728, 103.3591334 23.3993794, 103.3594673 23.3997017, 103.3595921 23.3998222, 103.3599765 23.4000869, 103.3605491 23.400363, 103.3608086 23.4004497)"
755683701,residential,False,True,413.99399999999997,"LINESTRING (103.358761 23.3988728, 103.3584854 23.3983165, 103.3583142 23.397726, 103.3582522 23.3971175, 103.3582538 23.3967686, 103.3583263 23.3962671, 103.3584258 23.3959144, 103.3586918 23.3952897)"
755683700,secondary,False,False,105.957,"LINESTRING (103.3605112 23.3962699, 103.3603259 23.3962596, 103.3596429 23.3957912)"
755683705,residential,False,False,334.53,"LINESTRING (103.3605112 23.3962699, 103.3605942 23.3961574, 103.3608274 23.3958689, 103.3610438 23.395689, 103.3613345 23.395537, 103.3616657 23.3954067, 103.3619936 23.3953384, 103.3622978 23.3953167, 103.3626155 23.3953477, 103.3629062 23.3954315, 103.3633467 23.3956202)"
755683705,residential,False,True,205.049,"LINESTRING (103.3605112 23.3962699, 103.3604261 23.3964579, 103.3603644 23.3968337, 103.3603407 23.3970757, 103.3603813 23.3973487, 103.3604455 23.3975906, 103.3605368 23.3978109, 103.3606246 23.3979784, 103.360628 23.3980497)"
755683700,secondary,False,False,111.941,"LINESTRING (103.3596429 23.3957912, 103.3586918 23.3952897)"
755683700,secondary,False,True,105.957,"LINESTRING (103.3596429 23.3957912, 103.3603259 23.3962596, 103.3605112 23.3962699)"
755683703,residential,False,False,443.7029999999999,"LINESTRING (103.3596429 23.3957912, 103.3594828 23.3961332, 103.3593875 23.3964077, 103.3593379 23.396645, 103.359311 23.3968888, 103.359311 23.3971217, 103.3593349 23.3974093, 103.3593886 23.3976696, 103.3594692 23.3979545, 103.3595737 23.3981956, 103.3597349 23.3984614, 103.3599229 23.3987079, 103.360111 23.3989299, 103.360314 23.3991216, 103.3606155 23.3993353)"
