osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,junction
106149871,True,1,忠民街 Chung Man Street,trunk_link,False,43.335,"LINESTRING (114.1773406 22.3153243, 114.1773419 22.3152245, 114.1773766 22.315129, 114.1774225 22.3150852, 114.1774405 22.315068, 114.1775448 22.3150286)",50,,
888280090,True,3,公主道 Princess Margaret Road,trunk,False,51.510999999999996,"LINESTRING (114.1773406 22.3153243, 114.177322 22.3152669, 114.1772946 22.3151826, 114.1772887 22.3151601, 114.1772784 22.3151208, 114.1772733 22.3151014, 114.1772613 22.3150556, 114.1772563 22.3150235, 114.1772326 22.3148729)",70,1,
150787093,False,4,忠孝街 Chung Hau Street,tertiary,True,53.861999999999995,"LINESTRING (114.1815619 22.3145251, 114.1814033 22.3145009, 114.1810483 22.3144314)",50,,
449337014,True,3,佛光街 Fat Kwong Street,secondary,False,177.577,"LINESTRING (114.1815619 22.3145251, 114.1815499 22.3145804, 114.1814629 22.3148948, 114.1814309 22.315066, 114.1813982 22.3152384, 114.1813766 22.3154022, 114.1813405 22.3155289, 114.1812934 22.3156942, 114.1811875 22.3159535, 114.1811706 22.3159948, 114.1811243 22.3160611)",50,,
106150002,False,2,忠民街 Chung Man Street,trunk_link,True,43.861000000000004,"LINESTRING (114.1779638 22.3149555, 114.1778468 22.3149759, 114.1775448 22.3150286)",50,,
353795893,False,2,忠孝街 Chung Hau Street,tertiary,True,114.003,"LINESTRING (114.1779638 22.3149555, 114.1779506 22.3148906, 114.1779135 22.3146761, 114.1778997 22.3145963, 114.1778473 22.3142942, 114.1778273 22.3141789, 114.177826 22.3141023, 114.1778234 22.3139405)",50,,
353795894,False,2,忠孝街 Chung Hau Street,tertiary,False,194.82200000000003,"LINESTRING (114.1779638 22.3149555, 114.1779757 22.3150145, 114.178002 22.3150762, 114.1780262 22.315133, 114.1780919 22.3152484, 114.1781858 22.3153824, 114.1787618 22.3158123, 114.1788831 22.3158613, 114.1790119 22.3158991, 114.179242 22.3159064, 114.1793777 22.3158748)",50,,
353795894,False,2,忠孝街 Chung Hau Street,tertiary,True,194.82199999999997,"LINESTRING (114.1793777 22.3158748, 114.179242 22.3159064, 114.1790119 22.3158991, 114.1788831 22.3158613, 114.1787618 22.3158123, 114.1781858 22.3153824, 114.1780919 22.3152484, 114.1780262 22.315133, 114.178002 22.3150762, 114.1779757 22.3150145, 114.1779638 22.3149555)",50,,
353795895,False,3,忠孝街 Chung Hau Street,tertiary,False,123.453,"LINESTRING (114.1793777 22.3158748, 114.1796046 22.3157348, 114.1798296 22.3154532, 114.1800752 22.3151498, 114.1801558 22.3150449)",50,,
106149912,True,1,忠民街 Chung Man Street,trunk_link,False,39.115,"LINESTRING (114.1775448 22.3150286, 114.1774384 22.3150266, 114.1773831 22.3150065, 114.1773436 22.3149921, 114.1772907 22.3149529, 114.1772326 22.3148729)",50,,
106150002,False,2,忠民街 Chung Man Street,trunk_link,False,43.861000000000004,"LINESTRING (114.1775448 22.3150286, 114.1778468 22.3149759, 114.1779638 22.3149555)",50,,
45729489,False,,忠義街 Chung Yee Street,residential,True,157.694,"LINESTRING (114.1800651 22.3114257, 114.1801768 22.3114136, 114.1810072 22.3113235, 114.1811207 22.3112907, 114.1814147 22.3112554, 114.1815829 22.3112401)",,,
150787096,True,2,孝民街 Hau Man Street,unclassified,False,300.688,"LINESTRING (114.1800651 22.3114257, 114.1800711 22.3115079, 114.1800797 22.3116242, 114.1800692 22.312476, 114.1800674 22.3126238, 114.1800401 22.3127553, 114.1799943 22.3129097, 114.1799157 22.3130577, 114.1798415 22.3131618, 114.1797519 22.3132545, 114.1796649 22.3133313, 114.1795764 22.3134024, 114.1794835 22.3134605, 114.1793875 22.31351, 114.1790152 22.3136518)",,,
524260832,True,2,常富街 Sheung Foo Street,unclassified,False,13.324,"LINESTRING (114.1812214 22.3161404, 114.1811243 22.3160611)",,,traffic_signals
106149973,True,2,佛光街 Fat Kwong Street,secondary,False,11.062999999999999,"LINESTRING (114.1811243 22.3160611, 114.1811045 22.3160834, 114.1810915 22.3161014, 114.1810753 22.3161201, 114.1810592 22.3161402)",50,,traffic_signals
45729489,False,,忠義街 Chung Yee Street,residential,False,157.694,"LINESTRING (114.1815829 22.3112401, 114.1814147 22.3112554, 114.1811207 22.3112907, 114.1810072 22.3113235, 114.1801768 22.3114136, 114.1800651 22.3114257)",,,
590442712,False,,,unclassified,False,24.299,"LINESTRING (114.180282 22.3159787, 114.1802633 22.3159365, 114.1801924 22.3157765)",,,
590442712,False,,,unclassified,True,24.299,"LINESTRING (114.1801924 22.3157765, 114.1802633 22.3159365, 114.180282 22.3159787)",,,
150787091,False,2,迦密村街 Carmel Village Street,residential,True,203.704,"LINESTRING (114.1801558 22.3150449, 114.1800442 22.314971, 114.1797295 22.314762, 114.1796023 22.3146738, 114.1793521 22.3144925, 114.1792726 22.3144029, 114.1792177 22.3143005, 114.1791329 22.3140094, 114.179054 22.3137697, 114.1790152 22.3136518)",,,
353795895,False,3,忠孝街 Chung Hau Street,tertiary,True,123.453,"LINESTRING (114.1801558 22.3150449, 114.1800752 22.3151498, 114.1798296 22.3154532, 114.1796046 22.3157348, 114.1793777 22.3158748)",50,,
353795896,False,3,忠孝街 Chung Hau Street,tertiary,False,121.11099999999999,"LINESTRING (114.1801558 22.3150449, 114.1802621 22.3149282, 114.1805497 22.3145846, 114.1806424 22.3145148, 114.1807453 22.3144718, 114.1808908 22.314429, 114.1810483 22.3144314)",50,,
"[1095134817, 1092489663, 888280076, 771547540, 1095134808, 528507295]",True,3,公主道 Princess Margaret Road,trunk,False,689.1769999999998,"LINESTRING (114.1772326 22.3148729, 114.1770625 22.3139384, 114.1769151 22.3131282, 114.1768649 22.312856, 114.1768372 22.3127059, 114.1768312 22.3125375, 114.176825 22.3123974, 114.1768414 22.312268, 114.1768951 22.3120734, 114.1769069 22.3120384, 114.176938 22.3119703, 114.1769819 22.3118995, 114.1770832 22.3117763, 114.1771869 22.3116482, 114.1775893 22.3112335, 114.1777211 22.3110805, 114.1777992 22.3109676, 114.1778723 22.3108619, 114.1780288 22.3106118, 114.178172 22.3103916, 114.1783185 22.3101551, 114.1783982 22.3100265, 114.1786944 22.3095314, 114.1788739 22.3092717)",70,1,
