osmid,name,highway,oneway,reversed,length,geometry,lanes
323768157,兰秀大道,residential,False,False,196.044,"LINESTRING (122.225318 30.2692244, 122.224989 30.2692398, 122.2241612 30.269195, 122.2235898 30.2690661, 122.2233219 30.268966)",
323768157,兰秀大道,residential,False,True,134.02800000000002,"LINESTRING (122.225318 30.2692244, 122.225765 30.2691887, 122.2264409 30.2690335, 122.226672 30.2689574)",
434304263,,secondary,True,False,6.368,"LINESTRING (122.2236296 30.2640975, 122.2236935 30.2640822)",
147510870,长剑大道,secondary,True,False,214.805,"LINESTRING (122.2236296 30.2640975, 122.2231984 30.2626449, 122.2231357 30.2622161)",2
147510870,长剑大道,secondary,True,False,5.337,"LINESTRING (122.2231357 30.2622161, 122.2231321 30.2621682)",2
324022730,飞舟路,secondary,True,False,222.336,"LINESTRING (122.2231357 30.2622161, 122.2208564 30.2625658)",
434304263,,secondary,True,False,83.68400000000001,"LINESTRING (122.223818 30.2645669, 122.2237316 30.2645766, 122.2236457 30.2645636, 122.2235684 30.264529, 122.2235065 30.264476, 122.2234659 30.2644094, 122.2234501 30.2643354, 122.2234607 30.2642607, 122.2234967 30.2641922, 122.2235548 30.2641361, 122.2236296 30.2640975)",
323768157,兰秀大道,residential,False,False,153.741,"LINESTRING (122.2189355 30.2661273, 122.2188344 30.2659768, 122.2187008 30.2656851, 122.2185775 30.2653225, 122.2184988 30.2650347, 122.2184457 30.2648182)",
323768157,兰秀大道,residential,False,True,514.695,"LINESTRING (122.2189355 30.2661273, 122.219195 30.2665704, 122.2195198 30.2670109, 122.2199376 30.2674367, 122.2203712 30.2677634, 122.2207248 30.2679715, 122.2211637 30.2681499, 122.2223103 30.268588, 122.2230366 30.2688594)",
323768164,登云路,residential,False,True,268.098,"LINESTRING (122.2189355 30.2661273, 122.2193524 30.2660202, 122.2197224 30.2659137, 122.2200242 30.2658004, 122.2203469 30.2656644, 122.2205936 30.2655307, 122.220995 30.2653041, 122.2214032 30.2650434)",
323768168,鱼山大道,residential,False,False,6.223,"LINESTRING (122.2208564 30.2625658, 122.2208596 30.2625099)",
324022730,飞舟路,secondary,True,False,254.924,"LINESTRING (122.2208564 30.2625658, 122.2182468 30.2629848)",
323768168,鱼山大道,residential,False,True,159.365,"LINESTRING (122.2208564 30.2625658, 122.2207909 30.2632734, 122.2207936 30.2635137, 122.2208355 30.2637947, 122.2208793 30.2639908)",
