osmid,highway,oneway,reversed,length,name,geometry,ref
161287357,residential,False,False,417.237,,"LINESTRING (113.8932876 29.7265824, 113.8931696 29.7303333)",
599042114,secondary,True,False,277.74,河北大道,"LINESTRING (113.8932876 29.7265824, 113.891557 29.7262004, 113.8904764 29.7260721)",
161287348,unclassified,False,False,7.235,,"LINESTRING (113.8996401 29.7286731, 113.8996548 29.7286093)",
161287348,unclassified,False,True,216.444,,"LINESTRING (113.8996401 29.7286731, 113.8996292 29.7306196)",
599042114,secondary,True,False,277.316,河北大道,"LINESTRING (113.8996401 29.7286731, 113.8969469 29.727807)",
162053154,tertiary,False,True,304.889,龙翔路,"LINESTRING (113.8968285 29.730547, 113.8969469 29.727807)",
599042116,trunk,False,False,270.551,赤壁大道,"LINESTRING (113.8968285 29.730547, 113.8996292 29.7306196)",G107
599042116,trunk,False,True,354.096,赤壁大道,"LINESTRING (113.8968285 29.730547, 113.8949871 29.7304358, 113.8931696 29.7303333)",G107
162053154,tertiary,False,False,304.889,龙翔路,"LINESTRING (113.8969469 29.727807, 113.8968285 29.730547)",
162053154,tertiary,False,True,9.018,龙翔路,"LINESTRING (113.8969469 29.727807, 113.8969479 29.7277259)",
599042114,secondary,True,False,189.806,河北大道,"LINESTRING (113.8969469 29.727807, 113.8951117 29.7271955)",
161287357,residential,False,True,417.237,,"LINESTRING (113.8931696 29.7303333, 113.8932876 29.7265824)",
599042116,trunk,False,True,275.018,赤壁大道,"LINESTRING (113.8931696 29.7303333, 113.8903253 29.7302038)",G107
599042116,trunk,False,False,354.096,赤壁大道,"LINESTRING (113.8931696 29.7303333, 113.8949871 29.7304358, 113.8968285 29.730547)",G107
161287334,tertiary,False,False,459.656,陆水湖大道,"LINESTRING (113.8904764 29.7260721, 113.8903253 29.7302038)",
161287334,tertiary,False,True,7.066,陆水湖大道,"LINESTRING (113.8904764 29.7260721, 113.8904736 29.7260086)",
161287382,residential,False,True,183.629,,"LINESTRING (113.8952849 29.7257774, 113.8971714 29.7259855)",
162053180,residential,False,False,148.976,,"LINESTRING (113.8952849 29.7257774, 113.8951222 29.7271097)",
162053180,residential,False,True,178.864,,"LINESTRING (113.8952849 29.7257774, 113.8953497 29.7249888, 113.8954078 29.7241724)",
"[161287348, 161287334]","['unclassified', 'tertiary']",False,False,707.86,陆水湖大道,"LINESTRING (113.8954078 29.7241724, 113.8932524 29.7241224, 113.8903857 29.7240087, 113.8904736 29.7260086)",
161287348,unclassified,False,True,666.9279999999999,,"LINESTRING (113.8954078 29.7241724, 113.8977223 29.724272, 113.8981672 29.7244701, 113.899697 29.7257448, 113.8996637 29.7269579, 113.8996569 29.7274545)",
162053180,residential,False,False,178.864,,"LINESTRING (113.8954078 29.7241724, 113.8953497 29.7249888, 113.8952849 29.7257774)",
161287348,unclassified,False,True,128.408,,"LINESTRING (113.8996569 29.7274545, 113.8996548 29.7286093)",
161287382,residential,False,False,290.317,,"LINESTRING (113.8996569 29.7274545, 113.8971714 29.7259855)",
161287348,unclassified,False,False,666.9279999999999,,"LINESTRING (113.8996569 29.7274545, 113.8996637 29.7269579, 113.899697 29.7257448, 113.8981672 29.7244701, 113.8977223 29.724272, 113.8954078 29.7241724)",
161287334,tertiary,False,True,459.656,陆水湖大道,"LINESTRING (113.8903253 29.7302038, 113.8904764 29.7260721)",
599042116,trunk,False,False,275.018,赤壁大道,"LINESTRING (113.8903253 29.7302038, 113.8931696 29.7303333)",G107
161287348,unclassified,False,False,216.444,,"LINESTRING (113.8996292 29.7306196, 113.8996401 29.7286731)",
599042116,trunk,False,True,270.551,赤壁大道,"LINESTRING (113.8996292 29.7306196, 113.8968285 29.730547)",G107
161287382,residential,False,False,183.629,,"LINESTRING (113.8971714 29.7259855, 113.8952849 29.7257774)",
161287382,residential,False,True,290.317,,"LINESTRING (113.8971714 29.7259855, 113.8996569 29.7274545)",
162053154,tertiary,False,False,194.724,龙翔路,"LINESTRING (113.8971714 29.7259855, 113.8969479 29.7277259)",
162053180,residential,False,True,9.594,,"LINESTRING (113.8951117 29.7271955, 113.8951222 29.7271097)",
599042114,secondary,True,False,188.871,河北大道,"LINESTRING (113.8951117 29.7271955, 113.8932876 29.7265824)",
161287348,unclassified,False,False,128.408,,"LINESTRING (113.8996548 29.7286093, 113.8996569 29.7274545)",
161287348,unclassified,False,True,7.235,,"LINESTRING (113.8996548 29.7286093, 113.8996401 29.7286731)",
162053154,tertiary,False,False,9.018,龙翔路,"LINESTRING (113.8969479 29.7277259, 113.8969469 29.727807)",
