osmid,name,highway,oneway,reversed,length,geometry,tunnel
645940652,昌盛路,secondary,False,False,19.884,"LINESTRING (130.2688075 47.3244619, 130.2685437 47.3244603)",
645940652,昌盛路,secondary,False,True,80.618,"LINESTRING (130.2688075 47.3244619, 130.2698721 47.324392)",
455310668,育才路,primary,True,False,264.99499999999995,"LINESTRING (130.2688075 47.3244619, 130.268825 47.3250583, 130.2687343 47.3263386, 130.2687392 47.3264693, 130.2687725 47.3265565, 130.268826 47.3266472, 130.2689739 47.3268043)",
455310675,育才路,primary,True,False,181.175,"LINESTRING (130.2685437 47.3244603, 130.2683352 47.3228371)",
645940652,昌盛路,secondary,False,True,19.884,"LINESTRING (130.2685437 47.3244603, 130.2688075 47.3244619)",
646128721,昌盛路,secondary,False,True,13.072,"LINESTRING (130.2734016 47.3246634, 130.2735273 47.3247444)",
645940652,昌盛路,secondary,False,False,69.477,"LINESTRING (130.2734016 47.3246634, 130.2730381 47.324407, 130.2727521 47.3242202)",
646128723,南山路,primary,True,False,74.48400000000001,"LINESTRING (130.2734016 47.3246634, 130.2739827 47.3243084, 130.2741117 47.3241996)",
645940652,昌盛路,secondary,False,False,55.2,"LINESTRING (130.2727521 47.3242202, 130.2720228 47.3242655)",
645940665,,tertiary,False,False,32.513,"LINESTRING (130.2727521 47.3242202, 130.273181 47.324189)",
645940652,昌盛路,secondary,False,True,69.477,"LINESTRING (130.2727521 47.3242202, 130.2730381 47.324407, 130.2734016 47.3246634)",
645940626,胜利路,tertiary,False,False,10.483,"LINESTRING (130.2646277 47.3305547, 130.2647242 47.3306226)",
645940626,胜利路,tertiary,False,True,136.932,"LINESTRING (130.2646277 47.3305547, 130.2633678 47.3296674)",
645940628,,tertiary,True,False,79.947,"LINESTRING (130.2646277 47.3305547, 130.2653772 47.3300459)",
240132166,钉厂街,residential,False,False,89.176,"LINESTRING (130.2661916 47.3246642, 130.2653246 47.3252099)",
240132166,钉厂街,residential,False,True,142.202,"LINESTRING (130.2661916 47.3246642, 130.2659675 47.3233944)",
645958177,,living_street,False,True,16.517,"LINESTRING (130.2661916 47.3246642, 130.2662846 47.3247987)",
645940656,民主街,residential,False,True,127.394,"LINESTRING (130.2625395 47.3270404, 130.2637131 47.3278649)",
645958176,西解放路三道街,residential,False,True,81.747,"LINESTRING (130.2625395 47.3270404, 130.2633151 47.3265265)",
240132165,西解放路二道街,residential,False,False,83.975,"LINESTRING (130.2659998 47.3262954, 130.2652182 47.3268336)",
772530162,西解放路,secondary,True,False,123.082,"LINESTRING (130.2659998 47.3262954, 130.2648718 47.325495)",
240132159,东解放路南四道街,residential,False,True,18.236,"LINESTRING (130.270885 47.3297608, 130.2710676 47.3296532)",
645940640,东解放路北四道街,residential,False,False,76.127,"LINESTRING (130.270885 47.3297608, 130.2702041 47.3302665)",
772537123,东解放路,primary,True,False,124.223,"LINESTRING (130.270885 47.3297608, 130.2697426 47.3289555)",
645940626,胜利路,tertiary,False,False,123.731,"LINESTRING (130.2622293 47.3288657, 130.2633678 47.3296674)",
240132165,西解放路二道街,residential,False,True,157.76600000000002,"LINESTRING (130.2622293 47.3288657, 130.2635047 47.3280071, 130.2637131 47.3278649)",
240132161,育民街,residential,False,False,230.154,"LINESTRING (130.2659222 47.3231376, 130.2637009 47.3245578)",
240132166,钉厂街,residential,False,False,28.758,"LINESTRING (130.2659222 47.3231376, 130.2659675 47.3233944)",
240132166,钉厂街,residential,False,True,108.74,"LINESTRING (130.2659222 47.3231376, 130.2661547 47.3230037, 130.2672851 47.3229173)",
240132161,育民街,residential,False,False,83.304,"LINESTRING (130.2636109 47.3246171, 130.262814 47.3251362)",
240132161,育民街,residential,False,True,9.46,"LINESTRING (130.2636109 47.3246171, 130.2637009 47.3245578)",
240132166,钉厂街,residential,False,True,9.266,"LINESTRING (130.2648718 47.325495, 130.2649619 47.3254383)",
645958176,西解放路三道街,residential,False,False,84.254,"LINESTRING (130.2648718 47.325495, 130.2640722 47.3260245)",
772530162,西解放路,secondary,True,False,136.24,"LINESTRING (130.2648718 47.325495, 130.2636109 47.3246171)",
240132166,钉厂街,residential,False,False,79.652,"LINESTRING (130.2683352 47.3228371, 130.2672851 47.3229173)",
645940625,文化街,residential,False,False,128.842,"LINESTRING (130.2734151 47.3297111, 130.2722046 47.3288929)",
645940625,文化街,residential,False,True,131.288,"LINESTRING (130.2734151 47.3297111, 130.2746476 47.3305455)",
645940642,东解放路南三道街,residential,False,False,140.964,"LINESTRING (130.2734151 47.3297111, 130.2747485 47.3288221)",
645940642,东解放路南三道街,residential,False,True,123.677,"LINESTRING (130.2734151 47.3297111, 130.2722496 47.3304941)",
240143058,东解放路北三道街,residential,False,True,76.668,"LINESTRING (130.2720911 47.3306006, 130.2713618 47.3310813)",
772537123,东解放路,primary,True,False,130.317,"LINESTRING (130.2720911 47.3306006, 130.270885 47.3297608)",
240132159,东解放路南四道街,residential,False,False,120.376,"LINESTRING (130.2722046 47.3288929, 130.2710676 47.3296532)",
240132159,东解放路南四道街,residential,False,True,141.061,"LINESTRING (130.2722046 47.3288929, 130.2735616 47.3280192)",
645940625,文化街,residential,False,False,261.01,"LINESTRING (130.2722046 47.3288929, 130.2697524 47.3272354)",
645940625,文化街,residential,False,True,128.842,"LINESTRING (130.2722046 47.3288929, 130.2734151 47.3297111)",
240143067,东解放路南二道街,residential,False,False,124.702,"LINESTRING (130.2746476 47.3305455, 130.2734877 47.3313453)",
645940625,文化街,residential,False,False,131.288,"LINESTRING (130.2746476 47.3305455, 130.2734151 47.3297111)",
240143067,东解放路南二道街,residential,False,True,16.283,"LINESTRING (130.2733362 47.3314497, 130.2734877 47.3313453)",
772537123,东解放路,primary,True,False,133.114,"LINESTRING (130.2733362 47.3314497, 130.2720911 47.3306006)",
455310675,育才路,primary,True,False,100.427,"LINESTRING (130.2685589 47.3253634, 130.2685437 47.3244603)",
645958177,,living_street,False,False,213.29700000000003,"LINESTRING (130.2685589 47.3253634, 130.2663703 47.3253782, 130.2663024 47.324946)",
645940652,昌盛路,secondary,False,False,121.158,"LINESTRING (130.2720228 47.3242655, 130.2704209 47.3243559)",
645940652,昌盛路,secondary,False,True,55.2,"LINESTRING (130.2720228 47.3242655, 130.2727521 47.3242202)",
557314461,,residential,False,False,180.265,"LINESTRING (130.2704209 47.3243559, 130.2701917 47.3227422)",
645940652,昌盛路,secondary,False,False,41.559,"LINESTRING (130.2704209 47.3243559, 130.2698721 47.324392)",
645940652,昌盛路,secondary,False,True,121.158,"LINESTRING (130.2704209 47.3243559, 130.2720228 47.3242655)",
455310668,育才路,primary,True,False,181.291,"LINESTRING (130.2685742 47.3228392, 130.2688075 47.3244619)",
557314462,,residential,False,False,122.396,"LINESTRING (130.2685742 47.3228392, 130.2701917 47.3227422)",
557314461,,residential,False,True,180.265,"LINESTRING (130.2701917 47.3227422, 130.2704209 47.3243559)",
