osmid,oneway,name,highway,reversed,length,lanes,geometry,tunnel
100598165,True,爱丹路 애단로,secondary,False,114.721,,"LINESTRING (129.4985746 42.9085815, 129.4999629 42.908756)",
1215560812,True,参花街 삼꽃거리,secondary,False,6.841,3,"LINESTRING (129.4985746 42.9085815, 129.4985627 42.9086424)",
176070425,True,海兰路/해란로,tertiary,False,178.54799999999997,,"LINESTRING (129.5074501 42.9030177, 129.5073601 42.9030185, 129.5053415 42.9029985, 129.5052582 42.9029986)",
1125757751,True,参花街 삼꽃거리,secondary,False,73.941,3,"LINESTRING (129.4996252 42.9030168, 129.4994825 42.9036735)",
176070421,True,光明街 광명거리,primary,False,50.737,,"LINESTRING (129.5050952 42.9030082, 129.505142 42.9025532)",
176070425,True,海兰路/해란로,tertiary,False,88.753,,"LINESTRING (129.5050952 42.9030082, 129.5049623 42.9030026, 129.5040062 42.9030234)",
176070425,True,海兰路/해란로,tertiary,False,128.701,,"LINESTRING (129.5040062 42.9030234, 129.5024262 42.9030368)",
309394733,True,新华街/신화거리,residential,False,45.737,,"LINESTRING (129.5040062 42.9030234, 129.5040512 42.9026134)",
1215560811,True,参花街 삼꽃거리,secondary,False,14.254,6,"LINESTRING (129.4992873 42.9051501, 129.4992777 42.9052781)",
1216484858,True,人民路 인민로,primary,False,50.286,2,"LINESTRING (129.4992873 42.9051501, 129.4994262 42.9051506, 129.4999047 42.9051496)",
176070421,True,光明街 광명거리,primary,False,101.144,,"LINESTRING (129.5048721 42.9051725, 129.5048871 42.9050712, 129.5048987 42.9050065, 129.5049478 42.904364, 129.5049553 42.9042652)",
1217259222,True,人民路 인민로,primary,False,10.402,2,"LINESTRING (129.5048721 42.9051725, 129.5049593 42.9051732, 129.5049998 42.9051735)",
1222501032,True,人民路 인민로,primary,False,8.726,2,"LINESTRING (129.5073875 42.9052006, 129.5074946 42.9052027)",
254042562,True,局子街 국자거리,secondary,False,112.384,,"LINESTRING (129.5073875 42.9052006, 129.5073867 42.9051092, 129.5073723 42.9048518, 129.5073985 42.9041904)",
176240296,False,迎宾路/영빈로,tertiary,True,163.073,,"LINESTRING (129.4994192 42.9003468, 129.4996284 42.9003671, 129.4997643 42.9003906, 129.4998829 42.9004153, 129.4999766 42.9004486, 129.5000605 42.9004817, 129.5001593 42.9005364, 129.5006957 42.9008771, 129.5010155 42.9010803, 129.5010695 42.9011146)",
1217036916,False,迎宾路/영빈로,tertiary,True,6.673,,"LINESTRING (129.5010695 42.9011146, 129.501134 42.9011516)",
176240296,False,迎宾路/영빈로,tertiary,False,163.07299999999998,,"LINESTRING (129.5010695 42.9011146, 129.5010155 42.9010803, 129.5006957 42.9008771, 129.5001593 42.9005364, 129.5000605 42.9004817, 129.4999766 42.9004486, 129.4998829 42.9004153, 129.4997643 42.9003906, 129.4996284 42.9003671, 129.4994192 42.9003468)",
1125757743,True,参花街 삼꽃거리,secondary,False,105.24499999999999,2,"LINESTRING (129.5010695 42.9011146, 129.5017689 42.9006126, 129.5019765 42.9004411)",
176070425,True,海兰路/해란로,tertiary,False,74.74,,"LINESTRING (129.5024262 42.9030368, 129.5015086 42.9030345)",
176240302,False,新兴街/신흥거리,residential,False,48.235,,"LINESTRING (129.5024262 42.9030368, 129.5024869 42.9026053)",
176240302,False,新兴街/신흥거리,residential,True,72.541,,"LINESTRING (129.5024262 42.9030368, 129.5023331 42.9036856)",
1216484858,True,人民路 인민로,primary,False,137.282,2,"LINESTRING (129.5021699 42.905168, 129.5038554 42.9051734)",
176240302,False,新兴街/신흥거리,residential,False,165.411,,"LINESTRING (129.5021699 42.905168, 129.5021704 42.9050664, 129.5022538 42.9044247, 129.5023331 42.9036856)",
100598165,True,爱丹路 애단로,secondary,False,147.228,,"LINESTRING (129.5015403 42.9089404, 129.503322 42.9091643)",
247049414,False,团结路 단결로,residential,False,88.773,,"LINESTRING (129.5072964 42.9061508, 129.5062094 42.9060921)",
247049414,False,团结路 단결로,residential,True,10.841,,"LINESTRING (129.5072964 42.9061508, 129.5074294 42.9061547)",
1217036912,True,局子街/국자거리,primary,False,95.66,,"LINESTRING (129.5072964 42.9061508, 129.5073444 42.9058415, 129.5073743 42.9056186, 129.5073749 42.9054237, 129.5073827 42.9052937)",
247049414,False,团结路 단결로,residential,True,50.870000000000005,,"LINESTRING (129.5049126 42.9060204, 129.5049907 42.9060248, 129.5055353 42.9060558)",
1216484857,True,光明街 광명거리,primary,False,138.67000000000002,,"LINESTRING (129.5049126 42.9060204, 129.5049044 42.9060942, 129.5047748 42.9072634)",
176240312,True,参花街 삼꽃거리,secondary,False,222.81099999999998,3,"LINESTRING (129.4990838 42.9057692, 129.4990249 42.9058575, 129.4990006 42.905895, 129.4989712 42.9059595, 129.4989453 42.9060422, 129.4989247 42.9061505, 129.4989071 42.9062472, 129.4988193 42.9068709, 129.4986964 42.9077435)",
1233978396,True,团结路 단결로,residential,False,92.307,,"LINESTRING (129.4990838 42.9057692, 129.4992313 42.9057769, 129.5002144 42.9058268)",
309394733,True,新华街/신화거리,residential,False,169.58100000000002,,"LINESTRING (129.5038554 42.9051734, 129.5038641 42.9050755, 129.5039149 42.9043676, 129.5039759 42.9036509)",
1216484858,True,人民路 인민로,primary,False,82.81,2,"LINESTRING (129.5038554 42.9051734, 129.5046866 42.9051713, 129.5047504 42.9051716, 129.5048721 42.9051725)",
176070425,True,海兰路/해란로,tertiary,False,95.365,,"LINESTRING (129.5015086 42.9030345, 129.5003378 42.9030291)",
309394734,False,民康胡同 민강골목,residential,False,49.171,,"LINESTRING (129.5015086 42.9030345, 129.5015493 42.9025933)",
309394735,True,庆丰胡同/경풍골목,residential,False,72.882,,"LINESTRING (129.5003378 42.9030291, 129.5002726 42.9036828)",
176070425,True,海兰路/해란로,tertiary,False,58.059999999999995,,"LINESTRING (129.5003378 42.9030291, 129.4997061 42.9030167, 129.4996252 42.9030168)",
176240302,False,新兴街/신흥거리,residential,False,72.541,,"LINESTRING (129.5023331 42.9036856, 129.5024262 42.9030368)",
309394737,False,明日胡同 명일골목,residential,False,167.829,,"LINESTRING (129.5023331 42.9036856, 129.5002726 42.9036828)",
309394737,False,明日胡同 명일골목,residential,True,133.862,,"LINESTRING (129.5023331 42.9036856, 129.5039759 42.9036509)",
176240302,False,新兴街/신흥거리,residential,True,165.411,,"LINESTRING (129.5023331 42.9036856, 129.5022538 42.9044247, 129.5021704 42.9050664, 129.5021699 42.905168)",
309394733,True,新华街/신화거리,residential,False,69.819,,"LINESTRING (129.5039759 42.9036509, 129.5040062 42.9030234)",
309394737,False,明日胡同 명일골목,residential,False,133.862,,"LINESTRING (129.5039759 42.9036509, 129.5023331 42.9036856)",
309394734,False,民康胡同 민강골목,residential,False,96.302,,"LINESTRING (129.5015493 42.9025933, 129.501642 42.9017299)",
309394734,False,民康胡同 민강골목,residential,True,49.171,,"LINESTRING (129.5015493 42.9025933, 129.5015086 42.9030345)",
309394850,False,,residential,False,76.381,,"LINESTRING (129.5015493 42.9025933, 129.5024869 42.9026053)",
176240302,False,新兴街/신흥거리,residential,False,11.067,,"LINESTRING (129.5024869 42.9026053, 129.5025009 42.9025063)",
176240302,False,新兴街/신흥거리,residential,True,48.235,,"LINESTRING (129.5024869 42.9026053, 129.5024262 42.9030368)",
309394850,False,,residential,True,76.381,,"LINESTRING (129.5024869 42.9026053, 129.5015493 42.9025933)",
176240302,False,新兴街/신흥거리,residential,False,78.938,,"LINESTRING (129.5025009 42.9025063, 129.5025985 42.9018)",
176240302,False,新兴街/신흥거리,residential,True,11.067,,"LINESTRING (129.5025009 42.9025063, 129.5024869 42.9026053)",
309394851,False,华兴胡同/화흥골목,residential,False,126.83600000000001,,"LINESTRING (129.5025009 42.9025063, 129.5033589 42.902564, 129.5040512 42.9026134)",
309394733,True,新华街/신화거리,residential,False,11.502,,"LINESTRING (129.5040512 42.9026134, 129.5040586 42.9025101)",
309394851,False,华兴胡同/화흥골목,residential,True,126.83600000000001,,"LINESTRING (129.5040512 42.9026134, 129.5033589 42.902564, 129.5025009 42.9025063)",
309394733,True,新华街/신화거리,residential,False,90.613,,"LINESTRING (129.5040586 42.9025101, 129.5041403 42.9016974)",
309394853,False,,residential,False,88.37599999999999,,"LINESTRING (129.5040586 42.9025101, 129.5050082 42.9025467, 129.505142 42.9025532)",
176070421,True,光明街 광명거리,primary,False,131.425,,"LINESTRING (129.505142 42.9025532, 129.5052648 42.9013747)",
309394853,False,,residential,True,88.37599999999999,,"LINESTRING (129.505142 42.9025532, 129.5050082 42.9025467, 129.5040586 42.9025101)",
176240302,False,新兴街/신흥거리,residential,False,68.842,,"LINESTRING (129.5026274 42.9015912, 129.5027246 42.9009762)",
176240302,False,新兴街/신흥거리,residential,True,23.337,,"LINESTRING (129.5026274 42.9015912, 129.5025985 42.9018)",
309394854,False,华丽胡同/화려골목,residential,False,123.795,,"LINESTRING (129.5026274 42.9015912, 129.5034584 42.9016479, 129.5041403 42.9016974)",
309394733,True,新华街/신화거리,residential,False,42.034,,"LINESTRING (129.5041403 42.9016974, 129.5041721 42.9013201)",
309394854,False,华丽胡同/화려골목,residential,True,123.795,,"LINESTRING (129.5041403 42.9016974, 129.5034584 42.9016479, 129.5026274 42.9015912)",
176240302,False,新兴街/신흥거리,residential,True,68.842,,"LINESTRING (129.5027246 42.9009762, 129.5026274 42.9015912)",
309394855,False,华美胡同/화미골목,residential,False,120.068,,"LINESTRING (129.5027246 42.9009762, 129.5041933 42.9010682)",
309394855,False,华美胡同/화미골목,residential,True,120.068,,"LINESTRING (129.5041933 42.9010682, 129.5027246 42.9009762)",
1233978396,True,团结路 단결로,residential,False,139.757,,"LINESTRING (129.5020348 42.9058985, 129.5037474 42.9059767)",
1119579951,True,新兴街신흥거리,residential,False,206.434,,"LINESTRING (129.5020348 42.9058985, 129.5018326 42.9071488, 129.5017828 42.907486, 129.5017449 42.9077428)",
388732853,True,新华街,residential,False,76.164,1,"LINESTRING (129.5037474 42.9059767, 129.5038039 42.9054008, 129.5038123 42.9052934)",
1233978396,True,团结路 단결로,residential,False,84.111,,"LINESTRING (129.5037474 42.9059767, 129.5046771 42.9060086, 129.5047789 42.9060131)",
388732853,True,新华街,residential,False,63.04,1,"LINESTRING (129.5036087 42.9072292, 129.5036817 42.9066648)",
1239628986,False,明光胡同,residential,False,85.85900000000001,,"LINESTRING (129.5036087 42.9072292, 129.5045038 42.9072618, 129.5046614 42.9072698)",
497875495,True,光明街 광명거리,primary,False,140.06699999999998,,"LINESTRING (129.5046614 42.9072698, 129.5047708 42.9060872, 129.5047789 42.9060131)",
1239628986,False,明光胡同,residential,True,85.85900000000001,,"LINESTRING (129.5046614 42.9072698, 129.5045038 42.9072618, 129.5036087 42.9072292)",
388732856,False,明光胡同,residential,True,70.25,,"LINESTRING (129.5069405 42.9074223, 129.5060823 42.907359)",
665268919,True,局子街/국자거리,primary,False,64.55199999999999,,"LINESTRING (129.5069405 42.9074223, 129.5070001 42.9072188, 129.5071194 42.9068568)",
665268577,False,永乐街,residential,True,20.243,,"LINESTRING (129.5089921 42.907544, 129.50902 42.9073631)",
665268920,False,丰盛胡同,residential,True,39.452,,"LINESTRING (129.5089921 42.907544, 129.5085091 42.9075171)",
665268577,False,永乐街,residential,False,123.733,,"LINESTRING (129.5089921 42.907544, 129.5089791 42.9076283, 129.5087361 42.9086407)",
388732855,False,,residential,False,147.255,,"LINESTRING (129.5016927 42.9080957, 129.5034764 42.9083123)",
1119579951,True,新兴街신흥거리,residential,False,84.979,,"LINESTRING (129.5016927 42.9080957, 129.5015566 42.9088534)",
388732855,False,,residential,True,147.255,,"LINESTRING (129.5034764 42.9083123, 129.5016927 42.9080957)",
388732853,True,新华街,residential,False,121.071,1,"LINESTRING (129.5034764 42.9083123, 129.5035633 42.9078922, 129.5035924 42.9075761, 129.5036087 42.9072292)",
388732853,True,新华街,residential,False,8.203,1,"LINESTRING (129.503322 42.9091643, 129.5033289 42.9090907)",
390808033,False,明星胡同/명성골목,residential,False,101.52799999999999,,"LINESTRING (129.5030162 42.90759, 129.5029879 42.9073202, 129.5029787 42.907138, 129.5029457 42.9066785)",
390808033,False,明星胡同/명성골목,residential,True,47.278,,"LINESTRING (129.5029153 42.9062539, 129.5029457 42.9066785)",
176070427,True,解放路/해방로,tertiary,False,10.099,,"LINESTRING (129.5049553 42.9042652, 129.5050791 42.9042601)",
176070421,True,光明街 광명거리,primary,False,140.236,,"LINESTRING (129.5049553 42.9042652, 129.5050851 42.9031054, 129.5050952 42.9030082)",
497875495,True,光明街 광명거리,primary,False,79.236,,"LINESTRING (129.5047789 42.9060131, 129.5048331 42.9054461, 129.5048467 42.9053939, 129.5048577 42.9053032)",
1214010651,True,人民路/인민로,primary,False,32.746,2,"LINESTRING (129.4987313 42.9051406, 129.4988849 42.9051482, 129.4989795 42.9051486, 129.499133 42.9051491)",
1233978373,True,,primary_link,False,50.301,1,"LINESTRING (129.4987313 42.9051406, 129.498928 42.9050315, 129.4990103 42.904969, 129.4991522 42.9048162)",
665268578,False,丰功胡同/풍공골목,residential,True,99.347,2,"LINESTRING (129.5104932 42.9088433, 129.5092882 42.9087044)",
665268577,False,永乐街,residential,False,20.243,,"LINESTRING (129.50902 42.9073631, 129.5089921 42.907544)",
665268577,False,永乐街,residential,True,124.275,,"LINESTRING (129.50902 42.9073631, 129.5091872 42.9062522)",
665268694,False,丰满胡同,residential,True,87.328,,"LINESTRING (129.50902 42.9073631, 129.510092 42.9073794)",
247049414,False,团结路 단결로,residential,False,13.449,,"LINESTRING (129.5093408 42.9062078, 129.5091872 42.9062522)",
247049414,False,团结路 단결로,residential,True,66.832,,"LINESTRING (129.5093408 42.9062078, 129.5101586 42.906257)",
1223764518,False,,residential,False,101.814,,"LINESTRING (129.5093408 42.9062078, 129.5094241 42.9052942)",
665268576,False,,residential,False,246.18400000000003,,"LINESTRING (129.5095874 42.9052038, 129.5096029 42.9041572, 129.5095874 42.9033464, 129.5095806 42.90299)",
247049414,False,团结路 단결로,residential,False,55.361,,"LINESTRING (129.5091872 42.9062522, 129.5085101 42.9062085)",
247049414,False,团结路 단결로,residential,True,13.449,,"LINESTRING (129.5091872 42.9062522, 129.5093408 42.9062078)",
665268577,False,永乐街,residential,False,124.275,,"LINESTRING (129.5091872 42.9062522, 129.50902 42.9073631)",
665268578,False,丰功胡同/풍공골목,residential,False,45.52,2,"LINESTRING (129.5087361 42.9086407, 129.5092882 42.9087044)",
665268578,False,丰功胡同/풍공골목,residential,True,40.327,2,"LINESTRING (129.5087361 42.9086407, 129.5082495 42.9085736)",
665268577,False,永乐街,residential,True,123.733,,"LINESTRING (129.5087361 42.9086407, 129.5089791 42.9076283, 129.5089921 42.907544)",
665268920,False,丰盛胡同,residential,False,14.351,,"LINESTRING (129.5083334 42.9075073, 129.5085091 42.9075171)",
665268920,False,丰盛胡同,residential,True,101.706,,"LINESTRING (129.5083334 42.9075073, 129.5070896 42.9074258)",
665269772,False,,residential,False,145.135,,"LINESTRING (129.5083334 42.9075073, 129.5085101 42.9062085)",
247049414,False,团结路 단결로,residential,False,88.223,,"LINESTRING (129.5085101 42.9062085, 129.5074294 42.9061547)",
247049414,False,团结路 단결로,residential,True,55.361,,"LINESTRING (129.5085101 42.9062085, 129.5091872 42.9062522)",
665269772,False,,residential,True,145.135,,"LINESTRING (129.5085101 42.9062085, 129.5083334 42.9075073)",
176070424,True,局子街/국자거리,primary,False,201.349,,"LINESTRING (129.5064456 42.9091961, 129.5066434 42.9085405, 129.5066957 42.9083809, 129.5069405 42.9074223)",
665268578,False,丰功胡同/풍공골목,residential,False,7.931,2,"LINESTRING (129.5073572 42.9084505, 129.5074529 42.9084637)",
665268578,False,丰功胡同/풍공골목,residential,True,43.307,2,"LINESTRING (129.5073572 42.9084505, 129.5068282 42.908411)",
665268578,False,丰功胡同/풍공골목,residential,False,99.347,2,"LINESTRING (129.5092882 42.9087044, 129.5104932 42.9088433)",
665268578,False,丰功胡同/풍공골목,residential,True,45.52,2,"LINESTRING (129.5092882 42.9087044, 129.5087361 42.9086407)",
678815003,False,丹金胡同/단금골목,residential,False,9.397,,"LINESTRING (129.500449 42.9088675, 129.5004331 42.9089512)",
665300186,True,爱丹路 애단로,secondary,False,155.65499999999997,,"LINESTRING (129.500449 42.9088675, 129.4987585 42.9086637, 129.4985627 42.9086424)",
665300186,True,爱丹路 애단로,secondary,False,7.987,,"LINESTRING (129.4985627 42.9086424, 129.4984663 42.9086292)",
1217485045,True,参花街 삼꽃거리,secondary,False,10.023,2,"LINESTRING (129.4985627 42.9086424, 129.498547 42.9087318)",
665300189,True,爱丹路辅路,unclassified,False,67.422,,"LINESTRING (129.5020768 42.9091753, 129.501265 42.9090565)",
678814997,False,新兴街/신흥거리,residential,True,10.509,,"LINESTRING (129.5020768 42.9091753, 129.5020947 42.9090817)",
665300192,True,爱丹路辅路,unclassified,False,113.655,,"LINESTRING (129.4985944 42.9085003, 129.4999733 42.9086575)",
1215560812,True,参花街 삼꽃거리,secondary,False,9.172,3,"LINESTRING (129.4985944 42.9085003, 129.4985746 42.9085815)",
665300192,True,爱丹路辅路,unclassified,False,146.734,,"LINESTRING (129.5015566 42.9088534, 129.5033289 42.9090907)",
1119579951,True,新兴街신흥거리,residential,False,9.765,,"LINESTRING (129.5015566 42.9088534, 129.5015403 42.9089404)",
388732853,True,新华街,residential,False,87.384,1,"LINESTRING (129.5033289 42.9090907, 129.5034764 42.9083123)",
1217251018,True,参花街 삼꽃거리,secondary,False,6.659,2,"LINESTRING (129.4984663 42.9086292, 129.4984803 42.9085702)",
665300186,True,爱丹路 애단로,secondary,False,136.131,,"LINESTRING (129.5020947 42.9090817, 129.500449 42.9088675)",
678814997,False,新兴街/신흥거리,residential,False,10.509,,"LINESTRING (129.5020947 42.9090817, 129.5020768 42.9091753)",
665268694,False,丰满胡同,residential,False,87.328,,"LINESTRING (129.510092 42.9073794, 129.50902 42.9073631)",
665308130,False,,residential,False,124.923,,"LINESTRING (129.510092 42.9073794, 129.5101586 42.906257)",
247049414,False,团结路 단결로,residential,False,66.832,,"LINESTRING (129.5101586 42.906257, 129.5093408 42.9062078)",
665308130,False,,residential,True,124.923,,"LINESTRING (129.5101586 42.906257, 129.510092 42.9073794)",
176070425,True,海兰路/해란로,tertiary,False,165.976,,"LINESTRING (129.5095806 42.90299, 129.5087174 42.9030017, 129.5080806 42.9030103, 129.507738 42.9030149, 129.5076694 42.9030158, 129.5075432 42.9030169)",
665268576,False,,residential,True,246.18400000000003,,"LINESTRING (129.5095806 42.90299, 129.5095874 42.9033464, 129.5096029 42.9041572, 129.5095874 42.9052038)",
665268920,False,丰盛胡同,residential,False,39.452,,"LINESTRING (129.5085091 42.9075171, 129.5089921 42.907544)",
