osmid,highway,oneway,reversed,length,name,geometry
410366470,residential,False,True,79.31,,"LINESTRING (130.3703467 46.8026193, 130.369946 46.8032777)"
240239912,secondary,False,False,235.284,站前路,"LINESTRING (130.3703467 46.8026193, 130.3719127 46.8026908, 130.372272 46.8027266, 130.3726137 46.8027737, 130.3733914 46.8029289)"
240239912,secondary,False,False,106.642,站前路,"LINESTRING (130.3750549 46.8033595, 130.3763546 46.8037177)"
240239912,secondary,False,True,21.651,站前路,"LINESTRING (130.3750549 46.8033595, 130.3747906 46.8032875)"
240239916,secondary,True,False,132.426,和平街,"LINESTRING (130.3750549 46.8033595, 130.3745097 46.804341, 130.3745028 46.8044818)"
240239912,secondary,False,False,386.22,站前路,"LINESTRING (130.3763546 46.8037177, 130.3811235 46.8049046)"
240239912,secondary,False,True,106.642,站前路,"LINESTRING (130.3763546 46.8037177, 130.3750549 46.8033595)"
240239913,tertiary,False,False,145.376,升平街,"LINESTRING (130.3763546 46.8037177, 130.376325 46.8038624, 130.3763313 46.8040193, 130.3766625 46.8049977)"
240239917,tertiary,False,False,113.761,顺和街,"LINESTRING (130.3733914 46.8029289, 130.3721344 46.8034824)"
240239912,secondary,False,False,113.719,站前路,"LINESTRING (130.3733914 46.8029289, 130.3736121 46.8029855, 130.3747906 46.8032875)"
240239912,secondary,False,True,235.284,站前路,"LINESTRING (130.3733914 46.8029289, 130.3726137 46.8027737, 130.372272 46.8027266, 130.3719127 46.8026908, 130.3703467 46.8026193)"
240239913,tertiary,False,True,139.89100000000002,升平街,"LINESTRING (130.3776128 46.8081772, 130.377445 46.8075879, 130.3771992 46.8069521)"
410366423,residential,False,False,117.737,,"LINESTRING (130.3744443 46.806724, 130.3738945 46.8077137)"
638625069,residential,False,True,95.906,,"LINESTRING (130.3744443 46.806724, 130.373265 46.8064201)"
410366423,residential,False,True,219.735,,"LINESTRING (130.3744443 46.806724, 130.3751001 46.8055721, 130.3740809 46.8053257)"
638625069,residential,False,False,218.278,,"LINESTRING (130.3744443 46.806724, 130.3752057 46.8069448, 130.3755487 46.8070221, 130.3758427 46.8070773, 130.3760512 46.8070905, 130.376726 46.8070123, 130.3771992 46.8069521)"
240239917,tertiary,False,True,150.845,顺和街,"LINESTRING (130.3691946 46.8047665, 130.3708617 46.8040329)"
638625069,residential,False,True,108.72,,"LINESTRING (130.3691946 46.8047665, 130.3684604 46.8039278)"
638625069,residential,False,False,114.03200000000001,,"LINESTRING (130.3691946 46.8047665, 130.3699052 46.8055108, 130.3700654 46.8055919)"
638625069,residential,False,True,102.81,,"LINESTRING (130.3785192 46.8067557, 130.3771992 46.8069521)"
410366442,residential,False,False,158.014,,"LINESTRING (130.3785192 46.8067557, 130.37835 46.8061569, 130.3781639 46.8053558)"
240239913,tertiary,False,True,221.125,升平街,"LINESTRING (130.3771992 46.8069521, 130.3766625 46.8049977)"
638625069,residential,False,False,102.81,,"LINESTRING (130.3771992 46.8069521, 130.3785192 46.8067557)"
240239913,tertiary,False,False,139.89100000000002,升平街,"LINESTRING (130.3771992 46.8069521, 130.377445 46.8075879, 130.3776128 46.8081772)"
638625069,residential,False,True,218.27800000000002,,"LINESTRING (130.3771992 46.8069521, 130.376726 46.8070123, 130.3760512 46.8070905, 130.3758427 46.8070773, 130.3755487 46.8070221, 130.3752057 46.8069448, 130.3744443 46.806724)"
240239916,secondary,True,False,99.838,和平街,"LINESTRING (130.3745028 46.8044818, 130.3744924 46.8046149, 130.3740809 46.8053257)"
1111740427,tertiary,False,False,174.749,,"LINESTRING (130.3745028 46.8044818, 130.3746344 46.8044804, 130.3766625 46.8049977)"
240239913,tertiary,False,False,221.125,升平街,"LINESTRING (130.3766625 46.8049977, 130.3771992 46.8069521)"
410366393,residential,False,True,121.012,,"LINESTRING (130.3766625 46.8049977, 130.3781639 46.8053558)"
240239913,tertiary,False,True,145.37599999999998,升平街,"LINESTRING (130.3766625 46.8049977, 130.3763313 46.8040193, 130.376325 46.8038624, 130.3763546 46.8037177)"
1111740427,tertiary,False,True,174.749,,"LINESTRING (130.3766625 46.8049977, 130.3746344 46.8044804, 130.3745028 46.8044818)"
240239917,tertiary,False,False,114.589,顺和街,"LINESTRING (130.3721344 46.8034824, 130.3708617 46.8040329)"
240239917,tertiary,False,True,113.761,顺和街,"LINESTRING (130.3721344 46.8034824, 130.3733914 46.8029289)"
805958872,tertiary,False,False,190.315,,"LINESTRING (130.3721344 46.8034824, 130.3722502 46.803595, 130.3726085 46.8039437, 130.372711 46.8040018, 130.372849 46.8040555, 130.3740205 46.8043558, 130.3741146 46.8044208)"
240258437,tertiary,True,False,102.414,杏林路,"LINESTRING (130.3736928 46.808095, 130.3723591 46.8079725)"
240239912,secondary,False,True,386.22,站前路,"LINESTRING (130.3811235 46.8049046, 130.3763546 46.8037177)"
410366402,residential,False,False,126.661,,"LINESTRING (130.3811235 46.8049046, 130.3810322 46.8051141, 130.3805494 46.8059732)"
410366393,residential,False,False,194.107,,"LINESTRING (130.3805494 46.8059732, 130.3781639 46.8053558)"
410366402,residential,False,True,126.661,,"LINESTRING (130.3805494 46.8059732, 130.3810322 46.8051141, 130.3811235 46.8049046)"
410366470,residential,False,False,106.225,,"LINESTRING (130.3717011 46.8047961, 130.3708617 46.8040329)"
638625091,residential,False,True,152.739,,"LINESTRING (130.3717011 46.8047961, 130.3700654 46.8055919)"
966711361,residential,False,False,154.828,,"LINESTRING (130.3717011 46.8047961, 130.3736086 46.8052799)"
240239917,tertiary,False,False,150.845,顺和街,"LINESTRING (130.3708617 46.8040329, 130.3691946 46.8047665)"
240239917,tertiary,False,True,114.589,顺和街,"LINESTRING (130.3708617 46.8040329, 130.3721344 46.8034824)"
410366470,residential,False,False,109.13,,"LINESTRING (130.3708617 46.8040329, 130.369946 46.8032777)"
410366470,residential,False,True,106.225,,"LINESTRING (130.3708617 46.8040329, 130.3717011 46.8047961)"
410366470,residential,False,False,79.31,,"LINESTRING (130.369946 46.8032777, 130.3703467 46.8026193)"
410366470,residential,False,True,109.13,,"LINESTRING (130.369946 46.8032777, 130.3708617 46.8040329)"
638625070,residential,False,False,134.206,,"LINESTRING (130.369946 46.8032777, 130.3684604 46.8039278)"
410366393,residential,False,False,121.012,,"LINESTRING (130.3781639 46.8053558, 130.3766625 46.8049977)"
410366393,residential,False,True,194.107,,"LINESTRING (130.3781639 46.8053558, 130.3805494 46.8059732)"
410366442,residential,False,True,158.014,,"LINESTRING (130.3781639 46.8053558, 130.37835 46.8061569, 130.3785192 46.8067557)"
638625069,residential,False,False,108.72,,"LINESTRING (130.3684604 46.8039278, 130.3691946 46.8047665)"
638625070,residential,False,True,134.206,,"LINESTRING (130.3684604 46.8039278, 130.369946 46.8032777)"
638625091,residential,False,False,152.739,,"LINESTRING (130.3700654 46.8055919, 130.3717011 46.8047961)"
638625069,residential,False,False,254.087,,"LINESTRING (130.3700654 46.8055919, 130.3702313 46.8056365, 130.3731883 46.8063996)"
638625069,residential,False,True,114.03200000000001,,"LINESTRING (130.3700654 46.8055919, 130.3699052 46.8055108, 130.3691946 46.8047665)"
240239916,secondary,True,False,142.186,和平街,"LINESTRING (130.3740809 46.8053257, 130.3735478 46.8063234, 130.373265 46.8064201)"
410366423,residential,False,False,219.735,,"LINESTRING (130.3740809 46.8053257, 130.3751001 46.8055721, 130.3744443 46.806724)"
410366423,residential,False,True,117.737,,"LINESTRING (130.3738945 46.8077137, 130.3744443 46.806724)"
240258449,tertiary,True,False,287.765,,"LINESTRING (130.3738945 46.8077137, 130.3756531 46.8079711, 130.3776128 46.8081772)"
805958873,secondary,False,False,45.102,和平街,"LINESTRING (130.3723591 46.8079725, 130.3725563 46.80759)"
240239912,secondary,False,False,21.651,站前路,"LINESTRING (130.3747906 46.8032875, 130.3750549 46.8033595)"
240239912,secondary,False,True,113.719,站前路,"LINESTRING (130.3747906 46.8032875, 130.3736121 46.8029855, 130.3733914 46.8029289)"
966711361,residential,False,True,154.828,,"LINESTRING (130.3736086 46.8052799, 130.3717011 46.8047961)"
1111740426,secondary,True,False,103.689,和平街,"LINESTRING (130.3736086 46.8052799, 130.3740189 46.8044956, 130.3741146 46.8044208)"
805958873,secondary,False,False,125.865,和平街,"LINESTRING (130.3725563 46.80759, 130.3731567 46.8065353)"
805958873,secondary,False,True,45.102,和平街,"LINESTRING (130.3725563 46.80759, 130.3723591 46.8079725)"
240258449,tertiary,True,False,102.795,,"LINESTRING (130.3725563 46.80759, 130.3737971 46.8076994, 130.3738945 46.8077137)"
805958873,secondary,False,True,125.865,和平街,"LINESTRING (130.3731567 46.8065353, 130.3725563 46.80759)"
805958875,secondary,True,False,15.28,,"LINESTRING (130.3731567 46.8065353, 130.3731883 46.8063996)"
638625069,residential,False,False,6.267,,"LINESTRING (130.3731883 46.8063996, 130.373265 46.8064201)"
638625069,residential,False,True,254.087,,"LINESTRING (130.3731883 46.8063996, 130.3702313 46.8056365, 130.3700654 46.8055919)"
1111740426,secondary,True,False,132.811,和平街,"LINESTRING (130.3731883 46.8063996, 130.3730949 46.8062128, 130.3736086 46.8052799)"
638625069,residential,False,False,95.906,,"LINESTRING (130.373265 46.8064201, 130.3744443 46.806724)"
638625069,residential,False,True,6.267,,"LINESTRING (130.373265 46.8064201, 130.3731883 46.8063996)"
805958874,secondary,True,False,15.232,,"LINESTRING (130.373265 46.8064201, 130.3731567 46.8065353)"
805958872,tertiary,False,True,190.31500000000003,,"LINESTRING (130.3741146 46.8044208, 130.3740205 46.8043558, 130.372849 46.8040555, 130.372711 46.8040018, 130.3726085 46.8039437, 130.3722502 46.803595, 130.3721344 46.8034824)"
1111740426,secondary,True,False,137.311,和平街,"LINESTRING (130.3741146 46.8044208, 130.3742786 46.8042927, 130.3747906 46.8032875)"
