osmid,highway,oneway,reversed,length,lanes,name,geometry,ref
440767252,residential,False,False,10.922,,,"LINESTRING (81.1435356 43.8395822, 81.1435579 43.8394853)",
183644238,secondary,False,True,152.986,,,"LINESTRING (81.1471163 43.8396427, 81.146932 43.8410121)",
421740973,tertiary,True,False,287.262,2,查鲁盖路西街,"LINESTRING (81.1471163 43.8396427, 81.1435356 43.8395822)",
763172760,secondary,False,False,15.019,,,"LINESTRING (81.1471163 43.8396427, 81.1471349 43.8395083)",
763172760,secondary,False,False,76.494,,,"LINESTRING (81.1471349 43.8395083, 81.147234 43.8388241)",
763172760,secondary,False,True,15.019,,,"LINESTRING (81.1471349 43.8395083, 81.1471163 43.8396427)",
763172880,secondary,True,False,310.755,2,查鲁盖路西街,"LINESTRING (81.1471349 43.8395083, 81.1477983 43.8395185, 81.1510092 43.839541)",
440767252,residential,False,True,117.368,,,"LINESTRING (81.1437659 43.8360222, 81.1437159 43.8370771)",
440767252,residential,False,False,76.316,,,"LINESTRING (81.1435579 43.8394853, 81.143576 43.8387991)",
440767252,residential,False,True,10.922,,,"LINESTRING (81.1435579 43.8394853, 81.1435356 43.8395822)",
440767244,tertiary,True,False,286.89799999999997,2,查鲁盖路西街,"LINESTRING (81.1435579 43.8394853, 81.1435865 43.8394855, 81.1471349 43.8395083)",
440767249,residential,False,True,114.345,,,"LINESTRING (81.1441991 43.8348519, 81.1444419 43.8358652)",
440767242,primary,True,False,85.751,,,"LINESTRING (81.1508131 43.8350762, 81.1518668 43.8349458)",
440767265,residential,False,True,12.48,,,"LINESTRING (81.1508131 43.8350762, 81.1508172 43.8351884)",
620915421,residential,False,True,293.4,,,"LINESTRING (81.147234 43.8388241, 81.143576 43.8387991)",
763172760,secondary,False,False,71.352,,,"LINESTRING (81.147234 43.8388241, 81.1473266 43.8381859)",
763172760,secondary,False,True,76.494,,,"LINESTRING (81.147234 43.8388241, 81.1471349 43.8395083)",
620915422,residential,False,False,301.516,,,"LINESTRING (81.1474727 43.8371752, 81.1437159 43.8370771)",
620915429,residential,False,False,276.017,,,"LINESTRING (81.1474727 43.8371752, 81.1508981 43.8374139)",
763172760,secondary,False,False,67.897,,,"LINESTRING (81.1474727 43.8371752, 81.1475607 43.8365679)",
