osmid,oneway,lanes,name,highway,reversed,length,geometry,tunnel
462444885,True,2,岷山路,tertiary,False,15.611,"LINESTRING (104.3874932 31.1219436, 104.3874454 31.1218093)",
642181967,True,,岷江西路一段,primary,False,211.735,"LINESTRING (104.3874932 31.1219436, 104.3857809 31.123159)",
520933082,False,,,tertiary,False,368.705,"LINESTRING (104.3892005 31.128621, 104.3892467 31.1253054)",
561129191,True,,长江西路,secondary,False,286.8,"LINESTRING (104.3892005 31.128621, 104.3922136 31.1286155)",
642181976,True,,泰山北路,primary,False,15.645,"LINESTRING (104.392343 31.1286132, 104.3923437 31.1287539)",
520445611,True,,长江西路,secondary,False,12.574,"LINESTRING (104.3923437 31.1287539, 104.3922116 31.1287538)",
520926780,True,,岷江西路一段,primary,False,12.486,"LINESTRING (104.3874454 31.1218093, 104.3875765 31.1218056)",
520931810,False,,,tertiary,True,12.084,"LINESTRING (104.3859208 31.128821, 104.3858563 31.1287274)",
520931810,False,,,tertiary,False,12.084,"LINESTRING (104.3858563 31.1287274, 104.3859208 31.128821)",
561129191,True,,长江西路,secondary,False,322.04999999999995,"LINESTRING (104.3858563 31.1287274, 104.3861854 31.1285863, 104.3892005 31.128621)",
520933082,False,,,tertiary,True,368.705,"LINESTRING (104.3892467 31.1253054, 104.3892005 31.128621)",
520933083,False,,,tertiary,False,283.373,"LINESTRING (104.3892467 31.1253054, 104.3895525 31.1253063, 104.3922237 31.1253107)",
520933083,False,,,tertiary,True,148.913,"LINESTRING (104.3892467 31.1253054, 104.3879244 31.1253017, 104.387691 31.1252466)",
462444888,True,,,primary,False,367.2,"LINESTRING (104.3923403 31.1253109, 104.392343 31.1286132)",
520933083,False,,,tertiary,True,11.099,"LINESTRING (104.3923403 31.1253109, 104.3922237 31.1253107)",
520933083,False,,,tertiary,True,294.861,"LINESTRING (104.387691 31.1252466, 104.3857809 31.123159)",
520933083,False,,,tertiary,False,148.913,"LINESTRING (104.387691 31.1252466, 104.3879244 31.1253017, 104.3892467 31.1253054)",
520933083,False,,,tertiary,False,294.861,"LINESTRING (104.3857809 31.123159, 104.387691 31.1252466)",
520933083,False,,,tertiary,True,15.814,"LINESTRING (104.3857809 31.123159, 104.3856735 31.1230505)",
520933083,False,,,tertiary,False,15.814,"LINESTRING (104.3856735 31.1230505, 104.3857809 31.123159)",
520926780,True,,岷江西路一段,primary,False,217.985,"LINESTRING (104.3856735 31.1230505, 104.3868032 31.1222846, 104.3874454 31.1218093)",
462444887,True,,泰山南路二段,primary,False,24.21,"LINESTRING (104.3921784 31.1219229, 104.3921743 31.1217052)",
642181972,True,,,tertiary,False,49.632,"LINESTRING (104.3921784 31.1219229, 104.391657 31.1219229)",
642181972,True,,,tertiary,False,221.331,"LINESTRING (104.3951113 31.1218626, 104.3946107 31.1219309, 104.3927925 31.1219245)",
"[642181968, 895593163, 642181967]",True,,岷江西路一段,primary,False,598.534,"LINESTRING (104.3951113 31.1218626, 104.3929041 31.1218557, 104.3916559 31.1218504, 104.3895646 31.1218764, 104.388825 31.1219123)",yes
462444888,True,,,primary,False,376.729,"LINESTRING (104.3923374 31.1219229, 104.3923403 31.1253109)",
642181972,True,,,tertiary,False,15.135,"LINESTRING (104.3923374 31.1219229, 104.3921784 31.1219229)",
642181972,True,,,tertiary,False,269.738,"LINESTRING (104.391657 31.1219229, 104.3896561 31.1219529, 104.388825 31.1219123)",
642181967,True,,岷江西路一段,primary,False,115.443,"LINESTRING (104.388825 31.1219123, 104.3879331 31.1218929, 104.3876128 31.1219042)",
642181974,True,,,tertiary,False,278.552,"LINESTRING (104.3887294 31.1217727, 104.3895327 31.1217183, 104.3916531 31.1217078)",
642181974,True,,,tertiary,False,15.691,"LINESTRING (104.3921743 31.1217052, 104.3923391 31.1217024)",
642181963,True,2,泰山南路二段,primary,False,24.519,"LINESTRING (104.3923391 31.1217024, 104.3923374 31.1219229)",
642181974,True,,,tertiary,False,43.826,"LINESTRING (104.3923391 31.1217024, 104.3927995 31.1217039)",
520933083,False,,,tertiary,False,11.099,"LINESTRING (104.3922237 31.1253107, 104.3923403 31.1253109)",
642181977,True,,,primary,False,376.731,"LINESTRING (104.3922237 31.1253107, 104.3921784 31.1219229)",
520933083,False,,,tertiary,True,283.373,"LINESTRING (104.3922237 31.1253107, 104.3895525 31.1253063, 104.3892467 31.1253054)",
561129191,True,,长江西路,secondary,False,12.319,"LINESTRING (104.3922136 31.1286155, 104.392343 31.1286132)",
642181977,True,,,primary,False,367.479,"LINESTRING (104.3922136 31.1286155, 104.3922237 31.1253107)",
642181987,True,,泰山北路,primary,False,15.379,"LINESTRING (104.3922116 31.1287538, 104.3922136 31.1286155)",
520445611,True,,长江西路,secondary,False,601.306,"LINESTRING (104.3922116 31.1287538, 104.3862893 31.1287, 104.3859208 31.128821)",
642181967,True,,岷江西路一段,primary,False,12.199,"LINESTRING (104.3876128 31.1219042, 104.3874932 31.1219436)",
642181972,True,,,tertiary,False,43.322,"LINESTRING (104.3927925 31.1219245, 104.3923374 31.1219229)",
946535933,True,,,tertiary_link,False,25.186999999999998,"LINESTRING (104.3927925 31.1219245, 104.3927785 31.1218824, 104.3927739 31.1218105, 104.3927809 31.1217345, 104.3927995 31.1217039)",
642181974,True,,,tertiary,False,192.249,"LINESTRING (104.3927995 31.1217039, 104.3948191 31.1217104)",
642181974,True,,,tertiary,False,49.614,"LINESTRING (104.3916531 31.1217078, 104.3921743 31.1217052)",
946535934,True,,,tertiary_link,False,25.438,"LINESTRING (104.3916531 31.1217078, 104.3916811 31.1217485, 104.3916904 31.1218265, 104.3916834 31.1218864, 104.391657 31.1219229)",
520926780,True,,岷江西路一段,primary,False,105.121,"LINESTRING (104.3875765 31.1218056, 104.3886802 31.1217741)",
772767282,True,2,岷山路,tertiary,False,11.495,"LINESTRING (104.3875765 31.1218056, 104.3876128 31.1219042)",
520926780,True,,岷江西路一段,primary,False,4.686,"LINESTRING (104.3886802 31.1217741, 104.3887294 31.1217727)",
