osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
36186198,False,4,Jalan Bunga Raya,tertiary,50,False,125.66499999999999,"LINESTRING (114.1936274 4.5830489, 114.1936949 4.5830252, 114.1937773 4.5830109, 114.1939292 4.5829894, 114.1941973 4.582959, 114.1944556 4.5829447, 114.1947518 4.5829294)"
36186198,False,4,Jalan Bunga Raya,tertiary,50,True,255.999,"LINESTRING (114.1936274 4.5830489, 114.1935369 4.583083, 114.1930824 4.5833362, 114.1929801 4.5833964, 114.1927453 4.5835322, 114.1924328 4.5837163, 114.1923428 4.58377, 114.1923181 4.5837844, 114.1922405 4.5838297, 114.1920782 4.5839249, 114.1919277 4.5840128, 114.191629 4.5841999)"
516704272,False,2,Jalan Bunga Simpur,residential,50,True,394.4,"LINESTRING (114.1936274 4.5830489, 114.1936283 4.5831275, 114.1937292 4.5847714, 114.193761 4.5852941, 114.1938094 4.5860888, 114.1938399 4.5865894)"
663680930,False,2,Jalan Bunga Simpur,tertiary,50,False,158.01299999999998,"LINESTRING (114.1936274 4.5830489, 114.1936268 4.5829713, 114.193558 4.5818028, 114.1935421 4.5816306)"
663680930,False,2,Jalan Bunga Simpur,tertiary,50,True,75.151,"LINESTRING (114.1934652 4.5805175, 114.1935125 4.5811917)"
510175972,False,4,Jalan Sungai,secondary,50,True,376.32099999999997,"LINESTRING (114.1934652 4.5805175, 114.193228 4.580661, 114.1929938 4.5807972, 114.1925493 4.5810404, 114.192479 4.5810797, 114.1924437 4.5810994, 114.192398 4.5811253, 114.1921156 4.5812853, 114.1919753 4.581367, 114.1916518 4.5815553, 114.1914953 4.5816463, 114.19138 4.5817123, 114.191337 4.5817369, 114.1913165 4.5817486, 114.1912235 4.5818015, 114.1911101 4.5818613, 114.1908763 4.5819852, 114.1907915 4.5820302, 114.1907073 4.58208, 114.1906342 4.5821328, 114.1905933 4.5821696, 114.1905662 4.5822097, 114.1905586 4.5822372)"
36186198,False,4,Jalan Bunga Raya,tertiary,50,True,49.381,"LINESTRING (114.1973345 4.5836561, 114.1969601 4.5834154)"
36186198,False,4,Jalan Bunga Raya,tertiary,50,True,7.323,"LINESTRING (114.1966588 4.5832303, 114.196599 4.5832023)"
432890078,False,2,Jalan Mentiri,residential,50,True,81.006,"LINESTRING (114.1966588 4.5832303, 114.196683 4.5839584)"
36186198,False,4,Jalan Bunga Raya,tertiary,50,False,39.231,"LINESTRING (114.1966588 4.5832303, 114.1967547 4.5832871, 114.1969601 4.5834154)"
389545035,False,2,Simpang 110,residential,20,True,18.783,"LINESTRING (114.1957307 4.588466, 114.1957282 4.5882971)"
"[687276513, 687276514]",False,2,"['Jalan Carey', 'Jalan Maulana']",secondary,"['50', '65']",False,271.626,"LINESTRING (114.1957307 4.588466, 114.1949581 4.5884671, 114.1946391 4.5884676, 114.1938305 4.5884811, 114.1932802 4.5884764)"
36186201,False,4,Jalan McKerron,secondary,50,False,128.03400000000002,"LINESTRING (114.1932802 4.5884764, 114.1932841 4.5881412, 114.1932808 4.5879373, 114.1932802 4.5878711, 114.1932777 4.5876955, 114.1932757 4.5875514, 114.1932708 4.5873251)"
"[280300912, 686995507]",False,2,"['Jalan Carey', 'Jalan Maulana']",tertiary,50,False,210.85899999999998,"LINESTRING (114.1932802 4.5884764, 114.1929862 4.5884808, 114.1928949 4.588483, 114.1925034 4.5884827, 114.1924428 4.5884827, 114.1920525 4.5884857, 114.1919482 4.5884865, 114.1913779 4.5884909)"
"[687276513, 687276514]",False,2,"['Jalan Carey', 'Jalan Maulana']",secondary,"['50', '65']",True,271.62600000000003,"LINESTRING (114.1932802 4.5884764, 114.1938305 4.5884811, 114.1946391 4.5884676, 114.1949581 4.5884671, 114.1957307 4.588466)"
365629687,False,2,Jalan Petai,residential,50,True,153.43,"LINESTRING (114.1954642 4.5828942, 114.1953838 4.5815167)"
36186198,False,4,Jalan Bunga Raya,tertiary,50,False,50.632000000000005,"LINESTRING (114.1954642 4.5828942, 114.1955315 4.582898, 114.1955718 4.5829042, 114.1956168 4.582915, 114.1957311 4.5829448, 114.1959098 4.5829893)"
36186198,False,4,Jalan Bunga Raya,tertiary,50,True,79.074,"LINESTRING (114.1954642 4.5828942, 114.1953766 4.5828943, 114.1952256 4.5829009, 114.1947518 4.5829294)"
