osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
72830713,False,شارع 17,residential,True,59.046,"LINESTRING (55.4170422 25.3498574, 55.4174365 25.3502511)",,,,
502156303,True,شارع 17,residential,False,17.279,"LINESTRING (55.4170422 25.3498574, 55.4170075 25.3498345, 55.4169689 25.3498174, 55.4169276 25.3498065, 55.4168849 25.3498022)",,,,
72830768,False,شارع الحارث بن حسن,residential,False,76.082,"LINESTRING (55.4190512 25.3498371, 55.4185389 25.3493333)",,,,
214097833,False,شارع مالك النصري,residential,False,27.632,"LINESTRING (55.4190512 25.3498371, 55.4192528 25.3496681)",,,,
72830768,False,شارع الحارث بن حسن,residential,True,57.917,"LINESTRING (55.4181489 25.3489498, 55.4185389 25.3493333)",,,,
501794335,True,شارع الحارث بن حسن,residential,False,18.73,"LINESTRING (55.4181489 25.3489498, 55.4181193 25.3489293, 55.4180869 25.3489127, 55.4180522 25.3489002, 55.418016 25.3488921, 55.417979 25.3488886)",,,,
72830795,False,شارع كعب بن عمير,residential,False,76.676,"LINESTRING (55.4200548 25.3490229, 55.4195448 25.34851)",,,,
214097833,False,شارع مالك النصري,residential,True,27.186,"LINESTRING (55.4200548 25.3490229, 55.4198514 25.3491841)",,,,
214097833,False,شارع مالك النصري,residential,False,99.57799999999999,"LINESTRING (55.4200548 25.3490229, 55.4206306 25.3485716, 55.4206775 25.3485424, 55.4207258 25.3485151, 55.4207754 25.3484898, 55.4208245 25.3484621)",,,,
72830795,False,شارع كعب بن عمير,residential,True,62.628,"LINESTRING (55.4191282 25.3480911, 55.4195448 25.34851)",,,,
501794333,True,شارع كعب بن عمير,residential,False,15.075999999999999,"LINESTRING (55.4191282 25.3480911, 55.4190934 25.3480784, 55.4190575 25.3480687, 55.4190207 25.3480621, 55.4189834 25.3480585)",,,,
72830811,False,شارع الطاهر بن أبي هالة,residential,True,56.178,"LINESTRING (55.4203693 25.3478278, 55.4199959 25.3474518)",,,,
72830831,False,2a شارع,residential,False,112.335,"LINESTRING (55.4203693 25.3478278, 55.4195448 25.34851)",,,,
72830811,False,شارع الطاهر بن أبي هالة,residential,False,76.181,"LINESTRING (55.4203693 25.3478278, 55.4207714 25.3482331, 55.4208059 25.3482666, 55.4208427 25.3482981, 55.4208879 25.3483255)",,,,
72830811,False,شارع الطاهر بن أبي هالة,residential,False,56.178,"LINESTRING (55.4199959 25.3474518, 55.4203693 25.3478278)",,,,
501794331,True,شارع الطاهر بن أبي هالة,residential,False,29.474999999999998,"LINESTRING (55.4199959 25.3474518, 55.4199487 25.3474205, 55.4198969 25.3473955, 55.4198419 25.347377, 55.4197847 25.3473653, 55.4197262 25.3473607)",,,,
72830795,False,شارع كعب بن عمير,residential,False,62.628,"LINESTRING (55.4195448 25.34851, 55.4191282 25.3480911)",,,,
72830795,False,شارع كعب بن عمير,residential,True,76.676,"LINESTRING (55.4195448 25.34851, 55.4200548 25.3490229)",,,,
72830831,False,2a شارع,residential,True,112.335,"LINESTRING (55.4195448 25.34851, 55.4203693 25.3478278)",,,,
72830866,False,شارع عمرو بن حازم,residential,False,110.69999999999999,"LINESTRING (55.4219542 25.3478331, 55.4212334 25.3482603, 55.4211817 25.3482888, 55.4211283 25.3483146, 55.4210733 25.3483375, 55.4210219 25.3483617)",,,,
72833624,True,شارع عمرو بن حازم,residential,False,24.099999999999998,"LINESTRING (55.4219542 25.3478331, 55.4219884 25.3477886, 55.4220163 25.3477406, 55.4220373 25.3476899, 55.4220513 25.3476372)",,,,
72831277,False,شارع 31,residential,True,93.289,"LINESTRING (55.4220763 25.3490208, 55.4225643 25.3497345)",,,,
72831477,False,شارع 10,residential,True,157.979,"LINESTRING (55.4220763 25.3490208, 55.4207689 25.3498098)",,,,
72831477,False,شارع 10,residential,False,82.201,"LINESTRING (55.4220763 25.3490208, 55.4226061 25.3487011, 55.4227566 25.3486103)",,,,
72831277,False,شارع 31,residential,False,93.289,"LINESTRING (55.4225643 25.3497345, 55.4220763 25.3490208)",,,,
72831390,False,شارع 27,residential,True,86.64,"LINESTRING (55.4225643 25.3497345, 55.4218383 25.3501548)",,,,
72831390,False,شارع 27,residential,False,86.64,"LINESTRING (55.4218383 25.3501548, 55.4225643 25.3497345)",,,,
72830300,False,شارع الطاهر بن أبي هالة,residential,False,55.584,"LINESTRING (55.4207689 25.3498098, 55.420861 25.3493169)",,,,
72830300,False,شارع الطاهر بن أبي هالة,residential,True,19.729,"LINESTRING (55.4207689 25.3498098, 55.4207346 25.3499845)",,,,
72831477,False,شارع 10,residential,False,157.979,"LINESTRING (55.4207689 25.3498098, 55.4220763 25.3490208)",,,,
72831477,False,شارع 10,residential,True,82.201,"LINESTRING (55.4227566 25.3486103, 55.4226061 25.3487011, 55.4220763 25.3490208)",,,,
502103318,True,شارع الشيخ راشد بن صقر القاسمي,secondary,False,104.94500000000001,"LINESTRING (55.4227566 25.3486103, 55.42264 25.3484473, 55.4222139 25.3478709, 55.4221792 25.3478239)",3,S115,60,
72830627,False,شارع 21,residential,True,73.744,"LINESTRING (55.4192573 25.3504475, 55.4193651 25.3497915)",,,,
72831582,False,شارع أبي نائلة,residential,False,137.627,"LINESTRING (55.4192573 25.3504475, 55.4206134 25.3506208)",,,,
72830300,False,شارع الطاهر بن أبي هالة,residential,False,71.794,"LINESTRING (55.4206134 25.3506208, 55.4207346 25.3499845)",,,,
72831582,False,شارع أبي نائلة,residential,True,137.627,"LINESTRING (55.4206134 25.3506208, 55.4192573 25.3504475)",,,,
72830627,False,شارع 21,residential,False,73.744,"LINESTRING (55.4193651 25.3497915, 55.4192573 25.3504475)",,,,
72831604,False,شارع يزيد بن أوس,residential,False,139.282,"LINESTRING (55.4193651 25.3497915, 55.4207346 25.3499845)",,,,
72830627,False,شارع 21,residential,True,26.168,"LINESTRING (55.4193651 25.3497915, 55.4193739 25.3497353, 55.4193796 25.349676, 55.4193816 25.3496165, 55.4193798 25.349557)",,,,
610264744,False,شارع 21,residential,False,19.454,"LINESTRING (55.4193651 25.3497915, 55.4193535 25.3497407, 55.4193422 25.3497183, 55.4193254 25.3496989, 55.4193041 25.3496835, 55.4192795 25.3496731, 55.4192528 25.3496681)",,,,
72830300,False,شارع الطاهر بن أبي هالة,residential,False,19.729,"LINESTRING (55.4207346 25.3499845, 55.4207689 25.3498098)",,,,
72830300,False,شارع الطاهر بن أبي هالة,residential,True,71.794,"LINESTRING (55.4207346 25.3499845, 55.4206134 25.3506208)",,,,
72831604,False,شارع يزيد بن أوس,residential,True,139.282,"LINESTRING (55.4207346 25.3499845, 55.4193651 25.3497915)",,,,
72831748,False,شارع 8,residential,False,102.522,"LINESTRING (55.4198514 25.3491841, 55.420861 25.3493169)",,,,
214097833,False,شارع مالك النصري,residential,False,27.186,"LINESTRING (55.4198514 25.3491841, 55.4200548 25.3490229)",,,,
214097833,False,شارع مالك النصري,residential,True,62.97,"LINESTRING (55.4198514 25.3491841, 55.4193798 25.349557)",,,,
72830300,False,شارع الطاهر بن أبي هالة,residential,True,55.584,"LINESTRING (55.420861 25.3493169, 55.4207689 25.3498098)",,,,
72831748,False,شارع 8,residential,True,102.522,"LINESTRING (55.420861 25.3493169, 55.4198514 25.3491841)",,,,
72830300,False,شارع الطاهر بن أبي هالة,residential,False,85.158,"LINESTRING (55.420861 25.3493169, 55.4209578 25.3487328, 55.4209624 25.3486971, 55.4209634 25.3486535, 55.4209597 25.3486138, 55.4209539 25.3485582)",,,,
502103318,True,شارع الشيخ راشد بن صقر القاسمي,secondary,False,24.417,"LINESTRING (55.4221792 25.3478239, 55.4220513 25.3476372)",3,S115,60,
72833606,True,شارع عمرو بن حازم,residential,False,22.863,"LINESTRING (55.4221792 25.3478239, 55.4221229 25.3478165, 55.422066 25.3478155, 55.4220095 25.3478211, 55.4219542 25.3478331)",,,,
502103318,True,شارع الشيخ راشد بن صقر القاسمي,secondary,False,49.14,"LINESTRING (55.4220513 25.3476372, 55.4217915 25.3472628)",3,S115,60,
25914815,False,شارع سمنان,residential,True,57.595,"LINESTRING (55.4256931 25.3417425, 55.4260025 25.3421785)",,,,
201345360,False,,residential,False,18.54,"LINESTRING (55.422354 25.3417229, 55.4224577 25.3418608)",,,,
25598945,True,شارع الشيخ زايد,secondary,False,158.553,"LINESTRING (55.4240026 25.3437116, 55.4246285 25.343277, 55.4246532 25.3432615, 55.4252759 25.3428703)",2,,60,
201345360,False,,residential,True,59.12,"LINESTRING (55.4237558 25.343615, 55.4234228 25.3431767)",,,,
201347410,True,,residential,False,27.907999999999998,"LINESTRING (55.4237558 25.343615, 55.4238077 25.3436582, 55.4238651 25.3436887, 55.4239325 25.3437066, 55.4240026 25.3437116)",,,,
25598945,True,شارع الشيخ زايد,secondary,False,30.294,"LINESTRING (55.4237723 25.3438874, 55.4240026 25.3437116)",2,,60,
201347386,True,,residential,False,30.889,"LINESTRING (55.4237723 25.3438874, 55.4237856 25.3438164, 55.4237897 25.3437735, 55.4237889 25.3437277, 55.4237805 25.3436825, 55.4237558 25.343615)",,,,
201345360,False,,residential,False,15.923,"LINESTRING (55.422803 25.3423201, 55.4228898 25.3424399)",,,,
201345360,False,,residential,True,61.745,"LINESTRING (55.422803 25.3423201, 55.4224577 25.3418608)",,,,
201347422,False,,residential,True,112.305,"LINESTRING (55.422803 25.3423201, 55.4237382 25.3417672)",,,,
201345360,False,,residential,False,34.675,"LINESTRING (55.4232308 25.3429176, 55.4234228 25.3431767)",,,,
201345360,False,,residential,True,63.213,"LINESTRING (55.4232308 25.3429176, 55.4228898 25.3424399)",,,,
201347420,False,,residential,False,191.201,"LINESTRING (55.4232308 25.3429176, 55.4248217 25.3419745)",,,,
201347420,False,,residential,True,191.201,"LINESTRING (55.4248217 25.3419745, 55.4232308 25.3429176)",,,,
201347421,False,,residential,False,84.396,"LINESTRING (55.4248217 25.3419745, 55.4251586 25.3424335, 55.4252859 25.342607)",,,,
25598945,True,شارع الشيخ زايد,secondary,False,40.004,"LINESTRING (55.4255537 25.3427049, 55.4258822 25.3425017)",2,,60,
210276577,True,شارع الشيخ زايد,secondary,False,379.53600000000006,"LINESTRING (55.4257819 25.3427062, 55.4251188 25.3431388, 55.4245917 25.3434739, 55.4241472 25.3437836, 55.4233532 25.3444169, 55.4228368 25.3448362)",2,,60,
211731462,False,,residential,False,173.578,"LINESTRING (55.4214694 25.3433281, 55.4228898 25.3424399)",,,,
211715247,False,,residential,False,112.66900000000001,"LINESTRING (55.4214694 25.3433281, 55.4219871 25.3440264, 55.4220904 25.3441717)",,,,
211715247,False,,residential,True,79.42699999999999,"LINESTRING (55.4214694 25.3433281, 55.4213663 25.3431874, 55.4210582 25.3427668, 55.4210331 25.3427325)",,,,
201345360,False,,residential,False,59.12,"LINESTRING (55.4234228 25.3431767, 55.4237558 25.343615)",,,,
201345360,False,,residential,True,34.675,"LINESTRING (55.4234228 25.3431767, 55.4232308 25.3429176)",,,,
211715313,False,,residential,True,102.733,"LINESTRING (55.4234228 25.3431767, 55.4228954 25.3435869, 55.4226883 25.3437479, 55.4226479 25.3437793)",,,,
211708619,True,,residential,False,85.621,"LINESTRING (55.4226479 25.3437793, 55.4230527 25.3442233, 55.4230807 25.3442465, 55.4231129 25.3442647, 55.4231483 25.3442772, 55.4231856 25.3442836, 55.423249 25.344287)",,,,
211715313,False,,residential,False,102.733,"LINESTRING (55.4226479 25.3437793, 55.4226883 25.3437479, 55.4228954 25.3435869, 55.4234228 25.3431767)",,,,
211715313,False,,residential,True,71.15299999999999,"LINESTRING (55.4226479 25.3437793, 55.4222167 25.3441012, 55.4221882 25.3441212, 55.4221637 25.3441351, 55.4220904 25.3441717)",,,,
25598945,True,شارع الشيخ زايد,secondary,False,68.846,"LINESTRING (55.423249 25.344287, 55.4237723 25.3438874)",2,,60,
211715247,False,,residential,False,11.03,"LINESTRING (55.4205984 25.3421369, 55.420658 25.3422202)",,,,
211715266,False,شارع 18,residential,False,150.706,"LINESTRING (55.4256076 25.3466731, 55.4243521 25.3474144)",,,,
211727555,False,شارع 3,residential,False,64.118,"LINESTRING (55.4256076 25.3466731, 55.4259489 25.3471603)",,,,
25598945,True,شارع الشيخ زايد,secondary,False,72.394,"LINESTRING (55.422698 25.3447064, 55.423249 25.344287)",2,,60,
211715301,False,شارع 1,residential,False,156.684,"LINESTRING (55.4236292 25.3463974, 55.4233213 25.3459721, 55.4231635 25.345734, 55.4227959 25.3452066)",,,,
211715301,False,شارع 1,residential,True,134.40800000000002,"LINESTRING (55.4236292 25.3463974, 55.4236768 25.3464653, 55.4237398 25.3465538, 55.4239449 25.346842, 55.4243521 25.3474144)",,,,
508159369,False,شارع 8,residential,True,170.998,"LINESTRING (55.4236292 25.3463974, 55.4232834 25.3466021, 55.4227943 25.3468916, 55.422622 25.3469958, 55.4224847 25.3470774, 55.4223367 25.3471659, 55.4222058 25.34724)",,,,
211715301,False,شارع 1,residential,False,43.977,"LINESTRING (55.4259813 25.3496924, 55.4257452 25.3493594)",,,,
211715301,False,شارع 1,residential,False,67.797,"LINESTRING (55.4250622 25.3484107, 55.4247 25.3478963)",,,,
211715301,False,شارع 1,residential,True,125.858,"LINESTRING (55.4250622 25.3484107, 55.4252059 25.3486133, 55.4252546 25.3486845, 55.4254517 25.3489583, 55.4257452 25.3493594)",,,,
211727555,False,شارع 3,residential,True,64.118,"LINESTRING (55.4259489 25.3471603, 55.4256076 25.3466731)",,,,
211727564,False,شارع 22,residential,False,149.828,"LINESTRING (55.4259489 25.3471603, 55.4247 25.3478963)",,,,
211715266,False,شارع 18,residential,True,150.706,"LINESTRING (55.4243521 25.3474144, 55.4256076 25.3466731)",,,,
211715301,False,شارع 1,residential,False,134.408,"LINESTRING (55.4243521 25.3474144, 55.4239449 25.346842, 55.4237398 25.3465538, 55.4236768 25.3464653, 55.4236292 25.3463974)",,,,
211715301,False,شارع 1,residential,True,63.980999999999995,"LINESTRING (55.4243521 25.3474144, 55.4244076 25.3474912, 55.4247 25.3478963)",,,,
214082198,True,شارع الشيخ راشد بن صقر القاسمي,secondary,False,423.9339999999999,"LINESTRING (55.4182298 25.3421616, 55.4187178 25.3428396, 55.4187915 25.3429356, 55.4193434 25.343666, 55.419819 25.3442952, 55.4202515 25.344931, 55.4203065 25.3450138, 55.4205041 25.3452892, 55.4205458 25.3453473)",3,S115,60,
211715239,False,,residential,True,66.282,"LINESTRING (55.420658 25.3422202, 55.4201329 25.3425809)",,,,
211715247,False,,residential,True,11.03,"LINESTRING (55.420658 25.3422202, 55.4205984 25.3421369)",,,,
211715247,False,,residential,False,68.308,"LINESTRING (55.420658 25.3422202, 55.4209986 25.3426853, 55.4210331 25.3427325)",,,,
211715301,False,شارع 1,residential,True,156.684,"LINESTRING (55.4227959 25.3452066, 55.4231635 25.345734, 55.4233213 25.3459721, 55.4236292 25.3463974)",,,,
211715239,False,,residential,False,66.282,"LINESTRING (55.4201329 25.3425809, 55.420658 25.3422202)",,,,
211715301,False,شارع 1,residential,True,43.977,"LINESTRING (55.4257452 25.3493594, 55.4259813 25.3496924)",,,,
211715301,False,شارع 1,residential,False,125.85799999999999,"LINESTRING (55.4257452 25.3493594, 55.4254517 25.3489583, 55.4252546 25.3486845, 55.4252059 25.3486133, 55.4250622 25.3484107)",,,,
211715301,False,شارع 1,residential,True,67.797,"LINESTRING (55.4247 25.3478963, 55.4250622 25.3484107)",,,,
211727564,False,شارع 22,residential,True,149.828,"LINESTRING (55.4247 25.3478963, 55.4259489 25.3471603)",,,,
211715301,False,شارع 1,residential,False,63.980999999999995,"LINESTRING (55.4247 25.3478963, 55.4244076 25.3474912, 55.4243521 25.3474144)",,,,
201345360,False,,residential,False,63.213,"LINESTRING (55.4228898 25.3424399, 55.4232308 25.3429176)",,,,
201345360,False,,residential,True,15.923,"LINESTRING (55.4228898 25.3424399, 55.422803 25.3423201)",,,,
211731462,False,,residential,True,173.578,"LINESTRING (55.4228898 25.3424399, 55.4214694 25.3433281)",,,,
214082245,False,,residential,False,17.824,"LINESTRING (55.4188514 25.3458462, 55.4187524 25.3457132)",,,,
214082245,False,,residential,True,82.134,"LINESTRING (55.4188514 25.3458462, 55.4193144 25.3464549)",,,,
214086885,False,,residential,False,106.33,"LINESTRING (55.4188514 25.3458462, 55.418074 25.3464949)",,,,
214082245,False,,residential,True,116.517,"LINESTRING (55.4167408 25.3429834, 55.4173849 25.3438547)",,,,
1106274394,False,,residential,False,79.639,"LINESTRING (55.4167408 25.3429834, 55.417402 25.3425886)",,,,
1106274394,False,,residential,True,38.513,"LINESTRING (55.4167408 25.3429834, 55.4164211 25.3431744)",,,,
214082164,False,,residential,True,78.992,"LINESTRING (55.4187524 25.3457132, 55.4194029 25.3453144)",,,,
214082245,False,,residential,False,63.056,"LINESTRING (55.4187524 25.3457132, 55.4184023 25.3452426)",,,,
214082245,False,,residential,True,17.824,"LINESTRING (55.4187524 25.3457132, 55.4188514 25.3458462)",,,,
214082203,False,,residential,True,80.63,"LINESTRING (55.4164667 25.3478224, 55.4170124 25.348354)",,,,
214086885,False,,residential,True,30.777,"LINESTRING (55.4164667 25.3478224, 55.4166892 25.3476322)",,,,
214082153,False,,residential,True,93.931,"LINESTRING (55.417402 25.3425886, 55.417911 25.3432971)",,,,
1106274394,False,,residential,True,79.639,"LINESTRING (55.417402 25.3425886, 55.4167408 25.3429834)",,,,
70192519,True,شارع الشيخ راشد بن صقر القاسمي,secondary,False,69.363,"LINESTRING (55.4189668 25.343402, 55.4185884 25.3428803)",3,S115,60,
214082265,False,,residential,True,81.92699999999999,"LINESTRING (55.4189668 25.343402, 55.4189042 25.343439, 55.4182846 25.3438054)",,,,
214082252,False,,residential,True,82.353,"LINESTRING (55.4185884 25.3428803, 55.417911 25.3432971)",,,,
214082164,False,,residential,False,78.992,"LINESTRING (55.4194029 25.3453144, 55.4187524 25.3457132)",,,,
214082153,False,,residential,False,85.239,"LINESTRING (55.4194029 25.3453144, 55.4191195 25.3449327, 55.4189302 25.3446779)",,,,
214082153,False,,residential,True,141.685,"LINESTRING (55.4194029 25.3453144, 55.4195463 25.3455102, 55.4195813 25.3455723, 55.4196038 25.3456388, 55.4196131 25.345708, 55.4196088 25.3457775, 55.41957 25.3461191, 55.4195535 25.3461787, 55.4195283 25.3462358, 55.4194948 25.3462893, 55.4194537 25.3463383, 55.4193144 25.3464549)",,,,
214082153,False,,residential,False,140.913,"LINESTRING (55.4170124 25.348354, 55.4180457 25.3474973)",,,,
214082153,False,,residential,True,107.717,"LINESTRING (55.4170124 25.348354, 55.4162191 25.3490055)",,,,
214082203,False,,residential,False,80.63,"LINESTRING (55.4170124 25.348354, 55.4164667 25.3478224)",,,,
214082245,False,,residential,False,82.134,"LINESTRING (55.4193144 25.3464549, 55.4188514 25.3458462)",,,,
214082153,False,,residential,False,141.68499999999997,"LINESTRING (55.4193144 25.3464549, 55.4194537 25.3463383, 55.4194948 25.3462893, 55.4195283 25.3462358, 55.4195535 25.3461787, 55.41957 25.3461191, 55.4196088 25.3457775, 55.4196131 25.345708, 55.4196038 25.3456388, 55.4195813 25.3455723, 55.4195463 25.3455102, 55.4194029 25.3453144)",,,,
214082153,False,,residential,True,136.906,"LINESTRING (55.4193144 25.3464549, 55.4191263 25.3466091, 55.4183053 25.3472821)",,,,
214082153,False,,residential,False,37.771,"LINESTRING (55.4184943 25.3440873, 55.4182846 25.3438054)",,,,
214082153,False,,residential,True,78.941,"LINESTRING (55.4184943 25.3440873, 55.4189302 25.3446779)",,,,
496715781,False,,residential,True,78.297,"LINESTRING (55.4184943 25.3440873, 55.4178439 25.344475)",,,,
214082153,False,,residential,False,67.854,"LINESTRING (55.4182846 25.3438054, 55.417911 25.3432971)",,,,
214082153,False,,residential,True,37.771,"LINESTRING (55.4182846 25.3438054, 55.4184943 25.3440873)",,,,
214082265,False,,residential,False,81.92699999999999,"LINESTRING (55.4182846 25.3438054, 55.4189042 25.343439, 55.4189668 25.343402)",,,,
214082153,False,,residential,True,35.4,"LINESTRING (55.4183053 25.3472821, 55.4180457 25.3474973)",,,,
214086875,False,,residential,False,63.167,"LINESTRING (55.4183053 25.3472821, 55.4187245 25.3477054)",,,,
214082153,False,,residential,False,136.906,"LINESTRING (55.4183053 25.3472821, 55.4191263 25.3466091, 55.4193144 25.3464549)",,,,
214082153,False,,residential,False,93.931,"LINESTRING (55.417911 25.3432971, 55.417402 25.3425886)",,,,
214082153,False,,residential,True,67.854,"LINESTRING (55.417911 25.3432971, 55.4182846 25.3438054)",,,,
214082252,False,,residential,False,82.353,"LINESTRING (55.417911 25.3432971, 55.4185884 25.3428803)",,,,
214086886,False,,residential,False,22.194,"LINESTRING (55.4172197 25.3449084, 55.4171029 25.344739)",,,,
214086886,False,,residential,True,37.381,"LINESTRING (55.4172197 25.3449084, 55.4174227 25.3451901)",,,,
214086888,False,,residential,False,92.342,"LINESTRING (55.4172197 25.3449084, 55.4164424 25.3453513)",,,,
214082153,False,,residential,False,107.717,"LINESTRING (55.4162191 25.3490055, 55.4170124 25.348354)",,,,
214086878,False,,residential,False,64.775,"LINESTRING (55.4162191 25.3490055, 55.4166565 25.3494334)",,,,
214082245,False,,residential,False,70.682,"LINESTRING (55.4177767 25.3443826, 55.4173849 25.3438547)",,,,
214082245,False,,residential,True,12.295,"LINESTRING (55.4177767 25.3443826, 55.4178439 25.344475)",,,,
214086882,False,,residential,False,78.457,"LINESTRING (55.4177767 25.3443826, 55.4171029 25.344739)",,,,
214086886,False,,residential,True,81.228,"LINESTRING (55.4160968 25.3433503, 55.4165415 25.3439603)",,,,
1106274394,False,,residential,False,38.009,"LINESTRING (55.4160968 25.3433503, 55.4164211 25.3431744)",,,,
214086880,True,,unclassified,False,17.425,"LINESTRING (55.4187345 25.3478415, 55.4188615 25.3477348)",,,,
214086876,True,,residential,False,15.432,"LINESTRING (55.4187345 25.3478415, 55.4187415 25.3478074, 55.4187422 25.3477727, 55.4187364 25.3477384, 55.4187245 25.3477054)",,,,
214086880,True,,unclassified,False,22.173,"LINESTRING (55.4188615 25.3477348, 55.4190263 25.3476022)",,,,
214086885,False,,residential,False,188.037,"LINESTRING (55.418074 25.3464949, 55.4166892 25.3476322)",,,,
214086885,False,,residential,True,106.33,"LINESTRING (55.418074 25.3464949, 55.4188514 25.3458462)",,,,
