osmid,ref,highway,oneway,reversed,length,name,geometry
28528874,РБ13,trunk,False,False,75.319,,"LINESTRING (67.6122781 39.4975033, 67.6131067 39.4977269)"
28528876,,primary,False,True,47.237,Улица Муродилло Шерализода,"LINESTRING (67.6122781 39.4975033, 67.6122909 39.4970786)"
218433244,РБ13,trunk,False,True,217.445,,"LINESTRING (67.6122781 39.4975033, 67.6098874 39.4968546)"
218495127,,residential,False,False,73.41,,"LINESTRING (67.6122781 39.4975033, 67.611968 39.4981186)"
28528876,,primary,False,False,108.535,Улица Муродилло Шерализода,"LINESTRING (67.6123169 39.4942527, 67.6124088 39.4952262)"
28528876,,primary,False,True,102.374,Улица Муродилло Шерализода,"LINESTRING (67.6123169 39.4942527, 67.6121882 39.4933374)"
32662726,,primary,False,False,99.905,,"LINESTRING (67.6123169 39.4942527, 67.6128806 39.4941871, 67.6134743 39.494168)"
32662726,,primary,False,False,128.228,,"LINESTRING (67.6162136 39.4940573, 67.6176744 39.4938143)"
32662726,,primary,False,True,68.823,,"LINESTRING (67.6162136 39.4940573, 67.6154317 39.4941952)"
331363367,,residential,False,False,87.092,,"LINESTRING (67.6162136 39.4940573, 67.6160607 39.493283)"
218495128,,tertiary,False,True,82.501,,"LINESTRING (67.6175692 39.497805, 67.6172064 39.4971179)"
1098549740,РБ13,trunk,False,True,26.771,,"LINESTRING (67.6175692 39.497805, 67.6174227 39.4978755, 67.6173112 39.49794)"
1098549741,РБ13,trunk,False,False,174.001,,"LINESTRING (67.6175692 39.497805, 67.6180341 39.4975387, 67.6186846 39.4971661, 67.6192352 39.4969162)"
218433229,,tertiary,False,False,114.63,,"LINESTRING (67.6115463 39.5000065, 67.6122637 39.5000201, 67.6128696 39.5001155)"
218433229,,tertiary,False,True,112.80799999999999,,"LINESTRING (67.6115463 39.5000065, 67.6110221 39.500098, 67.6104274 39.5002528, 67.6102964 39.5003087)"
218495127,,residential,False,True,53.586999999999996,,"LINESTRING (67.6115463 39.5000065, 67.6116371 39.4995876, 67.6116414 39.4995305)"
218433229,,tertiary,False,True,46.073,,"LINESTRING (67.6146696 39.5000222, 67.614136 39.5000686)"
218433229,,tertiary,False,False,334.916,,"LINESTRING (67.6146696 39.5000222, 67.6149566 39.4998924, 67.6151442 39.4997029, 67.6157208 39.4994155, 67.616005 39.4991536, 67.6162384 39.4987804, 67.6164599 39.4985415, 67.6173503 39.49798, 67.6173112 39.49794)"
218433229,,tertiary,False,False,109.12899999999999,,"LINESTRING (67.6128696 39.5001155, 67.6133701 39.5001351, 67.614136 39.5000686)"
218433229,,tertiary,False,True,114.63,,"LINESTRING (67.6128696 39.5001155, 67.6122637 39.5000201, 67.6115463 39.5000065)"
218495138,,residential,False,True,269.397,,"LINESTRING (67.6128696 39.5001155, 67.6128504 39.4998414, 67.6128595 39.4995014, 67.6129173 39.4989832, 67.6128474 39.4986643, 67.6128717 39.4983673, 67.6129662 39.498029, 67.6131067 39.4977269)"
218433229,,tertiary,False,False,73.627,,"LINESTRING (67.6095455 39.5006292, 67.6102964 39.5003087)"
218433229,,tertiary,False,True,26.151,,"LINESTRING (67.6095455 39.5006292, 67.6092411 39.5006411)"
28528876,,primary,False,False,152.424,Улица Муродилло Шерализода,"LINESTRING (67.6114271 39.4917065, 67.6117983 39.4922909, 67.6120592 39.4927839, 67.612092 39.4929696)"
218495020,,residential,False,True,52.92,,"LINESTRING (67.6114271 39.4917065, 67.6110022 39.4918813, 67.6108927 39.4919425)"
218495020,,residential,False,False,52.92,,"LINESTRING (67.6108927 39.4919425, 67.6110022 39.4918813, 67.6114271 39.4917065)"
218495020,,residential,False,True,282.85,,"LINESTRING (67.6108927 39.4919425, 67.610826 39.4919798, 67.6106284 39.4922425, 67.6104522 39.4923902, 67.6099508 39.4925145, 67.6098844 39.4925726, 67.6096222 39.492692, 67.6095534 39.4928247, 67.6093171 39.4930004, 67.6093042 39.4930634, 67.6098584 39.4937358)"
218498683,,residential,False,True,48.258,улица Бобораджабова,"LINESTRING (67.6104137 39.4936671, 67.6098584 39.4937358)"
218495076,,residential,False,True,291.445,улица Сомониён,"LINESTRING (67.6104137 39.4936671, 67.6095474 39.4956126, 67.609849 39.4961262)"
218498683,,residential,False,False,244.187,улица Бобораджабова,"LINESTRING (67.6104137 39.4936671, 67.6106599 39.4937961, 67.6124088 39.4952262)"
218498683,,residential,False,False,48.258,улица Бобораджабова,"LINESTRING (67.6098584 39.4937358, 67.6104137 39.4936671)"
218498683,,residential,False,True,59.008,улица Бобораджабова,"LINESTRING (67.6098584 39.4937358, 67.6091794 39.4938198)"
218495020,,residential,False,False,282.85,,"LINESTRING (67.6098584 39.4937358, 67.6093042 39.4930634, 67.6093171 39.4930004, 67.6095534 39.4928247, 67.6096222 39.492692, 67.6098844 39.4925726, 67.6099508 39.4925145, 67.6104522 39.4923902, 67.6106284 39.4922425, 67.610826 39.4919798, 67.6108927 39.4919425)"
32662726,,primary,False,True,13.178,,"LINESTRING (67.6178242 39.4937882, 67.6176744 39.4938143)"
218498548,,tertiary,False,True,61.57,,"LINESTRING (67.6178242 39.4937882, 67.6180149 39.4932544)"
32662726,,primary,False,False,173.70600000000002,,"LINESTRING (67.6178242 39.4937882, 67.6180796 39.4937502, 67.6183618 39.4936961, 67.6198034 39.4934609)"
32662726,,primary,False,False,13.178,,"LINESTRING (67.6176744 39.4938143, 67.6178242 39.4937882)"
32662726,,primary,False,True,128.228,,"LINESTRING (67.6176744 39.4938143, 67.6162136 39.4940573)"
218495128,,tertiary,False,False,126.551,,"LINESTRING (67.6176744 39.4938143, 67.6173682 39.4949276)"
28528876,,primary,False,False,206.226,Улица Муродилло Шерализода,"LINESTRING (67.6124088 39.4952262, 67.6122909 39.4970786)"
28528876,,primary,False,True,108.535,Улица Муродилло Шерализода,"LINESTRING (67.6124088 39.4952262, 67.6123169 39.4942527)"
218495028,,residential,False,True,241.371,кӯчаи Лохутӣ,"LINESTRING (67.6124088 39.4952262, 67.609849 39.4961262)"
218498683,,residential,False,True,244.187,улица Бобораджабова,"LINESTRING (67.6124088 39.4952262, 67.6106599 39.4937961, 67.6104137 39.4936671)"
218495028,,residential,False,False,241.371,кӯчаи Лохутӣ,"LINESTRING (67.609849 39.4961262, 67.6124088 39.4952262)"
218495076,,residential,False,True,75.588,улица Сомониён,"LINESTRING (67.609849 39.4961262, 67.6096288 39.4967844)"
218495076,,residential,False,False,291.445,улица Сомониён,"LINESTRING (67.609849 39.4961262, 67.6095474 39.4956126, 67.6104137 39.4936671)"
218433244,РБ13,trunk,False,False,23.522,,"LINESTRING (67.6096288 39.4967844, 67.6098874 39.4968546)"
218495076,,residential,False,False,75.588,улица Сомониён,"LINESTRING (67.6096288 39.4967844, 67.609849 39.4961262)"
28528876,,primary,False,False,47.237,Улица Муродилло Шерализода,"LINESTRING (67.6122909 39.4970786, 67.6122781 39.4975033)"
28528876,,primary,False,True,206.226,Улица Муродилло Шерализода,"LINESTRING (67.6122909 39.4970786, 67.6124088 39.4952262)"
218495143,,residential,False,False,267.253,,"LINESTRING (67.6122909 39.4970786, 67.6128724 39.4969885, 67.6137627 39.4968665, 67.6139864 39.4968741, 67.6142489 39.496883, 67.6149415 39.4968749, 67.6150481 39.4968736, 67.6153784 39.4968942)"
218495128,,tertiary,False,False,82.501,,"LINESTRING (67.6172064 39.4971179, 67.6175692 39.497805)"
218495128,,tertiary,False,True,245.09499999999997,,"LINESTRING (67.6172064 39.4971179, 67.6171284 39.496455, 67.6173682 39.4949276)"
218495143,,residential,False,True,160.64499999999998,,"LINESTRING (67.6172064 39.4971179, 67.6167082 39.4971404, 67.6163244 39.4970494, 67.6160458 39.4969872, 67.6157258 39.4969158, 67.61565 39.4969111, 67.6154573 39.4968991, 67.6153784 39.4968942)"
28528874,РБ13,trunk,False,True,75.319,,"LINESTRING (67.6131067 39.4977269, 67.6122781 39.4975033)"
28528874,РБ13,trunk,False,False,156.24,,"LINESTRING (67.6131067 39.4977269, 67.6138519 39.497928, 67.6148246 39.4981928)"
218495138,,residential,False,False,269.397,,"LINESTRING (67.6131067 39.4977269, 67.6129662 39.498029, 67.6128717 39.4983673, 67.6128474 39.4986643, 67.6129173 39.4989832, 67.6128595 39.4995014, 67.6128504 39.4998414, 67.6128696 39.5001155)"
218495127,,residential,False,True,73.41,,"LINESTRING (67.611968 39.4981186, 67.6122781 39.4975033)"
218495127,,residential,False,False,55.763000000000005,,"LINESTRING (67.611968 39.4981186, 67.6118563 39.4984303, 67.6118077 39.4986044)"
1148462270,,residential,False,False,64.963,,"LINESTRING (67.611968 39.4981186, 67.6116174 39.4980191, 67.6114914 39.4980605, 67.6113144 39.498193)"
218495128,,tertiary,False,True,126.551,,"LINESTRING (67.6173682 39.4949276, 67.6176744 39.4938143)"
218495128,,tertiary,False,False,245.09499999999997,,"LINESTRING (67.6173682 39.4949276, 67.6171284 39.496455, 67.6172064 39.4971179)"
1098549741,РБ13,trunk,False,True,174.001,,"LINESTRING (67.6192352 39.4969162, 67.6186846 39.4971661, 67.6180341 39.4975387, 67.6175692 39.497805)"
218495127,,residential,False,False,104.269,,"LINESTRING (67.6118077 39.4986044, 67.6116758 39.499077, 67.6116414 39.4995305)"
218495127,,residential,False,True,55.763000000000005,,"LINESTRING (67.6118077 39.4986044, 67.6118563 39.4984303, 67.611968 39.4981186)"
220267051,,residential,False,True,75.27799999999999,,"LINESTRING (67.6118077 39.4986044, 67.6114522 39.4988019, 67.6110139 39.4988246)"
220267022,,residential,False,True,66.07499999999999,,"LINESTRING (67.6095761 39.4986897, 67.6095443 39.4989869, 67.6094187 39.4992666)"
220267028,,residential,False,False,64.40899999999999,,"LINESTRING (67.6110139 39.4988246, 67.6108777 39.498384, 67.6108904 39.4982581)"
220267051,,residential,False,False,75.27799999999999,,"LINESTRING (67.6110139 39.4988246, 67.6114522 39.4988019, 67.6118077 39.4986044)"
220267051,,residential,False,True,141.807,,"LINESTRING (67.6110139 39.4988246, 67.6105729 39.4989818, 67.6098883 39.4995648, 67.6097697 39.4996323)"
220267043,,residential,False,False,26.241,,"LINESTRING (67.6094187 39.4992666, 67.6097042 39.4993512)"
220267022,,residential,False,False,66.07499999999999,,"LINESTRING (67.6094187 39.4992666, 67.6095443 39.4989869, 67.6095761 39.4986897)"
220267043,,residential,False,True,26.241,,"LINESTRING (67.6097042 39.4993512, 67.6094187 39.4992666)"
1148462268,,residential,False,False,33.011,,"LINESTRING (67.6097042 39.4993512, 67.6098633 39.4990809)"
220267043,,residential,False,False,33.544,,"LINESTRING (67.6097042 39.4993512, 67.6096806 39.4995215, 67.6097697 39.4996323)"
220267043,,residential,False,True,33.544,,"LINESTRING (67.6097697 39.4996323, 67.6096806 39.4995215, 67.6097042 39.4993512)"
220267051,,residential,False,False,141.807,,"LINESTRING (67.6097697 39.4996323, 67.6098883 39.4995648, 67.6105729 39.4989818, 67.6110139 39.4988246)"
220267051,,residential,False,True,69.84100000000001,,"LINESTRING (67.6097697 39.4996323, 67.6095711 39.4997452, 67.6090602 39.4999355)"
220267051,,residential,False,False,69.84100000000001,,"LINESTRING (67.6090602 39.4999355, 67.6095711 39.4997452, 67.6097697 39.4996323)"
220267053,,residential,False,False,92.375,,"LINESTRING (67.6090602 39.4999355, 67.6092346 39.4999723, 67.6092996 39.5000224, 67.6092411 39.5006411)"
218433229,,tertiary,False,False,26.151,,"LINESTRING (67.6092411 39.5006411, 67.6095455 39.5006292)"
220267053,,residential,False,True,92.375,,"LINESTRING (67.6092411 39.5006411, 67.6092996 39.5000224, 67.6092346 39.4999723, 67.6090602 39.4999355)"
32662726,,primary,False,False,43.015,,"LINESTRING (67.6149344 39.4942439, 67.6154317 39.4941952)"
32662726,,primary,False,True,126.154,,"LINESTRING (67.6149344 39.4942439, 67.614452 39.4942651, 67.6141259 39.4942509, 67.6134743 39.494168)"
