osmid,highway,oneway,reversed,length,name,geometry,ref,bridge
318958690,residential,False,False,174.198,,"LINESTRING (68.831681 37.8457742, 68.8336444 37.8455497)",,
864937256,tertiary,False,False,81.537,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.831681 37.8457742, 68.8318259 37.8464985)",,
864937256,tertiary,False,True,71.748,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.831681 37.8457742, 68.8315676 37.8451352)",,
"[318958665, 318958690]",residential,False,True,309.596,,"LINESTRING (68.831681 37.8457742, 68.8295138 37.8460072, 68.8281942 37.8461851)",,
767547733,primary,False,False,401.966,,"LINESTRING (68.8267854 37.8429572, 68.8313121 37.8434952)",РБ10,
767547733,primary,False,True,111.026,,"LINESTRING (68.8267854 37.8429572, 68.8255351 37.8428086)",РБ10,
318958660,residential,False,False,380.16999999999996,,"LINESTRING (68.8267854 37.8429572, 68.8269872 37.8432579, 68.8273198 37.8440204, 68.8281942 37.8461851)",,
318958691,residential,False,True,176.729,,"LINESTRING (68.8338053 37.8462105, 68.8318259 37.8464985)",,
318958660,residential,False,True,86.048,,"LINESTRING (68.828457 37.8469306, 68.8281942 37.8461851)",,
318958691,residential,False,False,299.686,,"LINESTRING (68.828457 37.8469306, 68.8318259 37.8464985)",,
417321892,residential,False,False,154.873,,"LINESTRING (68.828457 37.8469306, 68.8288676 37.8481708, 68.8288836 37.848281)",,
767547733,primary,False,False,233.805,,"LINESTRING (68.8313121 37.8434952, 68.8339451 37.8438081)",РБ10,
767547733,primary,False,True,401.966,,"LINESTRING (68.8313121 37.8434952, 68.8267854 37.8429572)",РБ10,
864937256,tertiary,False,False,109.176,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.8313121 37.8434952, 68.8314498 37.844471)",,
318958660,residential,False,False,86.048,,"LINESTRING (68.8281942 37.8461851, 68.828457 37.8469306)",,
318958660,residential,False,True,380.16999999999996,,"LINESTRING (68.8281942 37.8461851, 68.8273198 37.8440204, 68.8269872 37.8432579, 68.8267854 37.8429572)",,
"[318958665, 318958690]",residential,False,False,309.596,,"LINESTRING (68.8281942 37.8461851, 68.8295138 37.8460072, 68.831681 37.8457742)",,
318958690,residential,False,True,174.198,,"LINESTRING (68.8336444 37.8455497, 68.831681 37.8457742)",,
318958691,residential,False,False,176.729,,"LINESTRING (68.8318259 37.8464985, 68.8338053 37.8462105)",,
318958691,residential,False,True,299.686,,"LINESTRING (68.8318259 37.8464985, 68.828457 37.8469306)",,
864937256,tertiary,False,True,81.537,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.8318259 37.8464985, 68.831681 37.8457742)",,
864937256,tertiary,False,False,85.845,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.8318259 37.8464985, 68.8319231 37.8470237, 68.8319592 37.8472186, 68.8319673 37.8472624)",,
767547733,primary,False,False,111.026,,"LINESTRING (68.8255351 37.8428086, 68.8267854 37.8429572)",РБ10,
"[417321970, 520823663]",residential,False,False,68.116,,"LINESTRING (68.8255351 37.8428086, 68.825565 37.8424052, 68.8255763 37.8421969)",,yes
767547733,primary,False,True,233.805,,"LINESTRING (68.8339451 37.8438081, 68.8313121 37.8434952)",РБ10,
417321967,residential,False,False,37.361999999999995,,"LINESTRING (68.8339451 37.8438081, 68.8338886 37.8439326, 68.8339638 37.8441275)",,
417321907,residential,False,True,224.031,,"LINESTRING (68.8339638 37.8441275, 68.8314498 37.844471)",,
417321967,residential,False,False,85.107,,"LINESTRING (68.8339638 37.8441275, 68.8339423 37.8443902, 68.8338109 37.8448815)",,
417321967,residential,False,True,37.361999999999995,,"LINESTRING (68.8339638 37.8441275, 68.8338886 37.8439326, 68.8339451 37.8438081)",,
417321907,residential,False,False,224.031,,"LINESTRING (68.8314498 37.844471, 68.8339638 37.8441275)",,
864937256,tertiary,False,False,74.577,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.8314498 37.844471, 68.8315676 37.8451352)",,
864937256,tertiary,False,True,109.176,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.8314498 37.844471, 68.8313121 37.8434952)",,
417321994,residential,False,False,17.878,,"LINESTRING (68.8338109 37.8448815, 68.8340093 37.8449176)",,
417321994,residential,False,True,198.989,,"LINESTRING (68.8338109 37.8448815, 68.8315676 37.8451352)",,
417321967,residential,False,True,85.107,,"LINESTRING (68.8338109 37.8448815, 68.8339423 37.8443902, 68.8339638 37.8441275)",,
417321994,residential,False,True,17.878,,"LINESTRING (68.8340093 37.8449176, 68.8338109 37.8448815)",,
417321994,residential,False,False,198.989,,"LINESTRING (68.8315676 37.8451352, 68.8338109 37.8448815)",,
864937256,tertiary,False,False,71.748,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.8315676 37.8451352, 68.831681 37.8457742)",,
864937256,tertiary,False,True,74.577,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.8315676 37.8451352, 68.8314498 37.844471)",,
417321902,residential,False,True,152.645,,"LINESTRING (68.8336687 37.8469805, 68.8319673 37.8472624)",,
417321902,residential,False,False,152.645,,"LINESTRING (68.8319673 37.8472624, 68.8336687 37.8469805)",,
864937256,tertiary,False,False,69.202,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.8319673 37.8472624, 68.8319853 37.8473596, 68.8320813 37.8478782)",,
864937256,tertiary,False,True,85.845,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.8319673 37.8472624, 68.8319592 37.8472186, 68.8319231 37.8470237, 68.8318259 37.8464985)",,
417321911,residential,False,True,149.799,,"LINESTRING (68.8337572 37.8476413, 68.8320909 37.8479304)",,
417321905,residential,False,False,284.321,,"LINESTRING (68.8320813 37.8478782, 68.8288836 37.848281)",,
864937256,tertiary,False,False,5.865,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.8320813 37.8478782, 68.8320909 37.8479304)",,
864937256,tertiary,False,True,69.202,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.8320813 37.8478782, 68.8319853 37.8473596, 68.8319673 37.8472624)",,
417321911,residential,False,False,149.799,,"LINESTRING (68.8320909 37.8479304, 68.8337572 37.8476413)",,
864937256,tertiary,False,False,108.961,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.8320909 37.8479304, 68.8322704 37.8489)",,
864937256,tertiary,False,True,5.865,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.8320909 37.8479304, 68.8320813 37.8478782)",,
417321989,residential,False,True,308.15,,"LINESTRING (68.8256114 37.8479622, 68.8263543 37.8484705, 68.8276364 37.8492055, 68.8281648 37.849485, 68.8284455 37.8495816)",,
417321905,residential,False,True,284.321,,"LINESTRING (68.8288836 37.848281, 68.8320813 37.8478782)",,
417321892,residential,False,False,113.28099999999999,,"LINESTRING (68.8288836 37.848281, 68.8290768 37.8492002, 68.8290871 37.8492868)",,
417321892,residential,False,True,154.873,,"LINESTRING (68.8288836 37.848281, 68.8288676 37.8481708, 68.828457 37.8469306)",,
417321973,residential,False,True,339.69,,"LINESTRING (68.8256677 37.84864, 68.8260915 37.8489005, 68.8272073 37.8495443, 68.8281595 37.8500124, 68.8283392 37.8500738, 68.8284455 37.8495816)",,
864937256,tertiary,False,False,134.986,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.8322704 37.8489, 68.8324927 37.8501012)",,
864937256,tertiary,False,True,108.961,кучаи Баҳор (Садвинсавхоз),"LINESTRING (68.8322704 37.8489, 68.8320909 37.8479304)",,
1151696291,residential,False,True,282.793,,"LINESTRING (68.8322704 37.8489, 68.8290871 37.8492868)",,
1151696291,residential,False,False,282.793,,"LINESTRING (68.8290871 37.8492868, 68.8322704 37.8489)",,
417321892,residential,False,False,122.24,,"LINESTRING (68.8290871 37.8492868, 68.8291572 37.8498737, 68.8290902 37.8502867, 68.8290816 37.8503799)",,
417321892,residential,False,True,113.28099999999999,,"LINESTRING (68.8290871 37.8492868, 68.8290768 37.8492002, 68.8288836 37.848281)",,
417321973,residential,False,False,339.69,,"LINESTRING (68.8284455 37.8495816, 68.8283392 37.8500738, 68.8281595 37.8500124, 68.8272073 37.8495443, 68.8260915 37.8489005, 68.8256677 37.84864)",,
417321989,residential,False,False,308.15,,"LINESTRING (68.8284455 37.8495816, 68.8281648 37.849485, 68.8276364 37.8492055, 68.8263543 37.8484705, 68.8256114 37.8479622)",,
