osmid,lanes,name,highway,oneway,reversed,length,geometry
365924850,2,кӯчаи Исмоили Сомонӣ,secondary,False,False,183.26,"LINESTRING (68.8367913 37.7140594, 68.8388701 37.7141684)"
365924850,2,кӯчаи Исмоили Сомонӣ,secondary,False,True,174.284,"LINESTRING (68.8367913 37.7140594, 68.8348137 37.7139634)"
398561960,,,residential,False,False,203.416,"LINESTRING (68.8367913 37.7140594, 68.83687 37.7122311)"
398561960,,,residential,False,True,36.399,"LINESTRING (68.8367913 37.7140594, 68.8367698 37.7143863)"
398561959,,,tertiary,False,False,140.839,"LINESTRING (68.8415411 37.7160535, 68.8403405 37.7152155)"
398567810,,,residential,False,True,105.629,"LINESTRING (68.8415411 37.7160535, 68.8407286 37.716753)"
747315528,,,tertiary,False,False,110.623,"LINESTRING (68.8415411 37.7160535, 68.8424984 37.7166987)"
398561960,,,residential,False,True,32.143,"LINESTRING (68.8368858 37.7119423, 68.83687 37.7122311)"
398561958,,,residential,False,True,198.889,"LINESTRING (68.834744 37.7121687, 68.8346703 37.7139564)"
398561962,,,residential,False,False,180.26,"LINESTRING (68.834744 37.7121687, 68.8326962 37.7121086)"
398561962,,,residential,False,True,68.146,"LINESTRING (68.834744 37.7121687, 68.8355172 37.7122067)"
398561960,,,residential,False,False,32.143,"LINESTRING (68.83687 37.7122311, 68.8368858 37.7119423)"
398561960,,,residential,False,True,203.416,"LINESTRING (68.83687 37.7122311, 68.8367913 37.7140594)"
398561962,,,residential,False,False,119.031,"LINESTRING (68.83687 37.7122311, 68.8355172 37.7122067)"
398561962,,,residential,False,True,63.121,"LINESTRING (68.83687 37.7122311, 68.8375871 37.7122514)"
398561962,,,residential,False,False,121.03,"LINESTRING (68.8389621 37.7122902, 68.8375871 37.7122514)"
398561962,,,residential,False,True,202.336,"LINESTRING (68.8389621 37.7122902, 68.8412597 37.7123763)"
747156597,,,residential,False,True,114.019,"LINESTRING (68.8389621 37.7122902, 68.8389443 37.7132468, 68.8389399 37.7133154)"
398561962,,,residential,False,False,202.336,"LINESTRING (68.8412597 37.7123763, 68.8389621 37.7122902)"
398561964,,,residential,False,True,63.51,"LINESTRING (68.8412597 37.7123763, 68.8417165 37.711934)"
747156595,,,residential,False,False,254.217,"LINESTRING (68.8412597 37.7123763, 68.8394403 37.7141526)"
365924850,2,кӯчаи Исмоили Сомонӣ,secondary,False,False,118.761,"LINESTRING (68.8327107 37.7138709, 68.834059 37.7139262)"
398561961,,,residential,False,False,115.476,"LINESTRING (68.8327107 37.7138709, 68.8327127 37.7149094)"
365924850,2,кӯчаи Исмоили Сомонӣ,secondary,False,False,53.877,"LINESTRING (68.834059 37.7139262, 68.8346703 37.7139564)"
365924850,2,кӯчаи Исмоили Сомонӣ,secondary,False,True,118.761,"LINESTRING (68.834059 37.7139262, 68.8327107 37.7138709)"
398561963,,,residential,False,False,35.057,"LINESTRING (68.834059 37.7139262, 68.8340887 37.7142406)"
365924850,2,кӯчаи Исмоили Сомонӣ,secondary,False,False,12.638,"LINESTRING (68.8346703 37.7139564, 68.8348137 37.7139634)"
365924850,2,кӯчаи Исмоили Сомонӣ,secondary,False,True,53.877,"LINESTRING (68.8346703 37.7139564, 68.834059 37.7139262)"
398561958,,,residential,False,False,198.889,"LINESTRING (68.8346703 37.7139564, 68.834744 37.7121687)"
747156592,,,tertiary,True,False,23.056,"LINESTRING (68.8392826 37.7145039, 68.8390759 37.7143764)"
398561959,,,tertiary,False,True,57.123,"LINESTRING (68.8392826 37.7145039, 68.8395396 37.7146565, 68.8397856 37.7148282)"
398561957,,,residential,False,True,90.652,"LINESTRING (68.8342371 37.7157973, 68.8352674 37.7158164)"
398561963,,,residential,False,False,113.903,"LINESTRING (68.8342371 37.7157973, 68.8343564 37.7168173)"
398561963,,,residential,False,True,36.214,"LINESTRING (68.8342371 37.7157973, 68.8342052 37.7154726)"
398561957,,,residential,False,False,89.807,"LINESTRING (68.8366741 37.7158426, 68.8356534 37.7158236)"
398561957,,,residential,False,True,39.365,"LINESTRING (68.8366741 37.7158426, 68.8371215 37.715851)"
398561960,,,residential,False,False,162.152,"LINESTRING (68.8366741 37.7158426, 68.8367698 37.7143863)"
398561957,,,residential,False,False,39.259,"LINESTRING (68.8375677 37.7158593, 68.8371215 37.715851)"
"[747156587, 747095062]",,,"['residential', 'living_street']",False,False,297.458,"LINESTRING (68.8375677 37.7158593, 68.8359234 37.7174057, 68.8365439 37.7178385)"
747156587,,,residential,False,True,212.241,"LINESTRING (68.8375677 37.7158593, 68.838984 37.7145323, 68.8390759 37.7143764)"
398561963,,,residential,False,True,159.475,"LINESTRING (68.8344846 37.7182479, 68.8343564 37.7168173)"
417704963,,,residential,False,False,83.818,"LINESTRING (68.8344846 37.7182479, 68.8335355 37.7183154)"
398561963,,,residential,False,False,141.575,"LINESTRING (68.8344846 37.7182479, 68.8345659 37.7190387, 68.8346106 37.7195172)"
398561961,,,residential,False,True,182.621,"LINESTRING (68.8325905 37.7183826, 68.8327169 37.7167433)"
417704963,,,residential,False,True,83.456,"LINESTRING (68.8325905 37.7183826, 68.8335355 37.7183154)"
398561961,,,residential,False,False,128.175,"LINESTRING (68.8325905 37.7183826, 68.8325744 37.7188876, 68.832608 37.7195346)"
398561961,,,residential,False,True,128.175,"LINESTRING (68.832608 37.7195346, 68.8325744 37.7188876, 68.8325905 37.7183826)"
417704924,,,residential,False,True,177.51999999999998,"LINESTRING (68.832608 37.7195346, 68.8329552 37.7196068, 68.8346106 37.7195172)"
398567816,,,residential,False,True,89.148,"LINESTRING (68.8395546 37.7159727, 68.8403306 37.7164884)"
747095064,,,living_street,False,True,108.94,"LINESTRING (68.8395546 37.7159727, 68.8403405 37.7152155)"
747095064,,,living_street,False,False,329.05600000000004,"LINESTRING (68.8395546 37.7159727, 68.8390277 37.7164679, 68.8382981 37.7171723, 68.8377617 37.7176752, 68.8371501 37.7182396)"
398561961,,,residential,False,False,182.621,"LINESTRING (68.8327169 37.7167433, 68.8325905 37.7183826)"
398567803,,,residential,False,False,60.659,"LINESTRING (68.8327169 37.7167433, 68.8334054 37.7167744)"
398561961,,,residential,False,True,138.925,"LINESTRING (68.8327169 37.7167433, 68.8327226 37.716545, 68.8327138 37.715494)"
