osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry
77466635,False,2,Фирдавсӣ,secondary,False,54.529,40,"LINESTRING (69.6166187 40.2827013, 69.6172594 40.2827412)"
1255169748,False,2,Ҳаким Карим,secondary,False,49.663,40,"LINESTRING (69.6166187 40.2827013, 69.6165228 40.2831419)"
1255169748,False,2,Ҳаким Карим,secondary,True,200.171,40,"LINESTRING (69.6166187 40.2827013, 69.6168091 40.2819412, 69.6169395 40.2811931, 69.6169999 40.2809254)"
80678125,False,2,кучаи Дехкон,living_street,False,80.379,,"LINESTRING (69.6169999 40.2809254, 69.6160531 40.2808969)"
1255169747,False,2,Ҳаким Карим,secondary,True,26.181,40,"LINESTRING (69.6169999 40.2809254, 69.6170665 40.2806955)"
1255169748,False,2,Ҳаким Карим,secondary,False,200.171,40,"LINESTRING (69.6169999 40.2809254, 69.6169395 40.2811931, 69.6168091 40.2819412, 69.6166187 40.2827013)"
80678124,False,2,кӯчаи Ахмадбеков,living_street,True,20.62,,"LINESTRING (69.6146999 40.2830812, 69.6145396 40.2829418)"
80678124,False,2,кӯчаи Ахмадбеков,living_street,False,61.878,,"LINESTRING (69.6146999 40.2830812, 69.6147652 40.283105, 69.6150157 40.2831168, 69.6154214 40.2831027)"
488421309,False,1,кӯчаи Ахмадбеков,living_street,False,97.904,,"LINESTRING (69.6146999 40.2830812, 69.6145796 40.2834583, 69.6139457 40.2833657)"
77466636,False,2,Мақсудҷон Танбӯрӣ,secondary,False,78.747,40,"LINESTRING (69.6198561 40.2841786, 69.6197327 40.2848805)"
598769071,False,2,Мақсудҷон Танбӯрӣ,secondary,False,140.174,40,"LINESTRING (69.6198561 40.2841786, 69.6200444 40.2829262)"
163562405,False,2,Мавлонбекова,secondary,True,274.857,40,"LINESTRING (69.6198561 40.2841786, 69.6215081 40.2839411, 69.6217319 40.2839089, 69.6218195 40.2838963, 69.6222915 40.2838901, 69.6228688 40.2840763, 69.622997 40.2841254)"
500546338,True,2,хиёбони Исмоили Сомонӣ,primary,False,10.331,,"LINESTRING (69.62478 40.2818927, 69.6247245 40.2819754)"
245490465,True,2,хиёбони Исмоили Сомони,primary,False,183.6,,"LINESTRING (69.6218103 40.2870014, 69.6221196 40.2862172, 69.6222191 40.2858963, 69.622375 40.2854081)"
245490443,True,1,,secondary,False,33.789,,"LINESTRING (69.6220206 40.2871342, 69.6220487 40.2871486, 69.6220648 40.2871716, 69.6220981 40.2874223)"
500546338,True,2,хиёбони Исмоили Сомонӣ,primary,False,137.598,,"LINESTRING (69.6220206 40.2871342, 69.6218829 40.2874922, 69.6217544 40.2877375, 69.6214817 40.2883005)"
245490465,True,2,хиёбони Исмоили Сомони,primary,False,13.243,,"LINESTRING (69.6218108 40.2871205, 69.6218103 40.2870014)"
500500329,True,1,,secondary,False,17.861,,"LINESTRING (69.6218108 40.2871205, 69.6220206 40.2871342)"
495526353,False,,,living_street,False,36.548,,"LINESTRING (69.6216081 40.2873249, 69.6211984 40.2872231)"
245490467,True,1,,secondary,False,40.105,,"LINESTRING (69.6216081 40.2873249, 69.6217182 40.287104, 69.6218103 40.2870014)"
500546343,True,1,,secondary,False,74.575,,"LINESTRING (69.6220981 40.2874223, 69.6219074 40.288077)"
351850349,False,,кучаи Чайковский,living_street,False,236.53199999999998,,"LINESTRING (69.6220981 40.2874223, 69.6224722 40.2875538, 69.6231656 40.2877744, 69.6241145 40.2876992, 69.6247233 40.287651, 69.6247826 40.2876528)"
500500328,True,1,,primary_link,False,25.936,,"LINESTRING (69.62112 40.2881651, 69.6214049 40.2882498)"
245490467,True,1,,secondary,False,102.21900000000001,,"LINESTRING (69.62112 40.2881651, 69.6212639 40.2879093, 69.621494 40.2875393, 69.6216081 40.2873249)"
1013716367,False,,,residential,False,33.043,,"LINESTRING (69.623128 40.2854958, 69.6229856 40.2857724)"
"[384943440, 1126001456]",False,2,,secondary,True,212.203,40,"LINESTRING (69.623128 40.2854958, 69.6232177 40.285354, 69.6241048 40.2839644, 69.6241608 40.2838811, 69.624225 40.2837807)"
410341521,False,,куч.А.Расулов,secondary,True,56.351,,"LINESTRING (69.623128 40.2854958, 69.6230314 40.2854588, 69.6227471 40.28535, 69.6225711 40.2852276)"
352278691,False,,кӯчаи Садоқат,living_street,False,41.973,,"LINESTRING (69.6132894 40.2800303, 69.6136311 40.2803033)"
80678125,False,2,кучаи Дехкон,living_street,True,114.07600000000001,,"LINESTRING (69.6147103 40.2809053, 69.615228 40.2808753, 69.6160531 40.2808969)"
352278691,False,,кӯчаи Садоқат,living_street,True,99.075,,"LINESTRING (69.6147103 40.2809053, 69.6144194 40.2807334, 69.6137687 40.2803784)"
352278691,False,,кӯчаи Садоқат,living_street,False,14.352,,"LINESTRING (69.6136311 40.2803033, 69.6137687 40.2803784)"
352278691,False,,кӯчаи Садоқат,living_street,True,41.973,,"LINESTRING (69.6136311 40.2803033, 69.6132894 40.2800303)"
352296349,False,2,кӯчаи академикҳо Зариф ва Солеҳ Раҷабовҳо,living_street,True,137.303,50,"LINESTRING (69.6143878 40.2843635, 69.6144863 40.2843341, 69.6150742 40.2843156, 69.6152641 40.2843096, 69.6159965 40.2843512)"
352296350,False,,кучаи Рачабов,living_street,False,143.279,,"LINESTRING (69.6143878 40.2843635, 69.6142547 40.2849346, 69.6140904 40.2854955, 69.6140366 40.2856228)"
352296350,False,,кучаи Рачабов,living_street,True,143.279,,"LINESTRING (69.6140366 40.2856228, 69.6140904 40.2854955, 69.6142547 40.2849346, 69.6143878 40.2843635)"
245490454,False,2,Мақсудҷон Танбӯрӣ,secondary,False,230.465,40,"LINESTRING (69.618645 40.2870197, 69.6192499 40.2849991)"
245490454,False,2,Мақсудҷон Танбӯрӣ,secondary,True,138.117,40,"LINESTRING (69.618645 40.2870197, 69.6183631 40.2879179, 69.6183149 40.2880967, 69.618279 40.2882299)"
352773847,False,,кӯчаи М.Танбури,living_street,False,95.76400000000001,,"LINESTRING (69.618645 40.2870197, 69.6192284 40.2871379, 69.6197261 40.2872663)"
"[1126001456, 384943440]",False,2,,secondary,False,212.203,40,"LINESTRING (69.624225 40.2837807, 69.6241608 40.2838811, 69.6241048 40.2839644, 69.6232177 40.285354, 69.623128 40.2854958)"
410341521,False,,куч.А.Расулов,secondary,False,56.351,,"LINESTRING (69.6225711 40.2852276, 69.6227471 40.28535, 69.6230314 40.2854588, 69.623128 40.2854958)"
500546338,True,2,хиёбони Исмоили Сомонӣ,primary,False,217.199,,"LINESTRING (69.6225711 40.2852276, 69.6223842 40.2858275, 69.6222418 40.2862305, 69.6220206 40.2871342)"
1013716367,False,,,residential,False,9.106,,"LINESTRING (69.6229856 40.2857724, 69.6229416 40.2858471)"
1013716367,False,,,residential,True,33.043,,"LINESTRING (69.6229856 40.2857724, 69.623128 40.2854958)"
351858307,False,,кучаи А.Расулов,living_street,True,113.14800000000001,,"LINESTRING (69.6229856 40.2857724, 69.623246 40.2859143, 69.6235008 40.2859992, 69.623745 40.2860494, 69.6242218 40.286108)"
351850349,False,,кучаи Чайковский,living_street,True,22.116,,"LINESTRING (69.6250414 40.2876286, 69.6247826 40.2876528)"
351850349,False,,кучаи Чайковский,living_street,False,22.116,,"LINESTRING (69.6247826 40.2876528, 69.6250414 40.2876286)"
351850349,False,,кучаи Чайковский,living_street,True,236.53199999999998,,"LINESTRING (69.6247826 40.2876528, 69.6247233 40.287651, 69.6241145 40.2876992, 69.6231656 40.2877744, 69.6224722 40.2875538, 69.6220981 40.2874223)"
491058834,False,,,living_street,False,93.80000000000001,,"LINESTRING (69.6247826 40.2876528, 69.6248243 40.287855, 69.624658 40.288166, 69.6249852 40.2883378)"
491058834,False,,,living_street,True,93.8,,"LINESTRING (69.6249852 40.2883378, 69.624658 40.288166, 69.6248243 40.287855, 69.6247826 40.2876528)"
352278691,False,,кӯчаи Садоқат,living_street,True,14.352,,"LINESTRING (69.6137687 40.2803784, 69.6136311 40.2803033)"
352278691,False,,кӯчаи Садоқат,living_street,False,99.075,,"LINESTRING (69.6137687 40.2803784, 69.6144194 40.2807334, 69.6147103 40.2809053)"
494570514,False,,,living_street,False,100.65100000000001,,"LINESTRING (69.6137687 40.2803784, 69.6139985 40.280094, 69.6141407 40.2798444, 69.6145108 40.2799426)"
494570514,False,,,living_street,True,100.65100000000001,,"LINESTRING (69.6145108 40.2799426, 69.6141407 40.2798444, 69.6139985 40.280094, 69.6137687 40.2803784)"
80678124,False,2,кӯчаи Ахмадбеков,living_street,False,20.62,,"LINESTRING (69.6145396 40.2829418, 69.6146999 40.2830812)"
494570518,False,,,living_street,False,217.769,,"LINESTRING (69.6145396 40.2829418, 69.6148192 40.2824471, 69.6149641 40.2820706, 69.6150258 40.2816553, 69.6144759 40.2816307, 69.6144196 40.2818149)"
494570518,False,,,living_street,True,217.769,,"LINESTRING (69.6144196 40.2818149, 69.6144759 40.2816307, 69.6150258 40.2816553, 69.6149641 40.2820706, 69.6148192 40.2824471, 69.6145396 40.2829418)"
80678125,False,2,кучаи Дехкон,living_street,True,80.379,,"LINESTRING (69.6160531 40.2808969, 69.6169999 40.2809254)"
80678125,False,2,кучаи Дехкон,living_street,False,114.07600000000001,,"LINESTRING (69.6160531 40.2808969, 69.615228 40.2808753, 69.6147103 40.2809053)"
494570519,False,,,living_street,False,83.323,,"LINESTRING (69.6160531 40.2808969, 69.6160343 40.281332, 69.6158385 40.2816082)"
494570519,False,,,living_street,True,83.323,,"LINESTRING (69.6158385 40.2816082, 69.6160343 40.281332, 69.6160531 40.2808969)"
494570520,False,,,living_street,False,75.028,,"LINESTRING (69.6154214 40.2831027, 69.6155649 40.2824369)"
80678124,False,2,кӯчаи Ахмадбеков,living_street,False,93.559,,"LINESTRING (69.6154214 40.2831027, 69.6158136 40.2831088, 69.6162079 40.2831219, 69.6165228 40.2831419)"
80678124,False,2,кӯчаи Ахмадбеков,living_street,True,61.87800000000001,,"LINESTRING (69.6154214 40.2831027, 69.6150157 40.2831168, 69.6147652 40.283105, 69.6146999 40.2830812)"
494570520,False,,,living_street,True,75.028,,"LINESTRING (69.6155649 40.2824369, 69.6154214 40.2831027)"
352296349,False,2,кӯчаи академикҳо Зариф ва Солеҳ Раҷабовҳо,living_street,True,17.634,50,"LINESTRING (69.6159965 40.2843512, 69.6161978 40.2843908)"
77612780,False,2,Ҳаким Карим,living_street,True,295.98199999999997,40,"LINESTRING (69.6159965 40.2843512, 69.61535 40.2855904, 69.6146617 40.2868103)"
352296349,False,2,кӯчаи академикҳо Зариф ва Солеҳ Раҷабовҳо,living_street,False,137.30300000000003,50,"LINESTRING (69.6159965 40.2843512, 69.6152641 40.2843096, 69.6150742 40.2843156, 69.6144863 40.2843341, 69.6143878 40.2843635)"
495526353,False,,,living_street,True,109.361,,"LINESTRING (69.6214744 40.2863077, 69.6211365 40.2872039, 69.6211984 40.2872231)"
495526353,False,,,living_street,True,36.548,,"LINESTRING (69.6211984 40.2872231, 69.6216081 40.2873249)"
495526354,False,,,living_street,False,107.05,,"LINESTRING (69.6211984 40.2872231, 69.6207207 40.2881142)"
495526353,False,,,living_street,False,109.361,,"LINESTRING (69.6211984 40.2872231, 69.6211365 40.2872039, 69.6214744 40.2863077)"
495526354,False,,,living_street,True,107.05,,"LINESTRING (69.6207207 40.2881142, 69.6211984 40.2872231)"
415829323,True,,,primary_link,False,36.63,,"LINESTRING (69.6219074 40.288077, 69.6217945 40.2882972, 69.6217723 40.2883162, 69.6216894 40.2883399)"
617018075,True,,,primary_link,False,18.154,,"LINESTRING (69.6216894 40.2883399, 69.6214817 40.2883005)"
245490465,True,2,хиёбони Исмоили Сомони,primary,False,130.364,,"LINESTRING (69.6214049 40.2882498, 69.6216771 40.2875999, 69.6218108 40.2871205)"
245490444,True,6,хиёбони Исмоили Сомони,primary,False,40.091,,"LINESTRING (69.6232331 40.2837822, 69.6233643 40.2835819, 69.6234583 40.2834656)"
500500330,True,1,хиёбони Исмоили Сомонӣ,primary_link,False,16.636,,"LINESTRING (69.6232331 40.2837822, 69.6232851 40.2837705, 69.6233089 40.2837714, 69.6233342 40.283777, 69.6233557 40.2837892, 69.6233771 40.2838115, 69.6233885 40.2838316)"
500546338,True,2,хиёбони Исмоили Сомонӣ,primary,False,170.19,,"LINESTRING (69.6233885 40.2838316, 69.6230206 40.2843927, 69.6226903 40.2849662, 69.6225711 40.2852276)"
"[979470306, 520899158]",False,,,living_street,"[False, True]",158.994,,"LINESTRING (69.6210218 40.285987, 69.6215027 40.2860845, 69.6217924 40.2861415, 69.6220591 40.285345)"
590009424,False,,,living_street,False,74.993,,"LINESTRING (69.614213 40.2864399, 69.6141867 40.2867456, 69.6146617 40.2868103)"
590009424,False,,,living_street,True,38.251,,"LINESTRING (69.6147349 40.2871315, 69.6147028 40.2868219, 69.6146617 40.2868103)"
77466635,False,2,Фирдавсӣ,secondary,False,10.28,40,"LINESTRING (69.6200444 40.2829262, 69.620165 40.2829353)"
77466635,False,2,Фирдавсӣ,secondary,True,112.474,40,"LINESTRING (69.6200444 40.2829262, 69.6187242 40.2828323)"
598769071,False,2,Мақсудҷон Танбӯрӣ,secondary,True,140.174,40,"LINESTRING (69.6200444 40.2829262, 69.6198561 40.2841786)"
673040540,False,,Раҳмон Набиев,living_street,True,161.64800000000002,30,"LINESTRING (69.6196166 40.2880654, 69.6193216 40.2885974, 69.618279 40.2882299)"
77466634,False,,,living_street,False,151.651,,"LINESTRING (69.6219993 40.2823654, 69.6220536 40.2810022)"
77466634,False,,,living_street,True,19.502,,"LINESTRING (69.6219993 40.2823654, 69.6219923 40.2825407)"
743584704,False,,,living_street,False,31.027,,"LINESTRING (69.6219993 40.2823654, 69.6222574 40.2823021, 69.62235 40.2822871)"
245490444,True,6,хиёбони Исмоили Сомони,primary,False,106.063,,"LINESTRING (69.6239851 40.2827445, 69.624601 40.2819144)"
743584704,False,,,living_street,True,44.073,,"LINESTRING (69.6239851 40.2827445, 69.623874 40.2826927, 69.623565 40.2825524, 69.6235391 40.2825412)"
854193997,False,,,living_street,False,6.389,,"LINESTRING (69.6234775 40.2814029, 69.6235109 40.2813514)"
245490459,False,2,Мақсудҷон Танбӯрӣ,secondary,False,57.967,40,"LINESTRING (69.6188921 40.2813808, 69.6189366 40.2808606)"
245490459,False,2,Мақсудҷон Танбӯрӣ,secondary,True,61.685,40,"LINESTRING (69.6188921 40.2813808, 69.6188361 40.2819339)"
754512481,False,,,living_street,False,57.846,,"LINESTRING (69.6188921 40.2813808, 69.6183426 40.2813489, 69.6183365 40.2814486)"
754512481,False,,,living_street,True,57.846,,"LINESTRING (69.6183365 40.2814486, 69.6183426 40.2813489, 69.6188921 40.2813808)"
245490459,False,2,Мақсудҷон Танбӯрӣ,secondary,False,61.685,40,"LINESTRING (69.6188361 40.2819339, 69.6188921 40.2813808)"
245490459,False,2,Мақсудҷон Танбӯрӣ,secondary,True,12.792,40,"LINESTRING (69.6188361 40.2819339, 69.6188245 40.2820486)"
754512482,False,,,living_street,False,50.376,,"LINESTRING (69.6188361 40.2819339, 69.618344 40.281893, 69.6183493 40.2818177)"
754512482,False,,,living_street,False,33.68,,"LINESTRING (69.6183493 40.2818177, 69.618378 40.2815156)"
754512482,False,,,living_street,True,50.376,,"LINESTRING (69.6183493 40.2818177, 69.618344 40.281893, 69.6188361 40.2819339)"
1062799345,False,,,living_street,False,74.724,,"LINESTRING (69.6183493 40.2818177, 69.6177044 40.2817835, 69.6176897 40.281962)"
245490459,False,2,Мақсудҷон Танбӯрӣ,secondary,False,12.792,40,"LINESTRING (69.6188245 40.2820486, 69.6188361 40.2819339)"
245490459,False,2,Мақсудҷон Танбӯрӣ,secondary,True,87.56700000000001,40,"LINESTRING (69.6188245 40.2820486, 69.618797 40.28232, 69.6187242 40.2828323)"
754512483,False,,,living_street,False,86.231,,"LINESTRING (69.6188245 40.2820486, 69.6191974 40.2820782, 69.6191585 40.2823806, 69.6194009 40.2823968)"
754512483,False,,,living_street,True,86.231,,"LINESTRING (69.6194009 40.2823968, 69.6191585 40.2823806, 69.6191974 40.2820782, 69.6188245 40.2820486)"
754512482,False,,,living_street,True,33.68,,"LINESTRING (69.618378 40.2815156, 69.6183493 40.2818177)"
488421309,False,1,кӯчаи Ахмадбеков,living_street,True,97.904,,"LINESTRING (69.6139457 40.2833657, 69.6145796 40.2834583, 69.6146999 40.2830812)"
77466635,False,2,Фирдавсӣ,secondary,False,124.666,40,"LINESTRING (69.6172594 40.2827412, 69.6187242 40.2828323)"
77466635,False,2,Фирдавсӣ,secondary,True,54.529,40,"LINESTRING (69.6172594 40.2827412, 69.6166187 40.2827013)"
804264026,False,,,living_street,False,96.029,,"LINESTRING (69.6172594 40.2827412, 69.6171676 40.2834585, 69.6169808 40.2834478)"
804264026,False,,,living_street,True,96.029,,"LINESTRING (69.6169808 40.2834478, 69.6171676 40.2834585, 69.6172594 40.2827412)"
351858307,False,,кучаи А.Расулов,living_street,False,113.14800000000001,,"LINESTRING (69.6242218 40.286108, 69.623745 40.2860494, 69.6235008 40.2859992, 69.623246 40.2859143, 69.6229856 40.2857724)"
873358100,False,,,residential,False,118.97800000000001,,"LINESTRING (69.6242218 40.286108, 69.6239139 40.2865721, 69.6239247 40.2866332, 69.6237383 40.2869164, 69.6236228 40.2870633)"
873358100,False,,,residential,True,118.97800000000001,,"LINESTRING (69.6236228 40.2870633, 69.6237383 40.2869164, 69.6239247 40.2866332, 69.6239139 40.2865721, 69.6242218 40.286108)"
77612781,False,4,кӯчаи академикҳо Зариф ва Солеҳ Раҷабовҳо,secondary,False,69.357,,"LINESTRING (69.6169895 40.2845467, 69.6164169 40.2844339, 69.6161978 40.2843908)"
77612781,False,4,кӯчаи академикҳо Зариф ва Солеҳ Раҷабовҳо,secondary,True,133.055,,"LINESTRING (69.6169895 40.2845467, 69.618 40.2847495, 69.6185096 40.2848416)"
908661883,False,,,residential,False,114.162,,"LINESTRING (69.6169895 40.2845467, 69.6171668 40.2840058, 69.6177784 40.2840549)"
908661883,False,,,residential,True,114.162,,"LINESTRING (69.6177784 40.2840549, 69.6171668 40.2840058, 69.6169895 40.2845467)"
352773847,False,,кӯчаи М.Танбури,living_street,True,88.388,,"LINESTRING (69.6205267 40.2871754, 69.6203863 40.2874211, 69.6197261 40.2872663)"
352296349,False,2,кӯчаи академикҳо Зариф ва Солеҳ Раҷабовҳо,living_street,False,17.634,50,"LINESTRING (69.6161978 40.2843908, 69.6159965 40.2843512)"
77612781,False,4,кӯчаи академикҳо Зариф ва Солеҳ Раҷабовҳо,secondary,True,69.357,,"LINESTRING (69.6161978 40.2843908, 69.6164169 40.2844339, 69.6169895 40.2845467)"
1255169748,False,2,Ҳаким Карим,secondary,True,141.588,40,"LINESTRING (69.6161978 40.2843908, 69.6163981 40.2835928, 69.6165228 40.2831419)"
224364290,False,4,кӯчаи академикҳо Зариф ва Солеҳ Раҷабовҳо,secondary,False,27.699,60,"LINESTRING (69.6220591 40.285345, 69.622375 40.2854081)"
224364290,False,4,кӯчаи академикҳо Зариф ва Солеҳ Раҷабовҳо,secondary,True,203.981,60,"LINESTRING (69.6220591 40.285345, 69.6197327 40.2848805)"
"[979470306, 520899158]",False,,,living_street,"[False, True]",158.994,,"LINESTRING (69.6220591 40.285345, 69.6217924 40.2861415, 69.6215027 40.2860845, 69.6210218 40.285987)"
1013716367,False,,,residential,True,9.106,,"LINESTRING (69.6229416 40.2858471, 69.6229856 40.2857724)"
384943441,True,,,residential,False,189.204,,"LINESTRING (69.6229416 40.2858471, 69.6222109 40.2872121, 69.6220981 40.2874223)"
1062799345,False,,,living_street,True,74.724,,"LINESTRING (69.6176897 40.281962, 69.6177044 40.2817835, 69.6183493 40.2818177)"
1122827486,False,,,living_street,True,78.597,,"LINESTRING (69.623065 40.2831485, 69.6235391 40.2825412)"
743584704,False,,,living_street,True,16.074,,"LINESTRING (69.6235391 40.2825412, 69.6233683 40.2824786)"
1122827486,False,,,living_street,False,78.597,,"LINESTRING (69.6235391 40.2825412, 69.623065 40.2831485)"
743584704,False,,,living_street,False,44.073,,"LINESTRING (69.6235391 40.2825412, 69.623565 40.2825524, 69.623874 40.2826927, 69.6239851 40.2827445)"
743584704,False,,,living_street,False,16.074,,"LINESTRING (69.6233683 40.2824786, 69.6235391 40.2825412)"
1124093678,False,,,living_street,False,31.819,,"LINESTRING (69.6233683 40.2824786, 69.6235597 40.2822325)"
743584704,False,,,living_street,True,90.43900000000001,,"LINESTRING (69.6233683 40.2824786, 69.6233019 40.2824543, 69.6229753 40.2823561, 69.6226302 40.2822786, 69.6224176 40.2822762, 69.62235 40.2822871)"
1124093678,False,,,living_street,True,31.819,,"LINESTRING (69.6235597 40.2822325, 69.6233683 40.2824786)"
352773847,False,,кӯчаи М.Танбури,living_street,False,88.388,,"LINESTRING (69.6197261 40.2872663, 69.6203863 40.2874211, 69.6205267 40.2871754)"
352773847,False,,кӯчаи М.Танбури,living_street,True,95.76400000000001,,"LINESTRING (69.6197261 40.2872663, 69.6192284 40.2871379, 69.618645 40.2870197)"
