osmid,oneway,highway,reversed,length,geometry
887429463,True,secondary,False,102.111,"LINESTRING (69.5475914 40.144351, 69.5476379 40.1442723, 69.547646 40.1441662, 69.5475876 40.1434419)"
692774373,False,residential,True,37.914,"LINESTRING (69.5475721 40.1423672, 69.5474677 40.1420357)"
954113428,False,secondary,False,16.285,"LINESTRING (69.5475721 40.1423672, 69.5475634 40.1425135)"
954113428,False,secondary,True,172.633,"LINESTRING (69.5475721 40.1423672, 69.5476635 40.1423107, 69.5481245 40.1421976, 69.5494651 40.1418189)"
954113428,False,secondary,True,16.285,"LINESTRING (69.5475634 40.1425135, 69.5475721 40.1423672)"
954113427,True,secondary,False,104.215,"LINESTRING (69.5475634 40.1425135, 69.54762 40.1426432, 69.5476548 40.1427363, 69.5477079 40.1434388)"
692774338,False,residential,True,14.003,"LINESTRING (69.5476417 40.1443322, 69.5477618 40.1444184)"
954113427,True,secondary,False,4.759,"LINESTRING (69.5476417 40.1443322, 69.5475914 40.144351)"
244101977,False,tertiary,False,360.01599999999996,"LINESTRING (69.5494651 40.1418189, 69.5495681 40.140723, 69.5496506 40.1405057, 69.5499623 40.1399099, 69.5499532 40.1397628, 69.5498707 40.139174, 69.5497606 40.1388796, 69.5497606 40.1386542)"
244102038,False,secondary,True,223.055,"LINESTRING (69.5494651 40.1418189, 69.5508908 40.1414162, 69.5519264 40.1411234)"
954113428,False,secondary,False,172.633,"LINESTRING (69.5494651 40.1418189, 69.5481245 40.1421976, 69.5476635 40.1423107, 69.5475721 40.1423672)"
690869750,False,residential,False,310.935,"LINESTRING (69.5477203 40.1436028, 69.5486953 40.1434181, 69.5513348 40.1432099)"
954113427,True,secondary,False,84.388,"LINESTRING (69.5477203 40.1436028, 69.5477505 40.1440031, 69.5477505 40.1441926, 69.5477113 40.1442857, 69.5476417 40.1443322)"
690869750,False,residential,True,310.935,"LINESTRING (69.5513348 40.1432099, 69.5486953 40.1434181, 69.5477203 40.1436028)"
692774342,False,residential,True,185.553,"LINESTRING (69.5513348 40.1432099, 69.5512303 40.1439281, 69.5511052 40.1445679, 69.5510492 40.144864)"
866699913,False,residential,False,144.16,"LINESTRING (69.5513348 40.1432099, 69.5514643 40.142943, 69.5527878 40.1429327)"
692774373,False,residential,True,26.652,"LINESTRING (69.5472878 40.1387408, 69.5475967 40.1386998)"
