osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
26325342,2,,кӯчаи Бохтар,tertiary,False,False,196.225,60,"LINESTRING (68.7895077 38.5844712, 68.7894936 38.5834765, 68.7894883 38.5829563, 68.7894858 38.5827066)"
27374410,,,кӯчаи Х. Маҳмудов,residential,False,False,247.21,,"LINESTRING (68.7895077 38.5844712, 68.7902051 38.5844723, 68.7909013 38.5844744, 68.7923518 38.5844779)"
27374410,,,кӯчаи Х. Маҳмудов,residential,False,False,6.13,,"LINESTRING (68.7923518 38.5844779, 68.7924223 38.5844766)"
27374410,,,кӯчаи Х. Маҳмудов,residential,False,True,247.21,,"LINESTRING (68.7923518 38.5844779, 68.7909013 38.5844744, 68.7902051 38.5844723, 68.7895077 38.5844712)"
27374411,,,,residential,False,False,204.796,,"LINESTRING (68.7923518 38.5844779, 68.7923685 38.5832686, 68.7923649 38.5826362)"
27374410,,,кӯчаи Х. Маҳмудов,residential,False,True,124.366,,"LINESTRING (68.7938527 38.5844498, 68.7924223 38.5844766)"
282208537,,,кӯчаи Турсунзода,secondary,False,True,199.606,60,"LINESTRING (68.7938527 38.5844498, 68.7937936 38.5826553)"
282208537,,,кӯчаи Турсунзода,secondary,False,False,129.986,60,"LINESTRING (68.7938527 38.5844498, 68.7938597 38.5845087, 68.7938992 38.5856181)"
27374403,,,кӯчаи Қурбон Раҳимов,residential,False,False,124.204,,"LINESTRING (68.7923649 38.5826362, 68.7927903 38.5826419, 68.7937936 38.5826553)"
27374403,,,кӯчаи Қурбон Раҳимов,residential,False,True,250.38,,"LINESTRING (68.7923649 38.5826362, 68.7907448 38.5826758, 68.7898616 38.5826974, 68.7894858 38.5827066)"
27374411,,,,residential,False,True,204.796,,"LINESTRING (68.7923649 38.5826362, 68.7923685 38.5832686, 68.7923518 38.5844779)"
27374403,,,кӯчаи Қурбон Раҳимов,residential,False,True,71.261,,"LINESTRING (68.7946106 38.5826021, 68.7937936 38.5826553)"
27452922,,,1-ум гузаргоҳ кӯч. Қурбон Раҳимов,residential,False,False,333.624,,"LINESTRING (68.7946106 38.5826021, 68.7946743 38.5845091, 68.7946735 38.5856018)"
665254183,,,кӯчаи Турдиев,residential,False,True,67.326,,"LINESTRING (68.7946735 38.5856018, 68.7938992 38.5856181)"
27452922,,,1-ум гузаргоҳ кӯч. Қурбон Раҳимов,residential,False,True,333.624,,"LINESTRING (68.7946735 38.5856018, 68.7946743 38.5845091, 68.7946106 38.5826021)"
26325337,2,,кӯчаи Фотех Ниёзӣ,residential,False,True,182.14800000000002,,"LINESTRING (68.7915352 38.5812128, 68.7906998 38.5811961, 68.7902332 38.5811868, 68.7894404 38.5811709)"
26325482,,,кӯчаи Александр Сергеевич Пушкин,residential,False,True,104.124,,"LINESTRING (68.7915352 38.5812128, 68.7915335 38.5807103, 68.7915324 38.5803858, 68.791532 38.5802764)"
249492458,,,кӯчаи Фотех Ниёзӣ,residential,False,False,191.378,,"LINESTRING (68.7915352 38.5812128, 68.7928931 38.5812053, 68.7937368 38.581211)"
"[27564684, 883180869, 742123604]",,,,residential,True,False,210.941,60,"LINESTRING (68.7852324 38.5829303, 68.7852327 38.5828535, 68.785222 38.5826079, 68.7851872 38.5819184, 68.7851707 38.5815803, 68.7851614 38.5813887, 68.7851488 38.5811289, 68.7851542 38.5810346)"
671977988,4,РБ02,хиёбони Исмоили Сомонӣ,primary,True,False,122.25399999999999,60,"LINESTRING (68.7852324 38.5829303, 68.7861341 38.5828957, 68.7862692 38.5828905, 68.7866372 38.5828765)"
26325342,2,,кӯчаи Бохтар,tertiary,False,False,129.175,60,"LINESTRING (68.7895272 38.5856328, 68.7895077 38.5844712)"
"[57007616, 284929597]",,,кӯчаи Мирсаид Миршакар,tertiary,False,True,130.7,,"LINESTRING (68.7895272 38.5856328, 68.7895219 38.5865935, 68.7897965 38.5865886)"
665254183,,,кӯчаи Турдиев,residential,False,False,256.823,,"LINESTRING (68.7895272 38.5856328, 68.7901786 38.5856292, 68.7917412 38.5856296, 68.7924817 38.585615)"
26325342,2,,кӯчаи Бохтар,tertiary,False,True,170.808,60,"LINESTRING (68.7894404 38.5811709, 68.7894858 38.5827066)"
26325337,2,,кӯчаи Фотех Ниёзӣ,residential,False,False,182.14800000000002,,"LINESTRING (68.7894404 38.5811709, 68.7902332 38.5811868, 68.7906998 38.5811961, 68.7915352 38.5812128)"
26325337,2,,кӯчаи Фотех Ниёзӣ,residential,False,True,246.60699999999997,,"LINESTRING (68.7894404 38.5811709, 68.787823 38.5810933, 68.7869583 38.5810916, 68.7866067 38.5810807)"
201618928,6,M41,хиёбони Рӯдакӣ,trunk,False,True,15.44,,"LINESTRING (68.7866372 38.5828765, 68.7866424 38.5830153)"
"[183827481, 643299334, 665253519]",6,M41,хиёбони Рӯдакӣ,primary,False,False,199.711,,"LINESTRING (68.7866372 38.5828765, 68.7866239 38.5825307, 68.7866206 38.5824463, 68.7866159 38.5820062, 68.7866067 38.5810807)"
249492458,,,кӯчаи Фотех Ниёзӣ,residential,False,True,191.378,,"LINESTRING (68.7937368 38.581211, 68.7928931 38.5812053, 68.7915352 38.5812128)"
282208537,,,кӯчаи Турсунзода,secondary,False,False,160.755,60,"LINESTRING (68.7937368 38.581211, 68.7937452 38.5815122, 68.7937838 38.5818636, 68.7937936 38.5826553)"
"[681618698, 671984941]",2,,кӯчаи Турсунзода,secondary,False,True,159.305,60,"LINESTRING (68.7937368 38.581211, 68.7937544 38.5804729, 68.7937484 38.5799254, 68.7937462 38.5797785)"
282208537,,,кӯчаи Турсунзода,secondary,False,True,140.75900000000001,60,"LINESTRING (68.7939153 38.5868835, 68.7938965 38.5866528, 68.7938992 38.5856181)"
284929597,,,кӯчаи Мирсаид Миршакар,tertiary,False,False,359.53499999999997,,"LINESTRING (68.7939153 38.5868835, 68.7906388 38.5866292, 68.7897965 38.5865886)"
"[57007616, 284929597]",,,кӯчаи Мирсаид Миршакар,tertiary,False,False,130.7,,"LINESTRING (68.7897965 38.5865886, 68.7895219 38.5865935, 68.7895272 38.5856328)"
284929597,,,кӯчаи Мирсаид Миршакар,tertiary,False,True,359.53499999999997,,"LINESTRING (68.7897965 38.5865886, 68.7906388 38.5866292, 68.7939153 38.5868835)"
27374403,,,кӯчаи Қурбон Раҳимов,residential,False,False,71.261,,"LINESTRING (68.7937936 38.5826553, 68.7946106 38.5826021)"
282208537,,,кӯчаи Турсунзода,secondary,False,False,199.606,60,"LINESTRING (68.7937936 38.5826553, 68.7938527 38.5844498)"
27374403,,,кӯчаи Қурбон Раҳимов,residential,False,True,124.204,,"LINESTRING (68.7937936 38.5826553, 68.7927903 38.5826419, 68.7923649 38.5826362)"
282208537,,,кӯчаи Турсунзода,secondary,False,True,160.755,60,"LINESTRING (68.7937936 38.5826553, 68.7937838 38.5818636, 68.7937452 38.5815122, 68.7937368 38.581211)"
486281531,,,,residential,False,False,32.892,,"LINESTRING (68.7910127 38.5799736, 68.7910144 38.5796778)"
486305693,,,,residential,False,False,45.111,,"LINESTRING (68.7910127 38.5799736, 68.7915309 38.5799517)"
486305693,,,,residential,False,True,127.40800000000002,,"LINESTRING (68.7910127 38.5799736, 68.790047 38.5799927, 68.7900295 38.5800029, 68.7900171 38.5800223, 68.7900096 38.5800454, 68.7900464 38.5803722)"
486305696,,,,residential,False,True,86.415,,"LINESTRING (68.7905358 38.5794384, 68.7906161 38.5794442, 68.7906782 38.5794467, 68.7907622 38.5794433, 68.7908422 38.5794411, 68.790925 38.5794402, 68.7910377 38.5794375, 68.7913502 38.5794329, 68.7915291 38.5794277)"
486305694,,,,residential,False,False,26.998,,"LINESTRING (68.7900464 38.5803722, 68.7900831 38.5806133)"
486305694,,,,residential,False,True,47.597,,"LINESTRING (68.7900464 38.5803722, 68.7905939 38.580379)"
486305693,,,,residential,False,False,127.408,,"LINESTRING (68.7900464 38.5803722, 68.7900096 38.5800454, 68.7900171 38.5800223, 68.7900295 38.5800029, 68.790047 38.5799927, 68.7910127 38.5799736)"
26325482,,,кӯчаи Александр Сергеевич Пушкин,residential,False,False,36.105,,"LINESTRING (68.7915309 38.5799517, 68.791532 38.5802764)"
26325482,,,кӯчаи Александр Сергеевич Пушкин,residential,False,True,58.266,,"LINESTRING (68.7915309 38.5799517, 68.7915291 38.5794277)"
486305693,,,,residential,False,True,45.111,,"LINESTRING (68.7915309 38.5799517, 68.7910127 38.5799736)"
486305694,,,,residential,False,True,26.998,,"LINESTRING (68.7900831 38.5806133, 68.7900464 38.5803722)"
26325482,,,кӯчаи Александр Сергеевич Пушкин,residential,False,True,36.105,,"LINESTRING (68.791532 38.5802764, 68.7915309 38.5799517)"
26325482,,,кӯчаи Александр Сергеевич Пушкин,residential,False,False,104.124,,"LINESTRING (68.791532 38.5802764, 68.7915324 38.5803858, 68.7915335 38.5807103, 68.7915352 38.5812128)"
486305731,,,,residential,False,True,203.709,,"LINESTRING (68.791532 38.5802764, 68.7917558 38.5802747, 68.7920755 38.5802611, 68.7923373 38.5802431, 68.7925257 38.5802145, 68.7924448 38.5801275, 68.7923625 38.5800584, 68.7922723 38.579978, 68.7922548 38.5799367, 68.792199 38.5794218, 68.792197 38.5792397)"
486305731,,,,residential,False,True,58.119,,"LINESTRING (68.792197 38.5792397, 68.7915284 38.57924)"
486305731,,,,residential,False,False,203.709,,"LINESTRING (68.792197 38.5792397, 68.792199 38.5794218, 68.7922548 38.5799367, 68.7922723 38.579978, 68.7923625 38.5800584, 68.7924448 38.5801275, 68.7925257 38.5802145, 68.7923373 38.5802431, 68.7920755 38.5802611, 68.7917558 38.5802747, 68.791532 38.5802764)"
26325482,,,кӯчаи Александр Сергеевич Пушкин,residential,False,False,20.871,,"LINESTRING (68.7915284 38.57924, 68.7915291 38.5794277)"
486305731,,,,residential,False,False,58.119,,"LINESTRING (68.7915284 38.57924, 68.792197 38.5792397)"
26325482,,,кӯчаи Александр Сергеевич Пушкин,residential,False,False,58.266,,"LINESTRING (68.7915291 38.5794277, 68.7915309 38.5799517)"
26325482,,,кӯчаи Александр Сергеевич Пушкин,residential,False,True,20.871,,"LINESTRING (68.7915291 38.5794277, 68.7915284 38.57924)"
486305696,,,,residential,False,False,86.415,,"LINESTRING (68.7915291 38.5794277, 68.7913502 38.5794329, 68.7910377 38.5794375, 68.790925 38.5794402, 68.7908422 38.5794411, 68.7907622 38.5794433, 68.7906782 38.5794467, 68.7906161 38.5794442, 68.7905358 38.5794384)"
671984941,2,,кӯчаи Турсунзода,secondary,False,True,15.734,60,"LINESTRING (68.7937462 38.5797785, 68.7937456 38.579637)"
"[681618698, 671984941]",2,,кӯчаи Турсунзода,secondary,False,False,159.305,60,"LINESTRING (68.7937462 38.5797785, 68.7937484 38.5799254, 68.7937544 38.5804729, 68.7937368 38.581211)"
742123602,,,,residential,True,False,15.062,,"LINESTRING (68.7852406 38.5830656, 68.7852324 38.5829303)"
742123603,4,РБ02,хиёбони Исмоили Сомонӣ,trunk,True,False,82.776,60,"LINESTRING (68.7852406 38.5830656, 68.7842893 38.5830997)"
486305728,,,,residential,False,False,72.655,,"LINESTRING (68.7932472 38.5793794, 68.7932409 38.5796169, 68.7932436 38.5796402, 68.7935924 38.579637, 68.7937456 38.579637)"
486281531,,,,residential,False,True,32.892,,"LINESTRING (68.7910144 38.5796778, 68.7910127 38.5799736)"
486305694,,,,residential,False,False,47.597,,"LINESTRING (68.7905939 38.580379, 68.7900464 38.5803722)"
665254183,,,кӯчаи Турдиев,residential,False,False,123.25399999999999,,"LINESTRING (68.7924817 38.585615, 68.7931757 38.5856013, 68.7938992 38.5856181)"
665254183,,,кӯчаи Турдиев,residential,False,True,256.823,,"LINESTRING (68.7924817 38.585615, 68.7917412 38.5856296, 68.7901786 38.5856292, 68.7895272 38.5856328)"
866173841,,,,living_street,False,True,127.797,,"LINESTRING (68.7924817 38.585615, 68.7923929 38.584973, 68.7923909 38.5849452, 68.7923983 38.5849122, 68.7924197 38.5848744, 68.7924358 38.5848472, 68.7924385 38.5848178, 68.7924223 38.5844766)"
27374410,,,кӯчаи Х. Маҳмудов,residential,False,False,124.366,,"LINESTRING (68.7924223 38.5844766, 68.7938527 38.5844498)"
27374410,,,кӯчаи Х. Маҳмудов,residential,False,True,6.13,,"LINESTRING (68.7924223 38.5844766, 68.7923518 38.5844779)"
866173841,,,,living_street,False,False,127.797,,"LINESTRING (68.7924223 38.5844766, 68.7924385 38.5848178, 68.7924358 38.5848472, 68.7924197 38.5848744, 68.7923983 38.5849122, 68.7923909 38.5849452, 68.7923929 38.584973, 68.7924817 38.585615)"
671984941,2,,кӯчаи Турсунзода,secondary,False,False,15.734,60,"LINESTRING (68.7937456 38.579637, 68.7937462 38.5797785)"
486305728,,,,residential,False,True,72.655,,"LINESTRING (68.7937456 38.579637, 68.7935924 38.579637, 68.7932436 38.5796402, 68.7932409 38.5796169, 68.7932472 38.5793794)"
